1.28e+02,4.32e-01,5.08e+01,5.08e+01,1.37e+02,2.40e+01,1.04e+02,5.08e+01
2.56e+02,1.67e+01,5.84e+01,5.84e+01,1.33e+02,2.40e+01,9.60e+01,5.84e+01
3.84e+02,2.23e+01,1.17e+02,1.17e+02,2.00e+02,2.40e+01,9.00e+01,1.17e+02
5.12e+02,3.93e+01,9.57e+01,1.17e+02,2.00e+02,2.40e+01,9.50e+01,1.17e+02
6.40e+02,5.08e+01,9.04e+01,1.17e+02,2.00e+02,2.40e+01,8.90e+01,1.17e+02
7.68e+02,5.47e+01,1.07e+02,1.17e+02,2.00e+02,2.40e+01,8.90e+01,1.17e+02
8.96e+02,5.95e+01,1.24e+02,1.24e+02,2.98e+02,2.40e+01,8.80e+01,1.24e+02
1.02e+03,6.46e+01,1.29e+02,1.29e+02,2.77e+02,2.40e+01,8.80e+01,1.29e+02
1.15e+03,6.87e+01,1.90e+02,1.90e+02,6.07e+02,2.40e+01,8.80e+01,1.90e+02
1.28e+03,6.54e+01,1.52e+02,1.90e+02,6.07e+02,2.40e+01,8.80e+01,1.90e+02
1.41e+03,6.21e+01,1.32e+02,1.90e+02,6.07e+02,2.40e+01,8.90e+01,1.90e+02
1.54e+03,7.15e+01,1.72e+02,1.90e+02,6.07e+02,2.40e+01,8.90e+01,1.90e+02
1.66e+03,5.92e+01,2.03e+02,2.03e+02,6.07e+02,2.50e+01,8.90e+01,2.03e+02
1.79e+03,6.64e+01,1.77e+02,2.03e+02,6.07e+02,2.50e+01,9.00e+01,2.03e+02
1.92e+03,5.53e+01,2.06e+02,2.06e+02,6.19e+02,2.50e+01,9.00e+01,2.06e+02
2.05e+03,5.45e+01,1.53e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
2.18e+03,5.63e+01,1.83e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
2.30e+03,5.52e+01,1.81e+02,2.06e+02,6.19e+02,2.50e+01,9.10e+01,2.06e+02
2.43e+03,6.27e+01,1.64e+02,2.06e+02,6.19e+02,2.50e+01,9.20e+01,2.06e+02
2.56e+03,6.06e+01,1.98e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
2.69e+03,6.77e+01,1.94e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
2.82e+03,5.76e+01,1.48e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
2.94e+03,5.38e+01,1.61e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
3.07e+03,6.29e+01,1.66e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
3.20e+03,6.36e+01,1.81e+02,2.06e+02,6.19e+02,2.40e+01,9.00e+01,2.06e+02
