1.28e+02,3.00e+00,8.06e+01,8.06e+01,1.37e+02,2.40e+01,5.70e+01,8.06e+01
2.56e+02,3.91e+01,9.12e+01,9.12e+01,1.53e+02,2.40e+01,5.70e+01,9.12e+01
3.84e+02,4.50e+01,1.10e+02,1.10e+02,1.91e+02,2.40e+01,5.80e+01,1.10e+02
5.12e+02,5.43e+01,1.25e+02,1.25e+02,2.56e+02,2.40e+01,6.00e+01,1.25e+02
6.40e+02,5.73e+01,1.41e+02,1.41e+02,2.69e+02,2.40e+01,6.00e+01,1.41e+02
7.68e+02,5.64e+01,1.08e+02,1.41e+02,2.69e+02,2.40e+01,6.00e+01,1.41e+02
8.96e+02,6.25e+01,1.33e+02,1.41e+02,2.69e+02,2.50e+01,6.10e+01,1.41e+02
1.02e+03,6.87e+01,1.63e+02,1.63e+02,3.16e+02,2.50e+01,6.10e+01,1.63e+02
1.15e+03,8.29e+01,1.81e+02,1.81e+02,3.49e+02,2.50e+01,6.10e+01,1.81e+02
1.28e+03,8.87e+01,1.69e+02,1.81e+02,3.49e+02,2.60e+01,6.20e+01,1.81e+02
1.41e+03,8.94e+01,1.77e+02,1.81e+02,3.49e+02,2.60e+01,6.20e+01,1.81e+02
1.54e+03,9.32e+01,1.93e+02,1.93e+02,3.62e+02,2.60e+01,6.20e+01,1.93e+02
1.66e+03,9.22e+01,1.95e+02,1.95e+02,2.70e+02,2.50e+01,6.20e+01,1.95e+02
1.79e+03,9.68e+01,2.26e+02,2.26e+02,4.54e+02,2.50e+01,6.20e+01,2.26e+02
1.92e+03,1.12e+02,2.40e+02,2.40e+02,4.57e+02,2.50e+01,6.20e+01,2.40e+02
2.05e+03,1.31e+02,2.20e+02,2.40e+02,4.57e+02,2.50e+01,6.20e+01,2.40e+02
2.18e+03,1.38e+02,2.91e+02,2.91e+02,5.12e+02,2.50e+01,6.20e+01,2.91e+02
2.30e+03,1.33e+02,2.54e+02,2.91e+02,5.12e+02,2.50e+01,6.30e+01,2.91e+02
2.43e+03,1.46e+02,3.00e+02,3.00e+02,7.67e+02,2.50e+01,6.30e+01,3.00e+02
2.56e+03,1.47e+02,2.84e+02,3.00e+02,7.67e+02,2.50e+01,6.30e+01,3.00e+02
2.69e+03,1.61e+02,3.52e+02,3.52e+02,5.04e+02,2.50e+01,6.30e+01,3.52e+02
2.82e+03,1.39e+02,2.92e+02,3.52e+02,5.04e+02,2.50e+01,6.30e+01,3.52e+02
2.94e+03,1.55e+02,3.35e+02,3.52e+02,5.04e+02,2.50e+01,6.30e+01,3.52e+02
3.07e+03,1.58e+02,3.06e+02,3.52e+02,5.04e+02,2.60e+01,6.30e+01,3.52e+02
3.20e+03,1.72e+02,4.09e+02,4.09e+02,5.44e+02,2.60e+01,6.35e+01,4.09e+02
3.33e+03,1.81e+02,4.27e+02,4.27e+02,8.73e+02,2.60e+01,6.40e+01,4.27e+02
3.46e+03,1.86e+02,4.30e+02,4.30e+02,6.71e+02,2.60e+01,6.40e+01,4.30e+02
3.58e+03,2.08e+02,3.76e+02,4.30e+02,6.71e+02,2.60e+01,6.50e+01,4.30e+02
3.71e+03,2.35e+02,4.27e+02,4.30e+02,6.71e+02,2.60e+01,6.60e+01,4.30e+02
3.84e+03,2.13e+02,3.95e+02,4.30e+02,6.71e+02,2.60e+01,6.70e+01,4.30e+02
3.97e+03,2.31e+02,4.51e+02,4.51e+02,8.16e+02,2.60e+01,6.70e+01,4.51e+02
4.10e+03,2.33e+02,4.36e+02,4.51e+02,8.16e+02,2.60e+01,6.70e+01,4.51e+02
4.22e+03,2.29e+02,4.35e+02,4.51e+02,8.16e+02,2.60e+01,6.70e+01,4.51e+02
4.35e+03,2.35e+02,4.20e+02,4.51e+02,8.16e+02,2.60e+01,6.80e+01,4.51e+02
4.48e+03,2.43e+02,3.91e+02,4.51e+02,8.16e+02,2.60e+01,6.80e+01,4.51e+02
4.61e+03,2.25e+02,4.14e+02,4.51e+02,8.16e+02,2.60e+01,6.90e+01,4.51e+02
4.74e+03,2.31e+02,4.40e+02,4.51e+02,8.16e+02,2.60e+01,6.90e+01,4.51e+02
4.86e+03,2.33e+02,4.27e+02,4.51e+02,8.16e+02,2.60e+01,6.90e+01,4.51e+02
4.99e+03,2.44e+02,4.00e+02,4.51e+02,8.16e+02,2.60e+01,7.00e+01,4.51e+02
