6.40e+01,-1.99e+02,-1.93e+02,-1.93e+02,-1.56e+02,6.00e+00,5.00e+00,-1.96e+02
1.28e+02,-1.99e+02,-1.90e+02,-1.90e+02,-1.59e+02,6.00e+00,5.00e+00,-1.95e+02
1.92e+02,-1.99e+02,-1.90e+02,-1.90e+02,-1.59e+02,6.00e+00,5.00e+00,-1.95e+02
2.56e+02,-1.98e+02,-1.86e+02,-1.86e+02,-1.54e+02,6.00e+00,5.00e+00,-1.93e+02
3.20e+02,-1.96e+02,-1.85e+02,-1.85e+02,-1.25e+02,7.00e+00,6.00e+00,-1.91e+02
3.84e+02,-1.90e+02,-1.76e+02,-1.76e+02,-1.26e+02,7.00e+00,6.00e+00,-1.84e+02
4.48e+02,-1.89e+02,-1.74e+02,-1.74e+02,-1.18e+02,8.00e+00,7.00e+00,-1.82e+02
5.12e+02,-1.87e+02,-1.54e+02,-1.54e+02,-9.42e+01,7.00e+00,7.00e+00,-1.73e+02
5.76e+02,-1.87e+02,-1.43e+02,-1.43e+02,-9.32e+01,7.00e+00,3.00e+00,-1.63e+02
6.40e+02,-1.84e+02,-1.49e+02,-1.43e+02,-9.32e+01,6.00e+00,2.00e+00,-1.63e+02
7.04e+02,-1.88e+02,-1.43e+02,-1.43e+02,-9.56e+01,6.00e+00,3.00e+00,-1.63e+02
7.68e+02,-1.85e+02,-1.49e+02,-1.43e+02,-9.56e+01,6.00e+00,2.50e+00,-1.63e+02
8.32e+02,-1.79e+02,-1.37e+02,-1.37e+02,-1.15e+02,6.00e+00,2.00e+00,-1.53e+02
8.96e+02,-1.78e+02,-1.36e+02,-1.36e+02,-9.57e+01,6.00e+00,2.00e+00,-1.56e+02
9.60e+02,-1.82e+02,-1.34e+02,-1.34e+02,-1.18e+02,6.50e+00,3.00e+00,-1.52e+02
1.02e+03,-1.83e+02,-1.39e+02,-1.34e+02,-1.18e+02,7.00e+00,3.00e+00,-1.52e+02
1.09e+03,-1.85e+02,-1.36e+02,-1.34e+02,-1.18e+02,7.00e+00,3.00e+00,-1.52e+02
1.15e+03,-1.84e+02,-1.35e+02,-1.34e+02,-1.18e+02,6.00e+00,3.00e+00,-1.52e+02
1.22e+03,-1.83e+02,-1.24e+02,-1.24e+02,-1.18e+02,6.00e+00,3.00e+00,-1.44e+02
1.28e+03,-1.81e+02,-1.31e+02,-1.24e+02,-1.18e+02,6.00e+00,2.00e+00,-1.44e+02
1.34e+03,-1.79e+02,-1.31e+02,-1.24e+02,-1.18e+02,6.00e+00,2.00e+00,-1.44e+02
1.41e+03,-1.82e+02,-1.35e+02,-1.24e+02,-1.18e+02,6.00e+00,3.00e+00,-1.44e+02
1.47e+03,-1.77e+02,-1.28e+02,-1.24e+02,-1.18e+02,6.00e+00,3.00e+00,-1.44e+02
1.54e+03,-1.83e+02,-1.27e+02,-1.24e+02,-1.18e+02,6.00e+00,2.50e+00,-1.44e+02
1.60e+03,-1.57e+02,-1.25e+02,-1.24e+02,-1.18e+02,6.00e+00,2.00e+00,-1.44e+02
