step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.966923,-0.792488,-0.856162,0.000000,0.000000,0.000000,0.140000,0.120000,0.080000,0.100000,-1.000000,0.000000
1,1.966923,-0.792488,-0.856162,0.007000,0.000000,0.000000,0.140000,0.120000,0.080000,0.100000,-1.000000,0.007000
2,1.966969,-0.792541,-0.856162,0.014000,0.000000,0.000000,0.140000,0.120000,0.080000,0.100000,-1.000000,0.014000
3,1.967061,-0.792646,-0.856162,0.012635,-0.005371,-0.229722,0.140000,0.120000,0.080000,0.100000,-1.000000,0.012635
4,1.967103,-0.792777,-0.858459,0.014456,-0.013642,-0.130547,0.140000,0.120000,0.080000,0.100000,-1.000000,0.014456
5,1.967095,-0.792975,-0.859764,0.018464,-0.007716,-0.594771,0.140000,0.120000,0.080000,0.100000,-1.000000,0.018464
6,1.967157,-0.793166,-0.865712,0.023814,-0.016534,-0.259800,0.140000,0.120000,0.080000,0.100000,-1.000000,0.023814
7,1.967185,-0.793454,-0.868310,0.026136,-0.012580,-0.726427,0.140000,0.120000,0.080000,0.100000,-1.000000,0.026136
8,1.967258,-0.793735,-0.875574,0.030956,-0.021285,-0.426882,0.140000,0.120000,0.080000,0.100000,-1.000000,0.030956
9,1.967293,-0.794109,-0.879843,0.033981,-0.017852,-0.826197,0.140000,0.120000,0.080000,0.100000,-1.000000,0.033981
10,1.967372,-0.794485,-0.888105,0.038344,-0.025797,-0.589363,0.140000,0.120000,0.080000,0.100000,-1.000000,0.038344
11,1.967413,-0.794945,-0.893999,0.041704,-0.023224,-0.926226,0.140000,0.120000,0.080000,0.100000,-1.000000,0.041704
12,1.967494,-0.795416,-0.903261,0.045867,-0.029787,-0.767228,0.140000,0.120000,0.080000,0.100000,-1.000000,0.045867
13,1.967544,-0.795960,-0.910933,0.049446,-0.028652,-1.019612,0.140000,0.120000,0.080000,0.100000,-1.000000,0.049446
14,1.967620,-0.796526,-0.921129,0.053473,-0.033471,-0.952181,0.140000,0.120000,0.080000,0.100000,-1.000000,0.053473
15,1.967677,-0.797155,-0.930651,0.057212,-0.033962,-1.113680,0.140000,0.120000,0.080000,0.100000,-1.000000,0.057212
16,1.967747,-0.797816,-0.941788,0.061152,-0.037174,-1.128214,0.140000,0.120000,0.080000,0.100000,-1.000000,0.061152
17,1.967806,-0.798530,-0.953070,0.064996,-0.038811,-1.224822,0.140000,0.120000,0.080000,0.100000,-1.000000,0.064996
18,1.967866,-0.799284,-0.965318,0.068903,-0.041150,-1.281770,0.140000,0.120000,0.100000,0.100000,-1.000000,0.068903
19,1.967920,-0.800085,-0.978136,0.072800,-0.043167,-1.353740,0.140000,0.120000,0.100000,0.100000,-1.000000,0.072800
20,1.967968,-0.800930,-0.991673,0.076713,-0.045245,-1.420158,0.140000,0.120000,0.100000,0.100000,-1.000000,0.076713
21,1.968009,-0.801820,-1.005875,0.080636,-0.047265,-1.487219,0.140000,0.140000,0.100000,0.100000,-1.000000,0.080636
22,1.968042,-0.802754,-1.020747,0.084568,-0.049253,-1.553404,0.140000,0.140000,0.100000,0.100000,-1.000000,0.084568
23,1.968064,-0.803732,-1.036281,0.088510,-0.051204,-1.618947,0.140000,0.140000,0.100000,0.100000,-1.000000,0.088510
24,1.968074,-0.804755,-1.052471,0.092462,-0.053116,-1.683782,0.160000,0.140000,0.100000,0.100000,-1.000000,0.092462
25,1.968071,-0.805821,-1.069309,0.096422,-0.054987,-1.747878,0.180000,0.140000,0.100000,0.100000,-1.000000,0.096422
26,1.968052,-0.806931,-1.086787,0.100391,-0.056815,-1.811200,0.200000,0.140000,0.100000,0.100000,-1.000000,0.100391
27,1.968017,-0.808084,-1.104899,0.104368,-0.058600,-1.873714,0.220000,0.140000,0.100000,0.100000,-1.000000,0.104368
28,1.967962,-0.809279,-1.123636,0.108353,-0.060338,-1.935386,0.280000,0.140000,0.100000,0.100000,-1.000000,0.108353
29,1.967886,-0.810517,-1.142990,0.112344,-0.062029,-1.996181,0.280000,0.140000,0.100000,0.100000,-1.000000,0.112344
30,1.967788,-0.811797,-1.162952,0.116341,-0.063671,-2.056065,0.280000,0.140000,0.100000,0.100000,-1.000000,0.116341
31,1.967665,-0.813117,-1.183513,0.120343,-0.065262,-2.115003,0.280000,0.120000,0.100000,0.100000,-1.000000,0.120343
32,1.967515,-0.814478,-1.204663,0.124349,-0.066802,-2.172961,0.280000,0.120000,0.120000,0.100000,-1.000000,0.124349
33,1.967337,-0.815878,-1.226392,0.128358,-0.068287,-2.229905,0.280000,0.120000,0.120000,0.100000,-1.000000,0.128358
34,1.967127,-0.817317,-1.248691,0.132369,-0.069718,-2.285802,0.280000,0.120000,0.120000,0.100000,-1.000000,0.132369
35,1.966885,-0.818794,-1.271549,0.136380,-0.071092,-2.340617,0.400000,0.120000,0.120000,0.100000,-1.000000,0.136380
36,1.966608,-0.820306,-1.294956,0.140391,-0.072408,-2.394318,0.400000,0.120000,0.120000,0.100000,-1.000000,0.140391
37,1.966293,-0.821854,-1.318899,0.144399,-0.073665,-2.446873,0.400000,0.120000,0.120000,0.100000,-1.000000,0.144399
38,1.965940,-0.823436,-1.343368,0.148404,-0.074862,-2.498250,0.400000,0.140000,0.140000,0.100000,-1.000000,0.148404
39,1.965545,-0.825051,-1.368350,0.152403,-0.075998,-2.548418,0.480000,0.140000,0.120000,0.100000,-1.000000,0.152403
40,1.965107,-0.826697,-1.393834,0.156395,-0.077072,-2.597348,0.480000,0.160000,0.120000,0.100000,-1.000000,0.156395
41,1.964624,-0.828372,-1.419808,0.160378,-0.078082,-2.645011,0.560000,0.200000,0.120000,0.100000,-1.000000,0.160378
42,1.964093,-0.830075,-1.446258,0.164351,-0.079028,-2.691379,0.560000,0.240000,0.120000,0.100000,-1.000000,0.164351
43,1.963513,-0.831804,-1.473172,0.168311,-0.079910,-2.736426,0.600000,0.260000,0.120000,0.100000,-1.000000,0.168311
44,1.962882,-0.833557,-1.500536,0.172256,-0.080726,-2.780126,0.600000,0.260000,0.120000,0.100000,-1.000000,0.172256
45,1.962198,-0.835332,-1.528337,0.176185,-0.081476,-2.822456,0.660000,0.260000,0.100000,0.100000,-1.000000,0.176185
46,1.961458,-0.837127,-1.556562,0.180096,-0.082160,-2.863393,0.740000,0.260000,0.100000,0.100000,-1.000000,0.180096
47,1.960662,-0.838939,-1.585196,0.183986,-0.082778,-2.902919,0.740000,0.260000,0.100000,0.100000,-1.000000,0.183986
48,1.959808,-0.840767,-1.614225,0.187853,-0.083329,-2.941013,0.800000,0.380000,0.120000,0.100000,-1.000000,0.187853
49,1.958894,-0.842607,-1.643635,0.191695,-0.083813,-2.977659,0.840000,0.380000,0.140000,0.100000,-1.000000,0.191695
50,1.957919,-0.844458,-1.673411,0.195510,-0.084231,-3.012842,0.860000,0.380000,0.140000,0.100000,-1.000000,0.195510
51,1.956881,-0.846317,-1.703540,0.199296,-0.084583,-3.046550,0.920000,0.460000,0.180000,0.100000,-1.000000,0.199296
52,1.955778,-0.848180,-1.734005,0.203050,-0.084870,-3.078772,0.920000,0.460000,0.200000,0.100000,-1.000000,0.203050
53,1.954611,-0.850046,-1.764793,0.206771,-0.085091,-3.109500,0.940000,0.540000,0.240000,0.100000,-1.000000,0.206771
54,1.953378,-0.851911,-1.795888,0.210456,-0.085248,-3.138727,0.960000,0.540000,0.260000,0.100000,-1.000000,0.210456
55,1.952077,-0.853772,-1.827275,0.214102,-0.085341,-3.166451,1.000000,0.580000,0.240000,0.100000,-1.000000,0.214102
56,1.950708,-0.855627,-1.858940,0.217709,-0.085372,-3.192670,1.000000,0.640000,0.240000,0.100000,-1.000000,0.217709
57,1.949271,-0.857471,-1.890867,0.221273,-0.085341,-3.217384,1.000000,0.720000,0.240000,0.100000,-1.000000,0.221273
58,1.947765,-0.859303,-1.923040,0.224793,-0.085251,-3.240598,1.000000,0.720000,0.360000,0.100000,-1.000000,0.224793
59,1.946189,-0.861119,-1.955446,0.228266,-0.085102,-3.262318,1.000000,0.780000,0.360000,0.100000,-1.000000,0.228266
60,1.944544,-0.862915,-1.988070,0.231691,-0.084896,-3.282553,1.000000,0.840000,0.360000,0.100000,-1.000000,0.231691
61,1.942829,-0.864689,-2.020895,0.235066,-0.084634,-3.301313,1.000000,0.840000,0.440000,0.100000,-1.000000,0.235066
62,1.941044,-0.866438,-2.053908,0.238389,-0.084319,-3.318612,1.000000,0.900000,0.440000,0.100000,-1.000000,0.238389
63,1.939190,-0.868157,-2.087094,0.241658,-0.083953,-3.334466,1.000000,0.920000,0.520000,0.100000,-1.000000,0.241658
64,1.937267,-0.869844,-2.120439,0.244872,-0.083537,-3.348894,1.000000,0.920000,0.520000,0.100000,-1.000000,0.244872
65,1.935275,-0.871496,-2.153928,0.248029,-0.083073,-3.361916,0.540000,1.000000,0.560000,0.100000,-1.000000,0.248029
66,1.933216,-0.873109,-2.187547,0.251128,-0.082564,-3.373556,0.520000,1.000000,0.620000,0.100000,-1.000000,0.251128
67,1.931090,-0.874680,-2.221283,0.254167,-0.082013,-3.383839,0.460000,1.000000,0.620000,0.100000,-1.000000,0.254167
68,1.928898,-0.876206,-2.255121,0.257146,-0.081421,-3.392792,0.460000,1.000000,0.700000,0.100000,-1.000000,0.257146
69,1.926642,-0.877684,-2.289049,0.260062,-0.080791,-3.400445,0.440000,1.000000,0.720000,0.100000,-1.000000,0.260062
70,1.924322,-0.879110,-2.323053,0.262916,-0.080126,-3.406830,0.440000,1.000000,0.760000,0.100000,-1.000000,0.262916
71,1.921940,-0.880482,-2.357122,0.265706,-0.079427,-3.411980,0.380000,1.000000,0.820000,0.100000,-1.000000,0.265706
72,1.919499,-0.881797,-2.391242,0.268432,-0.078699,-3.415930,0.380000,1.000000,0.880000,0.100000,-1.000000,0.268432
73,1.916999,-0.883052,-2.425401,0.271092,-0.077943,-3.418717,0.360000,1.000000,0.900000,0.100000,-1.000000,0.271092
74,1.914442,-0.884244,-2.459588,0.273687,-0.077161,-3.420380,0.360000,1.000000,0.920000,0.100000,-1.000000,0.273687
75,1.911831,-0.885370,-2.493792,0.276217,-0.076358,-3.420958,0.360000,0.520000,0.980000,0.100000,-1.000000,0.276217
