step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.308223,1.587093,-0.042159,0.000000,0.000000,0.000000,0.220000,0.160000,0.180000,0.840000,0.840000,0.000000
1,1.308223,1.587093,-0.042159,0.058800,0.000000,0.000000,0.220000,0.160000,0.180000,0.840000,0.840000,0.058800
2,1.308810,1.587068,-0.042159,0.110291,0.006552,0.280211,0.220000,0.160000,0.180000,0.840000,0.840000,0.110291
3,1.309915,1.587087,-0.039357,0.161949,0.013493,0.514118,0.220000,0.160000,0.160000,0.840000,0.840000,0.161949
4,1.311538,1.587158,-0.034216,0.213725,0.019748,0.750322,0.220000,0.160000,0.160000,0.840000,0.840000,0.213725
5,1.313681,1.587282,-0.026713,0.265614,0.025268,0.981880,0.220000,0.160000,0.160000,0.840000,0.840000,0.265614
6,1.316343,1.587464,-0.016894,0.317616,0.029885,1.207239,0.220000,0.160000,0.160000,0.840000,0.840000,0.317616
7,1.319524,1.587709,-0.004822,0.369733,0.033423,1.425115,0.200000,0.160000,0.160000,0.840000,0.840000,0.369733
8,1.323223,1.588025,0.009429,0.421957,0.035712,1.634279,0.200000,0.160000,0.160000,0.840000,0.840000,0.421957
9,1.327439,1.588422,0.025772,0.474275,0.036595,1.833565,0.200000,0.140000,0.140000,0.840000,0.840000,0.474275
10,1.332170,1.588910,0.044108,0.526662,0.035927,2.021898,0.200000,0.140000,0.140000,0.840000,0.840000,0.526662
11,1.337416,1.589502,0.064327,0.579082,0.033582,2.198319,0.180000,0.140000,0.140000,0.840000,0.840000,0.579082
12,1.343173,1.590209,0.086310,0.631488,0.029450,2.362015,0.180000,0.140000,0.120000,0.840000,0.840000,0.631488
13,1.349439,1.591047,0.109930,0.683825,0.023445,2.512335,0.180000,0.140000,0.120000,0.840000,0.840000,0.683825
14,1.356210,1.592030,0.135054,0.736026,0.015497,2.648807,0.120000,0.120000,0.100000,0.840000,0.840000,0.736026
15,1.363483,1.593174,0.161542,0.788020,0.005563,2.771144,0.120000,0.120000,0.100000,0.840000,0.840000,0.788020
16,1.371252,1.594497,0.189253,0.839728,-0.006382,2.879246,0.120000,0.120000,0.100000,0.840000,0.840000,0.839728
17,1.379511,1.596014,0.218046,0.891069,-0.020339,2.973192,0.100000,0.100000,0.100000,0.840000,0.840000,0.891069
18,1.388255,1.597743,0.247777,0.941960,-0.036290,3.053226,0.100000,0.100000,0.080000,0.840000,0.840000,0.941960
19,1.397476,1.599701,0.278310,0.992319,-0.054195,3.119742,0.100000,0.100000,0.080000,0.840000,0.840000,0.992319
20,1.407166,1.601906,0.309507,1.042068,-0.073998,3.173254,0.080000,0.080000,0.080000,0.840000,0.840000,1.042068
21,1.417317,1.604376,0.341240,1.091133,-0.095627,3.214379,0.080000,0.080000,0.060000,0.840000,0.840000,1.091133
22,1.427919,1.607126,0.373383,1.139446,-0.118992,3.243805,0.060000,0.080000,0.060000,0.840000,0.840000,1.139446
23,1.438962,1.610174,0.405822,1.186949,-0.143995,3.262270,0.060000,0.060000,0.060000,0.840000,0.840000,1.186949
24,1.450436,1.613537,0.438444,1.233591,-0.170525,3.270536,0.040000,0.060000,0.060000,0.840000,0.840000,1.233591
25,1.462329,1.617230,0.471150,1.279331,-0.198463,3.269373,0.040000,0.040000,0.040000,0.840000,0.840000,1.279331
26,1.474629,1.621269,0.503843,1.324138,-0.227684,3.259542,0.040000,0.040000,0.040000,0.840000,0.840000,1.324138
27,1.487325,1.625668,0.536439,1.367991,-0.258059,3.241779,0.020000,0.020000,0.020000,0.840000,0.840000,1.367991
