step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.334009,1.097962,-1.151256,0.000000,0.000000,0.000000,1.000000,1.000000,0.480000,0.500000,-0.300000,0.000000
1,1.334009,1.097962,-1.151256,0.035000,0.000000,0.000000,1.000000,1.000000,0.480000,0.500000,-0.300000,0.035000
2,1.334152,1.097642,-1.151256,0.067895,-0.006805,-0.291035,1.000000,1.000000,0.480000,0.500000,-0.300000,0.067895
3,1.334366,1.096994,-1.154166,0.102206,-0.010293,-0.321146,1.000000,1.000000,0.480000,0.500000,-0.300000,0.102206
4,1.334686,1.096018,-1.157378,0.136269,-0.013198,-0.450098,1.000000,1.000000,0.500000,0.500000,-0.300000,0.136269
5,1.335112,1.094717,-1.161879,0.170365,-0.016111,-0.562935,1.000000,1.000000,0.500000,0.500000,-0.300000,0.170365
6,1.335642,1.093090,-1.167508,0.204473,-0.018814,-0.674309,0.920000,1.000000,0.500000,0.500000,-0.300000,0.204473
7,1.336271,1.091135,-1.174251,0.238596,-0.021245,-0.784719,0.920000,1.000000,0.500000,0.500000,-0.300000,0.238596
8,1.336997,1.088852,-1.182098,0.272732,-0.023354,-0.894111,0.920000,1.000000,0.500000,0.500000,-0.300000,0.272732
9,1.337814,1.086240,-1.191039,0.306881,-0.025091,-1.002345,0.920000,1.000000,0.500000,0.500000,-0.300000,0.306881
10,1.338719,1.083297,-1.201063,0.341039,-0.026411,-1.109264,0.920000,1.000000,0.500000,0.500000,-0.300000,0.341039
11,1.339705,1.080021,-1.212155,0.375201,-0.027267,-1.214700,0.760000,1.000000,0.580000,0.500000,-0.100000,0.375201
12,1.340767,1.076412,-1.224302,0.410719,-0.021893,-1.073716,0.760000,1.000000,0.580000,0.500000,-0.100000,0.410719
13,1.341956,1.072475,-1.235040,0.446027,-0.017729,-0.981814,0.740000,1.000000,0.580000,0.500000,-0.100000,0.446027
14,1.343258,1.068205,-1.244858,0.481194,-0.014368,-0.923176,0.740000,1.000000,0.600000,0.500000,-0.100000,0.481194
15,1.344662,1.063601,-1.254089,0.516262,-0.011516,-0.887283,0.740000,1.000000,0.600000,0.500000,-0.100000,0.516262
16,1.346161,1.058659,-1.262962,0.551255,-0.008965,-0.867253,0.740000,1.000000,0.600000,0.500000,-0.100000,0.551255
17,1.347746,1.053378,-1.271635,0.586189,-0.006566,-0.858523,0.740000,1.000000,0.600000,0.500000,-0.100000,0.586189
18,1.349411,1.047757,-1.280220,0.621073,-0.004213,-0.857992,0.680000,1.000000,0.620000,0.500000,0.000000,0.621073
19,1.351150,1.041795,-1.288800,0.656077,0.001242,-0.732411,0.620000,1.000000,0.620000,0.500000,0.000000,0.656077
20,1.352987,1.035497,-1.296124,0.691031,0.005677,-0.628260,0.580000,1.000000,0.620000,0.500000,0.000000,0.691031
21,1.354916,1.028861,-1.302407,0.725954,0.009286,-0.541181,0.560000,1.000000,0.620000,0.500000,0.000000,0.725954
22,1.356931,1.021886,-1.307818,0.760859,0.012221,-0.467778,0.540000,1.000000,0.620000,0.500000,0.000000,0.760859
23,1.359027,1.014571,-1.312496,0.795752,0.014602,-0.405425,0.540000,1.000000,0.620000,0.500000,0.000000,0.795752
24,1.361200,1.006914,-1.316550,0.830639,0.016524,-0.352087,0.520000,1.000000,0.620000,0.500000,0.000000,0.830639
25,1.363450,0.998917,-1.320071,0.865522,0.018062,-0.306171,0.520000,1.000000,0.620000,0.500000,0.000000,0.865522
26,1.365772,0.990577,-1.323133,0.900403,0.019277,-0.266423,0.520000,1.000000,0.620000,0.500000,0.000000,0.900403
27,1.368166,0.981895,-1.325797,0.935282,0.020218,-0.231844,0.540000,1.000000,0.620000,0.500000,0.000000,0.935282
28,1.370631,0.972870,-1.328116,0.970161,0.020925,-0.201632,0.540000,1.000000,0.620000,0.500000,0.000000,0.970161
29,1.373165,0.963503,-1.330132,1.005038,0.021432,-0.175135,0.560000,1.000000,0.620000,0.500000,0.000000,1.005038
30,1.375769,0.953794,-1.331883,1.039914,0.021766,-0.151819,0.560000,1.000000,0.620000,0.500000,0.000000,1.039914
31,1.378441,0.943741,-1.333402,1.074789,0.021950,-0.131244,0.580000,1.000000,0.620000,0.500000,0.000000,1.074789
32,1.381182,0.933347,-1.334714,1.109662,0.022003,-0.113044,0.580000,1.000000,0.620000,0.500000,0.000000,1.109662
33,1.383992,0.922609,-1.335844,1.144532,0.021944,-0.096912,0.600000,1.000000,0.620000,0.500000,0.000000,1.144532
34,1.386869,0.911529,-1.336814,1.179399,0.021785,-0.082588,0.620000,1.000000,0.620000,0.500000,0.000000,1.179399
35,1.389816,0.900107,-1.337639,1.214262,0.021541,-0.069854,0.620000,1.000000,0.600000,0.500000,-0.100000,1.214262
36,1.392831,0.888343,-1.338338,1.248779,0.018307,-0.183119,0.600000,1.000000,0.600000,0.500000,-0.100000,1.248779
37,1.395886,0.876233,-1.340169,1.283285,0.016668,-0.290121,0.600000,1.000000,0.600000,0.500000,-0.100000,1.283285
38,1.398982,0.863778,-1.343070,1.317780,0.016542,-0.390944,0.580000,1.000000,0.600000,0.500000,-0.100000,1.317780
39,1.402118,0.850978,-1.346980,1.352257,0.017847,-0.485742,0.580000,1.000000,0.600000,0.500000,-0.100000,1.352257
40,1.405293,0.837832,-1.351837,1.386708,0.020510,-0.574709,0.560000,1.000000,0.600000,0.500000,-0.100000,1.386708
41,1.408506,0.824341,-1.357584,1.421120,0.024459,-0.658062,0.560000,1.000000,0.680000,0.500000,0.100000,1.421120
42,1.411752,0.810503,-1.364165,1.455499,0.035577,-0.481558,0.540000,1.000000,0.680000,0.500000,0.100000,1.455499
43,1.415086,0.796331,-1.368981,1.489890,0.043944,-0.313718,0.540000,1.000000,0.680000,0.500000,0.100000,1.489890
44,1.418503,0.781823,-1.372118,1.524330,0.049696,-0.154597,0.520000,1.000000,0.680000,0.500000,0.100000,1.524330
45,1.421999,0.766977,-1.373664,1.558841,0.052965,-0.004065,0.500000,1.000000,0.660000,0.500000,0.100000,1.558841
46,1.425571,0.751794,-1.373704,1.593430,0.053879,0.138099,0.500000,1.000000,0.660000,0.500000,0.100000,1.593430
47,1.429220,0.736274,-1.372323,1.628094,0.052563,0.272147,0.480000,1.000000,0.660000,0.500000,0.100000,1.628094
48,1.432945,0.720416,-1.369602,1.662819,0.049132,0.398331,0.480000,1.000000,0.640000,0.500000,0.000000,1.662819
49,1.436750,0.704222,-1.365619,1.697778,0.040644,0.386115,0.500000,1.000000,0.640000,0.500000,0.000000,1.697778
50,1.440607,0.687683,-1.361757,1.732689,0.032584,0.373087,0.520000,1.000000,0.620000,0.500000,0.000000,1.732689
51,1.444521,0.670801,-1.358027,1.767554,0.024944,0.359411,0.560000,1.000000,0.620000,0.500000,0.000000,1.767554
52,1.448498,0.653577,-1.354432,1.802377,0.017718,0.345234,0.580000,1.000000,0.600000,0.500000,-0.100000,1.802377
53,1.452540,0.636011,-1.350980,1.836821,0.007982,0.205963,0.560000,1.000000,0.600000,0.500000,-0.100000,1.836821
54,1.456623,0.618102,-1.348920,1.871230,0.000994,0.070884,0.540000,1.000000,0.660000,0.500000,0.100000,1.871230
55,1.460751,0.599851,-1.348212,1.905638,0.002622,0.195009,0.540000,1.000000,0.660000,0.400000,0.100000,1.905638
56,1.464983,0.581270,-1.346262,1.933046,0.001829,0.313769,0.520000,1.000000,0.660000,0.400000,0.100000,1.933046
57,1.469305,0.562429,-1.343124,1.960450,-0.001267,0.426952,0.500000,1.000000,0.640000,0.400000,0.000000,1.960450
58,1.473717,0.543328,-1.338854,1.988117,-0.009545,0.406382,0.520000,1.000000,0.640000,0.400000,0.000000,1.988117
59,1.478194,0.523957,-1.334791,2.015741,-0.017264,0.385663,0.560000,1.000000,0.620000,0.400000,0.000000,2.015741
60,1.482740,0.504318,-1.330934,2.043327,-0.024436,0.364910,0.620000,1.000000,0.620000,0.400000,0.000000,2.043327
61,1.487357,0.484412,-1.327285,2.070882,-0.031072,0.344222,0.600000,1.000000,0.600000,0.400000,-0.100000,2.070882
62,1.492048,0.464239,-1.323843,2.098138,-0.040192,0.195090,0.580000,1.000000,0.660000,0.400000,0.100000,2.098138
63,1.496788,0.443796,-1.321892,2.125341,-0.040105,0.304527,0.560000,1.000000,0.660000,0.400000,0.100000,2.125341
64,1.501634,0.423099,-1.318846,2.152495,-0.042398,0.409712,0.560000,1.000000,0.640000,0.400000,0.000000,2.152495
65,1.506590,0.402148,-1.314749,2.179925,-0.049892,0.385425,0.540000,1.000000,0.640000,0.400000,0.000000,2.179925
66,1.511628,0.380933,-1.310895,2.207327,-0.056766,0.361379,0.560000,1.000000,0.620000,0.400000,0.000000,2.207327
67,1.516752,0.359455,-1.307281,2.234706,-0.063035,0.337652,0.620000,1.000000,0.620000,0.200000,0.000000,2.234706
68,1.521964,0.337715,-1.303905,2.248067,-0.068716,0.314313,0.600000,1.000000,0.600000,0.200000,-0.100000,2.248067
69,1.527230,0.315849,-1.300762,2.261197,-0.076811,0.161108,0.580000,1.000000,0.600000,0.200000,-0.100000,2.261197
70,1.532522,0.293852,-1.299151,2.274429,-0.081288,0.012776,0.560000,1.000000,0.580000,0.200000,-0.100000,2.274429
71,1.537842,0.271723,-1.299023,2.287781,-0.082318,-0.130304,0.540000,1.000000,0.640000,0.200000,0.000000,2.287781
72,1.543190,0.249464,-1.300326,2.301441,-0.077019,-0.137016,0.540000,1.000000,0.640000,0.200000,0.000000,2.301441
73,1.548597,0.227081,-1.301696,2.315095,-0.071708,-0.142679,0.520000,1.000000,0.640000,0.200000,0.000000,2.315095
74,1.554061,0.204572,-1.303123,2.328739,-0.066408,-0.147337,0.540000,1.000000,0.620000,0.200000,0.000000,2.328739
75,1.559580,0.181938,-1.304596,2.342374,-0.061138,-0.151038,0.580000,1.000000,0.680000,0.200000,0.100000,2.342374
76,1.565152,0.159179,-1.306107,2.355625,-0.053060,-0.031581,0.580000,1.000000,0.680000,0.200000,0.100000,2.355625
77,1.570802,0.136304,-1.306422,2.368807,-0.047970,0.085372,0.560000,1.000000,0.680000,0.200000,0.100000,2.368807
78,1.576529,0.113314,-1.305569,2.381937,-0.045766,0.199215,0.540000,1.000000,0.660000,0.200000,0.100000,2.381937
79,1.582331,0.090207,-1.303576,2.395017,-0.046331,0.309439,0.520000,1.000000,0.660000,0.200000,0.100000,2.395017
80,1.588208,0.066985,-1.300482,2.408043,-0.049539,0.415615,0.500000,1.000000,0.640000,0.200000,0.000000,2.408043
81,1.594161,0.043647,-1.296326,2.421342,-0.058169,0.392693,0.480000,1.000000,0.640000,0.200000,0.000000,2.421342
82,1.600164,0.020182,-1.292399,2.434613,-0.066080,0.369639,0.580000,1.000000,0.620000,0.200000,0.000000,2.434613
83,1.606219,-0.003408,-1.288703,2.447863,-0.073282,0.346563,0.680000,1.000000,0.620000,0.200000,0.000000,2.447863
84,1.612329,-0.027124,-1.285237,2.461097,-0.079791,0.323563,1.000000,0.960000,0.600000,-1.000000,-0.100000,2.461097
85,1.618497,-0.050963,-1.282001,2.390105,-0.088670,0.170406,1.000000,0.940000,0.580000,-1.000000,-0.100000,2.390105
86,1.624454,-0.074126,-1.280297,2.319268,-0.093382,0.020939,1.000000,0.920000,0.580000,-1.000000,-0.100000,2.319268
87,1.630202,-0.096615,-1.280088,2.248606,-0.094323,-0.124044,1.000000,0.900000,0.580000,-1.000000,-0.100000,2.248606
88,1.635744,-0.118428,-1.281328,2.178119,-0.091898,-0.263831,1.000000,0.900000,0.560000,-1.000000,-0.100000,2.178119
89,1.641080,-0.139565,-1.283967,2.107790,-0.086516,-0.397757,1.000000,0.880000,0.560000,-1.000000,-0.100000,2.107790
90,1.646213,-0.160027,-1.287944,2.037591,-0.078584,-0.525178,1.000000,0.880000,0.560000,-1.000000,-0.100000,2.037591
91,1.651146,-0.179812,-1.293196,1.967484,-0.068509,-0.645457,1.000000,0.880000,0.560000,-1.000000,-0.100000,1.967484
92,1.655879,-0.198922,-1.299651,1.897425,-0.056691,-0.757959,1.000000,0.880000,0.560000,-1.000000,-0.100000,1.897425
93,1.660414,-0.217354,-1.307230,1.827368,-0.043523,-0.862055,1.000000,0.900000,0.560000,0.200000,-0.100000,1.827368
94,1.664755,-0.235110,-1.315851,1.841267,-0.029390,-0.957138,1.000000,0.900000,0.560000,0.200000,-0.100000,1.841267
95,1.669114,-0.253002,-1.325422,1.855049,-0.013899,-1.044608,1.000000,0.880000,0.560000,0.200000,-0.100000,1.855049
96,1.673486,-0.271031,-1.335868,1.868670,0.002798,-1.124568,1.000000,0.860000,0.560000,-1.000000,-0.100000,1.868670
97,1.677863,-0.289198,-1.347114,1.798087,0.020557,-1.197182,1.000000,0.840000,0.560000,-1.000000,-0.100000,1.798087
98,1.682052,-0.306685,-1.359086,1.727288,0.038193,-1.259826,1.000000,0.840000,0.560000,-1.000000,-0.100000,1.727288
99,1.686055,-0.323492,-1.371684,1.656251,0.055394,-1.312412,1.000000,0.880000,0.560000,0.200000,-0.100000,1.656251
100,1.689874,-0.339618,-1.384808,1.668963,0.071880,-1.355037,1.000000,0.880000,0.580000,0.200000,-0.100000,1.668963
101,1.693666,-0.355886,-1.398358,1.681400,0.088681,-1.392346,1.000000,0.860000,0.560000,-1.000000,-0.100000,1.681400
