step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.596875,1.401416,-2.830042,0.000000,0.000000,0.000000,0.720000,0.400000,0.360000,0.600000,-1.000000,0.000000
1,1.596875,1.401416,-2.830042,0.042000,0.000000,0.000000,0.720000,0.400000,0.360000,0.600000,-1.000000,0.042000
2,1.596475,1.401287,-2.830042,0.075635,-0.005371,-0.229722,0.720000,0.400000,0.360000,0.600000,-1.000000,0.075635
3,1.595739,1.401106,-2.832340,0.109385,-0.011496,-0.408216,0.720000,0.400000,0.360000,0.600000,-1.000000,0.109385
4,1.594662,1.400883,-2.836422,0.143224,-0.016936,-0.603583,0.720000,0.420000,0.360000,0.600000,-1.000000,0.143224
5,1.593245,1.400614,-2.842458,0.177149,-0.022032,-0.793494,0.720000,0.420000,0.360000,0.600000,-1.000000,0.177149
6,1.591487,1.400303,-2.850392,0.211164,-0.026663,-0.978587,1.000000,0.420000,0.360000,0.600000,-1.000000,0.211164
7,1.589388,1.399952,-2.860178,0.245273,-0.030737,-1.158161,1.000000,0.420000,0.340000,0.600000,-1.000000,0.245273
8,1.586947,1.399566,-2.871760,0.279477,-0.034165,-1.331385,1.000000,0.420000,0.360000,0.600000,-1.000000,0.279477
9,1.584162,1.399150,-2.885074,0.313776,-0.036863,-1.497422,1.000000,0.420000,0.360000,0.600000,-1.000000,0.313776
10,1.581033,1.398711,-2.900048,0.348165,-0.038755,-1.655473,1.000000,0.400000,0.360000,0.600000,-1.000000,0.348165
11,1.577560,1.398254,-2.916603,0.382632,-0.039772,-1.804799,1.000000,0.400000,0.360000,0.600000,-1.000000,0.382632
12,1.573741,1.397788,-2.934651,0.417163,-0.039852,-1.944734,1.000000,0.400000,0.360000,0.600000,-1.000000,0.417163
13,1.569577,1.397321,-2.954098,0.451736,-0.038945,-2.074701,1.000000,0.420000,0.360000,0.600000,-1.000000,0.451736
14,1.565066,1.396862,-2.974845,0.486327,-0.037010,-2.194217,1.000000,0.420000,0.340000,0.600000,-1.000000,0.486327
15,1.560209,1.396420,-2.996787,0.520905,-0.034014,-2.302905,1.000000,0.420000,0.340000,0.600000,-1.000000,0.520905
16,1.555005,1.396004,-3.019816,0.555436,-0.029940,-2.400493,1.000000,0.420000,0.360000,0.600000,-1.000000,0.555436
17,1.549456,1.395627,-3.043821,0.589886,-0.024776,-2.486818,1.000000,0.420000,0.360000,0.600000,-1.000000,0.589886
18,1.543561,1.395298,-3.068689,0.624215,-0.018527,-2.561826,1.000000,0.500000,0.360000,0.600000,-1.000000,0.624215
19,1.537322,1.395028,-3.094308,0.658386,-0.011203,-2.625562,1.000000,0.520000,0.340000,0.600000,-1.000000,0.658386
20,1.530740,1.394829,-3.120563,0.692359,-0.002830,-2.678170,1.000000,0.520000,0.340000,0.600000,-1.000000,0.692359
21,1.523817,1.394711,-3.147345,0.726097,0.006561,-2.719880,1.000000,0.500000,0.360000,0.600000,-1.000000,0.726097
22,1.516556,1.394687,-3.174544,0.759564,0.016925,-2.751001,1.000000,0.660000,0.360000,0.600000,-1.000000,0.759564
23,1.508959,1.394768,-3.202054,0.792729,0.028213,-2.771904,1.000000,0.660000,0.360000,0.600000,-1.000000,0.792729
24,1.501029,1.394966,-3.229773,0.825562,0.040365,-2.783017,1.000000,1.000000,0.340000,0.600000,-1.000000,0.825562
25,1.492770,1.395291,-3.257603,0.858040,0.053315,-2.784809,1.000000,1.000000,0.340000,0.600000,-1.000000,0.858040
26,1.484185,1.395754,-3.285451,0.890143,0.066993,-2.777780,0.940000,1.000000,0.360000,0.600000,-1.000000,0.890143
27,1.475280,1.396368,-3.313229,0.921856,0.081321,-2.762448,0.900000,1.000000,0.360000,0.600000,-1.000000,0.921856
28,1.466058,1.397141,-3.340853,0.953172,0.096221,-2.739347,0.860000,1.000000,0.340000,0.600000,-1.000000,0.953172
29,1.456524,1.398084,-3.368247,0.984086,0.111608,-2.709008,0.820000,1.000000,0.340000,0.600000,-1.000000,0.984086
30,1.446684,1.399208,-3.395337,1.014601,0.127398,-2.671961,0.780000,1.000000,0.420000,0.600000,-1.000000,1.014601
31,1.436543,1.400522,-3.422057,1.044725,0.143505,-2.628726,0.760000,1.000000,0.440000,0.600000,-1.000000,1.044725
32,1.426107,1.402035,-3.448344,1.074470,0.159842,-2.579808,0.720000,1.000000,0.440000,0.600000,-1.000000,1.074470
33,1.415381,1.403756,-3.474142,1.103854,0.176323,-2.525697,0.700000,1.000000,0.420000,0.600000,-1.000000,1.103854
34,1.404372,1.405692,-3.499399,1.132898,0.192864,-2.466862,0.620000,1.000000,0.580000,0.600000,-1.000000,1.132898
35,1.393085,1.407854,-3.524067,1.161630,0.209379,-2.403751,0.600000,1.000000,0.560000,0.600000,-1.000000,1.161630
36,1.381527,1.410247,-3.548105,1.190077,0.225786,-2.336794,0.580000,1.000000,1.000000,0.600000,-1.000000,1.190077
37,1.369703,1.412878,-3.571473,1.218272,0.242007,-2.266399,0.560000,1.000000,1.000000,0.600000,-1.000000,1.218272
38,1.357620,1.415756,-3.594137,1.246250,0.257963,-2.192952,0.540000,0.980000,1.000000,0.600000,-1.000000,1.246250
39,1.345284,1.418885,-3.616066,1.274048,0.273580,-2.116823,0.540000,0.940000,1.000000,0.600000,-1.000000,1.274048
40,1.332701,1.422272,-3.637235,1.301704,0.288787,-2.038364,0.520000,0.900000,1.000000,0.600000,-1.000000,1.301704
41,1.319877,1.425923,-3.657618,1.329257,0.303514,-1.957910,0.500000,0.860000,1.000000,0.600000,-1.000000,1.329257
42,1.306818,1.429842,-3.677197,1.356746,0.317698,-1.875782,0.500000,0.820000,1.000000,0.600000,-1.000000,1.356746
43,1.293529,1.434034,-3.695955,1.384210,0.331275,-1.792290,0.480000,0.800000,1.000000,0.600000,-1.000000,1.384210
44,1.280016,1.438504,-3.713878,1.411689,0.344189,-1.707731,0.480000,0.760000,1.000000,0.600000,-1.000000,1.411689
45,1.266284,1.443255,-3.730955,1.439220,0.356385,-1.622397,0.460000,0.740000,1.000000,0.600000,-1.000000,1.439220
46,1.252339,1.448292,-3.747179,1.466839,0.367811,-1.536571,0.460000,0.720000,1.000000,0.600000,-1.000000,1.466839
47,1.238186,1.453618,-3.762545,1.494581,0.378422,-1.450530,0.440000,0.700000,1.000000,0.600000,-1.000000,1.494581
48,1.223828,1.459236,-3.777050,1.522478,0.388173,-1.364551,0.440000,0.680000,1.000000,0.600000,-1.000000,1.522478
49,1.209271,1.465149,-3.790696,1.550560,0.397026,-1.278908,0.420000,0.660000,1.000000,0.600000,-1.000000,1.550560
50,1.194519,1.471359,-3.803485,1.578853,0.404947,-1.193876,0.420000,0.640000,1.000000,0.600000,-1.000000,1.578853
51,1.179576,1.477868,-3.815424,1.607381,0.411905,-1.109733,0.400000,0.620000,1.000000,0.600000,-1.000000,1.607381
52,1.164445,1.484679,-3.826521,1.636165,0.417874,-1.026759,0.400000,0.600000,1.000000,0.600000,-1.000000,1.636165
53,1.149130,1.491793,-3.836789,1.665221,0.422836,-0.945240,0.380000,0.580000,1.000000,0.600000,-1.000000,1.665221
54,1.133634,1.499213,-3.846241,1.694562,0.426774,-0.865468,0.380000,0.560000,1.000000,0.600000,-1.000000,1.694562
55,1.117960,1.506938,-3.854896,1.724199,0.429679,-0.787741,0.360000,0.560000,1.000000,0.600000,-1.000000,1.724199
