step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.460999,1.133478,-1.016409,0.000000,0.000000,0.000000,1.000000,0.440000,0.300000,0.100000,-0.800000,0.000000
1,1.460999,1.133478,-1.016409,0.007000,0.000000,0.000000,1.000000,0.440000,0.300000,0.100000,-0.800000,0.007000
2,1.461035,1.133418,-1.016409,0.014000,0.000000,0.000000,1.000000,0.440000,0.300000,0.100000,-0.800000,0.014000
3,1.461109,1.133299,-1.016409,0.013994,-0.006805,-0.291038,1.000000,0.440000,0.300000,0.100000,-0.800000,0.013994
4,1.461125,1.133144,-1.019320,0.021638,-0.011577,-0.001296,1.000000,0.460000,0.300000,0.100000,-0.800000,0.021638
5,1.461140,1.132899,-1.019333,0.023458,-0.008918,-0.590751,1.000000,0.460000,0.300000,0.100000,-0.800000,0.023458
6,1.461187,1.132653,-1.025240,0.031345,-0.015456,-0.191701,1.000000,0.460000,0.300000,0.100000,-0.800000,0.031345
7,1.461217,1.132305,-1.027157,0.034349,-0.012729,-0.679022,1.000000,0.460000,0.300000,0.100000,-0.800000,0.034349
8,1.461286,1.131945,-1.033947,0.040474,-0.019915,-0.403263,1.000000,0.460000,0.300000,0.100000,-0.800000,0.040474
9,1.461322,1.131495,-1.037980,0.044705,-0.017785,-0.752051,1.000000,0.460000,0.300000,0.100000,-0.800000,0.044705
10,1.461396,1.131020,-1.045501,0.050201,-0.023649,-0.595721,1.000000,0.480000,0.320000,0.100000,-0.800000,0.050201
11,1.461443,1.130467,-1.051458,0.054882,-0.023133,-0.824630,1.000000,0.480000,0.320000,0.100000,-0.800000,0.054882
12,1.461514,1.129875,-1.059704,0.060103,-0.027043,-0.787303,1.000000,0.480000,0.320000,0.100000,-0.800000,0.060103
13,1.461572,1.129219,-1.067577,0.065025,-0.028190,-0.911812,1.000000,0.480000,0.320000,0.100000,-0.800000,0.065025
14,1.461639,1.128513,-1.076695,0.070112,-0.030699,-0.953550,1.000000,0.580000,0.320000,0.100000,-0.800000,0.070112
15,1.461701,1.127751,-1.086231,0.075143,-0.032602,-1.029249,1.000000,0.600000,0.320000,0.100000,-0.800000,0.075143
16,1.461763,1.126934,-1.096523,0.080203,-0.034658,-1.093598,1.000000,0.600000,0.320000,0.100000,-0.800000,0.080203
17,1.461821,1.126062,-1.107459,0.085265,-0.036640,-1.160154,1.000000,0.620000,0.320000,0.100000,-0.800000,0.085265
18,1.461874,1.125135,-1.119061,0.090335,-0.038596,-1.225866,1.000000,0.620000,0.340000,0.100000,-0.800000,0.090335
19,1.461921,1.124154,-1.131319,0.095413,-0.040516,-1.291172,1.000000,0.640000,0.340000,0.100000,-0.800000,0.095413
20,1.461961,1.123118,-1.144231,0.100498,-0.042400,-1.356002,1.000000,0.660000,0.340000,0.100000,-0.800000,0.100498
21,1.461990,1.122028,-1.157791,0.105590,-0.044245,-1.420331,1.000000,0.680000,0.340000,0.100000,-0.800000,0.105590
