step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.792432,-1.691250,-1.360296,0.000000,0.000000,0.000000,0.020000,0.020000,0.020000,0.130435,-0.304348,0.000000
1,-1.792432,-1.691250,-1.360296,0.009130,0.000000,0.000000,0.020000,0.020000,0.020000,0.130435,-0.304348,0.009130
2,-1.792413,-1.691339,-1.360296,0.018261,0.000000,0.000000,0.020000,0.020000,0.020000,0.130435,-0.304348,0.018261
3,-1.792375,-1.691518,-1.360296,0.025239,-0.006852,-0.293040,0.020000,0.020000,0.020000,0.130435,-0.304348,0.025239
4,-1.792390,-1.691779,-1.363226,0.036254,-0.004357,0.132050,0.020000,0.020000,0.020000,0.130435,-0.260870,0.036254
5,-1.792357,-1.692142,-1.361906,0.043755,-0.004474,-0.420913,0.020000,0.020000,0.020000,0.130435,-0.304348,0.043755
6,-1.792310,-1.692580,-1.366115,0.053453,-0.008203,-0.070614,0.020000,0.020000,0.020000,0.130435,-0.304348,0.053453
7,-1.792282,-1.693120,-1.366821,0.061571,-0.007937,-0.378009,0.020000,0.020000,0.020000,0.130435,-0.304348,0.061571
8,-1.792235,-1.693739,-1.370601,0.070671,-0.010327,-0.268041,0.020000,0.020000,0.020000,0.130435,-0.304348,0.070671
9,-1.792196,-1.694452,-1.373282,0.079335,-0.010992,-0.370014,0.020000,0.020000,0.020000,0.130435,-0.304348,0.079335
10,-1.792148,-1.695251,-1.376982,0.088163,-0.012316,-0.391176,0.020000,0.020000,0.020000,0.130435,-0.304348,0.088163
11,-1.792099,-1.696140,-1.380894,0.096951,-0.013441,-0.432984,0.020000,0.020000,0.020000,0.130435,-0.304348,0.096951
12,-1.792048,-1.697118,-1.385223,0.105748,-0.014566,-0.471688,0.020000,0.020000,0.020000,0.130435,-0.304348,0.105748
13,-1.791996,-1.698184,-1.389940,0.114546,-0.015664,-0.510425,0.020000,0.020000,0.020000,0.130435,-0.304348,0.114546
14,-1.791944,-1.699339,-1.395045,0.123346,-0.016736,-0.549053,0.020000,0.020000,0.020000,0.130435,-0.304348,0.123346
