step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,2.031412,-0.676550,-1.166585,0.000000,0.000000,0.000000,0.220000,0.040000,0.040000,0.100000,-1.000000,0.000000
1,2.031412,-0.676550,-1.166585,0.007000,0.000000,0.000000,0.220000,0.040000,0.040000,0.100000,-1.000000,0.007000
2,2.031440,-0.676614,-1.166585,0.014000,0.000000,0.000000,0.220000,0.040000,0.040000,0.100000,-1.000000,0.014000
3,2.031495,-0.676743,-1.166585,0.012635,-0.005371,-0.229722,0.220000,0.040000,0.040000,0.100000,-1.000000,0.012635
4,2.031495,-0.676880,-1.168883,0.014456,-0.013642,-0.130547,0.220000,0.040000,0.040000,0.100000,-1.000000,0.014456
5,2.031426,-0.677067,-1.170188,0.018464,-0.007716,-0.594771,0.220000,0.040000,0.040000,0.100000,-1.000000,0.018464
6,2.031427,-0.677267,-1.176136,0.023814,-0.016534,-0.259800,0.220000,0.040000,0.040000,0.100000,-1.000000,0.023814
7,2.031366,-0.677550,-1.178734,0.026136,-0.012580,-0.726427,0.220000,0.040000,0.040000,0.100000,-1.000000,0.026136
8,2.031350,-0.677840,-1.185998,0.030956,-0.021285,-0.426882,0.220000,0.040000,0.040000,0.100000,-1.000000,0.030956
9,2.031269,-0.678206,-1.190267,0.033981,-0.017852,-0.826197,0.220000,0.060000,0.040000,0.100000,-1.000000,0.033981
10,2.031229,-0.678588,-1.198529,0.038344,-0.025797,-0.589363,0.220000,0.060000,0.040000,0.100000,-1.000000,0.038344
11,2.031128,-0.679039,-1.204422,0.041704,-0.023224,-0.926226,0.220000,0.060000,0.040000,0.100000,-1.000000,0.041704
12,2.031061,-0.679512,-1.213685,0.045867,-0.029787,-0.767228,0.220000,0.060000,0.040000,0.100000,-1.000000,0.045867
13,2.030942,-0.680046,-1.221357,0.049446,-0.028652,-1.019612,0.220000,0.060000,0.040000,0.100000,-1.000000,0.049446
14,2.030842,-0.680608,-1.231553,0.053473,-0.033471,-0.952181,0.220000,0.060000,0.040000,0.100000,-1.000000,0.053473
15,2.030705,-0.681224,-1.241075,0.057212,-0.033962,-1.113680,0.220000,0.060000,0.040000,0.100000,-1.000000,0.057212
16,2.030568,-0.681875,-1.252212,0.061152,-0.037174,-1.128214,0.220000,0.060000,0.040000,0.100000,-1.000000,0.061152
17,2.030407,-0.682572,-1.263494,0.064996,-0.038811,-1.224822,0.220000,0.060000,0.040000,0.100000,-1.000000,0.064996
18,2.030234,-0.683309,-1.275742,0.068903,-0.041150,-1.281770,0.220000,0.060000,0.040000,0.100000,-1.000000,0.068903
19,2.030040,-0.684088,-1.288560,0.072800,-0.043167,-1.353740,0.220000,0.060000,0.040000,0.100000,-1.000000,0.072800
20,2.029828,-0.684908,-1.302097,0.076713,-0.045245,-1.420158,0.220000,0.080000,0.040000,0.100000,-1.000000,0.076713
21,2.029596,-0.685767,-1.316299,0.080636,-0.047265,-1.487219,0.220000,0.080000,0.040000,0.100000,-1.000000,0.080636
22,2.029341,-0.686667,-1.331171,0.084568,-0.049253,-1.553404,0.380000,0.080000,0.040000,0.100000,-1.000000,0.084568
23,2.029064,-0.687605,-1.346705,0.088510,-0.051204,-1.618947,0.380000,0.080000,0.040000,0.100000,-1.000000,0.088510
24,2.028761,-0.688582,-1.362894,0.092462,-0.053116,-1.683782,0.380000,0.100000,0.040000,0.100000,-1.000000,0.092462
25,2.028432,-0.689596,-1.379732,0.096422,-0.054987,-1.747878,0.380000,0.100000,0.040000,0.100000,-1.000000,0.096422
26,2.028076,-0.690647,-1.397211,0.100391,-0.056815,-1.811200,0.500000,0.120000,0.040000,0.100000,-1.000000,0.100391
27,2.027689,-0.691734,-1.415323,0.104368,-0.058600,-1.873714,0.500000,0.120000,0.040000,0.100000,-1.000000,0.104368
28,2.027272,-0.692856,-1.434060,0.108353,-0.060338,-1.935386,0.580000,0.140000,0.040000,0.100000,-1.000000,0.108353
29,2.026822,-0.694012,-1.453414,0.112344,-0.062029,-1.996181,0.600000,0.160000,0.060000,0.100000,-1.000000,0.112344
30,2.026337,-0.695200,-1.473376,0.116341,-0.063671,-2.056065,0.680000,0.200000,0.060000,0.100000,-1.000000,0.116341
31,2.025817,-0.696420,-1.493937,0.120343,-0.065262,-2.115003,0.720000,0.220000,0.060000,0.100000,-1.000000,0.120343
32,2.025259,-0.697670,-1.515087,0.124349,-0.066802,-2.172961,0.720000,0.220000,0.060000,0.100000,-1.000000,0.124349
33,2.024661,-0.698949,-1.536816,0.128358,-0.068287,-2.229905,0.760000,0.220000,0.060000,0.100000,-1.000000,0.128358
34,2.024022,-0.700255,-1.559115,0.132369,-0.069718,-2.285802,0.780000,0.200000,0.060000,0.100000,-1.000000,0.132369
35,2.023340,-0.701587,-1.581973,0.136380,-0.071092,-2.340617,0.860000,0.200000,0.080000,0.100000,-1.000000,0.136380
36,2.022614,-0.702942,-1.605379,0.140391,-0.072408,-2.394318,0.880000,0.200000,0.080000,0.100000,-1.000000,0.140391
37,2.021842,-0.704320,-1.629323,0.144399,-0.073665,-2.446873,0.920000,0.200000,0.080000,0.100000,-1.000000,0.144399
38,2.021022,-0.705719,-1.653791,0.148404,-0.074862,-2.498250,0.980000,0.200000,0.100000,0.100000,-1.000000,0.148404
