step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.282845,1.742579,-0.963985,0.000000,0.000000,0.000000,0.220000,0.240000,0.340000,0.066667,0.833333,0.000000
1,-0.282845,1.742579,-0.963985,0.004667,0.000000,0.000000,0.220000,0.240000,0.340000,0.066667,0.833333,0.004667
2,-0.282819,1.742541,-0.963985,0.009333,0.000000,0.000000,0.220000,0.240000,0.340000,0.066667,0.833333,0.009333
3,-0.282766,1.742464,-0.963985,0.014000,0.000000,0.000000,0.220000,0.240000,0.340000,0.066667,0.833333,0.014000
4,-0.282686,1.742349,-0.963985,0.011407,0.006595,0.282073,0.220000,0.240000,0.340000,0.066667,0.833333,0.011407
5,-0.282566,1.742293,-0.961165,0.017886,0.010915,-0.078793,0.220000,0.240000,0.340000,0.066667,0.833333,0.017886
6,-0.282375,1.742209,-0.961953,0.016568,0.008446,0.538485,0.220000,0.240000,0.340000,0.066667,0.833333,0.016568
7,-0.282211,1.742122,-0.956568,0.024174,0.013469,0.049346,0.220000,0.240000,0.340000,0.066667,0.833333,0.024174
8,-0.281961,1.742002,-0.956074,0.023776,0.010468,0.616102,0.220000,0.240000,0.340000,0.066667,0.833333,0.023776
9,-0.281738,1.741868,-0.949913,0.029405,0.016862,0.223165,0.220000,0.240000,0.360000,0.083333,0.833333,0.029405
10,-0.281430,1.741727,-0.947682,0.031873,0.013045,0.688368,0.220000,0.240000,0.360000,0.078431,0.833333,0.031873
11,-0.281138,1.741544,-0.940798,0.036756,0.020144,0.390079,0.220000,0.240000,0.360000,0.083333,0.833333,0.036756
12,-0.280759,1.741366,-0.936897,0.039946,0.017091,0.757786,0.220000,0.240000,0.360000,0.078431,0.833333,0.039946
13,-0.280385,1.741145,-0.929319,0.044227,0.023392,0.547567,0.220000,0.260000,0.360000,0.083333,0.833333,0.044227
14,-0.279933,1.740931,-0.923844,0.047828,0.021551,0.821445,0.220000,0.260000,0.360000,0.078431,0.833333,0.047828
15,-0.279472,1.740679,-0.915629,0.051824,0.026311,0.709442,0.220000,0.260000,0.360000,0.078431,0.833333,0.051824
16,-0.278948,1.740428,-0.908535,0.055330,0.026042,0.884982,0.220000,0.260000,0.380000,0.062500,0.833333,0.055330
17,-0.278402,1.740152,-0.899685,0.058104,0.029129,0.863079,0.220000,0.260000,0.380000,0.062500,0.833333,0.058104
18,-0.277813,1.739878,-0.891054,0.060871,0.029935,0.953860,0.220000,0.260000,0.380000,0.062500,0.833333,0.060871
19,-0.277198,1.739593,-0.881516,0.063832,0.031761,0.977829,0.220000,0.260000,0.380000,0.062500,0.833333,0.063832
20,-0.276546,1.739302,-0.871737,0.066769,0.032997,1.032535,0.220000,0.260000,0.480000,0.062500,0.750000,0.066769
21,-0.275864,1.739004,-0.861412,0.071609,0.032725,1.000002,0.220000,0.260000,0.480000,0.062500,0.750000,0.071609
22,-0.275149,1.738673,-0.851412,0.075499,0.033012,1.030865,0.220000,0.260000,0.480000,0.062500,0.750000,0.075499
23,-0.274404,1.738323,-0.841103,0.079057,0.033931,1.061776,0.220000,0.260000,0.500000,0.083333,0.750000,0.079057
24,-0.273624,1.737960,-0.830486,0.083918,0.035001,1.099627,0.220000,0.260000,0.500000,0.083333,0.750000,0.083918
25,-0.272799,1.737577,-0.819489,0.088542,0.036313,1.147271,0.220000,0.280000,0.520000,0.066667,0.777778,0.088542
26,-0.271930,1.737177,-0.808017,0.091301,0.038253,1.219109,0.220000,0.280000,0.520000,0.066667,0.777778,0.091301
27,-0.271022,1.736782,-0.795825,0.094350,0.039995,1.273633,0.220000,0.280000,0.540000,0.066667,0.777778,0.094350
28,-0.270076,1.736387,-0.783089,0.097550,0.041535,1.323592,0.220000,0.280000,0.560000,0.066667,0.777778,0.097550
29,-0.269092,1.735994,-0.769853,0.100836,0.042952,1.370876,0.220000,0.280000,0.580000,0.066667,0.750000,0.100836
30,-0.268069,1.735600,-0.756144,0.104777,0.043754,1.393536,0.220000,0.280000,0.580000,0.066667,0.750000,0.104777
31,-0.267006,1.735200,-0.742209,0.108534,0.044651,1.427849,0.220000,0.280000,0.600000,0.066667,0.777778,0.108534
32,-0.265905,1.734795,-0.727931,0.111597,0.046152,1.487399,0.220000,0.300000,0.620000,0.047619,0.777778,0.111597
33,-0.264765,1.734397,-0.713057,0.113459,0.047577,1.537468,0.220000,0.300000,0.640000,0.066667,0.777778,0.113459
34,-0.263595,1.734015,-0.697682,0.116845,0.048823,1.578677,0.220000,0.300000,0.680000,0.066667,0.777778,0.116845
35,-0.262386,1.733638,-0.681895,0.120238,0.050007,1.620975,0.220000,0.300000,0.700000,0.066667,0.777778,0.120238
36,-0.261137,1.733269,-0.665685,0.123638,0.051152,1.663118,0.220000,0.320000,0.740000,0.066667,0.777778,0.123638
37,-0.259849,1.732907,-0.649054,0.127042,0.052267,1.704882,0.240000,0.320000,0.780000,0.066667,0.777778,0.127042
38,-0.258521,1.732556,-0.632005,0.130448,0.053353,1.746236,0.240000,0.320000,0.960000,0.047619,0.777778,0.130448
39,-0.257153,1.732216,-0.614543,0.132521,0.054412,1.787183,0.240000,0.340000,1.000000,0.066667,0.777778,0.132521
40,-0.255757,1.731896,-0.596671,0.136022,0.055383,1.823079,0.240000,0.340000,1.000000,0.066667,0.777778,0.136022
41,-0.254321,1.731590,-0.578440,0.139490,0.056336,1.860859,0.240000,0.340000,1.000000,0.066667,0.777778,0.139490
42,-0.252845,1.731299,-0.559832,0.142937,0.057275,1.899245,0.240000,0.360000,1.000000,0.062500,0.777778,0.142937
43,-0.251329,1.731025,-0.540839,0.146077,0.058198,1.937742,0.240000,0.360000,1.000000,0.062500,0.777778,0.146077
44,-0.249777,1.730772,-0.521462,0.149222,0.059092,1.975205,0.260000,0.460000,1.000000,0.062500,0.777778,0.149222
45,-0.248189,1.730541,-0.501710,0.152368,0.059956,2.011953,0.260000,0.480000,1.000000,0.062500,0.777778,0.152368
46,-0.246565,1.730334,-0.481590,0.155513,0.060790,2.048125,0.260000,0.500000,1.000000,0.062500,0.777778,0.155513
47,-0.244905,1.730153,-0.461109,0.158656,0.061596,2.083784,0.260000,0.520000,1.000000,0.062500,0.777778,0.158656
48,-0.243210,1.729998,-0.440271,0.161793,0.062372,2.118961,0.260000,0.540000,1.000000,0.062500,0.777778,0.161793
