step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.131819,1.879770,0.752496,0.000000,0.000000,0.000000,0.260000,0.160000,0.120000,0.100000,-0.700000,0.000000
1,-1.131819,1.879770,0.752496,0.007000,0.000000,0.000000,0.260000,0.160000,0.120000,0.100000,-0.700000,0.007000
2,-1.131768,1.879818,0.752496,0.014000,0.000000,0.000000,0.260000,0.160000,0.120000,0.100000,-0.700000,0.014000
3,-1.131666,1.879913,0.752496,0.014817,-0.007341,-0.313982,0.260000,0.160000,0.120000,0.100000,-0.700000,0.014817
4,-1.131507,1.879961,0.749356,0.024408,-0.009728,0.083227,0.260000,0.160000,0.120000,0.100000,-0.700000,0.024408
5,-1.131262,1.880056,0.750189,0.026057,-0.008446,-0.560179,0.260000,0.160000,0.120000,0.100000,-0.700000,0.026057
6,-1.131014,1.880172,0.744587,0.034258,-0.014154,-0.149962,0.260000,0.160000,0.120000,0.100000,-0.700000,0.034258
7,-1.130666,1.880300,0.743087,0.037723,-0.011974,-0.639619,0.260000,0.160000,0.120000,0.100000,-0.700000,0.037723
8,-1.130308,1.880467,0.736691,0.044406,-0.018238,-0.365751,0.260000,0.160000,0.120000,0.100000,-0.700000,0.044406
9,-1.129856,1.880630,0.733034,0.049130,-0.016659,-0.689018,0.260000,0.160000,0.120000,0.100000,-0.700000,0.049130
10,-1.129379,1.880835,0.726143,0.055077,-0.021536,-0.561969,0.260000,0.160000,0.120000,0.100000,-0.700000,0.055077
11,-1.128825,1.881040,0.720524,0.060305,-0.021652,-0.746683,0.280000,0.160000,0.120000,0.100000,-0.700000,0.060305
12,-1.128229,1.881275,0.713057,0.065957,-0.024661,-0.742174,0.280000,0.160000,0.120000,0.100000,-0.700000,0.065957
13,-1.127568,1.881520,0.705635,0.071410,-0.026137,-0.834284,0.280000,0.160000,0.120000,0.100000,-0.700000,0.071410
14,-1.126855,1.881784,0.697292,0.076954,-0.028194,-0.886792,0.280000,0.160000,0.120000,0.100000,-0.700000,0.076954
15,-1.126084,1.882062,0.688424,0.082479,-0.030036,-0.951273,0.300000,0.160000,0.120000,0.100000,-0.700000,0.082479
16,-1.125257,1.882354,0.678912,0.088015,-0.031890,-1.012736,0.300000,0.160000,0.120000,0.100000,-0.700000,0.088015
17,-1.124371,1.882659,0.668784,0.093556,-0.033707,-1.074267,0.300000,0.160000,0.120000,0.100000,-0.700000,0.093556
18,-1.123428,1.882974,0.658042,0.099102,-0.035493,-1.135428,0.320000,0.160000,0.120000,0.100000,-0.700000,0.099102
19,-1.122427,1.883299,0.646687,0.104655,-0.037245,-1.196229,0.320000,0.160000,0.120000,0.100000,-0.700000,0.104655
20,-1.121368,1.883633,0.634725,0.110212,-0.038961,-1.256645,0.340000,0.160000,0.120000,0.100000,-0.700000,0.110212
21,-1.120249,1.883973,0.622159,0.115775,-0.040639,-1.316654,0.360000,0.160000,0.120000,0.100000,-0.700000,0.115775
22,-1.119071,1.884317,0.608992,0.121342,-0.042277,-1.376234,0.380000,0.180000,0.120000,0.100000,-0.700000,0.121342
23,-1.117834,1.884664,0.595230,0.126913,-0.043874,-1.435361,0.380000,0.180000,0.120000,0.100000,-0.700000,0.126913
24,-1.116537,1.885013,0.580876,0.132489,-0.045428,-1.494010,0.420000,0.180000,0.120000,0.100000,-0.700000,0.132489
25,-1.115181,1.885360,0.565936,0.138067,-0.046936,-1.552159,0.440000,0.180000,0.120000,0.100000,-0.700000,0.138067
26,-1.113764,1.885704,0.550414,0.143647,-0.048397,-1.609782,0.460000,0.180000,0.120000,0.100000,-0.700000,0.143647
27,-1.112286,1.886043,0.534317,0.149229,-0.049809,-1.666855,0.500000,0.180000,0.120000,0.100000,-0.800000,0.149229
28,-1.110748,1.886374,0.517648,0.152907,-0.052534,-1.781708,0.560000,0.200000,0.120000,0.100000,-1.000000,0.152907
29,-1.109159,1.886674,0.499831,0.153912,-0.055645,-1.904562,0.620000,0.200000,0.140000,0.100000,-1.000000,0.153912
30,-1.107542,1.886924,0.480785,0.155240,-0.058613,-2.012564,0.700000,0.200000,0.140000,0.100000,-1.000000,0.155240
31,-1.105894,1.887122,0.460660,0.156871,-0.061382,-2.110082,0.820000,0.220000,0.140000,0.100000,-1.000000,0.156871
32,-1.104216,1.887269,0.439559,0.158781,-0.063936,-2.199419,1.000000,0.220000,0.140000,0.100000,-1.000000,0.158781
33,-1.102507,1.887367,0.417565,0.160945,-0.066276,-2.281957,1.000000,0.240000,0.140000,0.100000,-1.000000,0.160945
34,-1.100768,1.887413,0.394745,0.163333,-0.068413,-2.358645,1.000000,0.240000,0.140000,0.100000,-1.000000,0.163333
35,-1.098997,1.887410,0.371159,0.165920,-0.070358,-2.430199,1.000000,0.260000,0.140000,0.100000,-1.000000,0.165920
36,-1.097195,1.887356,0.346857,0.168678,-0.072127,-2.497196,1.000000,0.280000,0.160000,0.100000,-1.000000,0.168678
37,-1.095364,1.887251,0.321885,0.171583,-0.073732,-2.560117,1.000000,0.300000,0.160000,0.100000,-1.000000,0.171583
38,-1.093503,1.887095,0.296284,0.174612,-0.075186,-2.619364,1.000000,0.320000,0.160000,0.100000,-1.000000,0.174612
39,-1.091613,1.886885,0.270090,0.177744,-0.076502,-2.675275,1.000000,0.340000,0.160000,0.100000,-1.000000,0.177744
40,-1.089696,1.886622,0.243337,0.180963,-0.077687,-2.728134,1.000000,0.380000,0.180000,0.100000,-1.000000,0.180963
41,-1.087753,1.886304,0.216056,0.184252,-0.078752,-2.778181,1.000000,0.440000,0.180000,0.100000,-1.000000,0.184252
42,-1.085784,1.885930,0.188274,0.187597,-0.079705,-2.825613,1.000000,0.500000,0.180000,0.100000,-1.000000,0.187597
43,-1.083792,1.885498,0.160018,0.190985,-0.080550,-2.870598,1.000000,0.580000,0.200000,0.100000,-1.000000,0.190985
44,-1.081778,1.885007,0.131312,0.194405,-0.081295,-2.913274,1.000000,0.720000,0.200000,0.100000,-1.000000,0.194405
45,-1.079745,1.884456,0.102179,0.197847,-0.081945,-2.953758,1.000000,0.920000,0.220000,0.100000,-1.000000,0.197847
46,-1.077693,1.883843,0.072642,0.201303,-0.082503,-2.992145,1.000000,1.000000,0.240000,0.100000,-1.000000,0.201303
47,-1.075625,1.883166,0.042720,0.204766,-0.082974,-3.028518,1.000000,1.000000,0.260000,0.100000,-1.000000,0.204766
48,-1.073544,1.882424,0.012435,0.208227,-0.083362,-3.062946,0.940000,1.000000,0.280000,0.100000,-1.000000,0.208227
49,-1.071452,1.881617,-0.018194,0.211681,-0.083669,-3.095489,0.860000,1.000000,0.300000,0.100000,-1.000000,0.211681
50,-1.069350,1.880742,-0.049149,0.215122,-0.083898,-3.126198,0.700000,1.000000,0.340000,0.100000,-1.000000,0.215122
51,-1.067243,1.879798,-0.080411,0.218545,-0.084053,-3.155119,0.640000,1.000000,0.380000,0.100000,-1.000000,0.218545
52,-1.065132,1.878785,-0.111963,0.221945,-0.084136,-3.182291,0.600000,1.000000,0.420000,0.100000,-1.000000,0.221945
53,-1.063020,1.877701,-0.143785,0.225319,-0.084150,-3.207753,0.560000,1.000000,0.480000,0.100000,-1.000000,0.225319
54,-1.060911,1.876545,-0.175863,0.228661,-0.084097,-3.231537,0.540000,1.000000,0.580000,0.100000,-1.000000,0.228661
55,-1.058807,1.875317,-0.208178,0.231969,-0.083980,-3.253677,0.500000,1.000000,0.720000,0.100000,-1.000000,0.231969
56,-1.056711,1.874016,-0.240715,0.235239,-0.083801,-3.274204,0.480000,1.000000,0.940000,0.100000,-1.000000,0.235239
57,-1.054626,1.872641,-0.273457,0.238469,-0.083563,-3.293149,0.460000,1.000000,0.980000,0.100000,-1.000000,0.238469
58,-1.052556,1.871192,-0.306389,0.241654,-0.083268,-3.310543,0.440000,1.000000,1.000000,0.100000,-1.000000,0.241654
59,-1.050503,1.869670,-0.339494,0.244793,-0.082918,-3.326416,0.420000,0.900000,1.000000,0.100000,-1.000000,0.244793
60,-1.048471,1.868073,-0.372758,0.247884,-0.082518,-3.340800,0.400000,0.820000,1.000000,0.100000,-1.000000,0.247884
61,-1.046463,1.866401,-0.406166,0.250923,-0.082068,-3.353727,0.380000,0.660000,1.000000,0.100000,-1.000000,0.250923
62,-1.044482,1.864656,-0.439704,0.253910,-0.081571,-3.365230,0.360000,0.600000,1.000000,0.100000,-1.000000,0.253910
63,-1.042531,1.862837,-0.473356,0.256842,-0.081031,-3.375343,0.360000,0.560000,1.000000,0.100000,-1.000000,0.256842
64,-1.040615,1.860945,-0.507109,0.259718,-0.080450,-3.384102,0.340000,0.520000,1.000000,0.100000,-1.000000,0.259718
65,-1.038735,1.858980,-0.540950,0.262535,-0.079831,-3.391542,0.320000,0.500000,1.000000,0.100000,-1.000000,0.262535
66,-1.036896,1.856944,-0.574866,0.265294,-0.079175,-3.397700,0.320000,0.460000,1.000000,0.100000,-1.000000,0.265294
67,-1.035100,1.854837,-0.608843,0.267993,-0.078487,-3.402616,0.300000,0.440000,1.000000,0.100000,-1.000000,0.267993
68,-1.033350,1.852661,-0.642869,0.270631,-0.077769,-3.406330,0.300000,0.420000,0.980000,0.100000,-1.000000,0.270631
69,-1.031650,1.850416,-0.676932,0.273206,-0.077024,-3.408881,0.300000,0.400000,0.880000,0.100000,-1.000000,0.273206
70,-1.030003,1.848104,-0.711021,0.275719,-0.076254,-3.410312,0.280000,0.380000,0.800000,0.100000,-1.000000,0.275719
71,-1.028412,1.845727,-0.745124,0.278169,-0.075462,-3.410666,0.280000,0.360000,0.620000,0.100000,-1.000000,0.278169
72,-1.026879,1.843286,-0.779231,0.280556,-0.074650,-3.409986,0.260000,0.340000,0.580000,0.100000,-1.000000,0.280556
73,-1.025407,1.840783,-0.813331,0.282879,-0.073823,-3.408316,0.260000,0.340000,0.520000,0.100000,-1.000000,0.282879
74,-1.024000,1.838221,-0.847414,0.285139,-0.072981,-3.405703,0.260000,0.320000,0.500000,0.100000,-1.000000,0.285139
75,-1.022660,1.835601,-0.881471,0.287335,-0.072127,-3.402191,0.260000,0.300000,0.460000,0.100000,-1.000000,0.287335
76,-1.021389,1.832924,-0.915493,0.289467,-0.071265,-3.397827,0.240000,0.300000,0.440000,0.100000,-1.000000,0.289467
77,-1.020190,1.830195,-0.949471,0.291536,-0.070396,-3.392657,0.240000,0.280000,0.400000,0.100000,-1.000000,0.291536
78,-1.019065,1.827415,-0.983398,0.293543,-0.069523,-3.386728,0.240000,0.280000,0.380000,0.100000,-1.000000,0.293543
79,-1.018017,1.824586,-1.017265,0.295488,-0.068648,-3.380086,0.240000,0.260000,0.360000,0.100000,-1.000000,0.295488
80,-1.017048,1.821712,-1.051066,0.297371,-0.067773,-3.372779,0.240000,0.260000,0.340000,0.100000,-1.000000,0.297371
81,-1.016159,1.818794,-1.084793,0.299194,-0.066901,-3.364853,0.220000,0.260000,0.340000,0.100000,-1.000000,0.299194
