step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.251162,-1.627963,2.731622,0.000000,0.000000,0.000000,0.220000,0.360000,1.000000,0.100000,0.500000,0.000000
1,0.251162,-1.627963,2.731622,0.007000,0.000000,0.000000,0.220000,0.360000,1.000000,0.100000,0.500000,0.007000
2,0.251097,-1.627936,2.731622,0.014000,0.000000,0.000000,0.220000,0.360000,1.000000,0.100000,0.500000,0.014000
3,0.250969,-1.627880,2.731622,0.016731,0.007814,0.334217,0.220000,0.360000,1.000000,0.100000,0.500000,0.016731
4,0.250784,-1.627885,2.734964,0.027224,0.006697,-0.194383,0.220000,0.360000,1.000000,0.100000,0.500000,0.027224
5,0.250508,-1.627839,2.733020,0.030051,0.006788,0.499942,0.220000,0.360000,1.000000,0.100000,0.500000,0.030051
6,0.250205,-1.627782,2.738019,0.038732,0.010467,0.037983,0.220000,0.380000,1.000000,0.100000,0.500000,0.038732
7,0.249808,-1.627726,2.738399,0.043042,0.009401,0.540077,0.220000,0.380000,1.000000,0.100000,0.500000,0.043042
8,0.249375,-1.627643,2.743800,0.050497,0.013773,0.248209,0.220000,0.380000,1.000000,0.100000,0.500000,0.050497
9,0.248856,-1.627575,2.746282,0.056013,0.012940,0.536732,0.220000,0.380000,1.000000,0.100000,0.500000,0.056013
10,0.248289,-1.627478,2.751649,0.062649,0.016208,0.435660,0.220000,0.380000,1.000000,0.100000,0.500000,0.062649
11,0.247648,-1.627390,2.756006,0.068717,0.016774,0.562501,0.220000,0.380000,1.000000,0.100000,0.500000,0.068717
12,0.246949,-1.627287,2.761631,0.075056,0.018657,0.578452,0.220000,0.400000,1.000000,0.100000,0.500000,0.075056
13,0.246182,-1.627182,2.767415,0.081298,0.020004,0.636603,0.220000,0.400000,1.000000,0.100000,0.500000,0.081298
14,0.245352,-1.627071,2.773781,0.087572,0.021470,0.682812,0.220000,0.400000,1.000000,0.100000,0.500000,0.087572
15,0.244458,-1.626956,2.780610,0.093843,0.022888,0.731072,0.220000,0.420000,1.000000,0.100000,0.500000,0.093843
16,0.243499,-1.626839,2.787920,0.100118,0.024285,0.778938,0.220000,0.420000,1.000000,0.100000,0.500000,0.100118
17,0.242476,-1.626720,2.795710,0.106396,0.025657,0.826638,0.240000,0.420000,1.000000,0.100000,0.500000,0.106396
18,0.241388,-1.626601,2.803976,0.112676,0.027003,0.874155,0.240000,0.440000,1.000000,0.100000,0.500000,0.112676
19,0.240236,-1.626482,2.812718,0.118959,0.028320,0.921477,0.240000,0.440000,1.000000,0.100000,0.500000,0.118959
20,0.239018,-1.626366,2.821932,0.125244,0.029608,0.968591,0.240000,0.460000,1.000000,0.100000,0.500000,0.125244
21,0.237736,-1.626254,2.831618,0.131531,0.030865,1.015486,0.240000,0.480000,1.000000,0.100000,0.500000,0.131531
22,0.236389,-1.626146,2.841773,0.137820,0.032089,1.062149,0.240000,0.480000,1.000000,0.100000,0.500000,0.137820
23,0.234978,-1.626046,2.852395,0.144110,0.033278,1.108567,0.240000,0.500000,1.000000,0.100000,0.500000,0.144110
24,0.233502,-1.625954,2.863480,0.150401,0.034432,1.154728,0.240000,0.520000,1.000000,0.100000,0.500000,0.150401
25,0.231961,-1.625872,2.875028,0.156693,0.035549,1.200619,0.260000,0.540000,1.000000,0.100000,0.500000,0.156693
26,0.230356,-1.625802,2.887034,0.162985,0.036627,1.246227,0.260000,0.560000,1.000000,0.100000,0.500000,0.162985
27,0.228686,-1.625746,2.899496,0.169276,0.037665,1.291539,0.260000,0.600000,1.000000,0.100000,0.500000,0.169276
28,0.226953,-1.625706,2.912411,0.175566,0.038661,1.336541,0.260000,0.620000,1.000000,0.100000,0.500000,0.175566
29,0.225155,-1.625684,2.925777,0.181854,0.039614,1.381220,0.280000,0.660000,1.000000,0.100000,0.500000,0.181854
30,0.223294,-1.625681,2.939589,0.188138,0.040522,1.425563,0.280000,0.720000,1.000000,0.100000,0.500000,0.188138
31,0.221369,-1.625701,2.953845,0.194420,0.041384,1.469555,0.280000,0.760000,1.000000,0.100000,0.500000,0.194420
32,0.219382,-1.625745,2.968540,0.200696,0.042199,1.513183,0.300000,0.820000,1.000000,0.100000,0.500000,0.200696
33,0.217332,-1.625815,2.983672,0.206967,0.042965,1.556432,0.300000,0.900000,1.000000,0.100000,0.500000,0.206967
34,0.215221,-1.625914,2.999236,0.213231,0.043681,1.599290,0.300000,1.000000,1.000000,0.100000,0.500000,0.213231
35,0.213048,-1.626043,3.015229,0.219488,0.044346,1.641741,0.320000,1.000000,1.000000,0.100000,0.500000,0.219488
36,0.210815,-1.626207,3.031647,0.225735,0.044958,1.683772,0.320000,1.000000,1.000000,0.100000,0.500000,0.225735
37,0.208522,-1.626406,3.048484,0.231971,0.045516,1.725368,0.340000,1.000000,1.000000,0.100000,0.500000,0.231971
38,0.206170,-1.626643,3.065738,0.238196,0.046018,1.766515,0.360000,1.000000,0.960000,0.100000,0.400000,0.238196
39,0.203760,-1.626922,3.083403,0.245855,0.043896,1.697363,0.360000,1.000000,0.920000,0.100000,0.300000,0.245855
40,0.201280,-1.627217,3.100377,0.254156,0.039569,1.539094,0.380000,1.000000,0.860000,0.100000,0.200000,0.254156
41,0.198724,-1.627508,3.115768,0.262461,0.033687,1.318521,0.400000,1.000000,0.820000,0.100000,0.200000,0.262461
42,0.196092,-1.627777,3.128953,0.270308,0.029479,1.170505,0.420000,1.000000,0.800000,0.100000,0.100000,0.270308
43,0.193385,-1.628037,3.140658,0.278027,0.023676,0.952569,0.420000,1.000000,0.760000,0.100000,0.000000,0.278027
44,0.190605,-1.628271,3.150184,0.285246,0.016929,0.690378,0.440000,1.000000,0.740000,0.100000,0.000000,0.285246
45,0.187754,-1.628465,3.157088,0.292355,0.011896,0.495291,0.440000,1.000000,0.740000,0.100000,0.000000,0.292355
46,0.184833,-1.628629,3.162040,0.299407,0.008271,0.354595,0.460000,1.000000,0.720000,0.100000,0.000000,0.299407
47,0.181841,-1.628773,3.165586,0.306429,0.005708,0.254566,0.460000,1.000000,0.720000,0.100000,0.000000,0.306429
48,0.178779,-1.628904,3.168132,0.313435,0.003913,0.183667,0.460000,1.000000,0.720000,0.100000,0.000000,0.313435
49,0.175647,-1.629026,3.169969,0.320434,0.002661,0.133275,0.460000,1.000000,0.700000,0.100000,-0.100000,0.320434
50,0.172444,-1.629144,3.171301,0.327075,-0.001106,-0.026522,0.460000,1.000000,0.700000,0.100000,-0.100000,0.327075
51,0.169175,-1.629230,3.171036,0.333784,-0.003811,-0.148133,0.460000,1.000000,0.700000,0.100000,-0.100000,0.333784
52,0.165837,-1.629290,3.169555,0.340550,-0.005715,-0.240605,0.460000,1.000000,0.700000,0.100000,-0.100000,0.340550
53,0.162431,-1.629328,3.167149,0.347363,-0.007028,-0.311349,0.460000,1.000000,0.720000,0.100000,0.000000,0.347363
54,0.158957,-1.629347,3.164035,0.354374,-0.004844,-0.234979,0.460000,1.000000,0.720000,0.100000,0.000000,0.354374
55,0.155413,-1.629378,3.161686,0.361375,-0.003276,-0.177839,0.460000,1.000000,0.720000,0.100000,0.000000,0.361375
56,0.151799,-1.629418,3.159907,0.368370,-0.002157,-0.134990,0.460000,1.000000,0.720000,0.100000,0.000000,0.368370
57,0.148116,-1.629463,3.158557,0.375361,-0.001362,-0.102751,0.460000,1.000000,0.720000,0.100000,0.000000,0.375361
58,0.144363,-1.629513,3.157530,0.382350,-0.000803,-0.078405,0.440000,1.000000,0.720000,0.100000,0.000000,0.382350
59,0.140540,-1.629566,3.156746,0.389338,-0.000413,-0.059954,0.440000,1.000000,0.720000,0.100000,0.000000,0.389338
60,0.136647,-1.629621,3.156146,0.396326,-0.000146,-0.045921,0.440000,1.000000,0.740000,0.100000,0.000000,0.396326
61,0.132684,-1.629677,3.155687,0.403312,0.000033,-0.035216,0.440000,1.000000,0.740000,0.100000,0.000000,0.403312
62,0.128651,-1.629735,3.155335,0.410299,0.000150,-0.027027,0.440000,1.000000,0.740000,0.100000,0.000000,0.410299
63,0.124548,-1.629793,3.155065,0.417284,0.000222,-0.020745,0.440000,1.000000,0.740000,0.100000,0.000000,0.417284
64,0.120376,-1.629851,3.154857,0.424269,0.000262,-0.015918,0.440000,1.000000,0.740000,0.100000,0.000000,0.424269
65,0.116134,-1.629910,3.154698,0.431254,0.000281,-0.012201,0.440000,1.000000,0.740000,0.100000,0.000000,0.431254
66,0.111822,-1.629969,3.154576,0.438238,0.000284,-0.009335,0.440000,1.000000,0.740000,0.100000,0.000000,0.438238
67,0.107440,-1.630029,3.154483,0.445221,0.000278,-0.007124,0.440000,1.000000,0.740000,0.100000,0.000000,0.445221
68,0.102988,-1.630089,3.154411,0.452205,0.000265,-0.005416,0.440000,1.000000,0.740000,0.100000,0.000000,0.452205
69,0.098466,-1.630150,3.154357,0.459187,0.000249,-0.004097,0.440000,1.000000,0.740000,0.100000,0.000000,0.459187
70,0.093875,-1.630211,3.154316,0.466169,0.000230,-0.003079,0.440000,1.000000,0.740000,0.100000,0.000000,0.466169
71,0.089213,-1.630272,3.154285,0.473151,0.000211,-0.002294,0.440000,1.000000,0.740000,0.100000,0.000000,0.473151
72,0.084482,-1.630335,3.154262,0.480131,0.000191,-0.001690,0.440000,1.000000,0.740000,0.100000,0.000000,0.480131
73,0.079681,-1.630397,3.154246,0.487112,0.000173,-0.001225,0.440000,1.000000,0.740000,0.100000,0.000000,0.487112
