step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.382598,-1.365795,-0.431080,0.000000,0.000000,0.000000,0.360000,0.360000,0.380000,0.100000,-1.000000,0.000000
1,1.382598,-1.365795,-0.431080,0.007000,0.000000,0.000000,0.360000,0.360000,0.380000,0.100000,-1.000000,0.007000
2,1.382661,-1.365824,-0.431080,0.014000,0.000000,0.000000,0.360000,0.360000,0.380000,0.100000,-1.000000,0.014000
3,1.382788,-1.365883,-0.431080,0.012635,-0.005371,-0.229722,0.360000,0.360000,0.380000,0.100000,-1.000000,0.012635
4,1.382881,-1.365984,-0.433377,0.014456,-0.013642,-0.130547,0.360000,0.360000,0.380000,0.100000,-1.000000,0.014456
5,1.382955,-1.366169,-0.434683,0.018464,-0.007716,-0.594771,0.360000,0.360000,0.380000,0.100000,-1.000000,0.018464
6,1.383090,-1.366317,-0.440631,0.023814,-0.016534,-0.259800,0.380000,0.360000,0.380000,0.100000,-1.000000,0.023814
7,1.383235,-1.366568,-0.443229,0.026136,-0.012580,-0.726427,0.380000,0.360000,0.380000,0.100000,-1.000000,0.026136
8,1.383417,-1.366794,-0.450493,0.030956,-0.021285,-0.426882,0.380000,0.340000,0.380000,0.100000,-1.000000,0.030956
9,1.383603,-1.367120,-0.454762,0.033981,-0.017852,-0.826197,0.380000,0.340000,0.380000,0.100000,-1.000000,0.033981
10,1.383830,-1.367430,-0.463024,0.038344,-0.025797,-0.589363,0.380000,0.340000,0.380000,0.100000,-1.000000,0.038344
11,1.384057,-1.367832,-0.468917,0.041704,-0.023224,-0.926226,0.380000,0.340000,0.380000,0.100000,-1.000000,0.041704
12,1.384324,-1.368227,-0.478180,0.045867,-0.029787,-0.767228,0.380000,0.340000,0.380000,0.100000,-1.000000,0.045867
13,1.384595,-1.368703,-0.485852,0.049446,-0.028652,-1.019612,0.360000,0.340000,0.380000,0.100000,-1.000000,0.049446
14,1.384898,-1.369187,-0.496048,0.053473,-0.033471,-0.952181,0.360000,0.340000,0.380000,0.100000,-1.000000,0.053473
15,1.385209,-1.369736,-0.505570,0.057212,-0.033962,-1.113680,0.360000,0.340000,0.380000,0.100000,-1.000000,0.057212
16,1.385545,-1.370310,-0.516707,0.061152,-0.037174,-1.128214,0.360000,0.340000,0.380000,0.100000,-1.000000,0.061152
17,1.385893,-1.370936,-0.527989,0.064996,-0.038811,-1.224822,0.360000,0.340000,0.380000,0.100000,-1.000000,0.064996
18,1.386259,-1.371598,-0.540237,0.068903,-0.041150,-1.281770,0.340000,0.340000,0.380000,0.100000,-1.000000,0.068903
19,1.386638,-1.372306,-0.553055,0.072800,-0.043167,-1.353740,0.340000,0.360000,0.380000,0.100000,-1.000000,0.072800
20,1.387031,-1.373055,-0.566592,0.076713,-0.045245,-1.420158,0.340000,0.340000,0.380000,0.100000,-1.000000,0.076713
21,1.387435,-1.373849,-0.580794,0.080636,-0.047265,-1.487219,0.340000,0.340000,0.400000,0.100000,-1.000000,0.080636
22,1.387850,-1.374686,-0.595666,0.084568,-0.049253,-1.553404,0.340000,0.340000,0.400000,0.100000,-1.000000,0.084568
23,1.388274,-1.375569,-0.611200,0.088510,-0.051204,-1.618947,0.320000,0.320000,0.400000,0.100000,-1.000000,0.088510
24,1.388705,-1.376496,-0.627389,0.092462,-0.053116,-1.683782,0.320000,0.320000,0.360000,0.100000,-1.000000,0.092462
25,1.389142,-1.377469,-0.644227,0.096422,-0.054987,-1.747878,0.320000,0.320000,0.360000,0.100000,-1.000000,0.096422
26,1.389582,-1.378487,-0.661706,0.100391,-0.056815,-1.811200,0.320000,0.320000,0.360000,0.100000,-1.000000,0.100391
27,1.390025,-1.379552,-0.679818,0.104368,-0.058600,-1.873714,0.340000,0.320000,0.360000,0.100000,-1.000000,0.104368
28,1.390469,-1.380664,-0.698555,0.108353,-0.060338,-1.935386,0.340000,0.340000,0.360000,0.100000,-1.000000,0.108353
29,1.390910,-1.381823,-0.717909,0.112344,-0.062029,-1.996181,0.340000,0.340000,0.360000,0.100000,-1.000000,0.112344
30,1.391348,-1.383029,-0.737871,0.116341,-0.063671,-2.056065,0.340000,0.340000,0.360000,0.100000,-1.000000,0.116341
31,1.391781,-1.384283,-0.758431,0.120343,-0.065262,-2.115003,0.340000,0.340000,0.340000,0.100000,-1.000000,0.120343
32,1.392206,-1.385585,-0.779581,0.124349,-0.066802,-2.172961,0.340000,0.360000,0.320000,0.100000,-1.000000,0.124349
33,1.392620,-1.386934,-0.801311,0.128358,-0.068287,-2.229905,0.320000,0.360000,0.320000,0.100000,-1.000000,0.128358
34,1.393023,-1.388331,-0.823610,0.132369,-0.069718,-2.285802,0.340000,0.340000,0.340000,0.100000,-1.000000,0.132369
35,1.393411,-1.389776,-0.846468,0.136380,-0.071092,-2.340617,0.360000,0.340000,0.340000,0.100000,-1.000000,0.136380
36,1.393782,-1.391268,-0.869874,0.140391,-0.072408,-2.394318,0.360000,0.340000,0.340000,0.100000,-1.000000,0.140391
37,1.394134,-1.392808,-0.893817,0.144399,-0.073665,-2.446873,0.360000,0.320000,0.320000,0.100000,-1.000000,0.144399
38,1.394465,-1.394395,-0.918286,0.148404,-0.074862,-2.498250,0.360000,0.320000,0.320000,0.100000,-1.000000,0.148404
39,1.394771,-1.396029,-0.943269,0.152403,-0.075998,-2.548418,0.340000,0.320000,0.300000,0.100000,-1.000000,0.152403
40,1.395051,-1.397709,-0.968753,0.156395,-0.077072,-2.597348,0.340000,0.300000,0.300000,0.100000,-1.000000,0.156395
41,1.395301,-1.399434,-0.994726,0.160378,-0.078082,-2.645011,0.340000,0.320000,0.320000,0.100000,-1.000000,0.160378
42,1.395520,-1.401205,-1.021176,0.164351,-0.079028,-2.691379,0.340000,0.320000,0.320000,0.100000,-1.000000,0.164351
43,1.395705,-1.403019,-1.048090,0.168311,-0.079910,-2.736426,0.340000,0.340000,0.320000,0.100000,-1.000000,0.168311
44,1.395852,-1.404876,-1.075454,0.172256,-0.080726,-2.780126,0.320000,0.320000,0.340000,0.100000,-1.000000,0.172256
45,1.395961,-1.406775,-1.103256,0.176185,-0.081476,-2.822456,0.360000,0.320000,0.340000,0.100000,-1.000000,0.176185
46,1.396028,-1.408715,-1.131480,0.180096,-0.082160,-2.863393,0.360000,0.320000,0.340000,0.100000,-1.000000,0.180096
47,1.396050,-1.410695,-1.160114,0.183986,-0.082778,-2.902919,0.360000,0.320000,0.320000,0.100000,-1.000000,0.183986
48,1.396026,-1.412712,-1.189143,0.187853,-0.083329,-2.941013,0.360000,0.340000,0.320000,0.100000,-1.000000,0.187853
