step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.494298,-0.899453,1.492804,0.000000,0.000000,0.000000,0.200000,1.000000,0.800000,0.300000,0.200000,0.000000
1,-1.494298,-0.899453,1.492804,0.021000,0.000000,0.000000,0.200000,1.000000,0.800000,0.300000,0.200000,0.021000
2,-1.494282,-0.899244,1.492804,0.040923,0.005314,0.227281,0.200000,1.000000,0.800000,0.300000,0.200000,0.040923
3,-1.494303,-0.898831,1.495077,0.062434,0.004551,0.034704,0.200000,1.000000,0.800000,0.300000,0.200000,0.062434
4,-1.494301,-0.898205,1.495424,0.082780,0.005933,0.261951,0.200000,1.000000,0.800000,0.300000,0.200000,0.082780
5,-1.494298,-0.897376,1.498043,0.103562,0.007978,0.256923,0.200000,1.000000,0.800000,0.300000,0.200000,0.103562
6,-1.494302,-0.896337,1.500612,0.124264,0.009446,0.315945,0.200000,1.000000,0.800000,0.300000,0.200000,0.124264
7,-1.494309,-0.895091,1.503772,0.144979,0.010869,0.368930,0.200000,1.000000,0.800000,0.300000,0.200000,0.144979
8,-1.494321,-0.893637,1.507461,0.165698,0.012217,0.421270,0.200000,1.000000,0.800000,0.300000,0.200000,0.165698
9,-1.494338,-0.891975,1.511674,0.186420,0.013479,0.473286,0.200000,1.000000,0.800000,0.300000,0.200000,0.186420
10,-1.494362,-0.890107,1.516407,0.207145,0.014645,0.525012,0.200000,1.000000,0.800000,0.300000,0.200000,0.207145
11,-1.494396,-0.888030,1.521657,0.227873,0.015706,0.576435,0.200000,1.000000,0.800000,0.300000,0.200000,0.227873
12,-1.494441,-0.885747,1.527421,0.248602,0.016651,0.627530,0.200000,1.000000,0.800000,0.300000,0.200000,0.248602
13,-1.494499,-0.883256,1.533696,0.269332,0.017470,0.678269,0.220000,1.000000,0.800000,0.300000,0.200000,0.269332
14,-1.494574,-0.880558,1.540479,0.290062,0.018153,0.728622,0.220000,1.000000,0.780000,0.300000,0.200000,0.290062
15,-1.494667,-0.877653,1.547765,0.310790,0.018689,0.778557,0.220000,1.000000,0.780000,0.300000,0.200000,0.310790
16,-1.494783,-0.874541,1.555551,0.331516,0.019070,0.828043,0.220000,1.000000,0.760000,0.300000,0.100000,0.331516
17,-1.494923,-0.871224,1.563831,0.352755,0.016274,0.748255,0.220000,1.000000,0.740000,0.300000,0.100000,0.352755
18,-1.495061,-0.867695,1.571314,0.373888,0.014225,0.699096,0.340000,1.000000,0.720000,0.300000,0.100000,0.373888
19,-1.495205,-0.863956,1.578305,0.394951,0.012665,0.670377,0.360000,1.000000,0.700000,0.300000,0.100000,0.394951
20,-1.495361,-0.860008,1.585009,0.415964,0.011416,0.655539,0.360000,1.000000,0.700000,0.300000,0.100000,0.415964
21,-1.495535,-0.855850,1.591564,0.436941,0.010357,0.650312,0.380000,1.000000,0.680000,0.300000,0.100000,0.436941
22,-1.495729,-0.851484,1.598067,0.457889,0.009404,0.651858,0.380000,1.000000,0.680000,0.300000,0.100000,0.457889
23,-1.495948,-0.846909,1.604586,0.478815,0.008494,0.658245,0.380000,1.000000,0.660000,0.300000,0.100000,0.478815
24,-1.496194,-0.842127,1.611168,0.499721,0.007585,0.668132,0.400000,1.000000,0.660000,0.300000,0.100000,0.499721
25,-1.496472,-0.837137,1.617849,0.520608,0.006643,0.680569,0.400000,1.000000,0.640000,0.300000,0.000000,0.520608
26,-1.496783,-0.831940,1.624655,0.541630,0.002578,0.563743,0.420000,1.000000,0.620000,0.300000,0.000000,0.541630
27,-1.497100,-0.826533,1.630293,0.562620,-0.000548,0.468608,0.420000,1.000000,0.620000,0.300000,0.000000,0.562620
28,-1.497430,-0.820916,1.634979,0.583590,-0.002933,0.390764,0.420000,1.000000,0.620000,0.300000,0.000000,0.583590
29,-1.497775,-0.815090,1.638886,0.604550,-0.004736,0.326721,0.440000,1.000000,0.600000,0.300000,-0.100000,0.604550
30,-1.498139,-0.809056,1.642153,0.625183,-0.009026,0.147713,0.440000,1.000000,0.600000,0.300000,-0.100000,0.625183
31,-1.498494,-0.802813,1.643631,0.645859,-0.011955,-0.007426,0.440000,1.000000,0.600000,0.300000,0.000000,0.645859
32,-1.498845,-0.796363,1.643556,0.666824,-0.010704,-0.012602,0.440000,1.000000,0.600000,0.300000,0.000000,0.666824
33,-1.499223,-0.789705,1.643430,0.687788,-0.009578,-0.016266,0.440000,1.000000,0.600000,0.300000,0.000000,0.687788
34,-1.499627,-0.782838,1.643268,0.708749,-0.008564,-0.018774,0.440000,1.000000,0.600000,0.300000,0.000000,0.708749
35,-1.500055,-0.775763,1.643080,0.729708,-0.007649,-0.020395,0.600000,1.000000,0.600000,0.300000,0.000000,0.729708
36,-1.500505,-0.768479,1.642876,0.750664,-0.006823,-0.021339,0.600000,1.000000,0.600000,0.300000,0.000000,0.750664
37,-1.500978,-0.760987,1.642663,0.771617,-0.006076,-0.021766,0.600000,1.000000,0.600000,0.300000,0.000000,0.771617
38,-1.501471,-0.753287,1.642445,0.792568,-0.005401,-0.021803,0.600000,1.000000,0.600000,0.300000,0.000000,0.792568
39,-1.501985,-0.745377,1.642227,0.813515,-0.004790,-0.021545,0.600000,1.000000,0.600000,0.300000,0.000000,0.813515
40,-1.502518,-0.737260,1.642011,0.834460,-0.004236,-0.021068,0.600000,1.000000,0.600000,0.300000,0.000000,0.834460
41,-1.503069,-0.728933,1.641801,0.855401,-0.003735,-0.020432,0.600000,1.000000,0.600000,0.300000,0.000000,0.855401
42,-1.503639,-0.720398,1.641596,0.876339,-0.003281,-0.019682,0.600000,1.000000,0.600000,0.300000,0.000000,0.876339
43,-1.504226,-0.711654,1.641400,0.897274,-0.002869,-0.018854,0.600000,1.000000,0.600000,0.300000,0.000000,0.897274
44,-1.504830,-0.702702,1.641211,0.918206,-0.002496,-0.017976,0.600000,1.000000,0.580000,0.300000,0.000000,0.918206
45,-1.505451,-0.693541,1.641031,0.939135,-0.002158,-0.017069,0.600000,1.000000,0.580000,0.300000,0.000000,0.939135
46,-1.506089,-0.684171,1.640861,0.960060,-0.001852,-0.016150,0.600000,1.000000,0.580000,0.300000,0.000000,0.960060
47,-1.506743,-0.674593,1.640699,0.980981,-0.001575,-0.015233,0.620000,1.000000,0.580000,0.300000,0.000000,0.980981
48,-1.507412,-0.664806,1.640547,1.001900,-0.001324,-0.014326,0.620000,1.000000,0.580000,0.300000,0.000000,1.001900
49,-1.508097,-0.654810,1.640404,1.022814,-0.001098,-0.013439,0.620000,1.000000,0.580000,0.300000,0.000000,1.022814
50,-1.508797,-0.644606,1.640269,1.043725,-0.000893,-0.012575,0.760000,1.000000,0.580000,0.300000,0.000000,1.043725
51,-1.509513,-0.634193,1.640143,1.064632,-0.000709,-0.011739,0.760000,1.000000,0.580000,0.300000,0.000000,1.064632
52,-1.510244,-0.623572,1.640026,1.085535,-0.000543,-0.010935,0.760000,1.000000,0.580000,0.300000,0.000000,1.085535
53,-1.510989,-0.612742,1.639917,1.106435,-0.000394,-0.010163,0.760000,1.000000,0.580000,0.300000,0.000000,1.106435
54,-1.511749,-0.601704,1.639815,1.127330,-0.000260,-0.009425,0.760000,1.000000,0.580000,0.300000,0.000000,1.127330
55,-1.512524,-0.590458,1.639721,1.148222,-0.000141,-0.008722,0.760000,1.000000,0.580000,0.300000,0.000000,1.148222
