step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.172832,-1.456011,-0.543961,0.000000,0.000000,0.000000,0.520000,0.780000,1.000000,0.030303,0.027778,0.000000
1,0.172832,-1.456011,-0.543961,0.002121,0.000000,0.000000,0.520000,0.780000,1.000000,0.030303,0.027778,0.002121
2,0.172850,-1.456022,-0.543961,0.004242,0.000000,0.000000,0.520000,0.780000,1.000000,0.030303,0.027778,0.004242
3,0.172887,-1.456044,-0.543961,0.006364,0.000000,0.000000,0.520000,0.780000,1.000000,0.030303,0.027778,0.006364
4,0.172941,-1.456077,-0.543961,0.008485,0.000000,0.000000,0.520000,0.780000,1.000000,0.030303,0.027778,0.008485
5,0.173014,-1.456121,-0.543961,0.010606,0.000000,0.000000,0.520000,0.780000,1.000000,0.030303,0.027778,0.010606
6,0.173104,-1.456176,-0.543961,0.012703,0.000859,0.036738,0.520000,0.780000,1.000000,0.030303,0.027778,0.012703
7,0.173218,-1.456234,-0.543594,0.014925,-0.001798,-0.163311,0.520000,0.780000,1.000000,0.030303,0.027778,0.014925
8,0.173336,-1.456326,-0.545227,0.016812,0.000740,0.494537,0.520000,0.780000,1.000000,0.030303,0.027778,0.016812
9,0.173484,-1.456407,-0.540281,0.019204,-0.000986,-0.303450,0.520000,0.780000,1.000000,0.030303,0.027778,0.019204
10,0.173643,-1.456515,-0.543316,0.021081,0.000424,0.444208,0.520000,0.780000,1.000000,0.030303,0.027778,0.021081
11,0.173826,-1.456620,-0.538874,0.023456,-0.000880,-0.326678,0.520000,0.780000,1.000000,0.030303,0.027778,0.023456
12,0.174023,-1.456748,-0.542141,0.025342,0.000365,0.398611,0.520000,0.780000,1.000000,0.030303,0.027778,0.025342
13,0.174242,-1.456876,-0.538154,0.027696,-0.000421,-0.328503,0.520000,0.780000,1.000000,0.030303,0.027778,0.027696
14,0.174477,-1.457021,-0.541440,0.029597,0.000456,0.361478,0.520000,0.780000,1.000000,0.030303,0.027778,0.029597
15,0.174733,-1.457170,-0.537825,0.031927,0.000127,-0.309659,0.520000,0.780000,1.000000,0.030303,0.027778,0.031927
16,0.175008,-1.457332,-0.540921,0.033851,0.000472,0.327239,0.520000,0.780000,1.000000,0.030303,0.027778,0.033851
17,0.175301,-1.457502,-0.537649,0.036154,0.000563,-0.276712,0.520000,0.780000,1.000000,0.030303,0.027778,0.036154
18,0.175614,-1.457683,-0.540416,0.038106,0.000347,0.289915,0.520000,0.780000,1.000000,0.030303,0.027778,0.038106
19,0.175943,-1.457876,-0.537517,0.040377,0.000893,-0.233921,0.520000,0.780000,1.000000,0.030303,0.027778,0.040377
20,0.176294,-1.458075,-0.539856,0.042362,0.000183,0.246683,0.520000,0.780000,1.000000,0.030303,0.027778,0.042362
21,0.176658,-1.458291,-0.537389,0.044599,0.001146,-0.183894,0.520000,0.780000,1.000000,0.030303,0.027778,0.044599
22,0.177047,-1.458510,-0.539228,0.046619,0.000093,0.197636,0.520000,0.780000,1.000000,0.030303,0.027778,0.046619
23,0.177448,-1.458748,-0.537252,0.048820,0.001283,-0.129222,0.520000,0.780000,1.000000,0.030303,0.027778,0.048820
24,0.177874,-1.458987,-0.538544,0.050874,0.000149,0.145854,0.520000,0.780000,1.000000,0.030303,0.027778,0.050874
25,0.178311,-1.459247,-0.537086,0.053044,0.001259,-0.074429,0.520000,0.780000,1.000000,0.030303,0.027778,0.053044
26,0.178774,-1.459507,-0.537830,0.055126,0.000358,0.097232,0.520000,0.780000,1.000000,0.030303,0.027778,0.055126
27,0.179249,-1.459786,-0.536858,0.057273,0.001121,-0.026722,0.520000,0.780000,1.000000,0.030303,0.027778,0.057273
28,0.179747,-1.460070,-0.537125,0.059375,0.000622,0.059823,0.520000,0.780000,1.000000,0.030303,0.027778,0.059375
29,0.180260,-1.460368,-0.536527,0.061506,0.000995,0.006243,0.520000,0.780000,1.000000,0.030303,0.027778,0.061506
30,0.180794,-1.460674,-0.536464,0.063620,0.000821,0.039076,0.520000,0.780000,1.000000,0.030303,0.027778,0.063620
31,0.181345,-1.460992,-0.536073,0.065744,0.000957,0.022923,0.520000,0.780000,1.000000,0.030303,0.027778,0.065744
32,0.181915,-1.461320,-0.535844,0.067862,0.000934,0.032140,0.520000,0.780000,1.000000,0.030303,0.027778,0.067862
33,0.182503,-1.461658,-0.535523,0.069983,0.000985,0.029412,0.520000,0.780000,1.000000,0.030303,0.027778,0.069983
34,0.183110,-1.462007,-0.535229,0.072103,0.001005,0.031773,0.520000,0.780000,1.000000,0.030303,0.027778,0.072103
35,0.183735,-1.462366,-0.534911,0.074223,0.001036,0.032180,0.520000,0.780000,1.000000,0.030303,0.027778,0.074223
36,0.184379,-1.462735,-0.534589,0.076343,0.001063,0.033258,0.520000,0.780000,1.000000,0.030303,0.027778,0.076343
37,0.185041,-1.463115,-0.534256,0.078463,0.001091,0.034131,0.520000,0.780000,1.000000,0.030303,0.027778,0.078463
38,0.185722,-1.463505,-0.533915,0.080583,0.001119,0.035059,0.520000,0.780000,1.000000,0.030303,0.027778,0.080583
39,0.186422,-1.463906,-0.533565,0.082703,0.001147,0.035973,0.520000,0.780000,1.000000,0.030303,0.027778,0.082703
40,0.187140,-1.464317,-0.533205,0.084823,0.001174,0.036889,0.520000,0.780000,1.000000,0.030303,0.027778,0.084823
41,0.187876,-1.464738,-0.532836,0.086943,0.001202,0.037804,0.520000,0.780000,1.000000,0.030303,0.027778,0.086943
42,0.188631,-1.465169,-0.532458,0.089062,0.001229,0.038719,0.520000,0.780000,1.000000,0.030303,0.027778,0.089062
43,0.189405,-1.465610,-0.532071,0.091182,0.001256,0.039633,0.520000,0.780000,1.000000,0.030303,0.027778,0.091182
44,0.190197,-1.466062,-0.531674,0.093302,0.001283,0.040547,0.520000,0.780000,1.000000,0.030303,0.027778,0.093302
45,0.191007,-1.466524,-0.531269,0.095422,0.001310,0.041460,0.520000,0.780000,1.000000,0.030303,0.027778,0.095422
46,0.191837,-1.466996,-0.530854,0.097542,0.001336,0.042373,0.520000,0.780000,1.000000,0.030303,0.027778,0.097542
47,0.192685,-1.467479,-0.530431,0.099661,0.001363,0.043285,0.520000,0.780000,1.000000,0.030303,0.027778,0.099661
48,0.193551,-1.467971,-0.529998,0.101781,0.001389,0.044197,0.520000,0.780000,1.000000,0.030303,0.027778,0.101781
49,0.194436,-1.468474,-0.529556,0.103900,0.001415,0.045108,0.520000,0.780000,1.000000,0.030303,0.027778,0.103900
50,0.195340,-1.468986,-0.529105,0.106020,0.001441,0.046018,0.520000,0.780000,1.000000,0.030303,0.027778,0.106020
51,0.196263,-1.469509,-0.528645,0.108140,0.001467,0.046928,0.500000,0.780000,1.000000,0.030303,0.027778,0.108140
52,0.197204,-1.470042,-0.528175,0.110259,0.001493,0.047837,0.500000,0.780000,1.000000,0.030303,0.027778,0.110259
53,0.198164,-1.470584,-0.527697,0.112379,0.001518,0.048745,0.500000,0.780000,1.000000,0.030303,0.027778,0.112379
54,0.199142,-1.471137,-0.527209,0.114498,0.001544,0.049653,0.500000,0.780000,1.000000,0.030303,0.027778,0.114498
55,0.200140,-1.471700,-0.526713,0.116617,0.001569,0.050561,0.500000,0.780000,1.000000,0.030303,0.027778,0.116617
56,0.201156,-1.472273,-0.526207,0.118737,0.001594,0.051467,0.500000,0.780000,1.000000,0.030303,0.027778,0.118737
57,0.202190,-1.472855,-0.525693,0.120856,0.001618,0.052373,0.500000,0.780000,1.000000,0.030303,0.027778,0.120856
58,0.203244,-1.473448,-0.525169,0.122975,0.001643,0.053278,0.500000,0.780000,1.000000,0.030303,0.027778,0.122975
59,0.204316,-1.474050,-0.524636,0.125094,0.001667,0.054183,0.500000,0.780000,1.000000,0.030303,0.027778,0.125094
60,0.205407,-1.474662,-0.524094,0.127213,0.001691,0.055087,0.500000,0.760000,1.000000,0.030303,0.027778,0.127213
61,0.206517,-1.475284,-0.523543,0.129333,0.001715,0.055990,0.500000,0.760000,1.000000,0.030303,0.027778,0.129333
62,0.207646,-1.475916,-0.522984,0.131452,0.001739,0.056892,0.500000,0.760000,1.000000,0.030303,0.027778,0.131452
63,0.208793,-1.476557,-0.522415,0.133571,0.001762,0.057794,0.500000,0.760000,1.000000,0.030303,0.027778,0.133571
64,0.209960,-1.477209,-0.521837,0.135690,0.001786,0.058694,0.500000,0.760000,1.000000,0.030303,0.027778,0.135690
65,0.211145,-1.477869,-0.521250,0.137808,0.001809,0.059594,0.500000,0.760000,1.000000,0.030303,0.027778,0.137808
66,0.212349,-1.478540,-0.520654,0.139927,0.001831,0.060494,0.500000,0.760000,1.000000,0.030303,0.027778,0.139927
67,0.213572,-1.479220,-0.520049,0.142046,0.001854,0.061392,0.500000,0.760000,1.000000,0.030303,0.027778,0.142046
68,0.214814,-1.479910,-0.519435,0.144165,0.001876,0.062290,0.500000,0.760000,1.000000,0.030303,0.027778,0.144165
69,0.216075,-1.480609,-0.518812,0.146284,0.001899,0.063187,0.500000,0.760000,1.000000,0.030303,0.027778,0.146284
70,0.217354,-1.481318,-0.518180,0.148402,0.001920,0.064083,0.500000,0.760000,1.000000,0.030303,0.027778,0.148402
71,0.218653,-1.482036,-0.517539,0.150521,0.001942,0.064978,0.500000,0.760000,1.000000,0.030303,0.027778,0.150521
72,0.219971,-1.482764,-0.516890,0.152639,0.001964,0.065872,0.500000,0.760000,1.000000,0.030303,0.027778,0.152639
73,0.221307,-1.483502,-0.516231,0.154758,0.001985,0.066766,0.500000,0.760000,1.000000,0.030303,0.027778,0.154758
74,0.222663,-1.484248,-0.515563,0.156876,0.002006,0.067659,0.500000,0.760000,1.000000,0.030303,0.027778,0.156876
75,0.224038,-1.485004,-0.514887,0.158994,0.002026,0.068550,0.500000,0.760000,1.000000,0.030303,0.027778,0.158994
76,0.225432,-1.485769,-0.514201,0.161113,0.002047,0.069441,0.500000,0.760000,1.000000,0.030303,0.027778,0.161113
77,0.226844,-1.486544,-0.513507,0.163231,0.002067,0.070331,0.500000,0.760000,1.000000,0.030303,0.027778,0.163231
78,0.228276,-1.487328,-0.512803,0.165349,0.002087,0.071220,0.500000,0.760000,1.000000,0.030303,0.027778,0.165349
79,0.229727,-1.488121,-0.512091,0.167467,0.002106,0.072108,0.500000,0.760000,1.000000,0.030303,0.027778,0.167467
80,0.231198,-1.488923,-0.511370,0.169585,0.002126,0.072995,0.500000,0.760000,1.000000,0.030303,0.027778,0.169585
81,0.232687,-1.489735,-0.510640,0.171703,0.002145,0.073882,0.500000,0.760000,1.000000,0.030303,0.027778,0.171703
82,0.234195,-1.490555,-0.509901,0.173821,0.002164,0.074767,0.500000,0.760000,1.000000,0.030303,0.027778,0.173821
83,0.235723,-1.491385,-0.509154,0.175939,0.002182,0.075651,0.500000,0.760000,1.000000,0.030303,0.027778,0.175939
84,0.237270,-1.492223,-0.508397,0.178056,0.002201,0.076535,0.500000,0.760000,1.000000,0.030303,0.027778,0.178056
85,0.238836,-1.493071,-0.507632,0.180174,0.002219,0.077417,0.500000,0.760000,1.000000,0.030303,0.027778,0.180174
86,0.240421,-1.493927,-0.506858,0.182291,0.002236,0.078298,0.500000,0.760000,1.000000,0.030303,0.027778,0.182291
87,0.242026,-1.494792,-0.506075,0.184409,0.002254,0.079178,0.500000,0.740000,1.000000,0.030303,0.027778,0.184409
88,0.243650,-1.495667,-0.505283,0.186526,0.002271,0.080058,0.500000,0.740000,1.000000,0.030303,0.027778,0.186526
89,0.245293,-1.496550,-0.504482,0.188644,0.002288,0.080936,0.500000,0.740000,1.000000,0.030303,0.027778,0.188644
90,0.246955,-1.497441,-0.503673,0.190761,0.002304,0.081813,0.500000,0.740000,1.000000,0.030303,0.027778,0.190761
91,0.248637,-1.498342,-0.502855,0.192878,0.002320,0.082689,0.500000,0.740000,1.000000,0.030303,0.027778,0.192878
92,0.250338,-1.499251,-0.502028,0.194995,0.002336,0.083564,0.480000,0.740000,1.000000,0.030303,0.027778,0.194995
93,0.252059,-1.500169,-0.501192,0.197112,0.002352,0.084438,0.480000,0.740000,1.000000,0.030303,0.027778,0.197112
94,0.253799,-1.501095,-0.500348,0.199229,0.002367,0.085311,0.480000,0.740000,1.000000,0.030303,0.027778,0.199229
95,0.255558,-1.502030,-0.499495,0.201346,0.002382,0.086183,0.480000,0.740000,1.000000,0.030303,0.027778,0.201346
96,0.257337,-1.502974,-0.498633,0.203463,0.002397,0.087054,0.480000,0.740000,1.000000,0.030303,0.027778,0.203463
97,0.259136,-1.503926,-0.497762,0.205579,0.002411,0.087924,0.480000,0.740000,1.000000,0.030303,0.027778,0.205579
98,0.260954,-1.504886,-0.496883,0.207696,0.002425,0.088792,0.480000,0.720000,1.000000,0.030303,-0.025641,0.207696
99,0.262791,-1.505855,-0.495995,0.209777,0.000797,0.019411,0.480000,0.720000,1.000000,0.030303,-0.025641,0.209777
100,0.264640,-1.506846,-0.495801,0.211869,-0.000262,-0.021793,0.480000,0.720000,1.000000,0.030303,-0.025641,0.211869
101,0.266502,-1.507857,-0.496019,0.213969,-0.000953,-0.046564,0.480000,0.720000,1.000000,0.030303,-0.025641,0.213969
