step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.655250,-1.652776,2.333330,0.000000,0.000000,0.000000,0.420000,0.360000,0.460000,0.111111,-0.388889,0.000000
1,1.655250,-1.652776,2.333330,0.007778,0.000000,0.000000,0.420000,0.360000,0.460000,0.125000,-0.388889,0.007778
2,1.655196,-1.652720,2.333330,0.016528,0.000000,0.000000,0.420000,0.360000,0.460000,0.125000,-0.388889,0.016528
3,1.655082,-1.652600,2.333330,0.022199,-0.007515,-0.321396,0.420000,0.360000,0.460000,0.119048,-0.388889,0.022199
4,1.654983,-1.652388,2.330116,0.033030,-0.005612,0.141561,0.420000,0.360000,0.460000,0.111111,-0.388889,0.033030
5,1.654796,-1.652109,2.331532,0.037895,-0.005996,-0.490169,0.420000,0.360000,0.460000,0.119048,-0.388889,0.037895
6,1.654578,-1.651794,2.326630,0.047403,-0.009366,-0.061613,0.420000,0.360000,0.460000,0.125000,-0.388889,0.047403
7,1.654321,-1.651384,2.326014,0.054458,-0.008933,-0.460730,0.420000,0.360000,0.460000,0.119048,-0.388889,0.054458
8,1.654013,-1.650927,2.321406,0.062828,-0.012300,-0.285501,0.420000,0.360000,0.460000,0.125000,-0.388889,0.062828
9,1.653674,-1.650383,2.318551,0.070779,-0.012612,-0.447829,0.420000,0.360000,0.440000,0.155556,-0.388889,0.070779
10,1.653286,-1.649779,2.314073,0.081234,-0.014530,-0.448209,0.440000,0.360000,0.440000,0.145833,-0.600000,0.081234
11,1.652843,-1.649082,2.309591,0.087704,-0.019835,-0.680608,0.440000,0.360000,0.440000,0.148148,-0.600000,0.087704
12,1.652399,-1.648300,2.302785,0.095437,-0.024308,-0.804322,0.440000,0.380000,0.440000,0.148148,-0.600000,0.095437
13,1.651942,-1.647428,2.294742,0.103758,-0.027620,-0.905780,0.460000,0.380000,0.420000,0.137255,-0.533333,0.103758
14,1.651461,-1.646468,2.285684,0.112767,-0.028862,-0.930812,0.460000,0.380000,0.420000,0.137255,-0.533333,0.112767
15,1.650940,-1.645427,2.276376,0.121508,-0.030297,-0.985695,0.480000,0.380000,0.400000,0.196078,-0.571429,0.121508
16,1.650383,-1.644305,2.266519,0.133617,-0.032702,-1.082447,0.480000,0.360000,0.400000,0.196078,-0.571429,0.133617
17,1.649778,-1.643070,2.255694,0.145725,-0.035091,-1.175995,0.480000,0.360000,0.400000,0.185185,-0.571429,0.145725
18,1.649127,-1.641720,2.243934,0.157073,-0.037397,-1.268448,0.460000,0.360000,0.380000,0.175439,-0.500000,0.157073
19,1.648441,-1.640258,2.231250,0.168963,-0.037951,-1.288944,0.460000,0.360000,0.380000,0.175439,-0.500000,0.168963
20,1.647704,-1.638691,2.218361,0.180560,-0.038840,-1.335595,0.460000,0.340000,0.380000,0.166667,-0.500000,0.180560
21,1.646924,-1.637017,2.205005,0.191386,-0.039898,-1.393748,0.460000,0.340000,0.400000,0.137255,-0.466667,0.191386
22,1.646112,-1.635239,2.191067,0.200597,-0.040200,-1.421746,0.460000,0.340000,0.400000,0.137255,-0.466667,0.200597
23,1.645273,-1.633373,2.176850,0.209668,-0.040677,-1.460107,0.460000,0.360000,0.400000,0.137255,-0.466667,0.209668
24,1.644413,-1.631418,2.162249,0.218652,-0.041241,-1.504106,0.500000,0.360000,0.400000,0.145833,-0.555556,0.218652
25,1.643536,-1.629373,2.147208,0.226780,-0.043596,-1.626551,0.520000,0.360000,0.380000,0.125000,-0.500000,0.226780
26,1.642666,-1.627234,2.130942,0.234550,-0.044492,-1.685418,0.560000,0.380000,0.380000,0.133333,-0.500000,0.234550
27,1.641796,-1.625010,2.114088,0.242920,-0.045265,-1.741375,0.560000,0.380000,0.360000,0.145833,-0.500000,0.242920
28,1.640928,-1.622697,2.096674,0.252161,-0.045928,-1.796210,0.560000,0.400000,0.360000,0.145833,-0.500000,0.252161
29,1.640059,-1.620285,2.078712,0.261379,-0.046489,-1.851454,0.560000,0.400000,0.340000,0.145833,-0.500000,0.261379
30,1.639194,-1.617775,2.060197,0.270574,-0.046942,-1.906626,0.540000,0.380000,0.340000,0.137255,-0.500000,0.270574
31,1.638337,-1.615167,2.041131,0.279144,-0.047281,-1.961417,0.600000,0.380000,0.320000,0.111111,-0.500000,0.279144
32,1.637493,-1.612464,2.021517,0.285867,-0.047504,-2.014764,0.700000,0.380000,0.340000,0.117647,-0.500000,0.285867
33,1.636675,-1.609684,2.001369,0.293050,-0.047615,-2.064260,1.000000,0.380000,0.340000,0.125000,-0.380952,0.293050
34,1.635885,-1.606822,1.980727,0.302437,-0.044725,-1.987717,1.000000,0.380000,0.340000,0.133333,-0.380952,0.302437
35,1.635090,-1.603870,1.960850,0.312029,-0.042553,-1.942980,1.000000,0.400000,0.340000,0.133333,-0.380952,0.312029
36,1.634297,-1.600822,1.941420,0.321345,-0.040867,-1.920923,1.000000,0.420000,0.340000,0.133333,-0.380952,0.321345
37,1.633514,-1.597679,1.922211,0.330457,-0.039502,-1.914539,1.000000,0.440000,0.320000,0.133333,-0.380952,0.330457
38,1.632747,-1.594441,1.903065,0.339416,-0.038343,-1.919124,1.000000,0.420000,0.320000,0.156863,-0.380952,0.339416
39,1.632003,-1.591107,1.883874,0.349901,-0.037307,-1.931468,1.000000,0.420000,0.320000,0.133333,-0.333333,0.349901
40,1.631280,-1.587663,1.864559,0.359220,-0.035124,-1.899866,1.000000,0.420000,0.320000,0.133333,-0.333333,0.359220
41,1.630576,-1.584123,1.845561,0.368349,-0.033309,-1.883477,1.000000,0.420000,0.320000,0.133333,-0.333333,0.368349
42,1.629897,-1.580487,1.826726,0.377329,-0.031740,-1.878161,1.000000,0.420000,0.340000,0.133333,-0.333333,0.377329
43,1.629249,-1.576757,1.807944,0.386189,-0.030330,-1.880984,1.000000,0.460000,0.340000,0.133333,-0.333333,0.386189
44,1.628637,-1.572932,1.789134,0.394950,-0.029014,-1.889834,1.000000,0.480000,0.360000,0.145833,-0.333333,0.394950
45,1.628064,-1.569013,1.770236,0.404501,-0.027746,-1.903164,1.000000,0.520000,0.360000,0.133333,-0.333333,0.404501
46,1.627535,-1.564993,1.751204,0.413098,-0.026478,-1.920540,1.000000,0.520000,0.340000,0.133333,-0.333333,0.413098
47,1.627054,-1.560882,1.731999,0.421625,-0.025193,-1.940216,1.000000,0.500000,0.340000,0.145833,-0.333333,0.421625
48,1.626626,-1.556680,1.712597,0.430962,-0.023873,-1.961576,1.000000,0.500000,0.340000,0.145833,-0.380952,0.430962
49,1.626253,-1.552380,1.692981,0.439640,-0.023423,-2.024750,1.000000,0.520000,0.320000,0.145833,-0.380952,0.439640
50,1.625950,-1.547987,1.672734,0.448319,-0.022645,-2.083019,1.000000,0.600000,0.340000,0.137255,-0.380952,0.448319
51,1.625719,-1.543505,1.651903,0.456383,-0.021574,-2.136990,1.000000,0.760000,0.340000,0.137255,-0.375000,0.456383
52,1.625564,-1.538938,1.630534,0.464494,-0.020147,-2.182377,1.000000,1.000000,0.360000,0.111111,-0.333333,0.464494
53,1.625488,-1.534290,1.608710,0.471243,-0.017715,-2.190355,0.980000,1.000000,0.380000,0.111111,-0.333333,0.471243
54,1.625487,-1.529574,1.586806,0.477885,-0.015364,-2.199780,0.920000,1.000000,0.380000,0.111111,-0.333333,0.477885
55,1.625564,-1.524793,1.564808,0.484427,-0.013068,-2.210362,0.920000,1.000000,0.380000,0.111111,-0.333333,0.484427
56,1.625723,-1.519950,1.542705,0.490873,-0.010808,-2.221860,0.940000,1.000000,0.360000,0.117647,-0.333333,0.490873
57,1.625969,-1.515046,1.520486,0.497685,-0.008567,-2.234074,0.880000,1.000000,0.360000,0.111111,-0.444444,0.497685
58,1.626305,-1.510080,1.498145,0.502581,-0.007863,-2.313093,0.840000,1.000000,0.380000,0.111111,-0.444444,0.502581
