step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.394901,0.918347,-0.062731,0.000000,0.000000,0.000000,0.320000,0.300000,0.300000,0.037037,-0.090909,0.000000
1,1.394901,0.918347,-0.062731,0.002593,0.000000,0.000000,0.320000,0.300000,0.300000,0.037037,-0.090909,0.002593
2,1.394927,0.918346,-0.062731,0.005185,0.000000,0.000000,0.320000,0.300000,0.300000,0.037037,-0.090909,0.005185
3,1.394979,0.918342,-0.062731,0.007778,0.000000,0.000000,0.320000,0.300000,0.300000,0.037037,-0.090909,0.007778
4,1.395056,0.918338,-0.062731,0.010370,0.000000,0.000000,0.320000,0.300000,0.300000,0.037037,-0.090909,0.010370
5,1.395160,0.918331,-0.062731,0.012715,-0.002724,-0.116508,0.320000,0.300000,0.300000,0.037037,-0.090909,0.012715
6,1.395285,0.918296,-0.063896,0.016019,0.002203,0.355144,0.320000,0.300000,0.300000,0.066667,-0.090909,0.016019
7,1.395446,0.918308,-0.060345,0.019813,0.000272,-0.436791,0.320000,0.300000,0.300000,0.066667,-0.090909,0.019813
8,1.395644,0.918298,-0.064713,0.025270,0.001137,0.319377,0.320000,0.300000,0.300000,0.066667,-0.090909,0.025270
9,1.395897,0.918293,-0.061519,0.029141,-0.000551,-0.403707,0.320000,0.300000,0.300000,0.066667,-0.090909,0.029141
10,1.396188,0.918270,-0.065556,0.034466,-0.000687,0.266165,0.320000,0.300000,0.300000,0.037037,-0.090909,0.034466
11,1.396531,0.918241,-0.062894,0.036420,-0.001349,-0.344795,0.320000,0.300000,0.300000,0.066667,-0.090909,0.036420
12,1.396894,0.918204,-0.066342,0.041604,-0.002021,0.208253,0.320000,0.300000,0.300000,0.037037,-0.090909,0.041604
13,1.397307,0.918156,-0.064260,0.043724,-0.001599,-0.285645,0.320000,0.300000,0.300000,0.037037,-0.090909,0.043724
14,1.397743,0.918112,-0.067116,0.046669,-0.002705,0.123073,0.320000,0.300000,0.300000,0.037037,-0.090909,0.046669
15,1.398207,0.918054,-0.065885,0.048963,-0.001660,-0.226463,0.320000,0.300000,0.300000,0.037037,-0.090909,0.048963
