step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.923859,1.720152,0.985120,0.000000,0.000000,0.000000,0.380000,0.280000,0.240000,0.600000,-0.200000,0.000000
1,-0.923859,1.720152,0.985120,0.042000,0.000000,0.000000,0.380000,0.280000,0.240000,0.600000,-0.200000,0.042000
2,-0.923627,1.720502,0.985120,0.082923,-0.005314,-0.227281,0.380000,0.280000,0.240000,0.600000,-0.200000,0.082923
3,-0.923124,1.721163,0.982848,0.124585,-0.007748,-0.257297,0.380000,0.280000,0.240000,0.600000,-0.200000,0.124585
4,-0.922369,1.722157,0.980275,0.166130,-0.009965,-0.347153,0.380000,0.280000,0.240000,0.600000,-0.200000,0.166130
5,-0.921361,1.723481,0.976803,0.207681,-0.012070,-0.433785,0.380000,0.280000,0.240000,0.600000,-0.200000,0.207681
6,-0.920098,1.725135,0.972465,0.249238,-0.013967,-0.519623,0.380000,0.280000,0.240000,0.600000,-0.200000,0.249238
7,-0.918579,1.727116,0.967269,0.290800,-0.015597,-0.604819,0.380000,0.280000,0.240000,0.400000,-0.200000,0.290800
8,-0.916800,1.729421,0.961221,0.318369,-0.016910,-0.689316,0.380000,0.280000,0.240000,0.400000,-0.200000,0.318369
9,-0.914839,1.731935,0.954328,0.345969,-0.017847,-0.765978,0.380000,0.280000,0.240000,0.400000,-0.200000,0.345969
10,-0.912693,1.734654,0.946668,0.373587,-0.018438,-0.837582,0.380000,0.280000,0.240000,0.400000,-0.200000,0.373587
11,-0.910360,1.737578,0.938292,0.401213,-0.018696,-0.905668,0.380000,0.280000,0.220000,0.400000,-0.200000,0.401213
12,-0.907838,1.740704,0.929235,0.428839,-0.018624,-0.971125,0.380000,0.260000,0.220000,0.400000,-0.200000,0.428839
13,-0.905122,1.744028,0.919524,0.456459,-0.018216,-1.034484,0.380000,0.260000,0.220000,0.200000,-0.400000,0.456459
14,-0.902210,1.747548,0.909179,0.467884,-0.021172,-1.254599,0.400000,0.260000,0.220000,0.000000,-0.400000,0.467884
15,-0.899168,1.751109,0.896633,0.465482,-0.023027,-1.451427,0.400000,0.260000,0.220000,0.000000,-0.400000,0.465482
16,-0.896083,1.754602,0.882119,0.463250,-0.024089,-1.621891,0.400000,0.260000,0.220000,0.000000,-0.400000,0.463250
17,-0.892953,1.758026,0.865900,0.461162,-0.024511,-1.767943,0.400000,0.260000,0.220000,0.000000,-0.400000,0.461162
18,-0.889778,1.761379,0.848221,0.459187,-0.024429,-1.891919,0.400000,0.260000,0.220000,0.000000,-0.400000,0.459187
19,-0.886558,1.764662,0.829301,0.457299,-0.023960,-1.996294,0.420000,0.260000,0.220000,0.000000,-0.400000,0.457299
20,-0.883293,1.767873,0.809339,0.455472,-0.023204,-2.083510,0.420000,0.260000,0.220000,0.000000,-0.400000,0.455472
21,-0.879982,1.771010,0.788503,0.453684,-0.022245,-2.155867,0.440000,0.260000,0.220000,0.000000,-0.400000,0.453684
22,-0.876626,1.774071,0.766945,0.451915,-0.021153,-2.215459,0.460000,0.280000,0.220000,0.200000,-0.200000,0.451915
23,-0.873226,1.777054,0.744790,0.466285,-0.015146,-2.057259,0.480000,0.280000,0.220000,0.200000,-0.200000,0.466285
24,-0.869695,1.780104,0.724218,0.480327,-0.010345,-1.937134,0.500000,0.280000,0.220000,0.200000,-0.400000,0.480327
25,-0.866028,1.783209,0.704846,0.491952,-0.010600,-2.024731,0.500000,0.280000,0.200000,0.200000,-0.400000,0.491952
26,-0.862213,1.786315,0.684599,0.503604,-0.010236,-2.107320,0.520000,0.280000,0.200000,0.200000,-0.400000,0.503604
27,-0.858247,1.789421,0.663526,0.515262,-0.009299,-2.184991,0.560000,0.280000,0.200000,0.200000,-0.400000,0.515262
