-7.30e+01,-4.41e+01,9.90e+01,4.50e+01
-7.72e+01,-4.54e+01,9.60e+01,4.50e+01
-7.72e+01,-4.29e+01,9.60e+01,4.40e+01
-9.27e+01,-4.53e+01,1.03e+02,4.60e+01
-9.00e+01,-4.35e+01,9.90e+01,4.50e+01
-7.56e+01,-4.24e+01,1.02e+02,4.50e+01
-9.52e+01,-5.02e+01,9.50e+01,4.40e+01
-7.39e+01,-4.21e+01,9.60e+01,4.40e+01
-7.36e+01,-4.22e+01,9.50e+01,4.40e+01
-7.43e+01,-4.48e+01,9.60e+01,4.40e+01
-7.58e+01,-3.92e+01,9.70e+01,4.40e+01
-7.29e+01,-4.05e+01,9.70e+01,4.50e+01
-8.32e+01,-4.96e+01,9.50e+01,4.40e+01
-7.51e+01,-3.69e+01,9.60e+01,4.40e+01
-7.58e+01,-4.61e+01,9.50e+01,4.40e+01
-7.14e+01,-4.11e+01,9.50e+01,4.40e+01
-8.59e+01,-4.55e+01,9.80e+01,4.50e+01
-7.69e+01,-3.91e+01,9.70e+01,4.50e+01
-7.83e+01,-5.08e+01,9.80e+01,4.40e+01
-7.69e+01,-4.53e+01,9.50e+01,4.40e+01
-7.96e+01,-4.41e+01,9.60e+01,4.40e+01
-7.36e+01,-4.16e+01,9.50e+01,4.40e+01
-8.63e+01,-4.35e+01,9.60e+01,4.50e+01
-8.59e+01,-5.22e+01,9.50e+01,4.40e+01
-7.82e+01,-4.30e+01,9.50e+01,4.40e+01
-9.46e+01,-4.83e+01,9.80e+01,4.40e+01
-9.46e+01,-4.36e+01,1.00e+02,4.50e+01
-7.09e+01,-4.29e+01,1.00e+02,4.50e+01
-8.65e+01,-5.09e+01,9.60e+01,4.40e+01
-7.43e+01,-3.93e+01,1.00e+02,4.50e+01
-7.78e+01,-4.71e+01,9.60e+01,4.40e+01
-7.06e+01,-3.97e+01,9.70e+01,4.50e+01
-7.26e+01,-4.74e+01,1.02e+02,4.50e+01
-7.24e+01,-4.69e+01,1.03e+02,4.70e+01
-7.94e+01,-4.63e+01,9.50e+01,4.40e+01
-7.11e+01,-4.88e+01,9.80e+01,4.40e+01
-8.16e+01,-4.66e+01,9.90e+01,4.40e+01
-7.89e+01,-4.88e+01,9.90e+01,4.50e+01
-7.36e+01,-4.47e+01,1.02e+02,4.50e+01
-7.64e+01,-4.06e+01,9.90e+01,4.40e+01
-7.82e+01,-3.97e+01,9.90e+01,4.40e+01
-9.62e+01,-5.01e+01,1.03e+02,4.60e+01
-7.24e+01,-4.64e+01,1.04e+02,4.60e+01
-7.27e+01,-4.58e+01,9.60e+01,4.40e+01
-7.84e+01,-4.90e+01,1.02e+02,4.50e+01
-8.09e+01,-5.00e+01,9.60e+01,4.50e+01
-2.43e+02,-1.50e+02,9.60e+01,4.40e+01
-8.09e+01,-5.20e+01,9.70e+01,4.50e+01
-7.96e+01,-4.16e+01,9.70e+01,4.40e+01
-7.91e+01,-4.14e+01,9.80e+01,4.50e+01
-8.15e+01,-5.07e+01,9.80e+01,4.40e+01
-7.50e+01,-4.07e+01,9.50e+01,4.40e+01
-7.62e+01,-4.27e+01,1.00e+02,4.50e+01
-7.23e+01,-4.43e+01,9.60e+01,4.40e+01
-7.64e+01,-4.59e+01,9.70e+01,4.40e+01
-7.92e+01,-4.38e+01,9.60e+01,4.50e+01
-9.28e+01,-5.12e+01,9.70e+01,4.40e+01
-8.11e+01,-4.75e+01,9.60e+01,4.40e+01
-2.81e+02,-5.29e+01,9.50e+01,4.40e+01
-7.79e+01,-4.23e+01,9.90e+01,4.40e+01
-9.27e+01,-4.74e+01,9.70e+01,4.50e+01
-8.56e+01,-4.95e+01,9.60e+01,4.40e+01
-7.73e+01,-4.52e+01,9.70e+01,4.60e+01
-8.51e+01,-5.45e+01,9.60e+01,4.40e+01
-8.05e+01,-5.11e+01,1.03e+02,4.50e+01
-7.52e+01,-4.70e+01,9.50e+01,4.40e+01
-8.24e+01,-5.12e+01,9.60e+01,4.50e+01
-7.31e+01,-4.47e+01,9.50e+01,4.40e+01
-7.91e+01,-4.35e+01,1.02e+02,4.50e+01
-7.68e+01,-4.46e+01,9.60e+01,4.40e+01
-8.15e+01,-5.09e+01,9.60e+01,4.40e+01
-7.58e+01,-4.02e+01,9.60e+01,4.40e+01
-9.28e+01,-4.27e+01,9.60e+01,4.40e+01
-8.52e+01,-3.86e+01,1.00e+02,4.50e+01
-7.93e+01,-4.23e+01,1.01e+02,4.60e+01
-7.41e+01,-4.51e+01,9.90e+01,4.50e+01
-7.34e+01,-4.21e+01,9.60e+01,4.50e+01
-7.83e+01,-4.56e+01,1.02e+02,4.50e+01
-7.61e+01,-4.78e+01,9.60e+01,4.40e+01
-7.64e+01,-5.16e+01,1.04e+02,4.60e+01
-7.81e+01,-4.35e+01,9.60e+01,4.40e+01
-8.34e+01,-4.14e+01,9.70e+01,4.40e+01
-7.56e+01,-3.96e+01,9.70e+01,4.40e+01
-7.63e+01,-4.51e+01,9.70e+01,4.50e+01
-8.14e+01,-5.53e+01,9.70e+01,4.50e+01
-7.43e+01,-4.77e+01,9.70e+01,4.50e+01
-7.08e+01,-3.80e+01,9.60e+01,4.50e+01
-7.91e+01,-4.35e+01,1.02e+02,4.50e+01
-8.05e+01,-4.18e+01,9.80e+01,4.50e+01
-7.54e+01,-3.64e+01,9.60e+01,4.40e+01
-8.68e+01,-5.38e+01,9.80e+01,4.50e+01
-7.13e+01,-4.30e+01,1.02e+02,4.50e+01
-7.47e+01,-4.94e+01,9.90e+01,4.50e+01
-8.07e+01,-4.71e+01,1.01e+02,4.60e+01
-7.52e+01,-3.92e+01,1.00e+02,4.50e+01
-7.47e+01,-4.27e+01,1.03e+02,4.60e+01
-1.34e+02,-4.16e+01,1.00e+02,4.60e+01
-8.05e+01,-4.14e+01,9.90e+01,4.50e+01
-8.00e+01,-4.70e+01,9.70e+01,4.50e+01
-7.46e+01,-4.50e+01,9.60e+01,4.40e+01
-8.22e+01,-4.03e+01,9.50e+01,4.40e+01
-7.68e+01,-4.43e+01,9.70e+01,4.50e+01
-7.51e+01,-3.87e+01,9.70e+01,4.50e+01
-8.53e+01,-5.10e+01,9.60e+01,4.40e+01
-7.70e+01,-5.30e+01,9.50e+01,4.40e+01
-7.57e+01,-4.40e+01,1.01e+02,4.50e+01
-7.55e+01,-4.35e+01,9.80e+01,4.50e+01
-8.14e+01,-5.16e+01,9.50e+01,4.40e+01
-7.90e+01,-4.51e+01,9.60e+01,4.50e+01
-8.30e+01,-4.31e+01,9.60e+01,4.40e+01
-7.22e+01,-3.94e+01,9.60e+01,4.40e+01
-7.83e+01,-4.62e+01,9.70e+01,4.50e+01
-7.77e+01,-4.34e+01,9.50e+01,4.40e+01
-3.32e+02,-1.18e+02,9.90e+01,4.60e+01
-7.74e+01,-4.90e+01,9.60e+01,4.40e+01
-7.77e+01,-4.45e+01,9.70e+01,4.50e+01
-7.73e+01,-4.23e+01,9.60e+01,4.40e+01
-7.54e+01,-4.53e+01,1.03e+02,4.60e+01
-7.52e+01,-4.46e+01,1.04e+02,4.60e+01
-7.19e+01,-4.59e+01,9.60e+01,4.50e+01
-8.26e+01,-4.43e+01,1.03e+02,4.60e+01
-8.25e+01,-4.58e+01,9.50e+01,4.40e+01
-7.38e+01,-4.26e+01,9.90e+01,4.50e+01
-7.56e+01,-4.39e+01,1.00e+02,4.50e+01
-6.98e+01,-3.86e+01,9.60e+01,4.50e+01
-2.06e+02,-4.44e+01,1.00e+02,4.50e+01
-7.24e+01,-3.53e+01,9.60e+01,4.50e+01
-8.26e+01,-4.10e+01,1.04e+02,4.60e+01
-7.89e+01,-4.52e+01,9.60e+01,4.40e+01
-7.41e+01,-3.81e+01,1.00e+02,4.60e+01
-6.98e+01,-4.21e+01,1.03e+02,4.60e+01
-7.99e+01,-4.96e+01,9.70e+01,4.40e+01
-7.98e+01,-4.71e+01,1.03e+02,4.60e+01
-7.38e+01,-4.24e+01,9.70e+01,4.40e+01
-7.78e+01,-4.66e+01,9.50e+01,4.40e+01
-8.17e+01,-5.38e+01,1.02e+02,4.50e+01
-7.22e+01,-4.00e+01,9.60e+01,4.50e+01
-8.51e+01,-5.08e+01,9.70e+01,4.40e+01
-7.95e+01,-4.50e+01,1.01e+02,4.60e+01
-7.81e+01,-4.94e+01,1.00e+02,4.60e+01
-8.22e+01,-4.57e+01,1.04e+02,4.60e+01
-2.21e+02,-4.01e+01,9.80e+01,4.50e+01
-6.94e+01,-4.24e+01,9.70e+01,4.50e+01
-7.93e+01,-4.49e+01,9.70e+01,4.60e+01
-7.14e+01,-4.56e+01,9.60e+01,4.40e+01
-8.76e+01,-4.49e+01,9.70e+01,4.60e+01
-7.23e+01,-4.59e+01,1.00e+02,4.50e+01
-7.44e+01,-4.58e+01,1.00e+02,4.50e+01
-8.14e+01,-4.71e+01,9.80e+01,4.50e+01
-8.14e+01,-4.97e+01,9.70e+01,4.50e+01
-7.65e+01,-4.70e+01,9.80e+01,4.50e+01
-7.22e+01,-4.29e+01,1.00e+02,4.50e+01
-8.40e+01,-4.63e+01,1.00e+02,4.60e+01
-7.50e+01,-4.96e+01,9.70e+01,4.40e+01
-7.47e+01,-4.81e+01,9.70e+01,4.40e+01
-8.19e+01,-5.12e+01,1.00e+02,4.50e+01
-7.78e+01,-3.86e+01,9.70e+01,4.40e+01
-8.29e+01,-5.08e+01,9.70e+01,4.50e+01
-7.58e+01,-4.68e+01,9.70e+01,4.50e+01
-7.71e+01,-5.00e+01,9.80e+01,4.50e+01
-7.08e+01,-4.30e+01,9.90e+01,4.50e+01
-7.83e+01,-4.25e+01,9.50e+01,4.40e+01
-8.33e+01,-4.57e+01,9.80e+01,4.40e+01
-3.73e+02,-1.16e+02,9.70e+01,4.50e+01
-7.67e+01,-4.46e+01,9.70e+01,4.50e+01
-7.01e+01,-4.54e+01,9.60e+01,4.40e+01
-2.43e+02,-8.52e+01,9.60e+01,4.40e+01
-7.72e+01,-4.76e+01,9.90e+01,4.50e+01
-8.39e+01,-4.63e+01,9.60e+01,4.40e+01
-1.14e+02,-4.21e+01,9.60e+01,4.50e+01
-7.69e+01,-4.49e+01,9.70e+01,4.50e+01
-7.46e+01,-4.49e+01,1.03e+02,4.50e+01
-8.90e+01,-4.66e+01,9.60e+01,4.40e+01
-7.23e+01,-3.66e+01,9.70e+01,4.50e+01
-7.54e+01,-4.45e+01,9.60e+01,4.40e+01
-7.72e+01,-4.62e+01,9.50e+01,4.40e+01
-7.57e+01,-4.23e+01,9.50e+01,4.40e+01
-8.17e+01,-5.10e+01,9.70e+01,4.60e+01
-7.81e+01,-4.50e+01,1.02e+02,4.50e+01
-6.96e+01,-3.86e+01,9.60e+01,4.50e+01
-7.52e+01,-4.45e+01,9.50e+01,4.40e+01
-7.87e+01,-4.12e+01,1.02e+02,4.50e+01
-7.83e+01,-4.49e+01,9.90e+01,4.50e+01
-7.72e+01,-4.67e+01,9.50e+01,4.40e+01
-1.29e+02,-4.73e+01,9.70e+01,4.40e+01
-9.49e+01,-4.63e+01,9.60e+01,4.40e+01
-8.05e+01,-4.51e+01,9.60e+01,4.50e+01
-7.35e+01,-4.18e+01,9.70e+01,4.40e+01
-7.65e+01,-4.08e+01,9.90e+01,4.50e+01
-7.58e+01,-5.21e+01,9.60e+01,4.40e+01
-8.21e+01,-4.58e+01,9.90e+01,4.50e+01
-7.47e+01,-4.46e+01,9.70e+01,4.60e+01
