step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.257268,-1.844217,-3.089655,0.000000,0.000000,0.000000,1.000000,1.000000,0.220000,0.400000,-0.800000,0.000000
1,0.257268,-1.844217,-3.089655,0.028000,0.000000,0.000000,1.000000,1.000000,0.220000,0.400000,-0.800000,0.028000
2,0.256989,-1.844232,-3.089655,0.048993,-0.006805,-0.291038,1.000000,1.000000,0.220000,0.400000,-0.800000,0.048993
3,0.256496,-1.844189,-3.092565,0.070632,-0.014772,-0.463057,1.000000,1.000000,0.220000,0.400000,-0.800000,0.070632
4,0.255783,-1.844077,-3.097196,0.092685,-0.020533,-0.700882,1.000000,1.000000,0.240000,0.400000,-0.700000,0.092685
5,0.254848,-1.843913,-3.104205,0.116378,-0.026121,-0.880439,1.000000,1.000000,0.240000,0.400000,-0.700000,0.116378
6,0.253676,-1.843695,-3.113009,0.140180,-0.031210,-1.063385,1.000000,1.000000,0.240000,0.400000,-0.700000,0.140180
7,0.252265,-1.843423,-3.123643,0.164075,-0.035929,-1.242751,0.980000,1.000000,0.240000,0.400000,-0.700000,0.164075
8,0.250618,-1.843093,-3.136071,0.188051,-0.040247,-1.418345,0.940000,1.000000,0.260000,0.400000,-0.700000,0.188051
9,0.248736,-1.842701,-3.150254,0.212106,-0.044122,-1.589904,0.900000,1.000000,0.260000,0.400000,-0.700000,0.212106
10,0.246619,-1.842242,-3.166153,0.236235,-0.047507,-1.757075,0.860000,1.000000,0.280000,0.400000,-0.700000,0.236235
11,0.244269,-1.841709,-3.183724,0.260432,-0.050354,-1.919453,0.840000,1.000000,0.300000,0.400000,-0.600000,0.260432
12,0.241688,-1.841096,-3.202918,0.286179,-0.051730,-2.038710,0.800000,1.000000,0.320000,0.400000,-0.600000,0.286179
13,0.238863,-1.840404,-3.223305,0.311830,-0.052682,-2.162371,0.760000,1.000000,0.340000,0.400000,-0.600000,0.311830
14,0.235798,-1.839625,-3.244929,0.337412,-0.053125,-2.286890,0.720000,1.000000,0.380000,0.400000,-0.500000,0.337412
15,0.232497,-1.838748,-3.267798,0.364445,-0.051584,-2.349972,0.680000,1.000000,0.420000,0.400000,-0.400000,0.364445
16,0.228946,-1.837778,-3.291298,0.392673,-0.047674,-2.333781,0.660000,1.000000,0.460000,0.400000,-0.300000,0.392673
17,0.225135,-1.836721,-3.314636,0.421642,-0.041394,-2.232103,0.640000,1.000000,0.520000,0.400000,-0.200000,0.421642
18,0.221052,-1.835587,-3.336957,0.450836,-0.033093,-2.049607,0.600000,1.000000,0.600000,0.400000,-0.100000,0.450836
19,0.216694,-1.834387,-3.357453,0.479802,-0.023329,-1.796919,0.580000,1.000000,0.700000,0.400000,0.100000,0.479802
20,0.212057,-1.833132,-3.375422,0.507556,-0.010748,-1.401906,0.560000,1.000000,0.820000,0.400000,0.400000,0.507556
21,0.207145,-1.831851,-3.389441,0.532216,0.002258,-0.938263,0.560000,1.000000,0.940000,0.400000,0.600000,0.532216
22,0.201980,-1.830567,-3.398824,0.554822,0.012990,-0.502716,0.540000,1.000000,1.000000,0.400000,0.700000,0.554822
23,0.196581,-1.829281,-3.403851,0.576543,0.021336,-0.101466,0.540000,1.000000,1.000000,0.400000,0.700000,0.576543
24,0.190958,-1.827993,-3.404865,0.598356,0.027760,0.280574,0.540000,1.000000,1.000000,0.400000,0.700000,0.598356
25,0.185108,-1.826704,-3.402060,0.620314,0.032260,0.640983,0.540000,1.000000,1.000000,0.400000,0.700000,0.620314
26,0.179031,-1.825418,-3.395650,0.642439,0.034853,0.977900,0.540000,1.000000,1.000000,0.400000,0.700000,0.642439
27,0.172725,-1.824140,-3.385871,0.664729,0.035575,1.290045,0.540000,1.000000,0.980000,0.400000,0.700000,0.664729
28,0.166189,-1.822878,-3.372970,0.687160,0.034472,1.576710,0.560000,1.000000,0.880000,0.400000,0.500000,0.687160
29,0.159422,-1.821638,-3.357203,0.711792,0.031594,1.837388,0.560000,1.000000,0.780000,0.400000,0.300000,0.711792
30,0.152401,-1.820423,-3.338829,0.738845,0.024696,1.975470,0.580000,1.000000,0.700000,0.400000,0.100000,0.738845
31,0.145107,-1.819218,-3.319075,0.767319,0.011613,1.872186,0.600000,1.000000,0.620000,0.400000,0.000000,0.767319
32,0.137534,-1.817977,-3.300353,0.795486,-0.003167,1.655824,0.620000,1.000000,0.560000,0.400000,-0.100000,0.795486
33,0.129684,-1.816688,-3.283795,0.822935,-0.018368,1.349757,0.640000,1.000000,0.520000,0.400000,-0.200000,0.822935
34,0.121564,-1.815340,-3.270297,0.849453,-0.032763,0.979364,0.640000,1.000000,0.500000,0.400000,-0.300000,0.849453
35,0.113182,-1.813925,-3.260503,0.874987,-0.045301,0.568668,0.660000,1.000000,0.480000,0.400000,-0.300000,0.874987
36,0.104548,-1.812437,-3.254817,0.900702,-0.054205,0.179864,0.660000,1.000000,0.480000,0.400000,-0.300000,0.900702
37,0.095659,-1.810881,-3.253018,0.926678,-0.059614,-0.184805,0.660000,1.000000,0.480000,0.400000,-0.300000,0.926678
38,0.086516,-1.809258,-3.254866,0.952939,-0.061708,-0.524232,0.660000,1.000000,0.500000,0.400000,-0.300000,0.952939
39,0.077118,-1.807568,-3.260108,0.979469,-0.060691,-0.838058,0.640000,1.000000,0.500000,0.400000,-0.300000,0.979469
40,0.067464,-1.805807,-3.268489,1.006213,-0.056775,-1.126396,0.640000,1.000000,0.540000,0.400000,-0.200000,1.006213
41,0.057554,-1.803971,-3.279753,1.034110,-0.048012,-1.297156,0.620000,1.000000,0.560000,0.400000,-0.100000,1.034110
42,0.047378,-1.802071,-3.292725,1.062588,-0.034961,-1.328470,0.600000,1.000000,0.620000,0.400000,0.000000,1.062588
43,0.036926,-1.800125,-3.306009,1.090956,-0.019027,-1.224552,0.580000,1.000000,0.660000,0.400000,0.100000,1.090956
44,0.026194,-1.798152,-3.318255,1.118659,-0.002063,-1.009174,0.560000,1.000000,0.720000,0.400000,0.200000,1.118659
45,0.015186,-1.796166,-3.328346,1.145387,0.014127,-0.712657,0.560000,1.000000,0.780000,0.400000,0.300000,1.145387
46,0.003905,-1.794178,-3.335473,1.171046,0.028051,-0.364127,0.540000,1.000000,0.820000,0.400000,0.400000,1.171046
47,-0.007641,-1.792197,-3.339114,1.195678,0.038601,0.010949,0.540000,1.000000,0.840000,0.400000,0.400000,1.195678
