1.56e+02,5.88e+02,5.20e+01,3.70e+01
1.64e+02,6.10e+02,5.20e+01,3.70e+01
1.67e+02,5.52e+02,5.40e+01,3.80e+01
1.64e+02,5.35e+02,6.00e+01,3.80e+01
1.87e+02,6.85e+02,5.20e+01,3.80e+01
1.86e+02,5.39e+02,5.70e+01,3.90e+01
1.74e+02,5.77e+02,5.20e+01,3.70e+01
2.02e+02,7.96e+02,5.40e+01,3.90e+01
2.28e+02,7.25e+02,5.20e+01,3.80e+01
1.52e+02,4.42e+02,5.20e+01,3.80e+01
1.57e+02,3.88e+02,5.20e+01,3.70e+01
1.67e+02,4.98e+02,5.20e+01,3.70e+01
1.44e+02,5.11e+02,5.30e+01,3.70e+01
1.52e+02,4.48e+02,5.20e+01,3.70e+01
1.47e+02,4.20e+02,5.80e+01,4.00e+01
2.16e+02,6.58e+02,5.40e+01,3.90e+01
2.04e+02,7.90e+02,5.20e+01,3.70e+01
1.37e+02,3.96e+02,5.20e+01,3.80e+01
2.24e+02,7.08e+02,5.20e+01,3.70e+01
1.57e+02,4.86e+02,5.40e+01,3.80e+01
2.25e+02,7.56e+02,5.20e+01,3.70e+01
1.80e+02,5.93e+02,6.00e+01,3.80e+01
1.76e+02,5.38e+02,5.20e+01,3.80e+01
1.92e+02,7.97e+02,5.60e+01,3.90e+01
1.32e+02,4.80e+02,5.40e+01,3.90e+01
1.57e+02,4.37e+02,5.30e+01,3.80e+01
2.15e+02,6.59e+02,5.30e+01,3.80e+01
1.82e+02,5.12e+02,5.30e+01,3.70e+01
1.75e+02,6.10e+02,5.70e+01,3.80e+01
2.40e+02,8.02e+02,5.30e+01,3.70e+01
1.69e+02,3.98e+02,5.30e+01,3.90e+01
2.19e+02,6.75e+02,5.50e+01,3.80e+01
2.00e+02,7.61e+02,5.40e+01,3.80e+01
1.35e+02,3.21e+02,5.50e+01,3.80e+01
1.73e+02,5.50e+02,5.40e+01,3.90e+01
1.64e+02,5.57e+02,5.70e+01,3.90e+01
2.31e+02,9.25e+02,5.50e+01,3.80e+01
2.29e+02,7.04e+02,5.60e+01,4.00e+01
1.99e+02,6.56e+02,5.40e+01,3.80e+01
1.86e+02,7.42e+02,5.20e+01,3.80e+01
1.66e+02,5.55e+02,5.20e+01,3.70e+01
1.84e+02,6.71e+02,5.30e+01,3.70e+01
2.51e+02,1.03e+03,6.10e+01,3.90e+01
1.83e+02,5.09e+02,5.20e+01,3.70e+01
1.46e+02,5.04e+02,5.20e+01,3.70e+01
1.63e+02,7.03e+02,5.20e+01,3.70e+01
1.66e+02,6.31e+02,5.30e+01,3.80e+01
1.26e+02,2.92e+02,5.20e+01,3.80e+01
1.99e+02,7.15e+02,5.30e+01,3.80e+01
2.17e+02,6.99e+02,5.20e+01,3.80e+01
1.91e+02,5.76e+02,5.20e+01,3.70e+01
1.44e+02,2.69e+02,5.40e+01,3.80e+01
8.31e+01,5.65e+02,5.40e+01,3.80e+01
2.03e+02,7.77e+02,5.40e+01,3.80e+01
1.49e+02,5.43e+02,5.20e+01,3.70e+01
1.05e+02,2.47e+02,5.20e+01,3.80e+01
2.21e+02,7.73e+02,5.70e+01,3.80e+01
1.66e+02,5.76e+02,5.30e+01,3.90e+01
1.09e+02,2.77e+02,5.40e+01,3.90e+01
5.17e+01,1.89e+02,5.30e+01,3.70e+01
1.84e+02,6.19e+02,5.20e+01,3.70e+01
1.84e+02,5.66e+02,5.40e+01,3.90e+01
1.65e+02,6.07e+02,5.20e+01,3.70e+01
1.79e+02,5.40e+02,5.40e+01,3.90e+01
1.42e+02,6.05e+02,5.80e+01,3.90e+01
1.05e+02,2.49e+02,5.20e+01,3.70e+01
2.06e+02,7.93e+02,6.00e+01,3.80e+01
1.67e+02,3.92e+02,5.20e+01,3.80e+01
2.25e+02,7.18e+02,5.30e+01,3.80e+01
1.79e+02,5.93e+02,5.50e+01,3.90e+01
1.64e+02,4.61e+02,5.20e+01,3.80e+01
1.64e+02,5.25e+02,5.20e+01,3.70e+01
2.11e+02,6.07e+02,5.30e+01,3.80e+01
1.84e+02,6.29e+02,5.20e+01,3.70e+01
2.09e+02,7.96e+02,6.00e+01,3.80e+01
1.67e+02,4.19e+02,5.30e+01,3.90e+01
2.18e+02,7.50e+02,5.80e+01,4.00e+01
2.08e+02,5.91e+02,5.80e+01,4.00e+01
1.90e+02,5.19e+02,5.30e+01,3.70e+01
1.86e+02,4.96e+02,5.20e+01,3.80e+01
1.69e+02,4.28e+02,5.50e+01,3.80e+01
6.93e+01,2.31e+02,5.20e+01,3.80e+01
2.44e+02,8.17e+02,6.00e+01,3.80e+01
1.84e+02,5.87e+02,5.20e+01,3.80e+01
1.35e+02,2.37e+02,5.40e+01,3.80e+01
2.21e+02,7.13e+02,5.30e+01,3.70e+01
1.38e+02,2.96e+02,5.20e+01,3.80e+01
1.50e+02,5.07e+02,5.40e+01,3.90e+01
1.87e+02,5.64e+02,5.40e+01,3.90e+01
1.91e+02,6.22e+02,5.20e+01,3.80e+01
1.63e+02,6.32e+02,5.80e+01,4.00e+01
