step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.887599,1.726371,0.020835,0.000000,0.000000,0.000000,0.440000,1.000000,0.620000,0.200000,-0.300000,0.000000
1,-0.887599,1.726371,0.020835,0.014000,0.000000,0.000000,0.440000,1.000000,0.620000,0.200000,-0.300000,0.014000
2,-0.887459,1.726374,0.020835,0.025895,-0.006805,-0.291035,0.440000,1.000000,0.620000,0.200000,-0.300000,0.025895
3,-0.887199,1.726312,0.017925,0.041701,-0.004376,0.122457,0.440000,1.000000,0.620000,0.200000,-0.300000,0.041701
4,-0.886781,1.726275,0.019150,0.053674,-0.005513,-0.422265,0.440000,1.000000,0.620000,0.200000,-0.300000,0.053674
5,-0.886244,1.726230,0.014927,0.067876,-0.009310,-0.173620,0.440000,1.000000,0.620000,0.200000,-0.300000,0.067876
6,-0.885564,1.726147,0.013191,0.081076,-0.010056,-0.372513,0.440000,1.000000,0.620000,0.200000,-0.300000,0.081076
7,-0.884752,1.726058,0.009466,0.094675,-0.012109,-0.387339,0.440000,1.000000,0.640000,0.200000,-0.300000,0.094675
8,-0.883804,1.725946,0.005592,0.108194,-0.013691,-0.448431,0.420000,1.000000,0.640000,0.200000,-0.300000,0.108194
9,-0.882721,1.725815,0.001108,0.121728,-0.015256,-0.504105,0.420000,1.000000,0.640000,0.200000,-0.300000,0.121728
10,-0.881504,1.725663,-0.003933,0.135267,-0.016766,-0.559464,0.420000,1.000000,0.660000,0.200000,-0.200000,0.135267
11,-0.880152,1.725490,-0.009528,0.149600,-0.015252,-0.487877,0.420000,1.000000,0.660000,0.200000,-0.200000,0.149600
12,-0.878657,1.725324,-0.014407,0.163636,-0.014897,-0.486166,0.400000,1.000000,0.680000,0.200000,-0.200000,0.163636
13,-0.877023,1.725151,-0.019268,0.177554,-0.015088,-0.506443,0.400000,1.000000,0.680000,0.200000,-0.200000,0.177554
14,-0.875251,1.724966,-0.024333,0.191420,-0.015527,-0.535038,0.400000,1.000000,0.700000,0.200000,-0.200000,0.191420
15,-0.873341,1.724764,-0.029683,0.205260,-0.016069,-0.567237,0.380000,1.000000,0.720000,0.200000,-0.100000,0.205260
16,-0.871294,1.724543,-0.035355,0.219522,-0.013605,-0.471251,0.380000,1.000000,0.720000,0.200000,-0.100000,0.219522
17,-0.869105,1.724329,-0.040068,0.233655,-0.012147,-0.425393,0.380000,1.000000,0.740000,0.200000,-0.100000,0.233655
18,-0.866775,1.724114,-0.044322,0.247716,-0.011294,-0.406099,0.380000,1.000000,0.740000,0.200000,-0.100000,0.247716
19,-0.864305,1.723892,-0.048383,0.261734,-0.010799,-0.401346,0.360000,1.000000,0.760000,0.200000,-0.100000,0.261734
20,-0.861696,1.723657,-0.052396,0.275727,-0.010515,-0.404890,0.360000,1.000000,0.760000,0.200000,-0.100000,0.275727
21,-0.858948,1.723408,-0.056445,0.289703,-0.010352,-0.413349,0.360000,1.000000,0.780000,0.200000,0.000000,0.289703
22,-0.856062,1.723141,-0.060579,0.303739,-0.007207,-0.294564,0.360000,1.000000,0.780000,0.200000,0.000000,0.303739
23,-0.853034,1.722885,-0.063524,0.317752,-0.005005,-0.212729,0.360000,1.000000,0.800000,0.200000,0.000000,0.317752
24,-0.849866,1.722634,-0.065652,0.331754,-0.003460,-0.155736,0.360000,1.000000,0.800000,0.200000,0.000000,0.331754
