trial,peak_fitness,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
19,461.0,0.33164673819607576,0.054659070489093436,0.2331213139132494,0.010686415433666023,0.6573697219176592,0.15991387504790106,0.6145387859562532,0.3741281694372055,0.22133860484521845,13
