-1.42e+02,-4.10e+01,4.80e+01,2.70e+01
-1.26e+02,-3.61e+01,4.90e+01,2.80e+01
-1.47e+02,-4.85e+01,5.00e+01,2.80e+01
-1.29e+02,-3.41e+01,4.80e+01,2.60e+01
-1.35e+02,-4.42e+01,4.80e+01,2.60e+01
-1.22e+02,-3.75e+01,4.70e+01,2.60e+01
-1.35e+02,-3.72e+01,4.90e+01,2.60e+01
-1.28e+02,-4.59e+01,4.80e+01,2.60e+01
-1.23e+02,-4.07e+01,4.90e+01,2.70e+01
-1.39e+02,-3.86e+01,4.80e+01,2.70e+01
-1.28e+02,-3.53e+01,4.90e+01,2.70e+01
-1.21e+02,-3.45e+01,4.80e+01,2.70e+01
-1.23e+02,-3.75e+01,5.00e+01,2.80e+01
-1.28e+02,-4.11e+01,4.80e+01,2.60e+01
-1.22e+02,-3.30e+01,4.90e+01,2.70e+01
-1.23e+02,-4.30e+01,5.00e+01,2.80e+01
-1.48e+02,-3.80e+01,4.90e+01,2.80e+01
-1.52e+02,-6.23e+01,4.90e+01,2.60e+01
-1.38e+02,-4.34e+01,5.00e+01,2.80e+01
-1.24e+02,-3.77e+01,4.90e+01,2.60e+01
-1.21e+02,-3.82e+01,5.10e+01,2.90e+01
-1.24e+02,-4.17e+01,5.00e+01,2.80e+01
-1.25e+02,-3.92e+01,4.90e+01,2.70e+01
-1.30e+02,-4.80e+01,5.10e+01,2.90e+01
-1.28e+02,-4.22e+01,4.90e+01,2.70e+01
-1.23e+02,-4.05e+01,4.90e+01,2.70e+01
-1.34e+02,-3.88e+01,4.80e+01,2.70e+01
-1.25e+02,-4.71e+01,5.00e+01,2.80e+01
-1.20e+02,-3.80e+01,5.00e+01,2.80e+01
-4.52e+02,-2.14e+02,5.00e+01,2.90e+01
-1.20e+02,-3.77e+01,4.80e+01,2.70e+01
-1.21e+02,-3.75e+01,4.70e+01,2.60e+01
-1.26e+02,-3.73e+01,4.80e+01,2.60e+01
-1.33e+02,-5.29e+01,4.70e+01,2.60e+01
-1.32e+02,-4.08e+01,4.80e+01,2.60e+01
-1.24e+02,-3.65e+01,4.90e+01,2.60e+01
-1.28e+02,-4.18e+01,4.90e+01,2.80e+01
-1.26e+02,-4.64e+01,4.90e+01,2.70e+01
-1.32e+02,-4.69e+01,4.90e+01,2.60e+01
-1.38e+02,-4.65e+01,4.80e+01,2.60e+01
-1.28e+02,-4.17e+01,4.80e+01,2.60e+01
-1.44e+02,-5.31e+01,5.10e+01,2.90e+01
-1.25e+02,-4.14e+01,4.80e+01,2.60e+01
-1.21e+02,-3.71e+01,4.80e+01,2.60e+01
-1.23e+02,-3.24e+01,4.80e+01,2.60e+01
-1.41e+02,-4.15e+01,4.90e+01,2.80e+01
-1.28e+02,-4.06e+01,4.80e+01,2.70e+01
-5.00e+02,-4.99e+02,4.80e+01,2.70e+01
-4.35e+02,-1.11e+02,4.90e+01,2.70e+01
-1.54e+02,-4.37e+01,5.10e+01,2.80e+01
-1.47e+02,-4.52e+01,4.80e+01,2.70e+01
-1.40e+02,-4.09e+01,4.90e+01,2.60e+01
-1.24e+02,-3.88e+01,5.00e+01,2.70e+01
-1.28e+02,-4.22e+01,4.90e+01,2.60e+01
-1.20e+02,-3.71e+01,5.00e+01,2.70e+01
-1.25e+02,-3.91e+01,5.10e+01,2.80e+01
-1.18e+02,-3.55e+01,5.10e+01,2.70e+01
-1.64e+02,-3.80e+01,5.00e+01,2.70e+01
-1.29e+02,-4.46e+01,5.10e+01,2.80e+01
-1.45e+02,-4.32e+01,4.90e+01,2.60e+01
-1.22e+02,-4.02e+01,4.90e+01,2.60e+01
-1.21e+02,-3.89e+01,5.00e+01,2.60e+01
-1.66e+02,-4.06e+01,4.80e+01,2.70e+01
-1.24e+02,-3.76e+01,4.90e+01,2.70e+01
-1.17e+02,-3.39e+01,4.90e+01,2.70e+01
-1.18e+02,-3.94e+01,5.10e+01,2.80e+01
-1.29e+02,-3.95e+01,4.80e+01,2.60e+01
-1.32e+02,-4.68e+01,4.90e+01,2.70e+01
-1.21e+02,-3.21e+01,4.90e+01,2.80e+01
-2.44e+02,-3.48e+01,5.00e+01,2.80e+01
-4.34e+02,-1.07e+02,4.90e+01,2.80e+01
-1.56e+02,-3.71e+01,4.90e+01,2.60e+01
-1.27e+02,-3.81e+01,4.90e+01,2.70e+01
-1.36e+02,-3.81e+01,4.90e+01,2.60e+01
-1.23e+02,-3.86e+01,4.90e+01,2.80e+01
-1.27e+02,-4.56e+01,4.80e+01,2.70e+01
-1.30e+02,-4.11e+01,4.90e+01,2.80e+01
-1.42e+02,-4.07e+01,4.90e+01,2.80e+01
-1.23e+02,-4.23e+01,4.90e+01,2.80e+01
-1.27e+02,-4.21e+01,4.80e+01,2.70e+01
-1.38e+02,-4.25e+01,4.80e+01,2.60e+01
-1.24e+02,-4.16e+01,4.90e+01,2.80e+01
-1.33e+02,-3.98e+01,5.00e+01,2.80e+01
-1.83e+02,-4.58e+01,4.90e+01,2.80e+01
-1.60e+02,-5.98e+01,4.90e+01,2.80e+01
-1.26e+02,-4.53e+01,4.90e+01,2.80e+01
-1.30e+02,-4.29e+01,4.80e+01,2.60e+01
-1.52e+02,-4.94e+01,5.00e+01,2.80e+01
-1.80e+02,-4.03e+01,4.80e+01,2.60e+01
-1.32e+02,-4.08e+01,4.70e+01,2.60e+01
-1.21e+02,-4.05e+01,4.90e+01,2.80e+01
-1.26e+02,-4.44e+01,4.90e+01,2.80e+01
-1.25e+02,-4.19e+01,4.80e+01,2.60e+01
-1.22e+02,-3.47e+01,4.80e+01,2.70e+01
-2.16e+02,-4.14e+01,4.70e+01,2.60e+01
-1.29e+02,-4.90e+01,4.90e+01,2.80e+01
