step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.968532,1.870146,0.324174,0.000000,0.000000,0.000000,1.000000,0.340000,0.180000,0.100000,-0.800000,0.000000
1,-0.968532,1.870146,0.324174,0.007000,0.000000,0.000000,1.000000,0.340000,0.180000,0.100000,-0.800000,0.007000
2,-0.968466,1.870169,0.324174,0.014000,0.000000,0.000000,1.000000,0.340000,0.180000,0.100000,-0.800000,0.014000
3,-0.968333,1.870213,0.324174,0.013994,-0.006805,-0.291038,1.000000,0.340000,0.180000,0.100000,-0.800000,0.013994
4,-0.968179,1.870193,0.321264,0.021638,-0.011577,-0.001296,1.000000,0.340000,0.180000,0.100000,-0.800000,0.021638
5,-0.967937,1.870152,0.321251,0.023458,-0.008918,-0.590751,1.000000,0.340000,0.180000,0.100000,-0.800000,0.023458
6,-0.967686,1.870141,0.315343,0.031345,-0.015456,-0.191701,1.000000,0.340000,0.180000,0.100000,-0.800000,0.031345
7,-0.967341,1.870092,0.313426,0.034349,-0.012729,-0.679022,1.000000,0.340000,0.180000,0.100000,-0.800000,0.034349
8,-0.966975,1.870076,0.306636,0.040474,-0.019915,-0.403263,1.000000,0.360000,0.180000,0.100000,-0.800000,0.040474
9,-0.966529,1.870009,0.302604,0.044705,-0.017785,-0.752051,1.000000,0.360000,0.180000,0.100000,-0.800000,0.044705
10,-0.966049,1.869972,0.295083,0.050201,-0.023649,-0.595721,1.000000,0.360000,0.180000,0.100000,-0.800000,0.050201
11,-0.965500,1.869892,0.289126,0.054882,-0.023133,-0.824630,1.000000,0.380000,0.180000,0.100000,-0.800000,0.054882
12,-0.964908,1.869827,0.280880,0.060103,-0.027043,-0.787303,1.000000,0.380000,0.180000,0.100000,-0.800000,0.060103
13,-0.964255,1.869733,0.273006,0.065025,-0.028190,-0.911812,1.000000,0.400000,0.180000,0.100000,-0.800000,0.065025
14,-0.963553,1.869637,0.263888,0.070112,-0.030699,-0.953550,1.000000,0.400000,0.200000,0.100000,-0.800000,0.070112
15,-0.962796,1.869524,0.254353,0.075143,-0.032602,-1.029249,1.000000,0.420000,0.200000,0.100000,-0.800000,0.075143
