step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.453333,-1.520188,-0.253909,0.000000,0.000000,0.000000,0.240000,0.260000,0.320000,0.100000,-1.000000,0.000000
1,1.453333,-1.520188,-0.253909,0.007000,0.000000,0.000000,0.240000,0.260000,0.320000,0.100000,-1.000000,0.007000
2,1.453401,-1.520206,-0.253909,0.014000,0.000000,0.000000,0.240000,0.260000,0.320000,0.100000,-1.000000,0.014000
3,1.453536,-1.520241,-0.253909,0.012635,-0.005371,-0.229722,0.240000,0.260000,0.320000,0.100000,-1.000000,0.012635
4,1.453645,-1.520325,-0.256206,0.014456,-0.013642,-0.130547,0.240000,0.260000,0.320000,0.100000,-1.000000,0.014456
5,1.453750,-1.520493,-0.257512,0.018464,-0.007716,-0.594771,0.240000,0.260000,0.320000,0.100000,-1.000000,0.018464
6,1.453909,-1.520615,-0.263459,0.023814,-0.016534,-0.259800,0.260000,0.260000,0.320000,0.100000,-1.000000,0.023814
7,1.454096,-1.520836,-0.266057,0.026136,-0.012580,-0.726427,0.260000,0.260000,0.320000,0.100000,-1.000000,0.026136
8,1.454315,-1.521027,-0.273321,0.030956,-0.021285,-0.426882,0.260000,0.240000,0.320000,0.100000,-1.000000,0.030956
9,1.454556,-1.521315,-0.277590,0.033981,-0.017852,-0.826197,0.260000,0.240000,0.320000,0.100000,-1.000000,0.033981
10,1.454834,-1.521580,-0.285852,0.038344,-0.025797,-0.589363,0.260000,0.240000,0.320000,0.100000,-1.000000,0.038344
11,1.455129,-1.521935,-0.291746,0.041704,-0.023224,-0.926226,0.240000,0.220000,0.280000,0.100000,-1.000000,0.041704
12,1.455462,-1.522278,-0.301008,0.045867,-0.029787,-0.767228,0.240000,0.220000,0.280000,0.100000,-1.000000,0.045867
13,1.455811,-1.522698,-0.308680,0.049446,-0.028652,-1.019612,0.240000,0.220000,0.280000,0.100000,-1.000000,0.049446
14,1.456195,-1.523121,-0.318877,0.053473,-0.033471,-0.952181,0.240000,0.220000,0.280000,0.100000,-1.000000,0.053473
15,1.456598,-1.523607,-0.328398,0.057212,-0.033962,-1.113680,0.240000,0.220000,0.280000,0.100000,-1.000000,0.057212
16,1.457030,-1.524113,-0.339535,0.061152,-0.037174,-1.128214,0.240000,0.220000,0.280000,0.100000,-1.000000,0.061152
17,1.457483,-1.524667,-0.350817,0.064996,-0.038811,-1.224822,0.220000,0.220000,0.280000,0.100000,-1.000000,0.064996
18,1.457960,-1.525255,-0.363066,0.068903,-0.041150,-1.281770,0.220000,0.220000,0.280000,0.100000,-1.000000,0.068903
19,1.458458,-1.525884,-0.375883,0.072800,-0.043167,-1.353740,0.220000,0.220000,0.280000,0.100000,-1.000000,0.072800
20,1.458977,-1.526553,-0.389421,0.076713,-0.045245,-1.420158,0.220000,0.220000,0.280000,0.100000,-1.000000,0.076713
21,1.459515,-1.527263,-0.403622,0.080636,-0.047265,-1.487219,0.220000,0.220000,0.280000,0.100000,-1.000000,0.080636
22,1.460070,-1.528014,-0.418494,0.084568,-0.049253,-1.553404,0.200000,0.220000,0.260000,0.100000,-1.000000,0.084568
23,1.460643,-1.528808,-0.434028,0.088510,-0.051204,-1.618947,0.200000,0.220000,0.240000,0.100000,-1.000000,0.088510
24,1.461231,-1.529645,-0.450218,0.092462,-0.053116,-1.683782,0.200000,0.220000,0.240000,0.100000,-1.000000,0.092462
25,1.461832,-1.530525,-0.467056,0.096422,-0.054987,-1.747878,0.200000,0.220000,0.240000,0.100000,-1.000000,0.096422
26,1.462445,-1.531451,-0.484535,0.100391,-0.056815,-1.811200,0.200000,0.220000,0.240000,0.100000,-1.000000,0.100391
27,1.463069,-1.532421,-0.502647,0.104368,-0.058600,-1.873714,0.180000,0.220000,0.240000,0.100000,-1.000000,0.104368
28,1.463701,-1.533437,-0.521384,0.108353,-0.060338,-1.935386,0.180000,0.220000,0.240000,0.100000,-1.000000,0.108353
29,1.464340,-1.534500,-0.540738,0.112344,-0.062029,-1.996181,0.180000,0.220000,0.240000,0.100000,-1.000000,0.112344
30,1.464984,-1.535610,-0.560699,0.116341,-0.063671,-2.056065,0.180000,0.240000,0.240000,0.100000,-1.000000,0.116341
31,1.465631,-1.536768,-0.581260,0.120343,-0.065262,-2.115003,0.180000,0.240000,0.220000,0.100000,-1.000000,0.120343
32,1.466278,-1.537974,-0.602410,0.124349,-0.066802,-2.172961,0.200000,0.240000,0.200000,0.100000,-1.000000,0.124349
33,1.466925,-1.539229,-0.624140,0.128358,-0.068287,-2.229905,0.200000,0.240000,0.200000,0.100000,-1.000000,0.128358
34,1.467567,-1.540534,-0.646439,0.132369,-0.069718,-2.285802,0.200000,0.220000,0.200000,0.100000,-1.000000,0.132369
35,1.468204,-1.541887,-0.669297,0.136380,-0.071092,-2.340617,0.200000,0.220000,0.200000,0.100000,-1.000000,0.136380
36,1.468832,-1.543291,-0.692703,0.140391,-0.072408,-2.394318,0.200000,0.200000,0.200000,0.100000,-1.000000,0.140391
37,1.469450,-1.544745,-0.716646,0.144399,-0.073665,-2.446873,0.200000,0.200000,0.200000,0.100000,-1.000000,0.144399
38,1.470055,-1.546249,-0.741115,0.148404,-0.074862,-2.498250,0.200000,0.200000,0.200000,0.100000,-1.000000,0.148404
39,1.470644,-1.547803,-0.766097,0.152403,-0.075998,-2.548418,0.200000,0.180000,0.220000,0.100000,-1.000000,0.152403
40,1.471216,-1.549407,-0.791581,0.156395,-0.077072,-2.597348,0.180000,0.180000,0.220000,0.100000,-1.000000,0.156395
41,1.471766,-1.551062,-0.817555,0.160378,-0.078082,-2.645011,0.180000,0.180000,0.220000,0.100000,-1.000000,0.160378
42,1.472294,-1.552766,-0.844005,0.164351,-0.079028,-2.691379,0.180000,0.160000,0.220000,0.100000,-1.000000,0.164351
43,1.472795,-1.554519,-0.870919,0.168311,-0.079910,-2.736426,0.180000,0.160000,0.220000,0.100000,-1.000000,0.168311
44,1.473268,-1.556321,-0.898283,0.172256,-0.080726,-2.780126,0.200000,0.180000,0.220000,0.100000,-1.000000,0.172256
45,1.473710,-1.558171,-0.926084,0.176185,-0.081476,-2.822456,0.220000,0.180000,0.220000,0.100000,-1.000000,0.176185
46,1.474117,-1.560069,-0.954309,0.180096,-0.082160,-2.863393,0.200000,0.180000,0.200000,0.100000,-1.000000,0.180096
47,1.474488,-1.562014,-0.982943,0.183986,-0.082778,-2.902919,0.200000,0.200000,0.200000,0.100000,-1.000000,0.183986
48,1.474820,-1.564004,-1.011972,0.187853,-0.083329,-2.941013,0.200000,0.180000,0.180000,0.100000,-1.000000,0.187853
49,1.475109,-1.566038,-1.041382,0.191695,-0.083813,-2.977659,0.200000,0.180000,0.180000,0.100000,-1.000000,0.191695
50,1.475354,-1.568116,-1.071159,0.195510,-0.084231,-3.012842,0.200000,0.180000,0.160000,0.100000,-1.000000,0.195510
51,1.475551,-1.570236,-1.101287,0.199296,-0.084583,-3.046550,0.200000,0.180000,0.160000,0.100000,-1.000000,0.199296
52,1.475699,-1.572396,-1.131753,0.203050,-0.084870,-3.078772,0.200000,0.160000,0.160000,0.100000,-1.000000,0.203050
53,1.475794,-1.574595,-1.162540,0.206771,-0.085091,-3.109500,0.200000,0.160000,0.160000,0.100000,-1.000000,0.206771
54,1.475834,-1.576830,-1.193635,0.210456,-0.085248,-3.138727,0.180000,0.180000,0.160000,0.100000,-1.000000,0.210456
55,1.475816,-1.579101,-1.225023,0.214102,-0.085341,-3.166451,0.180000,0.180000,0.160000,0.100000,-1.000000,0.214102
56,1.475739,-1.581404,-1.256687,0.217709,-0.085372,-3.192670,0.180000,0.200000,0.180000,0.100000,-1.000000,0.217709
57,1.475600,-1.583739,-1.288614,0.221273,-0.085341,-3.217384,0.180000,0.200000,0.180000,0.100000,-1.000000,0.221273
58,1.475396,-1.586101,-1.320788,0.224793,-0.085251,-3.240598,0.180000,0.180000,0.160000,0.100000,-1.000000,0.224793
59,1.475126,-1.588490,-1.353194,0.228266,-0.085102,-3.262318,0.220000,0.180000,0.160000,0.100000,-1.000000,0.228266
60,1.474788,-1.590903,-1.385817,0.231691,-0.084896,-3.282553,0.220000,0.180000,0.160000,0.100000,-1.000000,0.231691
61,1.474380,-1.593337,-1.418642,0.235066,-0.084634,-3.301313,0.220000,0.180000,0.160000,0.100000,-1.000000,0.235066
62,1.473900,-1.595788,-1.451655,0.238389,-0.084319,-3.318612,0.220000,0.180000,0.140000,0.100000,-1.000000,0.238389
63,1.473346,-1.598256,-1.484842,0.241658,-0.083953,-3.334466,0.220000,0.180000,0.160000,0.100000,-1.000000,0.241658
64,1.472717,-1.600735,-1.518186,0.244872,-0.083537,-3.348894,0.220000,0.160000,0.160000,0.100000,-1.000000,0.244872
65,1.472011,-1.603225,-1.551675,0.248029,-0.083073,-3.361916,0.220000,0.160000,0.180000,0.100000,-1.000000,0.248029
66,1.471228,-1.605720,-1.585294,0.251128,-0.082564,-3.373556,0.220000,0.160000,0.180000,0.100000,-1.000000,0.251128
67,1.470366,-1.608219,-1.619030,0.254167,-0.082013,-3.383839,0.220000,0.160000,0.180000,0.100000,-1.000000,0.254167
68,1.469424,-1.610718,-1.652868,0.257146,-0.081421,-3.392792,0.220000,0.160000,0.160000,0.100000,-1.000000,0.257146
69,1.468402,-1.613215,-1.686796,0.260062,-0.080791,-3.400445,0.220000,0.200000,0.160000,0.100000,-1.000000,0.260062
70,1.467299,-1.615704,-1.720801,0.262916,-0.080126,-3.406830,0.220000,0.200000,0.160000,0.100000,-1.000000,0.262916
71,1.466113,-1.618184,-1.754869,0.265706,-0.079427,-3.411980,0.220000,0.200000,0.160000,0.100000,-1.000000,0.265706
72,1.464846,-1.620651,-1.788989,0.268432,-0.078699,-3.415930,0.220000,0.200000,0.160000,0.100000,-1.000000,0.268432
73,1.463497,-1.623101,-1.823148,0.271092,-0.077943,-3.418717,0.280000,0.200000,0.160000,0.100000,-1.000000,0.271092
74,1.462065,-1.625532,-1.857335,0.273687,-0.077161,-3.420380,0.280000,0.200000,0.140000,0.100000,-1.000000,0.273687
75,1.460552,-1.627939,-1.891539,0.276217,-0.076358,-3.420958,0.280000,0.200000,0.140000,0.100000,-1.000000,0.276217
76,1.458956,-1.630319,-1.925749,0.278680,-0.075534,-3.420492,0.300000,0.200000,0.140000,0.100000,-1.000000,0.278680
77,1.457279,-1.632670,-1.959954,0.281077,-0.074694,-3.419025,0.300000,0.200000,0.140000,0.100000,-1.000000,0.281077
78,1.455522,-1.634987,-1.994144,0.283408,-0.073838,-3.416600,0.300000,0.200000,0.180000,0.100000,-1.000000,0.283408
79,1.453684,-1.637268,-2.028310,0.285673,-0.072971,-3.413261,0.320000,0.200000,0.180000,0.100000,-1.000000,0.285673
80,1.451768,-1.639508,-2.062442,0.287873,-0.072094,-3.409053,0.320000,0.200000,0.180000,0.100000,-1.000000,0.287873
81,1.449773,-1.641706,-2.096533,0.290007,-0.071210,-3.404020,0.340000,0.200000,0.180000,0.100000,-1.000000,0.290007
82,1.447702,-1.643857,-2.130573,0.292076,-0.070321,-3.398210,0.340000,0.200000,0.180000,0.100000,-1.000000,0.292076
83,1.445555,-1.645958,-2.164555,0.294082,-0.069430,-3.391668,0.360000,0.200000,0.180000,0.100000,-1.000000,0.294082
84,1.443334,-1.648007,-2.198472,0.296023,-0.068538,-3.384440,0.440000,0.260000,0.180000,0.100000,-1.000000,0.296023
85,1.441041,-1.650001,-2.232316,0.297902,-0.067648,-3.376573,0.460000,0.260000,0.180000,0.100000,-1.000000,0.297902
86,1.438677,-1.651936,-2.266082,0.299719,-0.066762,-3.368113,0.480000,0.260000,0.180000,0.100000,-1.000000,0.299719
87,1.436245,-1.653810,-2.299763,0.301476,-0.065881,-3.359106,0.520000,0.280000,0.180000,0.100000,-1.000000,0.301476
88,1.433745,-1.655620,-2.333354,0.303172,-0.065008,-3.349597,0.540000,0.280000,0.180000,0.100000,-1.000000,0.303172
89,1.431181,-1.657363,-2.366850,0.304810,-0.064144,-3.339633,0.580000,0.280000,0.180000,0.100000,-1.000000,0.304810
90,1.428554,-1.659036,-2.400247,0.306390,-0.063290,-3.329256,0.620000,0.300000,0.180000,0.100000,-1.000000,0.306390
91,1.425867,-1.660639,-2.433539,0.307914,-0.062449,-3.318511,0.660000,0.300000,0.180000,0.100000,-1.000000,0.307914
92,1.423122,-1.662167,-2.466724,0.309383,-0.061621,-3.307441,0.720000,0.320000,0.180000,0.100000,-1.000000,0.309383
93,1.420321,-1.663619,-2.499799,0.310798,-0.060808,-3.296088,0.800000,0.320000,0.240000,0.100000,-1.000000,0.310798
94,1.417467,-1.664992,-2.532760,0.312160,-0.060011,-3.284493,0.900000,0.340000,0.240000,0.100000,-1.000000,0.312160
95,1.414563,-1.666285,-2.565604,0.313472,-0.059230,-3.272694,1.000000,0.420000,0.240000,0.100000,-1.000000,0.313472
96,1.411612,-1.667496,-2.598331,0.314734,-0.058468,-3.260732,1.000000,0.440000,0.240000,0.100000,-1.000000,0.314734
97,1.408615,-1.668622,-2.630939,0.315948,-0.057723,-3.248642,1.000000,0.480000,0.260000,0.100000,-1.000000,0.315948
98,1.405577,-1.669663,-2.663425,0.317115,-0.056998,-3.236461,1.000000,0.500000,0.260000,0.100000,-1.000000,0.317115
99,1.402499,-1.670616,-2.695790,0.318237,-0.056292,-3.224222,1.000000,0.520000,0.260000,0.100000,-1.000000,0.318237
100,1.399385,-1.671480,-2.728032,0.319315,-0.055607,-3.211959,1.000000,0.560000,0.280000,0.100000,-1.000000,0.319315
101,1.396238,-1.672254,-2.760152,0.320351,-0.054941,-3.199702,1.000000,0.600000,0.280000,0.100000,-1.000000,0.320351
102,1.393060,-1.672937,-2.792149,0.321345,-0.054297,-3.187481,1.000000,0.660000,0.300000,0.100000,-1.000000,0.321345
103,1.389855,-1.673527,-2.824023,0.322301,-0.053673,-3.175324,1.000000,0.720000,0.300000,0.100000,-1.000000,0.322301
104,1.386625,-1.674024,-2.855777,0.323218,-0.053070,-3.163256,1.000000,0.800000,0.320000,0.100000,-1.000000,0.323218
105,1.383375,-1.674426,-2.887409,0.324099,-0.052488,-3.151302,1.000000,0.880000,0.320000,0.100000,-1.000000,0.324099
106,1.380106,-1.674733,-2.918922,0.324944,-0.051926,-3.139484,1.000000,1.000000,0.420000,0.100000,-1.000000,0.324944
107,1.376822,-1.674944,-2.950317,0.325756,-0.051386,-3.127823,1.000000,1.000000,0.440000,0.100000,-1.000000,0.325756
108,1.373526,-1.675059,-2.981595,0.326535,-0.050865,-3.116339,0.960000,1.000000,0.460000,0.100000,-1.000000,0.326535
109,1.370221,-1.675077,-3.012759,0.327283,-0.050365,-3.105048,0.840000,1.000000,0.480000,0.100000,-1.000000,0.327283
110,1.366911,-1.674998,-3.043809,0.328001,-0.049884,-3.093966,0.740000,1.000000,0.520000,0.200000,-1.000000,0.328001
111,1.363598,-1.674821,-3.074749,0.335690,-0.049423,-3.083107,0.660000,1.000000,0.560000,0.200000,-1.000000,0.335690
112,1.360216,-1.674552,-3.105580,0.343331,-0.048707,-3.076490,0.600000,1.000000,0.600000,0.200000,-1.000000,0.343331
113,1.356767,-1.674189,-3.136345,0.350919,-0.047752,-3.072736,0.540000,1.000000,0.640000,0.200000,-1.000000,0.350919
114,1.353255,-1.673730,-3.167072,0.358450,-0.046573,-3.070699,0.500000,1.000000,0.700000,0.200000,-1.000000,0.358450
115,1.349684,-1.673173,-3.197779,0.365918,-0.045183,-3.069451,0.460000,1.000000,0.780000,0.100000,-1.000000,0.365918
116,1.346056,-1.672517,-3.228474,0.366320,-0.043595,-3.068243,0.440000,1.000000,0.860000,0.100000,-1.000000,0.366320
117,1.342444,-1.671765,-3.259156,0.366663,-0.042093,-3.063043,0.400000,1.000000,0.980000,0.100000,-1.000000,0.366663
118,1.338852,-1.670916,-3.289786,0.366948,-0.040679,-3.054524,0.380000,1.000000,1.000000,0.100000,-1.000000,0.366948
119,1.335283,-1.669972,-3.320332,0.367177,-0.039355,-3.043265,0.360000,1.000000,1.000000,0.100000,-1.000000,0.367177
120,1.331740,-1.668932,-3.350764,0.367353,-0.038122,-3.029770,0.340000,0.860000,1.000000,0.100000,-1.000000,0.367353
121,1.328226,-1.667797,-3.381062,0.367477,-0.036980,-3.014478,0.320000,0.740000,1.000000,0.100000,-1.000000,0.367477
122,1.324743,-1.666566,-3.411207,0.367553,-0.035929,-2.997777,0.320000,0.660000,1.000000,0.100000,-1.000000,0.367553
123,1.321296,-1.665240,-3.441185,0.367584,-0.034968,-2.980006,0.340000,0.600000,1.000000,0.100000,-1.000000,0.367584
124,1.317887,-1.663821,-3.470985,0.367573,-0.034096,-2.961469,0.340000,0.540000,1.000000,0.100000,-1.000000,0.367573
125,1.314520,-1.662310,-3.500599,0.367523,-0.033311,-2.942434,0.340000,0.500000,1.000000,0.100000,-1.000000,0.367523
126,1.311196,-1.660707,-3.530024,0.367437,-0.032609,-2.923139,0.320000,0.460000,1.000000,0.100000,-1.000000,0.367437
127,1.307918,-1.659013,-3.559255,0.367319,-0.031989,-2.903794,0.300000,0.420000,1.000000,0.100000,-1.000000,0.367319
128,1.304691,-1.657231,-3.588293,0.367171,-0.031447,-2.884587,0.300000,0.400000,1.000000,0.100000,-1.000000,0.367171
129,1.301515,-1.655361,-3.617139,0.366997,-0.030980,-2.865680,0.280000,0.360000,1.000000,0.100000,-1.000000,0.366997
130,1.298394,-1.653405,-3.645796,0.366799,-0.030583,-2.847216,0.280000,0.340000,1.000000,0.100000,-1.000000,0.366799
131,1.295330,-1.651366,-3.674268,0.366580,-0.030252,-2.829319,0.280000,0.320000,0.900000,0.100000,-1.000000,0.366580
132,1.292326,-1.649243,-3.702561,0.366343,-0.029983,-2.812094,0.260000,0.300000,0.760000,0.100000,-1.000000,0.366343
133,1.289384,-1.647041,-3.730682,0.366090,-0.029773,-2.795629,0.260000,0.300000,0.680000,0.100000,-1.000000,0.366090
134,1.286505,-1.644759,-3.758638,0.365824,-0.029615,-2.779996,0.240000,0.300000,0.600000,0.100000,-1.000000,0.365824
135,1.283693,-1.642401,-3.786438,0.365546,-0.029507,-2.765253,0.240000,0.300000,0.540000,0.100000,-1.000000,0.365546
136,1.280949,-1.639968,-3.814091,0.365259,-0.029444,-2.751443,0.240000,0.300000,0.480000,0.100000,-1.000000,0.365259
137,1.278275,-1.637462,-3.841605,0.364965,-0.029421,-2.738596,0.220000,0.300000,0.440000,0.100000,-1.000000,0.364965
138,1.275673,-1.634886,-3.868991,0.364665,-0.029434,-2.726730,0.220000,0.300000,0.420000,0.100000,-1.000000,0.364665
139,1.273145,-1.632241,-3.896258,0.364361,-0.029480,-2.715853,0.220000,0.280000,0.380000,0.100000,-1.000000,0.364361
140,1.270693,-1.629530,-3.923417,0.364054,-0.029555,-2.705961,0.220000,0.280000,0.360000,0.100000,-1.000000,0.364054
141,1.268318,-1.626756,-3.950477,0.363746,-0.029654,-2.697043,0.200000,0.260000,0.320000,0.100000,-1.000000,0.363746
142,1.266021,-1.623919,-3.977447,0.363438,-0.029775,-2.689078,0.200000,0.260000,0.300000,0.100000,-1.000000,0.363438
143,1.263805,-1.621023,-4.004338,0.363130,-0.029914,-2.682040,0.200000,0.240000,0.280000,0.100000,-1.000000,0.363130
144,1.261671,-1.618070,-4.031158,0.362824,-0.030069,-2.675896,0.200000,0.240000,0.280000,0.100000,-1.000000,0.362824
145,1.259619,-1.615063,-4.057917,0.362521,-0.030236,-2.670608,0.200000,0.220000,0.260000,0.100000,-1.000000,0.362521
146,1.257652,-1.612002,-4.084623,0.362221,-0.030413,-2.666133,0.180000,0.220000,0.260000,0.100000,-1.000000,0.362221
147,1.255771,-1.608892,-4.111285,0.361925,-0.030598,-2.662427,0.180000,0.220000,0.260000,0.100000,-1.000000,0.361925
148,1.253977,-1.605734,-4.137909,0.361634,-0.030789,-2.659443,0.180000,0.200000,0.260000,0.100000,-1.000000,0.361634
149,1.252270,-1.602531,-4.164503,0.361348,-0.030983,-2.657131,0.180000,0.200000,0.260000,0.100000,-1.000000,0.361348
150,1.250652,-1.599285,-4.191075,0.361067,-0.031180,-2.655441,0.180000,0.200000,0.260000,0.100000,-1.000000,0.361067
