4.80e+02,-6.94e+00,6.69e+01,6.69e+01,1.15e+02,2.40e+01,3.30e+01,6.69e+01
9.60e+02,3.81e+01,6.94e+01,6.94e+01,1.24e+02,2.40e+01,3.30e+01,6.94e+01
1.44e+03,4.55e+01,7.76e+01,7.76e+01,1.14e+02,2.40e+01,2.80e+01,7.76e+01
1.92e+03,5.09e+01,9.01e+01,9.01e+01,2.17e+02,2.40e+01,3.00e+01,9.01e+01
2.40e+03,5.60e+01,1.08e+02,1.08e+02,2.76e+02,2.40e+01,2.80e+01,1.08e+02
2.88e+03,6.36e+01,1.18e+02,1.18e+02,2.44e+02,2.40e+01,2.50e+01,1.18e+02
3.36e+03,7.55e+01,1.15e+02,1.18e+02,2.44e+02,2.40e+01,2.20e+01,1.18e+02
3.84e+03,8.15e+01,1.54e+02,1.54e+02,2.91e+02,2.40e+01,2.20e+01,1.54e+02
4.32e+03,8.72e+01,1.43e+02,1.54e+02,2.91e+02,2.40e+01,2.10e+01,1.54e+02
4.80e+03,9.60e+01,1.66e+02,1.66e+02,2.82e+02,2.40e+01,2.20e+01,1.66e+02
5.28e+03,1.01e+02,1.76e+02,1.76e+02,2.65e+02,2.50e+01,2.30e+01,1.76e+02
5.76e+03,1.20e+02,2.03e+02,2.03e+02,2.63e+02,2.60e+01,2.30e+01,2.03e+02
6.24e+03,1.37e+02,2.62e+02,2.62e+02,4.38e+02,2.50e+01,2.20e+01,2.62e+02
6.72e+03,1.45e+02,2.42e+02,2.62e+02,4.38e+02,2.50e+01,2.20e+01,2.62e+02
7.20e+03,1.62e+02,2.72e+02,2.72e+02,4.85e+02,2.50e+01,2.20e+01,2.72e+02
7.68e+03,1.69e+02,3.01e+02,3.01e+02,3.95e+02,2.50e+01,2.30e+01,3.01e+02
8.16e+03,1.75e+02,3.15e+02,3.15e+02,5.19e+02,2.50e+01,2.30e+01,3.15e+02
8.64e+03,1.85e+02,3.35e+02,3.35e+02,4.59e+02,2.50e+01,2.40e+01,3.35e+02
9.12e+03,2.01e+02,3.35e+02,3.35e+02,4.59e+02,2.50e+01,2.40e+01,3.35e+02
9.60e+03,2.19e+02,3.70e+02,3.70e+02,4.88e+02,2.50e+01,2.40e+01,3.70e+02
1.01e+04,2.34e+02,3.48e+02,3.70e+02,4.88e+02,2.50e+01,2.30e+01,3.70e+02
1.06e+04,2.37e+02,3.58e+02,3.70e+02,4.88e+02,2.50e+01,2.30e+01,3.70e+02
1.10e+04,2.54e+02,4.01e+02,4.01e+02,5.43e+02,2.50e+01,2.30e+01,4.01e+02
