step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.990196,-1.539532,1.197834,0.000000,0.000000,0.000000,0.100000,0.080000,0.080000,0.200000,-0.800000,0.000000
1,-0.990196,-1.539532,1.197834,0.014000,0.000000,0.000000,0.100000,0.080000,0.080000,0.200000,-0.800000,0.014000
2,-0.990145,-1.539401,1.197834,0.020994,-0.006805,-0.291038,0.100000,0.080000,0.080000,0.200000,-0.800000,0.020994
3,-0.990005,-1.539230,1.194924,0.031560,-0.014163,-0.236585,0.100000,0.080000,0.080000,0.200000,-0.800000,0.031560
4,-0.989758,-1.538989,1.192558,0.041526,-0.012598,-0.670422,0.100000,0.080000,0.080000,0.200000,-0.800000,0.041526
5,-0.989487,-1.538650,1.185854,0.052654,-0.021058,-0.507613,0.100000,0.080000,0.080000,0.200000,-0.800000,0.052654
6,-0.989094,-1.538241,1.180777,0.062825,-0.021940,-0.801232,0.100000,0.080000,0.080000,0.200000,-0.800000,0.062825
7,-0.988653,-1.537743,1.172765,0.073472,-0.027230,-0.832627,0.100000,0.080000,0.080000,0.200000,-0.800000,0.073472
8,-0.988117,-1.537171,1.164439,0.083962,-0.030361,-0.982195,0.100000,0.080000,0.080000,0.200000,-0.800000,0.083962
9,-0.987506,-1.536520,1.154617,0.094541,-0.033981,-1.096142,0.100000,0.080000,0.080000,0.200000,-0.800000,0.094541
10,-0.986813,-1.535793,1.143656,0.105140,-0.037400,-1.214365,0.100000,0.080000,0.080000,0.200000,-0.800000,0.105140
11,-0.986037,-1.534991,1.131512,0.115770,-0.040703,-1.330996,0.100000,0.080000,0.080000,0.200000,-0.800000,0.115770
12,-0.985176,-1.534116,1.118202,0.126430,-0.043879,-1.446115,0.100000,0.080000,0.080000,0.200000,-0.800000,0.126430
13,-0.984229,-1.533171,1.103741,0.137119,-0.046914,-1.559598,0.100000,0.080000,0.080000,0.200000,-0.800000,0.137119
14,-0.983193,-1.532158,1.088145,0.147839,-0.049799,-1.671307,0.100000,0.080000,0.080000,0.200000,-0.800000,0.147839
15,-0.982065,-1.531079,1.071432,0.158587,-0.052522,-1.781095,0.100000,0.080000,0.080000,0.200000,-0.800000,0.158587
