step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.459160,0.095981,-3.052192,0.000000,0.000000,0.000000,0.260000,0.240000,0.320000,-1.000000,-0.800000,0.000000
1,-1.459160,0.095981,-3.052192,-0.070000,0.000000,0.000000,0.260000,0.240000,0.320000,-1.000000,-0.800000,-0.070000
2,-1.458463,0.096044,-3.052192,-0.140000,0.000000,0.000000,0.260000,0.240000,0.320000,-1.000000,-0.800000,-0.140000
3,-1.457068,0.096169,-3.052192,-0.210002,0.000000,0.000000,0.260000,0.240000,0.320000,-1.000000,-0.800000,-0.210002
4,-1.454977,0.096356,-3.052192,-0.280006,0.000000,0.000000,0.260000,0.240000,0.320000,-1.000000,-0.800000,-0.280006
5,-1.452188,0.096606,-3.052192,-0.350013,0.000000,0.000000,0.260000,0.240000,0.320000,-1.000000,-0.800000,-0.350013
6,-1.448702,0.096919,-3.052192,-0.420023,0.000000,0.000000,0.260000,0.260000,0.320000,-1.000000,-0.800000,-0.420023
7,-1.444518,0.097294,-3.052192,-0.490038,0.000000,0.000000,0.260000,0.260000,0.320000,-1.000000,-0.800000,-0.490038
8,-1.439638,0.097731,-3.052192,-0.560059,0.000000,0.000000,0.260000,0.260000,0.320000,-1.000000,-0.800000,-0.560059
9,-1.434059,0.098231,-3.052192,-0.630085,0.000000,0.000000,0.280000,0.260000,0.340000,-1.000000,-0.800000,-0.630085
10,-1.427784,0.098794,-3.052192,-0.700119,0.000000,0.000000,0.280000,0.260000,0.340000,-1.000000,-0.800000,-0.700119
11,-1.420810,0.099419,-3.052192,-0.770161,0.000000,0.000000,0.280000,0.280000,0.340000,-1.000000,-0.800000,-0.770161
12,-1.413140,0.100107,-3.052192,-0.840212,0.000000,0.000000,0.280000,0.280000,0.360000,-1.000000,-0.800000,-0.840212
13,-1.404771,0.100857,-3.052192,-0.910272,0.000000,0.000000,0.300000,0.280000,0.360000,-1.000000,-0.800000,-0.910272
14,-1.395705,0.101669,-3.052192,-0.980343,0.000000,0.000000,0.300000,0.300000,0.360000,-1.000000,-0.800000,-0.980343
15,-1.385940,0.102545,-3.052192,-1.050425,0.000000,0.000000,0.320000,0.300000,0.380000,-1.000000,-0.800000,-1.050425
16,-1.375478,0.103483,-3.052192,-1.120519,0.000000,0.000000,0.320000,0.320000,0.380000,-1.000000,-0.800000,-1.120519
17,-1.364318,0.104483,-3.052192,-1.190626,0.000000,0.000000,0.320000,0.320000,0.400000,-1.000000,-0.800000,-1.190626
18,-1.352459,0.105546,-3.052192,-1.260747,0.000000,0.000000,0.340000,0.320000,0.400000,-1.000000,-0.800000,-1.260747
19,-1.339902,0.106672,-3.052192,-1.330883,0.000000,0.000000,0.340000,0.340000,0.420000,-1.000000,-0.800000,-1.330883
20,-1.326646,0.107860,-3.052192,-1.401034,0.000000,0.000000,0.360000,0.360000,0.420000,-1.000000,-0.800000,-1.401034
21,-1.312692,0.109111,-3.052192,-1.471202,0.000000,0.000000,0.380000,0.360000,0.440000,-1.000000,-0.800000,-1.471202
22,-1.298038,0.110424,-3.052192,-1.541386,0.000000,0.000000,0.380000,0.380000,0.460000,-1.000000,-0.800000,-1.541386
23,-1.282686,0.111800,-3.052192,-1.611589,0.000000,0.000000,0.400000,0.380000,0.460000,-1.000000,-0.800000,-1.611589
24,-1.266635,0.113239,-3.052192,-1.681811,0.000000,0.000000,0.420000,0.400000,0.480000,-1.000000,-0.800000,-1.681811
