step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.034028,1.435338,0.957123,0.000000,0.000000,0.000000,0.360000,0.320000,0.320000,0.100000,-1.000000,0.000000
1,1.034028,1.435338,0.957123,0.007000,0.000000,0.000000,0.360000,0.320000,0.320000,0.100000,-1.000000,0.007000
2,1.034069,1.435395,0.957123,0.014000,0.000000,0.000000,0.360000,0.320000,0.320000,0.100000,-1.000000,0.014000
3,1.034149,1.435510,0.957123,0.012635,-0.005371,-0.229722,0.360000,0.320000,0.320000,0.100000,-1.000000,0.012635
4,1.034266,1.435582,0.954825,0.014456,-0.013642,-0.130547,0.360000,0.320000,0.320000,0.100000,-1.000000,0.014456
5,1.034461,1.435621,0.953520,0.018464,-0.007716,-0.594771,0.360000,0.320000,0.320000,0.100000,-1.000000,0.018464
6,1.034631,1.435727,0.947572,0.023814,-0.016534,-0.259800,0.360000,0.320000,0.320000,0.100000,-1.000000,0.023814
7,1.034904,1.435824,0.944974,0.026136,-0.012580,-0.726427,0.360000,0.320000,0.320000,0.100000,-1.000000,0.026136
8,1.035159,1.435962,0.937710,0.030956,-0.021285,-0.426882,0.360000,0.320000,0.320000,0.100000,-1.000000,0.030956
9,1.035514,1.436086,0.933441,0.033981,-0.017852,-0.826197,0.360000,0.320000,0.320000,0.100000,-1.000000,0.033981
10,1.035859,1.436253,0.925179,0.038344,-0.025797,-0.589363,0.360000,0.320000,0.320000,0.100000,-1.000000,0.038344
11,1.036296,1.436404,0.919285,0.041704,-0.023224,-0.926226,0.360000,0.320000,0.320000,0.100000,-1.000000,0.041704
12,1.036734,1.436595,0.910023,0.045867,-0.029787,-0.767228,0.360000,0.320000,0.320000,0.100000,-1.000000,0.045867
13,1.037250,1.436774,0.902351,0.049446,-0.028652,-1.019612,0.360000,0.320000,0.320000,0.100000,-1.000000,0.049446
14,1.037782,1.436984,0.892155,0.053473,-0.033471,-0.952181,0.340000,0.340000,0.320000,0.100000,-1.000000,0.053473
15,1.038378,1.437191,0.882633,0.057212,-0.033962,-1.113680,0.340000,0.340000,0.320000,0.100000,-1.000000,0.057212
16,1.039004,1.437417,0.871496,0.061152,-0.037174,-1.128214,0.360000,0.340000,0.320000,0.100000,-1.000000,0.061152
17,1.039682,1.437646,0.860214,0.064996,-0.038811,-1.224822,0.360000,0.320000,0.320000,0.100000,-1.000000,0.064996
