step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.287549,1.823286,-2.105351,0.000000,0.000000,0.000000,0.420000,0.320000,0.320000,0.200000,-0.600000,0.000000
1,0.287549,1.823286,-2.105351,0.014000,0.000000,0.000000,0.420000,0.320000,0.320000,0.200000,-0.600000,0.014000
2,0.287477,1.823165,-2.105351,0.022731,-0.007701,-0.329379,0.420000,0.320000,0.320000,0.200000,-0.600000,0.022731
3,0.287295,1.823009,-2.108645,0.037611,-0.010586,-0.071091,0.420000,0.320000,0.320000,0.200000,-0.600000,0.037611
4,0.287012,1.822740,-2.109356,0.047796,-0.010428,-0.588470,0.420000,0.320000,0.320000,0.200000,-0.600000,0.047796
5,0.286677,1.822383,-2.115240,0.060521,-0.017312,-0.418233,0.420000,0.320000,0.320000,0.200000,-0.600000,0.060521
6,0.286215,1.821955,-2.119423,0.072205,-0.018610,-0.661919,0.420000,0.320000,0.320000,0.200000,-0.600000,0.072205
7,0.285680,1.821436,-2.126042,0.084368,-0.022508,-0.710881,0.420000,0.320000,0.320000,0.200000,-0.600000,0.084368
8,0.285044,1.820838,-2.133151,0.096422,-0.025372,-0.823766,0.420000,0.320000,0.320000,0.200000,-0.600000,0.096422
9,0.284315,1.820157,-2.141388,0.108521,-0.028302,-0.924350,0.440000,0.320000,0.320000,0.200000,-0.600000,0.108521
10,0.283491,1.819397,-2.150632,0.120638,-0.031126,-1.024705,0.440000,0.320000,0.320000,0.200000,-0.600000,0.120638
11,0.282570,1.818558,-2.160879,0.132771,-0.033844,-1.124257,0.440000,0.320000,0.320000,0.200000,-0.600000,0.132771
12,0.281550,1.817643,-2.172122,0.144921,-0.036445,-1.222910,0.440000,0.320000,0.320000,0.200000,-0.600000,0.144921
13,0.280429,1.816655,-2.184351,0.157087,-0.038922,-1.320578,0.460000,0.320000,0.320000,0.200000,-0.600000,0.157087
14,0.279206,1.815594,-2.197556,0.169268,-0.041263,-1.417175,0.460000,0.320000,0.320000,0.200000,-0.600000,0.169268
15,0.277879,1.814465,-2.211728,0.181464,-0.043458,-1.512609,0.460000,0.320000,0.320000,0.200000,-0.600000,0.181464
16,0.276446,1.813271,-2.226854,0.193671,-0.045497,-1.606788,0.480000,0.320000,0.320000,0.200000,-0.600000,0.193671
17,0.274904,1.812014,-2.242922,0.205889,-0.047370,-1.699617,0.480000,0.320000,0.320000,0.200000,-0.600000,0.205889
18,0.273252,1.810697,-2.259918,0.218115,-0.049067,-1.791001,0.500000,0.340000,0.300000,0.200000,-0.600000,0.218115
19,0.271486,1.809326,-2.277828,0.230344,-0.050579,-1.880841,0.480000,0.340000,0.280000,0.200000,-0.600000,0.230344
20,0.269605,1.807903,-2.296637,0.242574,-0.051896,-1.969042,0.480000,0.340000,0.280000,0.200000,-0.600000,0.242574
21,0.267607,1.806433,-2.316327,0.254800,-0.053009,-2.055505,0.480000,0.340000,0.280000,0.200000,-0.600000,0.254800
22,0.265489,1.804921,-2.336882,0.267016,-0.053908,-2.140133,0.480000,0.340000,0.280000,0.200000,-0.600000,0.267016
23,0.263249,1.803370,-2.358284,0.279218,-0.054585,-2.222830,0.500000,0.360000,0.280000,0.200000,-0.600000,0.279218
24,0.260885,1.801787,-2.380512,0.291398,-0.055032,-2.303502,0.520000,0.360000,0.280000,0.200000,-0.600000,0.291398
25,0.258396,1.800176,-2.403547,0.303551,-0.055239,-2.382054,0.540000,0.360000,0.280000,0.200000,-0.600000,0.303551
26,0.255779,1.798542,-2.427367,0.315668,-0.055201,-2.458397,0.560000,0.380000,0.280000,0.200000,-0.600000,0.315668
27,0.253032,1.796891,-2.451951,0.327743,-0.054910,-2.532442,0.600000,0.380000,0.280000,0.200000,-0.600000,0.327743
28,0.250154,1.795230,-2.477276,0.339767,-0.054358,-2.604107,0.640000,0.400000,0.280000,0.200000,-0.600000,0.339767
29,0.247144,1.793563,-2.503317,0.351731,-0.053540,-2.673311,0.700000,0.400000,0.300000,0.400000,-0.600000,0.351731
30,0.244000,1.791897,-2.530050,0.377626,-0.052451,-2.739982,0.760000,0.420000,0.300000,0.200000,-0.600000,0.377626
31,0.240607,1.790159,-2.557450,0.389330,-0.050756,-2.816156,0.840000,0.440000,0.300000,0.200000,-0.600000,0.389330
32,0.237079,1.788435,-2.585611,0.400953,-0.048764,-2.886499,0.940000,0.440000,0.300000,0.200000,-0.600000,0.400953
33,0.233416,1.786733,-2.614476,0.412479,-0.046474,-2.951686,1.000000,0.460000,0.300000,0.200000,-0.600000,0.412479
34,0.229618,1.785060,-2.643993,0.423892,-0.043886,-3.012211,1.000000,0.440000,0.320000,0.200000,-0.600000,0.423892
35,0.225683,1.783422,-2.674115,0.435179,-0.041002,-3.068444,1.000000,0.440000,0.320000,0.200000,-0.600000,0.435179
36,0.221614,1.781827,-2.704800,0.446325,-0.037822,-3.120662,1.000000,0.440000,0.320000,0.200000,-0.600000,0.446325
37,0.217409,1.780282,-2.736006,0.457319,-0.034350,-3.169084,1.000000,0.480000,0.340000,0.200000,-0.600000,0.457319
38,0.213072,1.778793,-2.767697,0.468147,-0.030588,-3.213882,1.000000,0.520000,0.340000,0.200000,-0.600000,0.468147
39,0.208602,1.777368,-2.799836,0.478798,-0.026539,-3.255201,1.000000,0.560000,0.360000,0.200000,-0.600000,0.478798
40,0.204002,1.776013,-2.832388,0.489260,-0.022209,-3.293165,1.000000,0.600000,0.380000,0.200000,-0.600000,0.489260
41,0.199274,1.774736,-2.865320,0.499521,-0.017603,-3.327882,1.000000,0.660000,0.380000,0.400000,-0.600000,0.499521
42,0.194420,1.773543,-2.898599,0.523571,-0.012728,-3.359455,1.000000,0.760000,0.400000,0.200000,-0.600000,0.523571
43,0.189307,1.772406,-2.932193,0.533371,-0.007070,-3.394181,1.000000,0.860000,0.420000,0.200000,-0.600000,0.533371
44,0.184076,1.771367,-2.966135,0.542923,-0.001147,-3.424669,1.000000,1.000000,0.420000,0.400000,-0.600000,0.542923
45,0.178728,1.770430,-3.000382,0.566217,0.005028,-3.451216,0.900000,1.000000,0.400000,0.400000,-0.600000,0.566217
46,0.173129,1.769584,-3.034894,0.589224,0.011984,-3.479171,0.780000,1.000000,0.400000,0.400000,-0.600000,0.589224
47,0.167283,1.768837,-3.069685,0.611919,0.019722,-3.507363,0.680000,1.000000,0.440000,0.400000,-0.600000,0.611919
48,0.161194,1.768201,-3.104759,0.634276,0.028241,-3.534878,0.620000,1.000000,0.480000,0.400000,-0.600000,0.634276
49,0.154866,1.767685,-3.140108,0.656268,0.037534,-3.561016,0.560000,1.000000,0.520000,0.400000,-0.400000,0.656268
50,0.148304,1.767300,-3.175718,0.680120,0.048380,-3.551577,0.500000,1.000000,0.580000,0.400000,-0.400000,0.680120
51,0.141490,1.767048,-3.211234,0.703487,0.059681,-3.547715,0.460000,1.000000,0.640000,0.400000,-0.400000,0.703487
52,0.134431,1.766942,-3.246711,0.726365,0.071480,-3.548011,0.440000,1.000000,0.720000,0.200000,-0.400000,0.726365
53,0.127132,1.766994,-3.282191,0.734744,0.083812,-3.551378,0.400000,1.000000,0.840000,0.200000,-0.400000,0.734744
54,0.119740,1.767194,-3.317705,0.742614,0.096152,-3.554141,0.380000,1.000000,1.000000,0.400000,-0.400000,0.742614
55,0.112260,1.767548,-3.353246,0.763981,0.108511,-3.556368,0.360000,0.900000,1.000000,0.200000,-0.400000,0.763981
56,0.104563,1.768092,-3.388810,0.770848,0.121438,-3.560456,0.340000,0.760000,1.000000,0.200000,-0.400000,0.770848
57,0.096791,1.768801,-3.424414,0.777198,0.134397,-3.563774,0.320000,0.680000,1.000000,0.400000,-0.400000,0.777198
58,0.088953,1.769679,-3.460052,0.797034,0.147384,-3.566430,0.300000,0.600000,1.000000,0.200000,-0.400000,0.797034
59,0.080922,1.770775,-3.495716,0.802361,0.160943,-3.570255,0.300000,0.540000,1.000000,0.200000,-0.400000,0.802361
60,0.072838,1.772048,-3.531419,0.807156,0.174528,-3.573340,0.280000,0.480000,1.000000,0.200000,-0.400000,0.807156
61,0.064709,1.773501,-3.567152,0.811423,0.188130,-3.575797,0.260000,0.440000,1.000000,0.200000,-0.600000,0.811423
62,0.056542,1.775137,-3.602910,0.813216,0.202033,-3.565265,0.260000,0.420000,1.000000,0.200000,-0.600000,0.813216
63,0.048360,1.776948,-3.638563,0.814513,0.215808,-3.552116,0.240000,0.380000,1.000000,0.200000,-0.400000,0.814513
64,0.040172,1.778934,-3.674084,0.817251,0.229038,-3.553314,0.240000,0.360000,0.980000,0.200000,-0.400000,0.817251
65,0.031968,1.781110,-3.709617,0.819491,0.242253,-3.554219,0.240000,0.340000,0.820000,0.200000,-0.400000,0.819491
66,0.023757,1.783476,-3.745160,0.821234,0.255444,-3.554886,0.220000,0.320000,0.700000,0.000000,-0.600000,0.821234
67,0.015545,1.786034,-3.780708,0.806594,0.269100,-3.534014,0.220000,0.300000,0.600000,0.000000,-0.600000,0.806594
68,0.007466,1.788686,-3.816049,0.791511,0.281973,-3.510698,0.200000,0.280000,0.540000,0.200000,-0.600000,0.791511
69,-0.000477,1.791426,-3.851156,0.790026,0.294048,-3.485337,0.200000,0.260000,0.480000,0.000000,-0.600000,0.790026
70,-0.008386,1.794343,-3.886009,0.774182,0.305822,-3.459016,0.200000,0.260000,0.440000,0.000000,-0.600000,0.774182
71,-0.016152,1.797339,-3.920599,0.757998,0.316776,-3.431148,0.180000,0.240000,0.400000,0.000000,-0.600000,0.757998
72,-0.023772,1.800410,-3.954911,0.741516,0.326903,-3.401986,0.180000,0.220000,0.360000,0.000000,-0.600000,0.741516
