boot_mean_snn,boot_mean_ann,boot_diff,boot_ratio_pct_literal,boot_ratio_pct_signed
1078.3384236600002,1301.88333958,-223.54491591999977,82.82911309149117,82.82911309149117
1170.62462369,1261.4727692299998,-90.8481455399999,92.79824759154704,92.79824759154702
1113.4606984099998,1264.4640136300002,-151.00331522000033,88.05791911890772,88.05791911890772
1178.99858782,1160.8950754799998,18.10351234000018,101.55944432209043,101.55944432209043
1110.7090117100001,1348.9059224399998,-238.19691072999967,82.3414734291379,82.3414734291379
980.03857276,1316.73541684,-336.69684408,74.42942296729359,74.42942296729359
1010.52742243,1251.40518242,-240.87775999000007,80.75141741668479,80.75141741668479
1038.00483499,1351.1362579,-313.13142290999986,76.82458589360309,76.82458589360309
1052.9181531499999,1081.21793844,-28.299785290000045,97.38260120518983,97.38260120518983
1061.4091681700002,1354.3726697200002,-292.96350155000005,78.3690628067261,78.3690628067261
1087.5698271299998,1303.7338903099999,-216.16406318000008,83.41961770061826,83.41961770061826
1089.1002715900001,1172.85709159,-83.75681999999983,92.8587361068471,92.8587361068471
1150.21980251,1293.1521557899998,-142.93235327999992,88.94698101534068,88.94698101534068
1138.65805454,1217.29549969,-78.63744515000008,93.53998719538303,93.53998719538303
1121.42862634,1335.4402313499997,-214.0116050099998,83.97445276950695,83.97445276950695
1049.8438735299999,1291.14616731,-241.30229378000013,81.31100104005,81.31100104005
1153.66987638,1330.2413720099998,-176.57149562999984,86.72635663381905,86.72635663381905
1113.08706254,1241.0296229599999,-127.94256041999984,89.69061188766455,89.69061188766455
1114.60406734,1352.00749609,-237.40342874999988,82.4406721533298,82.4406721533298
1087.79773989,1354.0456278399997,-266.2478879499997,80.33685996425957,80.33685996425957
1128.27611789,1302.70051042,-174.42439252999998,86.61055314442424,86.61055314442424
1130.63351286,1322.8216912900002,-192.1881784300001,85.47134661493338,85.47134661493338
1105.1571237000003,1318.6768404999998,-213.51971679999951,83.80803315548943,83.80803315548943
1053.68011139,1384.3627195499994,-330.6826081599993,76.11300828243259,76.11300828243259
1074.2159090799998,1350.1019675399998,-275.88605845999996,79.56553911533899,79.56553911533899
1134.2029776499999,1347.1031703,-212.90019265000024,84.19570250119838,84.19570250119838
1066.43323522,1223.9196360599997,-157.48640083999976,87.1326191524327,87.1326191524327
1157.4633769999998,1301.4243407,-143.9609637000001,88.93819954046907,88.93819954046907
1109.75931268,1304.93347557,-195.17416288999993,85.04336301091922,85.04336301091922
1095.1572780699998,1264.3777376199998,-169.22045955,86.61630503962115,86.61630503962115
1142.61671708,1272.6479987500002,-130.03128167000023,89.78262003337,89.78262003336998
1183.23368997,1358.01023701,-174.7765470400002,87.12995364270489,87.12995364270489
1145.15393176,1280.81495817,-135.66102640999998,89.40822594671837,89.40822594671837
1045.2074688300002,1365.66811143,-320.4606425999998,76.53451523705542,76.53451523705542
1131.6412345400001,1326.9161258400002,-195.27489130000004,85.28355428822738,85.28355428822738
1106.52211305,1327.5550827100003,-221.0329696600004,83.35037298725146,83.35037298725146
1023.1517718799998,1234.7664755199999,-211.61470364000002,82.86196557524109,82.86196557524109
1061.81052714,1437.94444887,-376.1339217300001,73.84224946759365,73.84224946759363
1123.7580136399997,1397.81831117,-274.0602975300003,80.39371101809314,80.39371101809314
1053.4411940500001,1344.5563466299998,-291.11515257999963,78.34860894378643,78.34860894378643
1133.5539275400001,1349.92313265,-216.36920510999994,83.9717388437332,83.9717388437332
1174.69284912,1306.96452279,-132.27167367000015,89.87947481637548,89.87947481637548
1100.95314775,1307.70157667,-206.74842891999992,84.18993808614385,84.18993808614385
1125.10793857,1319.4225562400002,-194.3146176700002,85.27275308800657,85.27275308800657
1199.32339947,1275.8618900899999,-76.53849061999995,94.00103638062261,94.00103638062261
1066.78115763,1219.92132602,-153.14016838999987,87.44671765927558,87.44671765927558
1110.57650734,1440.43701539,-329.8605080499999,77.09997004202992,77.09997004202992
1045.2577669799998,1377.96869091,-332.71092393000026,75.85497216846919,75.85497216846919
1047.38878186,1231.4528245499998,-184.06404268999972,85.05309833876416,85.05309833876416
1093.8153545,1228.51026604,-134.69491154000002,89.03591485855648,89.03591485855647
1041.84239244,1237.8415928099998,-195.99920036999993,84.16605149572766,84.16605149572766
1046.3715780300001,1318.7873219,-272.4157438699999,79.34346658128881,79.34346658128881
1109.20384775,1193.77353284,-84.5696850899999,92.91576812824727,92.91576812824727
1144.33778735,1252.3991589999998,-108.06137164999973,91.37165089313193,91.37165089313193
1143.8635039600001,1301.0679590199998,-157.20445505999965,87.91727565265612,87.91727565265612
984.28783153,1261.7153198,-277.42748827000014,78.01187923168149,78.01187923168149
990.6930170600001,1302.1283779,-311.43536083999993,76.08259169174507,76.08259169174507
1154.0615868100003,1292.91504728,-138.85346046999962,89.26043433695695,89.26043433695695
1176.4444890799998,1309.03946792,-132.5949788400003,89.87081886456126,89.87081886456126
1170.79627011,1318.49885294,-147.70258282999998,88.79767073739568,88.79767073739568
1012.2652759499998,1252.3838119799998,-240.11853602999997,80.82708082513649,80.82708082513649
1161.21224487,1330.2580823899998,-169.04583751999985,87.29225255175412,87.29225255175412
1146.41129507,1408.0427596900001,-261.6314646200001,81.41878413709526,81.41878413709524
1130.5599058500002,1300.8906176899998,-170.3307118399996,86.9066077098429,86.90660770984289
1158.16971314,1398.4088917200002,-240.23917858000004,82.82053410826691,82.82053410826691
1003.90898882,1282.4525724599998,-278.54358363999984,78.2803988528248,78.2803988528248
1154.20666666,1165.3798292800002,-11.173162620000085,99.04124283437245,99.04124283437245
1034.94493575,1242.97907955,-208.03414380000004,83.26326265480547,83.26326265480547
1152.7614456600002,1234.14028395,-81.37883828999975,93.4060301451681,93.4060301451681
1154.45345787,1319.2822412199998,-164.82878334999987,87.50617735916954,87.50617735916954
1070.15189239,1161.84011742,-91.68822503000001,92.10836124047736,92.10836124047736
1122.3118569,1252.66247934,-130.35062243999982,89.59411456878004,89.59411456878004
1129.42146893,1252.75909088,-123.33762195000008,90.15472145858773,90.15472145858773
1099.02578393,1365.8178158900002,-266.79203196000026,80.46649934887897,80.46649934887897
1002.6391167199998,1292.70266909,-290.06355237000014,77.5614641088201,77.5614641088201
1096.61775792,1237.7935278399998,-141.17576991999977,88.59456227999857,88.59456227999857
1090.94346028,1307.3327838799999,-216.3893235999999,83.44803050392544,83.44803050392544
1122.2964917999998,1272.20161313,-149.90512133000016,88.21687382071555,88.21687382071555
1138.0939286999999,1228.6713461900001,-90.57741749000024,92.62801905726273,92.62801905726273
1172.59249101,1259.33168352,-86.73919251000007,93.1122837894817,93.1122837894817
1120.3867522400003,1270.23835702,-149.85160477999966,88.20287515710406,88.20287515710406
1089.0002248600001,1392.63532262,-303.6350977599998,78.19708484854718,78.19708484854718
1207.02844818,1214.7602708099998,-7.731822629999897,99.36351041305916,99.36351041305916
1074.61395471,1284.0638923600002,-209.44993765000027,83.68851122625611,83.68851122625611
1009.61816228,1388.81450115,-379.1963388700001,72.69640124321796,72.69640124321796
1143.5175045100002,1358.9228295000003,-215.40532499000005,84.14881843811132,84.14881843811132
987.5442619900001,1165.79025845,-178.2459964599999,84.71028599115328,84.71028599115328
1066.68920708,1142.0781218900001,-75.38891481000019,93.398970406224,93.398970406224
1201.94627353,1353.8744641199999,-151.92819058999976,88.77826603452846,88.77826603452846
1069.47689518,1295.4102243,-225.93332912000005,82.55893578097336,82.55893578097336
