1.64e+02,7.78e+02,2.80e+01,2.50e+01
3.00e+02,1.05e+03,2.90e+01,2.60e+01
2.52e+02,1.01e+03,2.80e+01,2.50e+01
1.47e+02,5.16e+02,3.60e+01,3.10e+01
3.04e+02,1.03e+03,3.00e+01,2.70e+01
2.83e+02,9.57e+02,2.90e+01,2.60e+01
2.60e+02,9.60e+02,2.80e+01,2.50e+01
2.94e+02,7.73e+02,3.80e+01,3.20e+01
2.37e+02,8.00e+02,3.60e+01,3.00e+01
3.31e+02,1.02e+03,3.10e+01,2.70e+01
2.87e+02,9.96e+02,2.90e+01,2.60e+01
2.28e+02,7.70e+02,3.00e+01,2.70e+01
1.50e+02,7.33e+02,2.80e+01,2.50e+01
1.98e+02,9.87e+02,3.70e+01,3.10e+01
2.83e+02,9.59e+02,3.10e+01,2.80e+01
3.66e+02,1.23e+03,2.90e+01,2.60e+01
1.93e+02,5.83e+02,3.00e+01,2.70e+01
1.32e+02,3.61e+02,2.80e+01,2.50e+01
2.40e+02,7.37e+02,3.80e+01,3.20e+01
1.82e+02,8.00e+02,2.90e+01,2.60e+01
1.24e+02,5.91e+02,3.70e+01,3.20e+01
3.41e+02,1.25e+03,3.10e+01,2.80e+01
3.48e+02,1.25e+03,3.00e+01,2.70e+01
1.81e+02,8.10e+02,2.80e+01,2.50e+01
1.79e+02,5.53e+02,3.80e+01,3.30e+01
1.49e+02,8.33e+02,2.90e+01,2.60e+01
2.97e+02,1.03e+03,3.10e+01,2.80e+01
2.81e+02,8.21e+02,2.80e+01,2.50e+01
2.88e+02,7.86e+02,3.80e+01,3.20e+01
2.69e+02,9.80e+02,2.90e+01,2.60e+01
1.83e+02,5.80e+02,3.20e+01,2.90e+01
1.81e+02,6.02e+02,3.10e+01,2.80e+01
2.45e+02,9.57e+02,3.00e+01,2.70e+01
2.15e+02,6.67e+02,2.80e+01,2.50e+01
2.55e+02,1.01e+03,3.80e+01,3.20e+01
1.97e+02,1.00e+03,2.90e+01,2.60e+01
2.38e+02,9.49e+02,3.60e+01,3.00e+01
9.05e+01,3.75e+02,3.10e+01,2.80e+01
3.63e+02,1.25e+03,3.00e+01,2.70e+01
2.34e+02,7.60e+02,2.80e+01,2.50e+01
3.29e+02,9.83e+02,3.80e+01,3.20e+01
2.31e+02,9.93e+02,2.90e+01,2.60e+01
3.20e+02,1.39e+03,3.10e+01,2.70e+01
2.05e+02,6.04e+02,3.70e+01,3.20e+01
1.40e+02,5.40e+02,3.00e+01,2.60e+01
1.25e+02,5.48e+02,2.80e+01,2.50e+01
1.87e+02,7.66e+02,3.80e+01,3.20e+01
3.10e+02,1.04e+03,2.90e+01,2.60e+01
1.77e+02,6.55e+02,3.20e+01,2.80e+01
1.82e+02,7.25e+02,3.00e+01,2.70e+01
3.36e+02,1.01e+03,3.10e+01,2.70e+01
2.15e+02,6.92e+02,2.80e+01,2.50e+01
3.03e+02,9.59e+02,3.80e+01,3.20e+01
2.52e+02,9.94e+02,2.90e+01,2.60e+01
2.10e+02,6.10e+02,3.60e+01,3.10e+01
2.02e+02,1.00e+03,3.30e+01,2.90e+01
4.22e+02,1.38e+03,3.00e+01,2.70e+01
1.67e+02,8.56e+02,3.10e+01,2.80e+01
1.92e+02,7.69e+02,3.20e+01,2.80e+01
1.47e+02,5.21e+02,2.80e+01,2.50e+01
1.87e+02,7.66e+02,3.80e+01,3.20e+01
