step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.253421,1.463692,0.012660,0.000000,0.000000,0.000000,0.340000,0.240000,0.220000,0.200000,-1.000000,0.000000
1,1.253421,1.463692,0.012660,0.014000,0.000000,0.000000,0.340000,0.240000,0.220000,0.200000,-1.000000,0.014000
2,1.253561,1.463694,0.012660,0.019635,-0.005371,-0.229722,0.340000,0.240000,0.220000,0.200000,-1.000000,0.019635
3,1.253758,1.463643,0.010363,0.026408,-0.013514,-0.256268,0.340000,0.240000,0.220000,0.200000,-1.000000,0.026408
4,1.254023,1.463510,0.007801,0.034132,-0.012225,-0.686223,0.340000,0.240000,0.220000,0.200000,-1.000000,0.034132
5,1.254366,1.463391,0.000938,0.042938,-0.022081,-0.505021,0.340000,0.240000,0.220000,0.200000,-1.000000,0.042938
6,1.254795,1.463170,-0.004112,0.051144,-0.021767,-0.856438,0.340000,0.240000,0.220000,0.200000,-1.000000,0.051144
7,1.255306,1.462951,-0.012676,0.059825,-0.028774,-0.817285,0.340000,0.240000,0.220000,0.200000,-1.000000,0.059825
8,1.255900,1.462655,-0.020849,0.068307,-0.030953,-1.025194,0.340000,0.240000,0.220000,0.200000,-1.000000,0.068307
9,1.256577,1.462332,-0.031101,0.076952,-0.035320,-1.111639,0.340000,0.240000,0.240000,0.200000,-0.900000,0.076952
10,1.257335,1.461955,-0.042217,0.087440,-0.038168,-1.214668,0.400000,0.280000,0.240000,0.200000,-0.900000,0.087440
11,1.258192,1.461536,-0.054364,0.097628,-0.041246,-1.323371,0.400000,0.280000,0.260000,0.200000,-0.900000,0.097628
12,1.259145,1.461072,-0.067598,0.107677,-0.044368,-1.434734,0.400000,0.280000,0.260000,0.200000,-0.900000,0.107677
13,1.260189,1.460556,-0.081945,0.117663,-0.047455,-1.546725,0.400000,0.280000,0.260000,0.200000,-0.900000,0.117663
14,1.261323,1.459987,-0.097412,0.127623,-0.050460,-1.658266,0.400000,0.280000,0.240000,0.200000,-0.900000,0.127623
15,1.262544,1.459361,-0.113995,0.137578,-0.053351,-1.768672,0.400000,0.280000,0.240000,0.200000,-0.900000,0.137578
16,1.263850,1.458674,-0.131682,0.147542,-0.056105,-1.877464,0.400000,0.280000,0.240000,0.200000,-0.900000,0.147542
17,1.265239,1.457924,-0.150456,0.157520,-0.058703,-1.984278,0.400000,0.280000,0.240000,0.200000,-0.900000,0.157520
18,1.266709,1.457108,-0.170299,0.167518,-0.061130,-2.088817,0.400000,0.320000,0.240000,0.200000,-0.900000,0.167518
19,1.268256,1.456221,-0.191187,0.177535,-0.063373,-2.190826,0.460000,0.320000,0.240000,0.200000,-0.900000,0.177535
20,1.269879,1.455262,-0.213096,0.187572,-0.065418,-2.290080,0.460000,0.320000,0.240000,0.200000,-0.900000,0.187572
21,1.271574,1.454226,-0.235996,0.197627,-0.067256,-2.386376,0.460000,0.320000,0.240000,0.200000,-0.900000,0.197627
22,1.273338,1.453110,-0.259860,0.207696,-0.068875,-2.479524,0.480000,0.320000,0.240000,0.200000,-0.900000,0.207696
23,1.275168,1.451910,-0.284655,0.217774,-0.070266,-2.569351,0.480000,0.320000,0.240000,0.200000,-0.900000,0.217774
24,1.277061,1.450624,-0.310349,0.227858,-0.071421,-2.655692,0.480000,0.320000,0.220000,0.200000,-1.000000,0.227858
25,1.279012,1.449248,-0.336906,0.236679,-0.072262,-2.735418,0.500000,0.320000,0.220000,0.200000,-1.000000,0.236679
26,1.281007,1.447784,-0.364260,0.245530,-0.072862,-2.809202,0.500000,0.320000,0.260000,0.200000,-0.900000,0.245530
27,1.283042,1.446228,-0.392352,0.255611,-0.073339,-2.882812,0.520000,0.380000,0.260000,0.200000,-0.900000,0.255611
28,1.285123,1.444573,-0.421180,0.265667,-0.073550,-2.953127,0.520000,0.380000,0.260000,0.200000,-0.900000,0.265667
29,1.287247,1.442816,-0.450711,0.275690,-0.073493,-3.019801,0.540000,0.380000,0.260000,0.200000,-0.900000,0.275690
30,1.289409,1.440954,-0.480909,0.285672,-0.073167,-3.082593,0.560000,0.380000,0.300000,0.200000,-0.800000,0.285672
31,1.291603,1.438983,-0.511735,0.296988,-0.072350,-3.131860,0.580000,0.380000,0.300000,0.200000,-0.800000,0.296988
32,1.293838,1.436898,-0.543054,0.308160,-0.071308,-3.181540,0.600000,0.440000,0.300000,0.200000,-0.800000,0.308160
33,1.296108,1.434695,-0.574869,0.319197,-0.070031,-3.230476,0.620000,0.440000,0.300000,0.200000,-0.800000,0.319197
34,1.298406,1.432372,-0.607174,0.330099,-0.068510,-3.277845,0.640000,0.440000,0.300000,0.200000,-0.800000,0.330099
35,1.300726,1.429926,-0.639953,0.340868,-0.066738,-3.323058,0.660000,0.460000,0.300000,0.200000,-0.800000,0.340868
36,1.303062,1.427355,-0.673183,0.351499,-0.064710,-3.365681,0.700000,0.460000,0.300000,0.200000,-0.800000,0.351499
37,1.305406,1.424658,-0.706840,0.361988,-0.062426,-3.405394,0.740000,0.480000,0.340000,0.200000,-0.800000,0.361988
38,1.307754,1.421832,-0.740894,0.372329,-0.059883,-3.441964,0.860000,0.480000,0.340000,0.100000,-0.800000,0.372329
39,1.310097,1.418877,-0.775314,0.375515,-0.057083,-3.475223,0.920000,0.500000,0.360000,-0.100000,-0.700000,0.375515
40,1.312379,1.415841,-0.810066,0.365880,-0.054028,-3.488891,0.980000,0.520000,0.360000,-0.600000,-0.700000,0.365880
41,1.314510,1.412819,-0.844955,0.321175,-0.051509,-3.487207,1.000000,0.540000,0.400000,-0.500000,-0.600000,0.321175
42,1.316257,1.410074,-0.879827,0.285450,-0.049366,-3.382258,1.000000,0.560000,0.420000,-0.400000,-0.600000,0.285450
43,1.317696,1.407560,-0.913649,0.257070,-0.048401,-3.232319,1.000000,0.580000,0.420000,-0.400000,-0.600000,0.257070
44,1.318883,1.405229,-0.945973,0.229021,-0.048272,-3.049163,1.000000,0.600000,0.420000,-0.400000,-0.600000,0.229021
45,1.319831,1.403089,-0.976464,0.201419,-0.048707,-2.830936,1.000000,0.620000,0.440000,-0.400000,-0.600000,0.201419
46,1.320555,1.401148,-1.004774,0.174375,-0.049381,-2.576758,1.000000,0.660000,0.440000,-0.400000,-0.600000,0.174375
47,1.321073,1.399411,-1.030541,0.147969,-0.049906,-2.289164,1.000000,0.680000,0.460000,-0.400000,-0.500000,0.147969
