step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.600149,-0.496909,1.235491,0.000000,0.000000,0.000000,0.380000,0.860000,1.000000,0.100000,-1.000000,0.000000
1,-1.600149,-0.496909,1.235491,0.007000,0.000000,0.000000,0.380000,0.860000,1.000000,0.100000,-1.000000,0.007000
2,-1.600126,-0.496843,1.235491,0.014000,0.000000,0.000000,0.380000,0.860000,1.000000,0.100000,-1.000000,0.014000
3,-1.600080,-0.496711,1.235491,0.012635,-0.005371,-0.229722,0.380000,0.860000,1.000000,0.100000,-1.000000,0.012635
4,-1.599988,-0.496609,1.233194,0.014456,-0.013642,-0.130547,0.380000,0.860000,1.000000,0.100000,-1.000000,0.014456
5,-1.599811,-0.496518,1.231888,0.018464,-0.007716,-0.594771,0.380000,0.860000,1.000000,0.100000,-1.000000,0.018464
6,-1.599677,-0.496369,1.225941,0.023814,-0.016534,-0.259800,0.380000,0.840000,1.000000,0.100000,-1.000000,0.023814
7,-1.599441,-0.496201,1.223343,0.026136,-0.012580,-0.726427,0.380000,0.840000,1.000000,0.100000,-1.000000,0.026136
8,-1.599233,-0.495998,1.216078,0.030956,-0.021285,-0.426882,0.380000,0.820000,1.000000,0.100000,-1.000000,0.030956
9,-1.598926,-0.495782,1.211810,0.033981,-0.017852,-0.826197,0.380000,0.800000,1.000000,0.100000,-1.000000,0.033981
10,-1.598640,-0.495527,1.203548,0.038344,-0.025797,-0.589363,0.380000,0.780000,1.000000,0.100000,-1.000000,0.038344
11,-1.598261,-0.495261,1.197654,0.041704,-0.023224,-0.926226,0.380000,0.780000,1.000000,0.100000,-1.000000,0.041704
12,-1.597893,-0.494958,1.188392,0.045867,-0.029787,-0.767228,0.360000,0.760000,1.000000,0.100000,-1.000000,0.045867
13,-1.597446,-0.494643,1.180719,0.049446,-0.028652,-1.019612,0.360000,0.740000,1.000000,0.100000,-1.000000,0.049446
14,-1.596993,-0.494295,1.170523,0.053473,-0.033471,-0.952181,0.360000,0.720000,1.000000,0.100000,-1.000000,0.053473
15,-1.596476,-0.493933,1.161001,0.057212,-0.033962,-1.113680,0.360000,0.700000,1.000000,0.100000,-1.000000,0.057212
16,-1.595936,-0.493543,1.149865,0.061152,-0.037174,-1.128214,0.360000,0.680000,1.000000,0.100000,-1.000000,0.061152
17,-1.595347,-0.493137,1.138583,0.064996,-0.038811,-1.224822,0.340000,0.660000,1.000000,0.100000,-1.000000,0.064996
18,-1.594723,-0.492710,1.126334,0.068903,-0.041150,-1.281770,0.340000,0.660000,1.000000,0.100000,-1.000000,0.068903
19,-1.594055,-0.492264,1.113517,0.072800,-0.043167,-1.353740,0.280000,0.640000,1.000000,0.100000,-1.000000,0.072800
20,-1.593346,-0.491802,1.099979,0.076713,-0.045245,-1.420158,0.280000,0.520000,1.000000,0.100000,-1.000000,0.076713
21,-1.592595,-0.491323,1.085778,0.080636,-0.047265,-1.487219,0.280000,0.520000,1.000000,0.100000,-1.000000,0.080636
22,-1.591801,-0.490830,1.070905,0.084568,-0.049253,-1.553404,0.260000,0.500000,1.000000,0.100000,-1.000000,0.084568
23,-1.590963,-0.490324,1.055371,0.088510,-0.051204,-1.618947,0.260000,0.480000,1.000000,0.100000,-1.000000,0.088510
24,-1.590081,-0.489806,1.039182,0.092462,-0.053116,-1.683782,0.260000,0.460000,1.000000,0.100000,-1.000000,0.092462
25,-1.589155,-0.489279,1.022344,0.096422,-0.054987,-1.747878,0.260000,0.460000,1.000000,0.100000,-1.000000,0.096422
26,-1.588183,-0.488743,1.004865,0.100391,-0.056815,-1.811200,0.260000,0.440000,1.000000,0.100000,-1.000000,0.100391
27,-1.587165,-0.488200,0.986753,0.104368,-0.058600,-1.873714,0.240000,0.420000,1.000000,0.100000,-1.000000,0.104368
28,-1.586101,-0.487652,0.968016,0.108353,-0.060338,-1.935386,0.240000,0.420000,1.000000,0.100000,-1.000000,0.108353
29,-1.584989,-0.487102,0.948662,0.112344,-0.062029,-1.996181,0.240000,0.400000,1.000000,0.100000,-1.000000,0.112344
30,-1.583831,-0.486550,0.928701,0.116341,-0.063671,-2.056065,0.240000,0.380000,0.940000,0.100000,-1.000000,0.116341
31,-1.582624,-0.486000,0.908140,0.120343,-0.065262,-2.115003,0.220000,0.380000,0.880000,0.100000,-1.000000,0.120343
32,-1.581369,-0.485453,0.886990,0.124349,-0.066802,-2.172961,0.220000,0.360000,0.820000,0.100000,-1.000000,0.124349
33,-1.580066,-0.484911,0.865260,0.128358,-0.068287,-2.229905,0.220000,0.360000,0.760000,0.100000,-1.000000,0.128358
