step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.459657,-1.614350,0.739323,0.000000,0.000000,0.000000,0.360000,0.200000,0.160000,0.100000,-0.900000,0.000000
1,-0.459657,-1.614350,0.739323,0.007000,0.000000,0.000000,0.360000,0.200000,0.160000,0.100000,-0.900000,0.007000
2,-0.459606,-1.614303,0.739323,0.014000,0.000000,0.000000,0.360000,0.200000,0.160000,0.100000,-0.900000,0.014000
3,-0.459502,-1.614208,0.739323,0.013266,-0.006138,-0.262506,0.360000,0.200000,0.160000,0.100000,-0.700000,0.013266
4,-0.459363,-1.614164,0.736698,0.022268,-0.008998,0.093991,0.360000,0.200000,0.160000,0.100000,-0.700000,0.022268
5,-0.459137,-1.614081,0.737637,0.023831,-0.007755,-0.556783,0.360000,0.200000,0.160000,0.100000,-0.700000,0.023831
6,-0.458909,-1.613978,0.732070,0.032563,-0.013087,-0.107526,0.360000,0.200000,0.160000,0.100000,-0.700000,0.032563
7,-0.458579,-1.613858,0.730994,0.035611,-0.011168,-0.629717,0.360000,0.200000,0.160000,0.100000,-0.700000,0.035611
8,-0.458239,-1.613703,0.724697,0.042494,-0.017530,-0.329479,0.360000,0.200000,0.160000,0.100000,-0.600000,0.042494
9,-0.457805,-1.613553,0.721402,0.048984,-0.013624,-0.588659,0.360000,0.200000,0.160000,0.100000,-0.700000,0.048984
10,-0.457347,-1.613332,0.715516,0.053452,-0.020131,-0.541527,0.380000,0.200000,0.160000,0.100000,-0.600000,0.053452
11,-0.456812,-1.613133,0.710101,0.060396,-0.018652,-0.621407,0.380000,0.220000,0.160000,0.100000,-0.600000,0.060396
12,-0.456232,-1.612881,0.703886,0.066571,-0.020696,-0.629398,0.380000,0.220000,0.160000,0.100000,-0.600000,0.066571
13,-0.455591,-1.612608,0.697593,0.072486,-0.022090,-0.703465,0.400000,0.220000,0.160000,0.100000,-0.600000,0.072486
14,-0.454893,-1.612311,0.690558,0.078441,-0.023865,-0.752724,0.400000,0.220000,0.160000,0.100000,-0.600000,0.078441
15,-0.454137,-1.611996,0.683031,0.084374,-0.025521,-0.809919,0.400000,0.220000,0.160000,0.100000,-0.600000,0.084374
16,-0.453321,-1.611661,0.674931,0.090314,-0.027178,-0.865298,0.420000,0.220000,0.160000,0.100000,-0.600000,0.090314
17,-0.452446,-1.611309,0.666278,0.096256,-0.028806,-0.920699,0.420000,0.220000,0.160000,0.100000,-0.600000,0.096256
18,-0.451511,-1.610941,0.657071,0.102202,-0.030406,-0.975852,0.440000,0.220000,0.160000,0.100000,-0.600000,0.102202
19,-0.450517,-1.610557,0.647313,0.108153,-0.031977,-1.030748,0.440000,0.220000,0.160000,0.100000,-0.600000,0.108153
20,-0.449461,-1.610160,0.637005,0.114106,-0.033515,-1.085367,0.460000,0.220000,0.160000,0.100000,-0.600000,0.114106
21,-0.448344,-1.609751,0.626152,0.120064,-0.035019,-1.139692,0.480000,0.220000,0.160000,0.100000,-0.600000,0.120064
22,-0.447166,-1.609331,0.614755,0.126025,-0.036488,-1.193704,0.500000,0.240000,0.160000,0.100000,-0.600000,0.126025
23,-0.445926,-1.608902,0.602818,0.131988,-0.037919,-1.247385,0.520000,0.240000,0.160000,0.100000,-0.600000,0.131988
24,-0.444624,-1.608466,0.590344,0.137954,-0.039312,-1.300717,0.540000,0.240000,0.160000,0.100000,-0.600000,0.137954
25,-0.443259,-1.608025,0.577337,0.143922,-0.040663,-1.353682,0.560000,0.240000,0.160000,0.100000,-0.600000,0.143922
26,-0.441831,-1.607580,0.563800,0.149891,-0.041972,-1.406262,0.600000,0.240000,0.160000,0.100000,-0.600000,0.149891
27,-0.440340,-1.607134,0.549737,0.155861,-0.043236,-1.458438,0.640000,0.260000,0.180000,0.100000,-0.600000,0.155861
28,-0.438785,-1.606688,0.535153,0.161831,-0.044455,-1.510191,0.680000,0.260000,0.180000,0.100000,-0.600000,0.161831
29,-0.437166,-1.606245,0.520051,0.167800,-0.045626,-1.561503,0.740000,0.260000,0.180000,0.100000,-0.600000,0.167800
30,-0.435484,-1.605807,0.504436,0.173767,-0.046747,-1.612353,0.820000,0.260000,0.180000,0.100000,-0.600000,0.173767
31,-0.433736,-1.605377,0.488313,0.179731,-0.047818,-1.662722,0.900000,0.280000,0.180000,0.100000,-0.600000,0.179731
32,-0.431925,-1.604956,0.471685,0.185691,-0.048836,-1.712592,1.000000,0.280000,0.180000,0.100000,-0.600000,0.185691
33,-0.430049,-1.604547,0.454559,0.191646,-0.049801,-1.761942,1.000000,0.300000,0.180000,0.100000,-0.600000,0.191646
34,-0.428108,-1.604153,0.436940,0.197595,-0.050709,-1.810752,1.000000,0.300000,0.180000,0.100000,-0.600000,0.197595
35,-0.426103,-1.603776,0.418832,0.203536,-0.051561,-1.859003,1.000000,0.320000,0.180000,0.100000,-0.600000,0.203536
