step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.419827,-1.633260,1.826670,0.000000,0.000000,0.000000,0.200000,1.000000,0.680000,0.050000,0.100000,0.000000
1,-1.419827,-1.633260,1.826670,0.003500,0.000000,0.000000,0.200000,1.000000,0.680000,0.050000,0.100000,0.003500
2,-1.419836,-1.633226,1.826670,0.007000,0.000000,0.000000,0.200000,1.000000,0.680000,0.050000,0.100000,0.007000
3,-1.419854,-1.633159,1.826670,0.010500,0.000000,0.000000,0.200000,1.000000,0.680000,0.050000,0.100000,0.010500
4,-1.419880,-1.633057,1.826670,0.013701,0.002975,0.127252,0.200000,1.000000,0.680000,0.050000,0.100000,0.013701
5,-1.419944,-1.632932,1.827943,0.017980,-0.001872,-0.344071,0.200000,1.000000,0.680000,0.050000,0.100000,0.017980
6,-1.419971,-1.632753,1.824502,0.020532,0.000024,0.436513,0.200000,1.000000,0.680000,0.050000,0.100000,0.020532
7,-1.420023,-1.632555,1.828867,0.024893,-0.000765,-0.314137,0.200000,1.000000,0.680000,0.050000,0.100000,0.024893
8,-1.420079,-1.632312,1.825726,0.027519,0.000821,0.411124,0.200000,1.000000,0.680000,0.050000,0.100000,0.027519
9,-1.420157,-1.632048,1.829837,0.031776,0.000720,-0.276362,0.200000,1.000000,0.680000,0.050000,0.100000,0.031776
10,-1.420245,-1.631742,1.827074,0.034530,0.001487,0.368745,0.200000,1.000000,0.680000,0.050000,0.100000,0.034530
11,-1.420347,-1.631412,1.830761,0.038652,0.001954,-0.221664,0.200000,1.000000,0.680000,0.050000,0.100000,0.038652
12,-1.420465,-1.631044,1.828544,0.041575,0.001731,0.314477,0.200000,1.000000,0.680000,0.050000,0.100000,0.041575
13,-1.420588,-1.630646,1.831689,0.045522,0.002746,-0.143886,0.200000,1.000000,0.680000,0.050000,0.100000,0.045522
14,-1.420732,-1.630213,1.830250,0.048636,0.001859,0.250852,0.200000,1.000000,0.680000,0.050000,0.100000,0.048636
15,-1.420874,-1.629748,1.832759,0.052399,0.003197,-0.055449,0.200000,1.000000,0.680000,0.050000,0.100000,0.052399
16,-1.421041,-1.629250,1.832204,0.055685,0.002254,0.185018,0.200000,1.000000,0.680000,0.050000,0.100000,0.055685
17,-1.421207,-1.628718,1.834055,0.059300,0.003336,0.026271,0.200000,1.000000,0.680000,0.050000,0.100000,0.059300
18,-1.421393,-1.628154,1.834317,0.062704,0.002866,0.135591,0.220000,1.000000,0.680000,0.050000,0.100000,0.062704
19,-1.421584,-1.627556,1.835673,0.066233,0.003408,0.082491,0.220000,1.000000,0.680000,0.050000,0.100000,0.066233
20,-1.421791,-1.626926,1.836498,0.069696,0.003389,0.116427,0.220000,1.000000,0.680000,0.050000,0.100000,0.069696
21,-1.422006,-1.626262,1.837662,0.073190,0.003630,0.109867,0.220000,1.000000,0.680000,0.050000,0.100000,0.073190
22,-1.422234,-1.625566,1.838761,0.076671,0.003768,0.119391,0.220000,1.000000,0.680000,0.050000,0.100000,0.076671
23,-1.422474,-1.624837,1.839955,0.080156,0.003938,0.123542,0.240000,1.000000,0.660000,0.050000,0.050000,0.080156
24,-1.422725,-1.624074,1.841190,0.083728,0.002558,0.063347,0.240000,1.000000,0.660000,0.050000,0.050000,0.083728
25,-1.422973,-1.623274,1.841824,0.087233,0.002238,0.069413,0.240000,1.000000,0.660000,0.050000,0.050000,0.087233
26,-1.423228,-1.622440,1.842518,0.090732,0.002239,0.070140,0.260000,1.000000,0.660000,0.050000,0.050000,0.090732
