step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.620214,-1.495907,-0.028515,0.000000,0.000000,0.000000,1.000000,1.000000,0.260000,0.400000,-0.500000,0.000000
1,-1.620214,-1.495907,-0.028515,0.028000,0.000000,0.000000,1.000000,1.000000,0.260000,0.400000,-0.500000,0.028000
2,-1.619935,-1.495915,-0.028515,0.051731,-0.007814,-0.334217,1.000000,1.000000,0.260000,0.400000,-0.500000,0.051731
3,-1.619420,-1.496008,-0.031858,0.077430,-0.013971,-0.415602,0.980000,1.000000,0.260000,0.400000,-0.500000,0.077430
4,-1.618650,-1.496172,-0.036014,0.103138,-0.017837,-0.605051,0.980000,1.000000,0.260000,0.400000,-0.500000,0.103138
5,-1.617626,-1.496388,-0.042064,0.128964,-0.022094,-0.749345,0.960000,1.000000,0.260000,0.400000,-0.500000,0.128964
6,-1.616347,-1.496663,-0.049558,0.154815,-0.026059,-0.896494,0.940000,1.000000,0.280000,0.400000,-0.500000,0.154815
7,-1.614813,-1.497000,-0.058523,0.180699,-0.029745,-1.042494,0.920000,1.000000,0.280000,0.400000,-0.500000,0.180699
8,-1.613027,-1.497402,-0.068948,0.206616,-0.033114,-1.186823,0.900000,1.000000,0.300000,0.400000,-0.500000,0.206616
9,-1.610989,-1.497875,-0.080816,0.232568,-0.036121,-1.329167,0.880000,1.000000,0.300000,0.400000,-0.500000,0.232568
10,-1.608700,-1.498423,-0.094107,0.258551,-0.038722,-1.469239,0.860000,1.000000,0.300000,0.400000,-0.500000,0.258551
11,-1.606162,-1.499051,-0.108800,0.284563,-0.040875,-1.606751,0.820000,1.000000,0.300000,0.400000,-0.500000,0.284563
12,-1.603377,-1.499767,-0.124867,0.310595,-0.042536,-1.741416,0.800000,1.000000,0.300000,0.400000,-0.500000,0.310595
13,-1.600349,-1.500575,-0.142281,0.336641,-0.043664,-1.872946,0.780000,1.000000,0.300000,0.400000,-0.500000,0.336641
14,-1.597078,-1.501485,-0.161011,0.362689,-0.044219,-2.001058,0.740000,1.000000,0.300000,0.400000,-0.500000,0.362689
15,-1.593569,-1.502503,-0.181021,0.388726,-0.044163,-2.125472,0.720000,1.000000,0.280000,0.400000,-0.600000,0.388726
16,-1.589825,-1.503637,-0.202276,0.413385,-0.044355,-2.284284,0.700000,1.000000,0.300000,0.400000,-0.600000,0.413385
17,-1.585864,-1.504902,-0.225119,0.438088,-0.043660,-2.432533,0.660000,1.000000,0.360000,0.400000,-0.600000,0.438088
18,-1.581692,-1.506306,-0.249444,0.462798,-0.042068,-2.570896,0.640000,1.000000,0.460000,0.400000,-0.500000,0.462798
