step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.744133,-0.233568,0.224717,0.000000,0.000000,0.000000,0.180000,0.180000,0.160000,0.100000,-1.000000,0.000000
1,1.744133,-0.233568,0.224717,0.007000,0.000000,0.000000,0.180000,0.180000,0.160000,0.100000,-1.000000,0.007000
2,1.744201,-0.233552,0.224717,0.014000,0.000000,0.000000,0.180000,0.180000,0.160000,0.100000,-1.000000,0.014000
3,1.744338,-0.233521,0.224717,0.012635,-0.005371,-0.229722,0.180000,0.180000,0.160000,0.100000,-1.000000,0.012635
4,1.744473,-0.233545,0.222420,0.014456,-0.013642,-0.130547,0.180000,0.180000,0.160000,0.100000,-1.000000,0.014456
5,1.744644,-0.233646,0.221115,0.018464,-0.007716,-0.594771,0.180000,0.180000,0.160000,0.100000,-1.000000,0.018464
6,1.744841,-0.233681,0.215167,0.023814,-0.016534,-0.259800,0.180000,0.180000,0.160000,0.100000,-1.000000,0.023814
7,1.745109,-0.233792,0.212569,0.026136,-0.012580,-0.726427,0.180000,0.180000,0.160000,0.100000,-1.000000,0.026136
8,1.745391,-0.233860,0.205305,0.030956,-0.021285,-0.426882,0.180000,0.180000,0.160000,0.100000,-1.000000,0.030956
9,1.745737,-0.234005,0.201036,0.033981,-0.017852,-0.826197,0.180000,0.180000,0.160000,0.100000,-1.000000,0.033981
10,1.746106,-0.234112,0.192774,0.038344,-0.025797,-0.589363,0.180000,0.180000,0.160000,0.100000,-1.000000,0.038344
11,1.746532,-0.234292,0.186880,0.041704,-0.023224,-0.926226,0.180000,0.180000,0.160000,0.100000,-1.000000,0.041704
12,1.746985,-0.234442,0.177618,0.045867,-0.029787,-0.767228,0.180000,0.180000,0.160000,0.100000,-1.000000,0.045867
13,1.747489,-0.234655,0.169946,0.049446,-0.028652,-1.019612,0.180000,0.180000,0.160000,0.100000,-1.000000,0.049446
14,1.748025,-0.234853,0.159750,0.053473,-0.033471,-0.952181,0.180000,0.180000,0.140000,0.100000,-1.000000,0.053473
15,1.748606,-0.235099,0.150228,0.057212,-0.033962,-1.113680,0.180000,0.180000,0.160000,0.100000,-1.000000,0.057212
16,1.749222,-0.235349,0.139091,0.061152,-0.037174,-1.128214,0.180000,0.180000,0.160000,0.100000,-1.000000,0.061152
17,1.749879,-0.235632,0.127809,0.064996,-0.038811,-1.224822,0.180000,0.180000,0.160000,0.100000,-1.000000,0.064996
18,1.750574,-0.235934,0.115561,0.068903,-0.041150,-1.281770,0.180000,0.180000,0.160000,0.100000,-1.000000,0.068903
19,1.751305,-0.236264,0.102743,0.072800,-0.043167,-1.353740,0.180000,0.160000,0.160000,0.100000,-1.000000,0.072800
20,1.752074,-0.236618,0.089206,0.076713,-0.045245,-1.420158,0.180000,0.160000,0.180000,0.100000,-1.000000,0.076713
21,1.752878,-0.237001,0.075004,0.080636,-0.047265,-1.487219,0.180000,0.160000,0.180000,0.100000,-1.000000,0.080636
22,1.753718,-0.237412,0.060132,0.084568,-0.049253,-1.553404,0.220000,0.160000,0.180000,0.100000,-1.000000,0.084568
23,1.754591,-0.237852,0.044598,0.088510,-0.051204,-1.618947,0.220000,0.160000,0.180000,0.100000,-1.000000,0.088510
24,1.755499,-0.238325,0.028408,0.092462,-0.053116,-1.683782,0.220000,0.160000,0.180000,0.100000,-1.000000,0.092462
25,1.756438,-0.238829,0.011571,0.096422,-0.054987,-1.747878,0.220000,0.160000,0.180000,0.100000,-1.000000,0.096422
26,1.757408,-0.239368,-0.005908,0.100391,-0.056815,-1.811200,0.220000,0.160000,0.180000,0.100000,-1.000000,0.100391
