1.28e+02,-5.13e+01,-2.40e+01,-2.40e+01,-1.06e+01,1.20e+01,1.30e+01,-2.40e+01
2.56e+02,-5.08e+01,-2.90e+01,-2.40e+01,-1.06e+01,1.20e+01,1.20e+01,-2.40e+01
3.84e+02,-5.10e+01,-1.85e+01,-1.85e+01,4.95e+01,1.20e+01,1.50e+01,-1.85e+01
5.12e+02,-4.44e+01,7.22e+00,7.22e+00,9.28e+01,1.20e+01,1.50e+01,7.22e+00
6.40e+02,-3.85e+01,1.30e+01,1.30e+01,1.41e+02,1.20e+01,1.30e+01,1.30e+01
7.68e+02,-2.16e+01,1.58e+01,1.58e+01,1.33e+02,1.20e+01,1.50e+01,1.58e+01
8.96e+02,-1.81e+01,2.96e+01,2.96e+01,1.26e+02,1.20e+01,1.50e+01,2.96e+01
1.02e+03,-2.01e+01,2.98e+01,2.98e+01,1.49e+02,1.20e+01,1.30e+01,2.98e+01
1.15e+03,-1.20e+01,4.53e+01,4.53e+01,1.67e+02,1.20e+01,1.70e+01,4.53e+01
1.28e+03,-1.35e+01,2.76e+01,4.53e+01,1.67e+02,1.20e+01,1.70e+01,4.53e+01
1.41e+03,-1.77e+01,4.95e+01,4.95e+01,2.71e+02,1.20e+01,1.70e+01,4.95e+01
1.54e+03,-4.01e+00,4.04e+01,4.95e+01,2.71e+02,1.20e+01,1.70e+01,4.95e+01
1.66e+03,-1.35e+01,2.75e+01,4.95e+01,2.71e+02,1.20e+01,1.70e+01,4.95e+01
1.79e+03,-1.36e+01,5.51e+01,5.51e+01,1.42e+02,1.20e+01,1.70e+01,5.51e+01
1.92e+03,-4.49e+00,3.92e+01,5.51e+01,1.42e+02,1.20e+01,1.70e+01,5.51e+01
2.05e+03,-1.26e+01,2.94e+01,5.51e+01,1.42e+02,1.20e+01,1.40e+01,5.51e+01
2.18e+03,-1.14e+01,4.19e+01,5.51e+01,1.42e+02,1.20e+01,1.70e+01,5.51e+01
2.30e+03,-4.66e+00,4.24e+01,5.51e+01,1.42e+02,1.20e+01,1.70e+01,5.51e+01
2.43e+03,-1.94e+01,3.93e+01,5.51e+01,1.42e+02,1.20e+01,1.05e+01,5.51e+01
2.56e+03,-1.17e+01,7.04e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
2.69e+03,-1.18e-01,4.45e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
2.82e+03,-4.36e-01,4.21e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
2.94e+03,1.69e+00,3.81e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
3.07e+03,7.71e-01,4.29e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
3.20e+03,-1.37e+00,3.03e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
3.33e+03,-4.66e-01,3.76e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
3.46e+03,-1.36e+00,3.23e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
3.58e+03,-5.47e-01,3.08e+01,7.04e+01,1.69e+02,1.20e+01,1.70e+01,7.04e+01
