step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.494216,-1.322176,-0.233772,0.000000,0.000000,0.000000,0.300000,0.300000,0.380000,0.100000,-0.700000,0.000000
1,1.494216,-1.322176,-0.233772,0.007000,0.000000,0.000000,0.300000,0.300000,0.380000,0.100000,-0.700000,0.007000
2,1.494285,-1.322193,-0.233772,0.014000,0.000000,0.000000,0.300000,0.300000,0.380000,0.100000,-0.700000,0.014000
3,1.494421,-1.322225,-0.233772,0.014817,-0.007341,-0.313982,0.300000,0.300000,0.380000,0.100000,-0.700000,0.014817
4,1.494548,-1.322331,-0.236912,0.024408,-0.009728,0.083227,0.300000,0.300000,0.380000,0.100000,-0.700000,0.024408
5,1.494762,-1.322483,-0.236080,0.026057,-0.008446,-0.560179,0.300000,0.300000,0.380000,0.100000,-0.700000,0.026057
6,1.494996,-1.322626,-0.241681,0.034258,-0.014154,-0.149962,0.300000,0.300000,0.380000,0.100000,-0.700000,0.034258
7,1.495295,-1.322845,-0.243181,0.037723,-0.011974,-0.639619,0.300000,0.300000,0.380000,0.100000,-0.700000,0.037723
8,1.495632,-1.323052,-0.249577,0.044406,-0.018238,-0.365751,0.300000,0.300000,0.380000,0.100000,-0.700000,0.044406
9,1.496017,-1.323338,-0.253235,0.049130,-0.016659,-0.689018,0.300000,0.300000,0.380000,0.100000,-0.700000,0.049130
10,1.496451,-1.323623,-0.260125,0.055077,-0.021536,-0.561969,0.300000,0.300000,0.380000,0.100000,-0.700000,0.055077
11,1.496928,-1.323973,-0.265745,0.060305,-0.021652,-0.746683,0.300000,0.300000,0.380000,0.100000,-0.700000,0.060305
12,1.497453,-1.324340,-0.273212,0.065957,-0.024661,-0.742174,0.300000,0.300000,0.380000,0.100000,-0.700000,0.065957
13,1.498022,-1.324755,-0.280633,0.071410,-0.026137,-0.834284,0.300000,0.300000,0.380000,0.100000,-0.700000,0.071410
14,1.498635,-1.325204,-0.288976,0.076954,-0.028194,-0.886792,0.320000,0.300000,0.380000,0.100000,-0.700000,0.076954
15,1.499293,-1.325694,-0.297844,0.082479,-0.030036,-0.951273,0.300000,0.300000,0.340000,0.100000,-0.800000,0.082479
16,1.499993,-1.326223,-0.307357,0.086022,-0.033447,-1.079357,0.300000,0.300000,0.340000,0.100000,-0.800000,0.086022
17,1.500712,-1.326802,-0.318150,0.090217,-0.036453,-1.168960,0.300000,0.300000,0.320000,0.100000,-0.800000,0.090217
18,1.501454,-1.327430,-0.329840,0.094779,-0.038982,-1.248835,0.300000,0.300000,0.320000,0.100000,-0.800000,0.094779
19,1.502225,-1.328106,-0.342328,0.099556,-0.041232,-1.322315,0.280000,0.300000,0.320000,0.100000,-0.800000,0.099556
20,1.503024,-1.328829,-0.355551,0.104459,-0.043304,-1.391949,0.280000,0.300000,0.320000,0.100000,-0.800000,0.104459
21,1.503853,-1.329598,-0.369471,0.109439,-0.045255,-1.459113,0.280000,0.300000,0.320000,0.100000,-0.800000,0.109439
22,1.504710,-1.330416,-0.384062,0.114466,-0.047116,-1.524567,0.280000,0.300000,0.320000,0.100000,-0.800000,0.114466
23,1.505595,-1.331281,-0.399308,0.119525,-0.048903,-1.588732,0.280000,0.300000,0.320000,0.100000,-0.800000,0.119525
24,1.506506,-1.332197,-0.415195,0.124606,-0.050625,-1.651845,0.280000,0.320000,0.320000,0.100000,-0.800000,0.124606
25,1.507442,-1.333162,-0.431713,0.129701,-0.052288,-1.714036,0.280000,0.320000,0.320000,0.100000,-0.800000,0.129701
26,1.508401,-1.334180,-0.448854,0.134807,-0.053893,-1.775373,0.280000,0.320000,0.320000,0.100000,-0.800000,0.134807
27,1.509382,-1.335251,-0.466608,0.139921,-0.055442,-1.835888,0.300000,0.300000,0.320000,0.100000,-0.800000,0.139921
28,1.510382,-1.336375,-0.484966,0.145039,-0.056934,-1.895592,0.300000,0.300000,0.320000,0.100000,-0.800000,0.145039
29,1.511400,-1.337555,-0.503922,0.150161,-0.058368,-1.954480,0.280000,0.280000,0.320000,0.100000,-0.800000,0.150161
30,1.512433,-1.338791,-0.523467,0.155283,-0.059744,-2.012539,0.280000,0.280000,0.300000,0.100000,-0.800000,0.155283
31,1.513479,-1.340085,-0.543593,0.160406,-0.061059,-2.069749,0.280000,0.280000,0.280000,0.100000,-0.900000,0.160406
32,1.514536,-1.341437,-0.564290,0.163641,-0.063252,-2.166198,0.280000,0.280000,0.280000,0.100000,-0.900000,0.163641
33,1.515580,-1.342847,-0.585952,0.167113,-0.065284,-2.249998,0.260000,0.280000,0.280000,0.100000,-0.900000,0.167113
34,1.516612,-1.344315,-0.608452,0.170777,-0.067135,-2.325407,0.260000,0.280000,0.280000,0.100000,-0.900000,0.170777
35,1.517629,-1.345842,-0.631706,0.174593,-0.068810,-2.394740,0.280000,0.280000,0.280000,0.100000,-0.900000,0.174593
36,1.518632,-1.347428,-0.655653,0.178529,-0.070321,-2.459367,0.280000,0.280000,0.280000,0.100000,-0.900000,0.178529
37,1.519618,-1.349074,-0.680247,0.182561,-0.071682,-2.520157,0.280000,0.260000,0.280000,0.100000,-0.900000,0.182561
38,1.520587,-1.350780,-0.705449,0.186666,-0.072904,-2.577696,0.300000,0.260000,0.300000,0.100000,-0.800000,0.186666
39,1.521535,-1.352545,-0.731226,0.192806,-0.072915,-2.585988,0.320000,0.260000,0.300000,0.100000,-0.800000,0.192806
40,1.522483,-1.354375,-0.757086,0.198683,-0.072990,-2.606542,0.320000,0.260000,0.300000,0.100000,-0.800000,0.198683
41,1.523426,-1.356270,-0.783151,0.204364,-0.073116,-2.634245,0.320000,0.260000,0.280000,0.100000,-0.900000,0.204364
42,1.524359,-1.358230,-0.809493,0.208069,-0.074113,-2.702209,0.300000,0.280000,0.260000,0.100000,-0.900000,0.208069
43,1.525258,-1.360248,-0.836515,0.211861,-0.075012,-2.762653,0.300000,0.260000,0.260000,0.100000,-0.900000,0.211861
44,1.526120,-1.362323,-0.864142,0.215718,-0.075802,-2.817507,0.300000,0.260000,0.260000,0.100000,-0.900000,0.215718
45,1.526944,-1.364456,-0.892317,0.219622,-0.076481,-2.867980,0.300000,0.260000,0.260000,0.100000,-0.900000,0.219622
46,1.527727,-1.366646,-0.920997,0.223558,-0.077052,-2.914859,0.280000,0.240000,0.260000,0.100000,-0.900000,0.223558
47,1.528467,-1.368892,-0.950145,0.227513,-0.077517,-2.958670,0.280000,0.240000,0.260000,0.100000,-0.900000,0.227513
48,1.529159,-1.371194,-0.979732,0.231477,-0.077881,-2.999777,0.280000,0.260000,0.260000,0.100000,-0.900000,0.231477
49,1.529802,-1.373550,-1.009730,0.235440,-0.078147,-3.038438,0.280000,0.260000,0.240000,0.100000,-0.900000,0.235440
50,1.530393,-1.375959,-1.040114,0.239394,-0.078319,-3.074843,0.320000,0.280000,0.240000,0.100000,-0.900000,0.239394
51,1.530930,-1.378420,-1.070863,0.243333,-0.078400,-3.109131,0.320000,0.300000,0.240000,0.100000,-0.900000,0.243333
52,1.531408,-1.380931,-1.101954,0.247249,-0.078396,-3.141413,0.300000,0.300000,0.240000,0.100000,-0.900000,0.247249
53,1.531826,-1.383491,-1.133368,0.251138,-0.078308,-3.171774,0.300000,0.280000,0.260000,0.100000,-0.900000,0.251138
54,1.532180,-1.386098,-1.165086,0.254992,-0.078141,-3.200283,0.300000,0.280000,0.240000,0.100000,-0.900000,0.254992
55,1.532469,-1.388749,-1.197089,0.258810,-0.077897,-3.227000,0.340000,0.280000,0.240000,0.100000,-0.900000,0.258810
56,1.532688,-1.391443,-1.229359,0.262585,-0.077580,-3.251972,0.340000,0.280000,0.220000,0.100000,-1.000000,0.262585
57,1.532837,-1.394177,-1.261878,0.265045,-0.077130,-3.272598,0.340000,0.260000,0.220000,0.100000,-1.000000,0.265045
58,1.532908,-1.396937,-1.294604,0.267481,-0.076646,-3.289815,0.340000,0.260000,0.240000,0.100000,-0.900000,0.267481
59,1.532900,-1.399719,-1.327503,0.271131,-0.076217,-3.307971,0.340000,0.260000,0.240000,0.100000,-0.900000,0.271131
60,1.532813,-1.402534,-1.360582,0.274727,-0.075718,-3.325265,0.340000,0.260000,0.260000,0.100000,-0.900000,0.274727
61,1.532646,-1.405379,-1.393835,0.278265,-0.075154,-3.341541,0.340000,0.300000,0.280000,0.100000,-0.900000,0.278265
62,1.532396,-1.408250,-1.427250,0.281744,-0.074528,-3.356695,0.380000,0.280000,0.280000,0.100000,-0.900000,0.281744
63,1.532061,-1.411145,-1.460817,0.285162,-0.073845,-3.370658,0.380000,0.280000,0.260000,0.100000,-0.900000,0.285162
64,1.531640,-1.414061,-1.494524,0.288516,-0.073107,-3.383387,0.380000,0.280000,0.260000,0.100000,-0.900000,0.288516
65,1.531131,-1.416993,-1.528358,0.291805,-0.072319,-3.394857,0.380000,0.320000,0.260000,0.100000,-0.900000,0.291805
66,1.530532,-1.419939,-1.562306,0.295028,-0.071484,-3.405061,0.380000,0.320000,0.240000,0.100000,-0.900000,0.295028
67,1.529843,-1.422896,-1.596357,0.298183,-0.070605,-3.414000,0.380000,0.320000,0.240000,0.100000,-0.900000,0.298183
68,1.529061,-1.425858,-1.630497,0.301268,-0.069687,-3.421685,0.380000,0.300000,0.240000,0.100000,-0.900000,0.301268
69,1.528185,-1.428824,-1.664714,0.304283,-0.068731,-3.428133,0.380000,0.300000,0.240000,0.100000,-0.900000,0.304283
70,1.527216,-1.431789,-1.698995,0.307226,-0.067742,-3.433367,0.380000,0.300000,0.280000,0.100000,-0.900000,0.307226
71,1.526151,-1.434750,-1.733329,0.310096,-0.066723,-3.437414,0.440000,0.300000,0.260000,0.100000,-0.900000,0.310096
72,1.524991,-1.437702,-1.767703,0.312894,-0.065677,-3.440304,0.440000,0.300000,0.260000,0.100000,-0.900000,0.312894
73,1.523734,-1.440642,-1.802106,0.315618,-0.064607,-3.442072,0.440000,0.340000,0.260000,0.100000,-0.900000,0.315618
74,1.522382,-1.443566,-1.836527,0.318268,-0.063518,-3.442754,0.460000,0.340000,0.280000,0.100000,-0.900000,0.318268
75,1.520933,-1.446470,-1.870954,0.320844,-0.062411,-3.442386,0.460000,0.340000,0.300000,0.100000,-0.800000,0.320844
76,1.519388,-1.449350,-1.905378,0.324584,-0.061268,-3.440050,0.480000,0.340000,0.300000,0.100000,-0.800000,0.324584
77,1.517744,-1.452215,-1.939779,0.328219,-0.060096,-3.438883,0.480000,0.360000,0.280000,0.100000,-0.900000,0.328219
78,1.516000,-1.455060,-1.974167,0.330555,-0.058865,-3.437192,0.500000,0.360000,0.280000,0.100000,-0.900000,0.330555
79,1.514161,-1.457869,-2.008539,0.332815,-0.057633,-3.434164,0.520000,0.360000,0.280000,0.100000,-0.900000,0.332815
80,1.512228,-1.460639,-2.042881,0.335002,-0.056405,-3.429919,0.580000,0.360000,0.280000,0.100000,-0.900000,0.335002
81,1.510202,-1.463366,-2.077180,0.337114,-0.055182,-3.424565,0.600000,0.400000,0.280000,0.100000,-0.900000,0.337114
82,1.508085,-1.466046,-2.111426,0.339153,-0.053968,-3.418200,0.620000,0.420000,0.320000,0.100000,-0.800000,0.339153
83,1.505876,-1.468676,-2.145608,0.342249,-0.052888,-3.416195,0.640000,0.420000,0.320000,0.100000,-0.800000,0.342249
84,1.503572,-1.471261,-2.179770,0.345264,-0.051777,-3.414621,0.680000,0.420000,0.320000,0.100000,-0.800000,0.345264
85,1.501172,-1.473797,-2.213916,0.348201,-0.050637,-3.413268,0.700000,0.440000,0.320000,0.100000,-0.800000,0.348201
86,1.498679,-1.476280,-2.248049,0.351060,-0.049471,-3.411968,0.740000,0.440000,0.320000,0.100000,-0.800000,0.351060
87,1.496093,-1.478706,-2.282168,0.353841,-0.048280,-3.410581,0.780000,0.460000,0.320000,0.100000,-0.800000,0.353841
88,1.493417,-1.481071,-2.316274,0.356546,-0.047067,-3.408999,0.820000,0.460000,0.320000,0.100000,-0.800000,0.356546
89,1.490653,-1.483371,-2.350364,0.359174,-0.045836,-3.407132,0.880000,0.480000,0.340000,0.100000,-0.800000,0.359174
90,1.487802,-1.485603,-2.384435,0.361727,-0.044588,-3.404913,0.940000,0.560000,0.380000,0.100000,-0.700000,0.361727
91,1.484867,-1.487764,-2.418485,0.365455,-0.043145,-3.394507,1.000000,0.560000,0.380000,0.100000,-0.700000,0.365455
92,1.481841,-1.489859,-2.452430,0.369070,-0.041704,-3.386172,1.000000,0.580000,0.400000,0.100000,-0.600000,0.369070
93,1.478728,-1.491884,-2.486291,0.374000,-0.039521,-3.347940,1.000000,0.620000,0.400000,0.100000,-0.600000,0.374000
94,1.475522,-1.493850,-2.519771,0.378722,-0.037488,-3.317180,1.000000,0.640000,0.400000,0.100000,-0.600000,0.378722
95,1.472225,-1.495751,-2.552943,0.383263,-0.035568,-3.292506,1.000000,0.660000,0.420000,0.100000,-0.600000,0.383263
96,1.468840,-1.497583,-2.585868,0.387642,-0.033732,-3.272813,1.000000,0.700000,0.420000,0.100000,-0.600000,0.387642
97,1.465369,-1.499342,-2.618596,0.391876,-0.031958,-3.257210,1.000000,0.740000,0.420000,0.100000,-0.600000,0.391876
