step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.518295,0.828077,-2.338578,0.000000,0.000000,0.000000,0.220000,0.280000,0.460000,0.100000,-0.600000,0.000000
1,-1.518295,0.828077,-2.338578,0.007000,0.000000,0.000000,0.220000,0.280000,0.460000,0.100000,-0.600000,0.007000
2,-1.518343,0.828027,-2.338578,0.014000,0.000000,0.000000,0.220000,0.280000,0.460000,0.100000,-0.600000,0.014000
3,-1.518441,0.827926,-2.338578,0.015731,-0.007701,-0.329379,0.220000,0.280000,0.460000,0.100000,-0.600000,0.015731
4,-1.518605,0.827867,-2.341872,0.026164,-0.008111,0.148494,0.220000,0.280000,0.460000,0.100000,-0.600000,0.026164
5,-1.518846,0.827736,-2.340387,0.028273,-0.007666,-0.527074,0.220000,0.280000,0.460000,0.100000,-0.600000,0.028273
6,-1.519098,0.827586,-2.345658,0.036713,-0.012462,-0.099448,0.220000,0.280000,0.460000,0.100000,-0.600000,0.036713
7,-1.519444,0.827411,-2.346652,0.040616,-0.010832,-0.592465,0.220000,0.280000,0.460000,0.100000,-0.600000,0.040616
8,-1.519805,0.827197,-2.352577,0.047747,-0.016148,-0.313183,0.220000,0.280000,0.440000,0.100000,-0.700000,0.047747
9,-1.520256,0.826972,-2.355709,0.051124,-0.016580,-0.683569,0.220000,0.280000,0.440000,0.100000,-0.700000,0.051124
10,-1.520735,0.826727,-2.362544,0.056654,-0.021766,-0.586134,0.220000,0.260000,0.440000,0.100000,-0.700000,0.056654
11,-1.521291,0.826484,-2.368406,0.061856,-0.022274,-0.754259,0.220000,0.260000,0.440000,0.100000,-0.700000,0.061856
12,-1.521889,0.826211,-2.375948,0.067460,-0.025094,-0.764054,0.200000,0.260000,0.420000,0.100000,-0.700000,0.067460
13,-1.522549,0.825925,-2.383589,0.072924,-0.026690,-0.848781,0.200000,0.260000,0.420000,0.100000,-0.700000,0.072924
14,-1.523263,0.825617,-2.392077,0.078461,-0.028694,-0.904445,0.200000,0.260000,0.400000,0.100000,-0.700000,0.078461
15,-1.524032,0.825293,-2.401121,0.083988,-0.030543,-0.967967,0.200000,0.260000,0.400000,0.100000,-0.700000,0.083988
16,-1.524858,0.824952,-2.410801,0.089525,-0.032387,-1.029530,0.200000,0.260000,0.400000,0.100000,-0.700000,0.089525
17,-1.525741,0.824595,-2.421096,0.095067,-0.034197,-1.090961,0.200000,0.240000,0.380000,0.100000,-0.800000,0.095067
18,-1.526681,0.824225,-2.432006,0.098635,-0.037503,-1.217448,0.200000,0.240000,0.380000,0.100000,-0.800000,0.098635
19,-1.527674,0.823867,-2.444180,0.102767,-0.040454,-1.310602,0.200000,0.240000,0.360000,0.100000,-0.800000,0.102767
20,-1.528721,0.823517,-2.457286,0.107250,-0.042992,-1.392019,0.200000,0.240000,0.360000,0.100000,-0.800000,0.107250
21,-1.529824,0.823172,-2.471206,0.111956,-0.045243,-1.466632,0.200000,0.240000,0.340000,0.100000,-0.900000,0.111956
22,-1.530983,0.822831,-2.485873,0.114840,-0.048352,-1.582071,0.200000,0.240000,0.340000,0.100000,-0.900000,0.114840
23,-1.532188,0.822514,-2.501693,0.118154,-0.051207,-1.677590,0.200000,0.220000,0.320000,0.100000,-0.900000,0.118154
24,-1.533441,0.822219,-2.518469,0.121792,-0.053767,-1.762760,0.180000,0.220000,0.320000,0.100000,-0.900000,0.121792
25,-1.534744,0.821945,-2.536097,0.125671,-0.056074,-1.841084,0.180000,0.220000,0.300000,0.100000,-0.900000,0.125671
26,-1.536096,0.821691,-2.554508,0.129731,-0.058175,-1.914400,0.180000,0.220000,0.300000,0.100000,-0.900000,0.129731
27,-1.537499,0.821457,-2.573652,0.133924,-0.060107,-1.983866,0.180000,0.220000,0.280000,0.100000,-0.900000,0.133924
28,-1.538951,0.821243,-2.593490,0.138216,-0.061900,-2.050269,0.180000,0.200000,0.280000,0.100000,-0.900000,0.138216
29,-1.540453,0.821051,-2.613993,0.142580,-0.063572,-2.114154,0.180000,0.200000,0.280000,0.100000,-0.900000,0.142580
30,-1.542005,0.820883,-2.635135,0.146998,-0.065140,-2.175903,0.180000,0.200000,0.260000,0.100000,-0.900000,0.146998
31,-1.543607,0.820739,-2.656894,0.151456,-0.066612,-2.235781,0.180000,0.200000,0.260000,0.100000,-0.900000,0.151456
32,-1.545257,0.820623,-2.679252,0.155941,-0.067997,-2.293974,0.180000,0.200000,0.240000,0.100000,-0.900000,0.155941
33,-1.546956,0.820536,-2.702191,0.160446,-0.069298,-2.350608,0.180000,0.180000,0.240000,0.100000,-1.000000,0.160446
34,-1.548703,0.820480,-2.725697,0.163178,-0.071044,-2.428191,0.180000,0.180000,0.240000,0.100000,-1.000000,0.163178
35,-1.550483,0.820471,-2.749979,0.166076,-0.072687,-2.497375,0.160000,0.180000,0.220000,0.100000,-1.000000,0.166076
36,-1.552295,0.820509,-2.774953,0.169112,-0.074206,-2.560757,0.160000,0.180000,0.220000,0.100000,-1.000000,0.169112
37,-1.554140,0.820596,-2.800561,0.172262,-0.075597,-2.619723,0.160000,0.180000,0.220000,0.100000,-1.000000,0.172262
38,-1.556016,0.820732,-2.826758,0.175507,-0.076864,-2.675073,0.160000,0.180000,0.200000,0.100000,-1.000000,0.175507
39,-1.557923,0.820919,-2.853509,0.178828,-0.078011,-2.727308,0.160000,0.180000,0.200000,0.100000,-1.000000,0.178828
40,-1.559859,0.821159,-2.880782,0.182210,-0.079046,-2.776765,0.160000,0.160000,0.200000,0.100000,-1.000000,0.182210
41,-1.561823,0.821453,-2.908549,0.185639,-0.079974,-2.823686,0.160000,0.160000,0.200000,0.100000,-1.000000,0.185639
42,-1.563814,0.821802,-2.936786,0.189105,-0.080801,-2.868251,0.160000,0.160000,0.180000,0.100000,-1.000000,0.189105
43,-1.565830,0.822209,-2.965469,0.192596,-0.081532,-2.910600,0.160000,0.160000,0.180000,0.100000,-1.000000,0.192596
44,-1.567869,0.822674,-2.994575,0.196104,-0.082171,-2.950843,0.160000,0.160000,0.180000,0.100000,-1.000000,0.196104
45,-1.569929,0.823200,-3.024083,0.199621,-0.082722,-2.989069,0.160000,0.160000,0.180000,0.100000,-1.000000,0.199621
46,-1.572009,0.823787,-3.053974,0.203139,-0.083188,-3.025352,0.160000,0.160000,0.160000,0.100000,-1.000000,0.203139
47,-1.574105,0.824438,-3.084227,0.206653,-0.083573,-3.059752,0.160000,0.160000,0.160000,0.100000,-1.000000,0.206653
48,-1.576216,0.825154,-3.114825,0.210156,-0.083880,-3.092321,0.160000,0.140000,0.160000,0.100000,-1.000000,0.210156
49,-1.578340,0.825936,-3.145748,0.213643,-0.084111,-3.123103,0.160000,0.140000,0.160000,0.100000,-1.000000,0.213643
50,-1.580473,0.826786,-3.176979,0.217110,-0.084268,-3.152137,0.160000,0.140000,0.160000,0.100000,-1.000000,0.217110
51,-1.582612,0.827705,-3.208500,0.220552,-0.084355,-3.179457,0.160000,0.140000,0.140000,0.100000,-1.000000,0.220552
52,-1.584757,0.828694,-3.240295,0.223965,-0.084373,-3.205095,0.140000,0.140000,0.140000,0.100000,-1.000000,0.223965
53,-1.586902,0.829755,-3.272346,0.227346,-0.084326,-3.229080,0.140000,0.140000,0.140000,0.100000,-1.000000,0.227346
54,-1.589046,0.830887,-3.304637,0.230690,-0.084214,-3.251442,0.120000,0.140000,0.140000,0.100000,-1.000000,0.230690
55,-1.591186,0.832093,-3.337151,0.233996,-0.084041,-3.272207,0.120000,0.140000,0.140000,0.100000,-1.000000,0.233996
56,-1.593318,0.833372,-3.369873,0.237260,-0.083809,-3.291404,0.120000,0.140000,0.140000,0.100000,-1.000000,0.237260
57,-1.595439,0.834725,-3.402787,0.240478,-0.083521,-3.309059,0.120000,0.140000,0.140000,0.100000,-1.000000,0.240478
58,-1.597547,0.836153,-3.435878,0.243650,-0.083178,-3.325202,0.120000,0.140000,0.140000,0.100000,-1.000000,0.243650
59,-1.599637,0.837655,-3.469130,0.246772,-0.082784,-3.339861,0.120000,0.140000,0.140000,0.100000,-1.000000,0.246772
60,-1.601708,0.839233,-3.502528,0.249843,-0.082340,-3.353066,0.120000,0.140000,0.120000,0.100000,-1.000000,0.249843
61,-1.603754,0.840886,-3.536059,0.252860,-0.081849,-3.364849,0.120000,0.140000,0.120000,0.100000,-1.000000,0.252860
62,-1.605774,0.842613,-3.569708,0.255822,-0.081315,-3.375241,0.120000,0.120000,0.120000,0.100000,-1.000000,0.255822
63,-1.607764,0.844415,-3.603460,0.258727,-0.080739,-3.384276,0.120000,0.100000,0.120000,0.100000,-1.000000,0.258727
64,-1.609720,0.846291,-3.637303,0.261573,-0.080124,-3.391990,0.120000,0.100000,0.120000,0.100000,-1.000000,0.261573
65,-1.611640,0.848240,-3.671223,0.264360,-0.079473,-3.398417,0.120000,0.100000,0.120000,0.100000,-1.000000,0.264360
66,-1.613520,0.850261,-3.705207,0.267087,-0.078789,-3.403597,0.120000,0.100000,0.120000,0.100000,-1.000000,0.267087
67,-1.615357,0.852354,-3.739243,0.269752,-0.078074,-3.407567,0.120000,0.100000,0.120000,0.100000,-1.000000,0.269752
68,-1.617147,0.854517,-3.773318,0.272355,-0.077331,-3.410367,0.120000,0.100000,0.120000,0.100000,-1.000000,0.272355
69,-1.618889,0.856750,-3.807422,0.274894,-0.076563,-3.412038,0.140000,0.100000,0.120000,0.100000,-1.000000,0.274894
70,-1.620577,0.859050,-3.841543,0.277370,-0.075773,-3.412623,0.140000,0.100000,0.100000,0.100000,-1.000000,0.277370
71,-1.622211,0.861416,-3.875669,0.279783,-0.074963,-3.412165,0.140000,0.100000,0.100000,0.100000,-1.000000,0.279783
72,-1.623786,0.863847,-3.909790,0.282131,-0.074135,-3.410706,0.140000,0.100000,0.080000,0.100000,-1.000000,0.282131
73,-1.625300,0.866341,-3.943897,0.284415,-0.073293,-3.408293,0.160000,0.100000,0.080000,0.100000,-1.000000,0.284415
74,-1.626750,0.868895,-3.977980,0.286635,-0.072439,-3.404971,0.160000,0.100000,0.080000,0.100000,-1.000000,0.286635
75,-1.628133,0.871508,-4.012030,0.288792,-0.071575,-3.400784,0.180000,0.100000,0.080000,0.100000,-1.000000,0.288792
76,-1.629447,0.874177,-4.046038,0.290885,-0.070705,-3.395780,0.200000,0.100000,0.080000,0.100000,-1.000000,0.290885
77,-1.630689,0.876901,-4.079996,0.292914,-0.069829,-3.390005,0.200000,0.100000,0.080000,0.100000,-1.000000,0.292914
78,-1.631857,0.879676,-4.113896,0.294881,-0.068951,-3.383505,0.240000,0.100000,0.080000,0.100000,-1.000000,0.294881
79,-1.632949,0.882501,-4.147731,0.296787,-0.068073,-3.376328,0.260000,0.120000,0.080000,0.100000,-1.000000,0.296787
80,-1.633962,0.885373,-4.181494,0.298630,-0.067197,-3.368520,0.300000,0.120000,0.080000,0.100000,-1.000000,0.298630
81,-1.634895,0.888288,-4.215179,0.300414,-0.066324,-3.360127,0.360000,0.120000,0.080000,0.100000,-1.000000,0.300414
