1.02e+03,-9.98e+00,4.08e+01,4.08e+01,9.59e+01,1.20e+01,1.20e+01,4.08e+01
2.05e+03,3.70e+00,6.31e+01,6.31e+01,9.09e+01,1.20e+01,1.40e+01,6.31e+01
3.07e+03,2.58e+01,9.70e+01,9.70e+01,1.68e+02,1.20e+01,1.10e+01,9.70e+01
4.10e+03,3.77e+01,1.37e+02,1.37e+02,1.93e+02,1.20e+01,1.00e+01,1.37e+02
5.12e+03,6.65e+01,1.32e+02,1.37e+02,1.93e+02,1.20e+01,9.50e+00,1.37e+02
6.14e+03,7.81e+01,1.52e+02,1.52e+02,2.28e+02,1.20e+01,5.50e+00,1.52e+02
7.17e+03,8.26e+01,1.52e+02,1.52e+02,2.28e+02,1.20e+01,5.00e+00,1.52e+02
8.19e+03,8.65e+01,1.62e+02,1.62e+02,2.46e+02,1.30e+01,6.00e+00,1.62e+02
9.22e+03,9.51e+01,2.02e+02,2.02e+02,3.00e+02,1.30e+01,7.00e+00,2.02e+02
1.02e+04,1.06e+02,2.29e+02,2.29e+02,8.32e+02,1.40e+01,7.00e+00,2.29e+02
1.13e+04,1.25e+02,2.55e+02,2.55e+02,1.13e+03,1.30e+01,7.00e+00,2.55e+02
1.23e+04,1.40e+02,2.84e+02,2.84e+02,1.06e+03,1.60e+01,9.00e+00,2.84e+02
1.33e+04,1.46e+02,3.45e+02,3.45e+02,9.95e+02,1.70e+01,1.00e+01,3.45e+02
1.43e+04,1.60e+02,3.99e+02,3.99e+02,1.08e+03,1.60e+01,1.00e+01,3.99e+02
1.54e+04,1.78e+02,4.18e+02,4.18e+02,1.38e+03,1.60e+01,9.00e+00,4.18e+02
1.64e+04,2.34e+02,4.33e+02,4.33e+02,1.39e+03,1.60e+01,1.00e+01,4.33e+02
1.74e+04,2.75e+02,4.50e+02,4.50e+02,1.36e+03,1.70e+01,1.10e+01,4.50e+02
1.84e+04,2.88e+02,5.23e+02,5.23e+02,1.24e+03,1.70e+01,1.10e+01,5.23e+02
1.95e+04,3.08e+02,5.11e+02,5.23e+02,1.24e+03,1.80e+01,1.20e+01,5.23e+02
2.05e+04,3.41e+02,5.09e+02,5.23e+02,1.24e+03,1.80e+01,1.20e+01,5.23e+02
2.15e+04,3.55e+02,5.90e+02,5.90e+02,1.15e+03,1.90e+01,1.30e+01,5.90e+02
2.25e+04,3.55e+02,8.71e+02,8.71e+02,1.41e+03,1.80e+01,1.20e+01,8.71e+02
2.36e+04,3.85e+02,9.89e+02,9.89e+02,1.47e+03,1.90e+01,1.40e+01,9.89e+02
2.46e+04,5.39e+02,1.10e+03,1.10e+03,1.44e+03,2.00e+01,1.55e+01,1.10e+03
2.56e+04,3.97e+02,1.06e+03,1.10e+03,1.44e+03,2.00e+01,1.40e+01,1.10e+03
2.66e+04,6.24e+02,1.05e+03,1.10e+03,1.44e+03,2.00e+01,1.60e+01,1.10e+03
2.76e+04,6.86e+02,1.07e+03,1.10e+03,1.44e+03,2.00e+01,1.60e+01,1.10e+03
2.87e+04,6.82e+02,1.08e+03,1.10e+03,1.44e+03,2.00e+01,1.60e+01,1.10e+03
2.97e+04,7.05e+02,1.05e+03,1.10e+03,1.44e+03,2.00e+01,1.60e+01,1.10e+03
3.07e+04,4.79e+02,1.04e+03,1.10e+03,1.44e+03,2.00e+01,1.50e+01,1.10e+03
3.17e+04,6.67e+02,1.04e+03,1.10e+03,1.44e+03,2.00e+01,1.60e+01,1.10e+03
3.28e+04,4.40e+02,1.05e+03,1.10e+03,1.44e+03,2.00e+01,1.50e+01,1.10e+03
3.38e+04,4.43e+02,1.05e+03,1.10e+03,1.44e+03,2.00e+01,1.50e+01,1.10e+03
3.48e+04,4.46e+02,1.08e+03,1.10e+03,1.44e+03,2.00e+01,1.50e+01,1.10e+03
3.58e+04,6.55e+02,1.07e+03,1.10e+03,1.44e+03,2.10e+01,1.70e+01,1.10e+03
3.69e+04,4.96e+02,1.04e+03,1.10e+03,1.44e+03,2.00e+01,1.50e+01,1.10e+03
3.79e+04,6.72e+02,1.07e+03,1.10e+03,1.44e+03,2.10e+01,1.60e+01,1.10e+03
3.89e+04,6.96e+02,1.04e+03,1.10e+03,1.44e+03,2.10e+01,1.70e+01,1.10e+03
3.99e+04,7.09e+02,1.08e+03,1.10e+03,1.44e+03,2.20e+01,1.80e+01,1.10e+03
4.10e+04,7.38e+02,1.09e+03,1.10e+03,1.44e+03,2.10e+01,1.70e+01,1.10e+03
4.20e+04,6.68e+02,1.05e+03,1.10e+03,1.44e+03,2.10e+01,1.60e+01,1.10e+03
4.30e+04,6.28e+02,1.05e+03,1.10e+03,1.44e+03,2.00e+01,1.60e+01,1.10e+03
4.40e+04,7.27e+02,1.11e+03,1.11e+03,1.49e+03,2.10e+01,1.70e+01,1.11e+03
4.51e+04,7.21e+02,1.06e+03,1.11e+03,1.49e+03,2.10e+01,1.70e+01,1.11e+03
4.61e+04,7.49e+02,1.08e+03,1.11e+03,1.49e+03,2.10e+01,1.70e+01,1.11e+03
4.71e+04,6.67e+02,1.06e+03,1.11e+03,1.49e+03,2.10e+01,1.60e+01,1.11e+03
4.81e+04,7.35e+02,1.06e+03,1.11e+03,1.49e+03,2.30e+01,2.00e+01,1.11e+03
4.92e+04,6.96e+02,1.05e+03,1.11e+03,1.49e+03,2.20e+01,1.80e+01,1.11e+03
5.02e+04,6.88e+02,1.07e+03,1.11e+03,1.49e+03,2.10e+01,1.70e+01,1.11e+03
5.12e+04,6.85e+02,1.09e+03,1.11e+03,1.49e+03,2.10e+01,1.60e+01,1.11e+03
5.22e+04,7.17e+02,1.16e+03,1.16e+03,1.49e+03,2.20e+01,1.70e+01,1.16e+03
5.32e+04,7.42e+02,1.07e+03,1.16e+03,1.49e+03,2.30e+01,2.00e+01,1.16e+03
