1.02e+03,-1.06e+01,3.97e+01,3.97e+01,1.43e+02,1.20e+01,1.20e+01,3.97e+01
2.05e+03,-3.61e+00,8.25e+01,8.25e+01,1.21e+02,1.20e+01,1.00e+01,8.25e+01
3.07e+03,2.25e+01,1.05e+02,1.05e+02,1.67e+02,1.20e+01,7.00e+00,1.05e+02
4.10e+03,5.22e+01,1.30e+02,1.30e+02,1.98e+02,1.20e+01,1.00e+01,1.30e+02
5.12e+03,7.81e+01,1.64e+02,1.64e+02,1.96e+02,1.20e+01,7.00e+00,1.64e+02
6.14e+03,8.94e+01,1.74e+02,1.74e+02,2.35e+02,1.30e+01,6.00e+00,1.74e+02
7.17e+03,9.80e+01,1.65e+02,1.74e+02,2.35e+02,1.30e+01,6.00e+00,1.74e+02
8.19e+03,1.03e+02,1.69e+02,1.74e+02,2.35e+02,1.30e+01,7.00e+00,1.74e+02
9.22e+03,1.15e+02,1.80e+02,1.80e+02,2.45e+02,1.30e+01,8.00e+00,1.80e+02
1.02e+04,1.08e+02,1.83e+02,1.83e+02,3.13e+02,1.30e+01,7.00e+00,1.83e+02
1.13e+04,1.25e+02,1.84e+02,1.84e+02,3.05e+02,1.30e+01,8.00e+00,1.84e+02
