step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.328983,-1.691453,-2.001550,0.000000,0.000000,0.000000,0.240000,0.200000,0.140000,0.076923,-0.846154,0.000000
1,1.328983,-1.691453,-2.001550,0.005385,0.000000,0.000000,0.240000,0.200000,0.140000,0.076923,-0.846154,0.005385
2,1.328960,-1.691502,-2.001550,0.010769,0.000000,0.000000,0.240000,0.200000,0.140000,0.076923,-0.846154,0.010769
3,1.328915,-1.691599,-2.001550,0.008799,-0.006511,-0.278472,0.240000,0.200000,0.140000,0.076923,-0.846154,0.008799
4,1.328819,-1.691652,-2.004335,0.014202,-0.006486,-0.278472,0.240000,0.200000,0.140000,0.076923,-0.846154,0.014202
5,1.328701,-1.691754,-2.007120,0.018494,-0.012683,-0.064889,0.240000,0.200000,0.140000,0.076923,-0.846154,0.018494
6,1.328508,-1.691868,-2.007769,0.020163,-0.008217,-0.583146,0.240000,0.200000,0.140000,0.076923,-0.846154,0.020163
7,1.328348,-1.692016,-2.013600,0.026711,-0.014826,-0.165458,0.240000,0.200000,0.140000,0.076923,-0.846154,0.026711
8,1.328100,-1.692194,-2.015255,0.027871,-0.011512,-0.668547,0.240000,0.200000,0.140000,0.076923,-0.846154,0.027871
9,1.327876,-1.692396,-2.021940,0.033117,-0.018706,-0.326764,0.240000,0.200000,0.140000,0.076923,-0.846154,0.033117
10,1.327563,-1.692612,-2.025208,0.035511,-0.015300,-0.734375,0.240000,0.200000,0.140000,0.076923,-0.846154,0.035511
11,1.327270,-1.692864,-2.032552,0.039954,-0.022127,-0.474662,0.260000,0.200000,0.140000,0.076923,-0.846154,0.039954
12,1.326894,-1.693123,-2.037298,0.042913,-0.019474,-0.799403,0.260000,0.200000,0.140000,0.076923,-0.846154,0.042913
13,1.326527,-1.693419,-2.045292,0.046995,-0.025109,-0.626558,0.260000,0.200000,0.140000,0.076923,-0.846154,0.046995
14,1.326089,-1.693722,-2.051558,0.050258,-0.023793,-0.860700,0.260000,0.200000,0.140000,0.076923,-0.846154,0.050258
15,1.325645,-1.694058,-2.060165,0.054121,-0.027854,-0.781802,0.260000,0.200000,0.140000,0.076923,-0.846154,0.054121
16,1.325145,-1.694405,-2.067983,0.057586,-0.028036,-0.925296,0.260000,0.200000,0.180000,0.076923,-0.769231,0.057586
17,1.324624,-1.694777,-2.077236,0.063058,-0.029147,-0.861554,0.260000,0.200000,0.180000,0.076923,-0.769231,0.063058
18,1.324063,-1.695187,-2.085851,0.067419,-0.029532,-0.936746,0.260000,0.200000,0.180000,0.076923,-0.769231,0.067419
19,1.323474,-1.695628,-2.095219,0.071596,-0.031131,-0.968234,0.260000,0.200000,0.180000,0.076923,-0.769231,0.071596
20,1.322846,-1.696092,-2.104901,0.075632,-0.032535,-1.022063,0.260000,0.200000,0.180000,0.076923,-0.769231,0.075632
21,1.322181,-1.696578,-2.115122,0.079639,-0.034067,-1.071327,0.260000,0.200000,0.180000,0.076923,-0.769231,0.079639
22,1.321477,-1.697082,-2.125835,0.083629,-0.035583,-1.122167,0.340000,0.200000,0.180000,0.076923,-0.769231,0.083629
23,1.320734,-1.697606,-2.137057,0.087614,-0.037094,-1.172809,0.340000,0.200000,0.180000,0.076923,-0.769231,0.087614
24,1.319951,-1.698146,-2.148785,0.091598,-0.038589,-1.223333,0.340000,0.200000,0.180000,0.076923,-0.769231,0.091598
25,1.319127,-1.698702,-2.161018,0.095583,-0.040064,-1.273638,0.360000,0.200000,0.180000,0.076923,-0.769231,0.095583
26,1.318263,-1.699274,-2.173755,0.099571,-0.041518,-1.323683,0.360000,0.200000,0.180000,0.076923,-0.769231,0.099571
27,1.317356,-1.699858,-2.186991,0.103561,-0.042949,-1.373437,0.360000,0.200000,0.180000,0.076923,-0.769231,0.103561
28,1.316407,-1.700455,-2.200726,0.107554,-0.044355,-1.422878,0.360000,0.200000,0.180000,0.076923,-0.769231,0.107554
29,1.315415,-1.701063,-2.214954,0.111548,-0.045735,-1.471987,0.380000,0.200000,0.180000,0.076923,-0.769231,0.111548
30,1.314379,-1.701680,-2.229674,0.115545,-0.047089,-1.520747,0.380000,0.220000,0.180000,0.076923,-0.769231,0.115545
31,1.313300,-1.702306,-2.244882,0.119544,-0.048414,-1.569143,0.400000,0.220000,0.180000,0.076923,-0.769231,0.119544
32,1.312175,-1.702937,-2.260573,0.123543,-0.049712,-1.617157,0.400000,0.220000,0.180000,0.076923,-0.769231,0.123543
33,1.311006,-1.703574,-2.276745,0.127544,-0.050979,-1.664775,0.400000,0.220000,0.180000,0.076923,-0.769231,0.127544
34,1.309790,-1.704214,-2.293393,0.131544,-0.052216,-1.711982,0.420000,0.220000,0.180000,0.076923,-0.769231,0.131544
35,1.308529,-1.704855,-2.310512,0.135544,-0.053421,-1.758761,0.440000,0.220000,0.180000,0.076923,-0.769231,0.135544
36,1.307220,-1.705496,-2.328100,0.139543,-0.054594,-1.805097,0.440000,0.220000,0.180000,0.076923,-0.769231,0.139543
37,1.305865,-1.706135,-2.346151,0.143541,-0.055734,-1.850976,0.460000,0.220000,0.180000,0.076923,-0.769231,0.143541
38,1.304462,-1.706770,-2.364661,0.147536,-0.056839,-1.896380,0.480000,0.240000,0.180000,0.076923,-0.769231,0.147536
39,1.303012,-1.707399,-2.383625,0.151527,-0.057910,-1.941295,0.500000,0.240000,0.180000,0.076923,-0.769231,0.151527
40,1.301513,-1.708021,-2.403037,0.155515,-0.058944,-1.985706,0.520000,0.240000,0.180000,0.076923,-0.769231,0.155515
41,1.299966,-1.708632,-2.422895,0.159498,-0.059942,-2.029595,0.540000,0.240000,0.180000,0.076923,-0.769231,0.159498
