step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.753549,-1.565900,2.886667,0.000000,0.000000,0.000000,0.160000,0.080000,0.080000,0.100000,-1.000000,0.000000
1,-1.753549,-1.565900,2.886667,0.007000,0.000000,0.000000,0.160000,0.080000,0.080000,0.100000,-1.000000,0.007000
2,-1.753617,-1.565883,2.886667,0.014000,0.000000,0.000000,0.160000,0.080000,0.080000,0.100000,-1.000000,0.014000
3,-1.753752,-1.565847,2.886667,0.012635,-0.005371,-0.229722,0.160000,0.080000,0.080000,0.100000,-1.000000,0.012635
4,-1.753861,-1.565763,2.884370,0.014456,-0.013642,-0.130547,0.160000,0.080000,0.080000,0.100000,-1.000000,0.014456
5,-1.753966,-1.565595,2.883064,0.018464,-0.007716,-0.594771,0.160000,0.080000,0.080000,0.100000,-1.000000,0.018464
6,-1.754125,-1.565473,2.877117,0.023814,-0.016534,-0.259800,0.160000,0.080000,0.080000,0.100000,-1.000000,0.023814
7,-1.754312,-1.565251,2.874519,0.026136,-0.012580,-0.726427,0.160000,0.080000,0.080000,0.100000,-1.000000,0.026136
8,-1.754530,-1.565061,2.867254,0.030956,-0.021285,-0.426882,0.160000,0.080000,0.080000,0.100000,-1.000000,0.030956
9,-1.754771,-1.564772,2.862986,0.033981,-0.017852,-0.826197,0.160000,0.080000,0.080000,0.100000,-1.000000,0.033981
10,-1.755048,-1.564507,2.854724,0.038344,-0.025797,-0.589363,0.160000,0.080000,0.080000,0.100000,-1.000000,0.038344
11,-1.755343,-1.564151,2.848830,0.041704,-0.023224,-0.926226,0.160000,0.080000,0.080000,0.100000,-1.000000,0.041704
12,-1.755675,-1.563808,2.839568,0.045867,-0.029787,-0.767228,0.160000,0.080000,0.080000,0.100000,-1.000000,0.045867
13,-1.756025,-1.563387,2.831896,0.049446,-0.028652,-1.019612,0.160000,0.080000,0.080000,0.100000,-1.000000,0.049446
14,-1.756408,-1.562964,2.821699,0.053473,-0.033471,-0.952181,0.160000,0.080000,0.080000,0.100000,-1.000000,0.053473
15,-1.756811,-1.562478,2.812178,0.057212,-0.033962,-1.113680,0.160000,0.080000,0.080000,0.100000,-1.000000,0.057212
16,-1.757242,-1.561971,2.801041,0.061152,-0.037174,-1.128214,0.160000,0.080000,0.080000,0.100000,-1.000000,0.061152
17,-1.757694,-1.561417,2.789759,0.064996,-0.038811,-1.224822,0.160000,0.080000,0.080000,0.100000,-1.000000,0.064996
18,-1.758171,-1.560829,2.777510,0.068903,-0.041150,-1.281770,0.160000,0.080000,0.080000,0.100000,-1.000000,0.068903
19,-1.758668,-1.560199,2.764693,0.072800,-0.043167,-1.353740,0.160000,0.080000,0.080000,0.100000,-1.000000,0.072800
20,-1.759186,-1.559529,2.751155,0.076713,-0.045245,-1.420158,0.160000,0.080000,0.080000,0.100000,-1.000000,0.076713
21,-1.759723,-1.558819,2.736954,0.080636,-0.047265,-1.487219,0.160000,0.080000,0.080000,0.100000,-1.000000,0.080636
22,-1.760279,-1.558067,2.722082,0.084568,-0.049253,-1.553404,0.160000,0.080000,0.080000,0.100000,-1.000000,0.084568
23,-1.760850,-1.557273,2.706548,0.088510,-0.051204,-1.618947,0.160000,0.080000,0.080000,0.100000,-1.000000,0.088510
24,-1.761437,-1.556435,2.690358,0.092462,-0.053116,-1.683782,0.160000,0.080000,0.080000,0.100000,-1.000000,0.092462
25,-1.762038,-1.555554,2.673520,0.096422,-0.054987,-1.747878,0.180000,0.080000,0.080000,0.100000,-1.000000,0.096422
26,-1.762650,-1.554628,2.656041,0.100391,-0.056815,-1.811200,0.180000,0.080000,0.080000,0.100000,-1.000000,0.100391
27,-1.763273,-1.553657,2.637929,0.104368,-0.058600,-1.873714,0.180000,0.080000,0.080000,0.100000,-1.000000,0.104368
28,-1.763904,-1.552640,2.619192,0.108353,-0.060338,-1.935386,0.180000,0.080000,0.080000,0.100000,-1.000000,0.108353
29,-1.764542,-1.551577,2.599838,0.112344,-0.062029,-1.996181,0.180000,0.080000,0.080000,0.100000,-1.000000,0.112344
30,-1.765185,-1.550466,2.579877,0.116341,-0.063671,-2.056065,0.180000,0.140000,0.080000,0.100000,-1.000000,0.116341
31,-1.765830,-1.549308,2.559316,0.120343,-0.065262,-2.115003,0.180000,0.140000,0.080000,0.100000,-1.000000,0.120343
32,-1.766476,-1.548101,2.538166,0.124349,-0.066802,-2.172961,0.200000,0.140000,0.080000,0.100000,-1.000000,0.124349
33,-1.767121,-1.546845,2.516436,0.128358,-0.068287,-2.229905,0.200000,0.140000,0.080000,0.100000,-1.000000,0.128358
34,-1.767762,-1.545540,2.494137,0.132369,-0.069718,-2.285802,0.200000,0.140000,0.080000,0.100000,-1.000000,0.132369
35,-1.768398,-1.544186,2.471279,0.136380,-0.071092,-2.340617,0.220000,0.140000,0.080000,0.100000,-1.000000,0.136380
36,-1.769025,-1.542781,2.447873,0.140391,-0.072408,-2.394318,0.220000,0.140000,0.080000,0.100000,-1.000000,0.140391
37,-1.769641,-1.541327,2.423930,0.144399,-0.073665,-2.446873,0.220000,0.140000,0.080000,0.100000,-1.000000,0.144399
38,-1.770245,-1.539822,2.399461,0.148404,-0.074862,-2.498250,0.240000,0.160000,0.080000,0.100000,-1.000000,0.148404
39,-1.770832,-1.538268,2.374479,0.152403,-0.075998,-2.548418,0.240000,0.160000,0.120000,0.100000,-1.000000,0.152403
40,-1.771402,-1.536663,2.348995,0.156395,-0.077072,-2.597348,0.260000,0.160000,0.120000,0.100000,-1.000000,0.156395
41,-1.771951,-1.535008,2.323021,0.160378,-0.078082,-2.645011,0.280000,0.160000,0.120000,0.100000,-1.000000,0.160378
42,-1.772477,-1.533303,2.296571,0.164351,-0.079028,-2.691379,0.280000,0.160000,0.120000,0.100000,-1.000000,0.164351
43,-1.772977,-1.531550,2.269657,0.168311,-0.079910,-2.736426,0.300000,0.160000,0.120000,0.100000,-1.000000,0.168311
44,-1.773448,-1.529747,2.242293,0.172256,-0.080726,-2.780126,0.320000,0.180000,0.120000,0.100000,-1.000000,0.172256
45,-1.773887,-1.527896,2.214492,0.176185,-0.081476,-2.822456,0.360000,0.180000,0.140000,0.100000,-1.000000,0.176185
46,-1.774293,-1.525998,2.186267,0.180096,-0.082160,-2.863393,0.400000,0.180000,0.140000,0.100000,-1.000000,0.180096
47,-1.774662,-1.524053,2.157633,0.183986,-0.082778,-2.902919,0.440000,0.200000,0.140000,0.100000,-1.000000,0.183986
48,-1.774991,-1.522063,2.128604,0.187853,-0.083329,-2.941013,0.500000,0.200000,0.140000,0.100000,-1.000000,0.187853
49,-1.775279,-1.520028,2.099194,0.191695,-0.083813,-2.977659,0.560000,0.200000,0.140000,0.100000,-1.000000,0.191695
50,-1.775521,-1.517950,2.069417,0.195510,-0.084231,-3.012842,0.560000,0.220000,0.140000,0.100000,-1.000000,0.195510
51,-1.775717,-1.515830,2.039289,0.199296,-0.084583,-3.046550,0.540000,0.240000,0.140000,0.100000,-1.000000,0.199296
52,-1.775862,-1.513670,2.008823,0.203050,-0.084870,-3.078772,0.680000,0.240000,0.160000,0.100000,-1.000000,0.203050
53,-1.775954,-1.511471,1.978036,0.206771,-0.085091,-3.109500,1.000000,0.260000,0.160000,0.100000,-1.000000,0.206771
54,-1.775992,-1.509235,1.946941,0.210456,-0.085248,-3.138727,1.000000,0.280000,0.160000,0.100000,-1.000000,0.210456
55,-1.775972,-1.506965,1.915553,0.214102,-0.085341,-3.166451,1.000000,0.300000,0.160000,0.100000,-1.000000,0.214102
56,-1.775893,-1.504661,1.883889,0.217709,-0.085372,-3.192670,1.000000,0.340000,0.180000,0.100000,-1.000000,0.217709
57,-1.775751,-1.502327,1.851962,0.221273,-0.085341,-3.217384,1.000000,0.360000,0.180000,0.100000,-1.000000,0.221273
58,-1.775545,-1.499964,1.819788,0.224793,-0.085251,-3.240598,1.000000,0.420000,0.180000,0.100000,-1.000000,0.224793
59,-1.775273,-1.497576,1.787382,0.228266,-0.085102,-3.262318,1.000000,0.480000,0.200000,0.100000,-1.000000,0.228266
