step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.633634,0.107329,1.371719,0.000000,0.000000,0.000000,0.600000,1.000000,0.640000,0.100000,-0.050000,0.000000
1,-1.633634,0.107329,1.371719,0.007000,0.000000,0.000000,0.600000,1.000000,0.640000,0.100000,-0.050000,0.007000
2,-1.633620,0.107398,1.371719,0.014000,0.000000,0.000000,0.600000,1.000000,0.640000,0.100000,-0.050000,0.014000
3,-1.633593,0.107535,1.371719,0.020923,-0.001535,-0.065642,0.600000,1.000000,0.640000,0.100000,-0.050000,0.020923
4,-1.633536,0.107737,1.371062,0.028091,0.000791,0.127110,0.600000,1.000000,0.640000,0.100000,-0.050000,0.028091
5,-1.633488,0.108014,1.372334,0.034813,-0.001060,-0.294671,0.600000,1.000000,0.640000,0.100000,-0.050000,0.034813
6,-1.633409,0.108353,1.369387,0.042106,-0.001283,0.251244,0.600000,1.000000,0.640000,0.100000,-0.050000,0.042106
7,-1.633312,0.108763,1.371899,0.048840,-0.000789,-0.257078,0.600000,1.000000,0.640000,0.100000,-0.050000,0.048840
8,-1.633208,0.109240,1.369329,0.056015,-0.001823,0.115284,0.600000,1.000000,0.640000,0.100000,-0.050000,0.056015
9,-1.633078,0.109785,1.370481,0.062896,-0.001014,-0.140999,0.600000,1.000000,0.640000,0.100000,-0.050000,0.062896
10,-1.632943,0.110400,1.369071,0.069945,-0.001904,-0.005959,0.600000,1.000000,0.640000,0.100000,-0.050000,0.069945
11,-1.632784,0.111081,1.369012,0.076913,-0.001696,-0.073349,0.600000,1.000000,0.640000,0.100000,-0.050000,0.076913
12,-1.632614,0.111831,1.368278,0.083913,-0.001972,-0.058104,0.600000,1.000000,0.640000,0.100000,-0.050000,0.083913
13,-1.632425,0.112649,1.367697,0.090904,-0.002101,-0.067731,0.600000,1.000000,0.640000,0.100000,-0.050000,0.090904
14,-1.632222,0.113535,1.367020,0.097896,-0.002254,-0.072308,0.600000,1.000000,0.640000,0.100000,-0.050000,0.097896
15,-1.632001,0.114490,1.366297,0.104888,-0.002403,-0.077461,0.600000,1.000000,0.640000,0.100000,-0.050000,0.104888
16,-1.631765,0.115512,1.365522,0.111881,-0.002548,-0.082582,0.600000,1.000000,0.640000,0.100000,-0.050000,0.111881
17,-1.631512,0.116602,1.364696,0.118872,-0.002691,-0.087694,0.580000,1.000000,0.640000,0.100000,-0.050000,0.118872
18,-1.631242,0.117760,1.363819,0.125864,-0.002831,-0.092797,0.580000,1.000000,0.640000,0.100000,-0.050000,0.125864
19,-1.630956,0.118986,1.362892,0.132856,-0.002968,-0.097890,0.580000,1.000000,0.640000,0.100000,-0.050000,0.132856
20,-1.630653,0.120280,1.361913,0.139848,-0.003101,-0.102974,0.580000,1.000000,0.640000,0.100000,-0.050000,0.139848
21,-1.630332,0.121641,1.360883,0.146839,-0.003231,-0.108047,0.580000,1.000000,0.640000,0.100000,-0.050000,0.146839
22,-1.629995,0.123071,1.359802,0.153830,-0.003358,-0.113109,0.580000,1.000000,0.640000,0.100000,-0.050000,0.153830
23,-1.629640,0.124568,1.358671,0.160822,-0.003480,-0.118159,0.580000,1.000000,0.640000,0.100000,-0.050000,0.160822
24,-1.629267,0.126133,1.357490,0.167812,-0.003599,-0.123197,0.580000,1.000000,0.640000,0.100000,-0.050000,0.167812
25,-1.628877,0.127765,1.356258,0.174803,-0.003713,-0.128223,0.580000,1.000000,0.640000,0.100000,-0.050000,0.174803
26,-1.628468,0.129465,1.354976,0.181794,-0.003823,-0.133236,0.580000,1.000000,0.640000,0.100000,-0.050000,0.181794
27,-1.628042,0.131233,1.353643,0.188784,-0.003929,-0.138235,0.580000,1.000000,0.640000,0.100000,-0.050000,0.188784
28,-1.627596,0.133068,1.352261,0.195774,-0.004030,-0.143220,0.580000,1.000000,0.620000,0.100000,-0.100000,0.195774
29,-1.627133,0.134970,1.350829,0.202598,-0.005646,-0.213193,0.560000,1.000000,0.620000,0.100000,-0.100000,0.202598
30,-1.626635,0.136935,1.348697,0.209479,-0.006727,-0.256441,0.560000,1.000000,0.620000,0.100000,-0.100000,0.209479
31,-1.626108,0.138964,1.346132,0.216392,-0.007472,-0.285365,0.560000,1.000000,0.620000,0.100000,-0.100000,0.216392
32,-1.625554,0.141057,1.343279,0.223325,-0.008004,-0.306409,0.560000,1.000000,0.620000,0.100000,-0.100000,0.223325
33,-1.624972,0.143214,1.340215,0.230269,-0.008398,-0.322987,0.560000,1.000000,0.620000,0.100000,-0.100000,0.230269
34,-1.624364,0.145437,1.336985,0.237221,-0.008699,-0.336952,0.560000,1.000000,0.620000,0.100000,-0.100000,0.237221
35,-1.623730,0.147724,1.333615,0.244176,-0.008936,-0.349341,0.560000,1.000000,0.620000,0.100000,-0.100000,0.244176
36,-1.623069,0.150077,1.330122,0.251134,-0.009126,-0.360751,0.540000,1.000000,0.620000,0.100000,-0.100000,0.251134
37,-1.622382,0.152494,1.326514,0.258093,-0.009281,-0.371532,0.540000,1.000000,0.620000,0.100000,-0.100000,0.258093
38,-1.621667,0.154976,1.322799,0.265053,-0.009409,-0.381897,0.540000,1.000000,0.640000,0.100000,-0.050000,0.265053
39,-1.620926,0.157522,1.318980,0.272125,-0.007971,-0.325984,0.540000,1.000000,0.660000,0.100000,0.000000,0.272125
40,-1.620170,0.160138,1.315720,0.279144,-0.005480,-0.225375,0.540000,1.000000,0.700000,0.100000,0.050000,0.279144
41,-1.619413,0.162825,1.313466,0.286010,-0.002300,-0.094304,0.520000,1.000000,0.720000,0.100000,0.100000,0.286010
42,-1.618663,0.165585,1.312523,0.292659,0.001325,0.058070,0.520000,1.000000,0.720000,0.100000,0.100000,0.292659
43,-1.617928,0.168418,1.313104,0.299383,0.003912,0.169674,0.520000,1.000000,0.720000,0.100000,0.100000,0.299383
44,-1.617203,0.171323,1.314801,0.306167,0.005733,0.251657,0.520000,1.000000,0.720000,0.100000,0.100000,0.306167
45,-1.616483,0.174299,1.317317,0.312998,0.007002,0.312600,0.520000,1.000000,0.720000,0.100000,0.100000,0.312998
46,-1.615766,0.177347,1.320443,0.319862,0.007876,0.358712,0.520000,1.000000,0.700000,0.100000,0.050000,0.319862
47,-1.615050,0.180465,1.324030,0.326893,0.006933,0.328709,0.540000,1.000000,0.680000,0.100000,0.050000,0.326893
48,-1.614319,0.183652,1.327318,0.333907,0.006258,0.308340,0.540000,1.000000,0.660000,0.100000,0.000000,0.333907
49,-1.613575,0.186908,1.330401,0.340917,0.004229,0.228916,0.540000,1.000000,0.640000,0.100000,-0.050000,0.340917
50,-1.612804,0.190229,1.332690,0.347793,0.001308,0.106852,0.540000,1.000000,0.640000,0.100000,-0.050000,0.347793
51,-1.611996,0.193612,1.333759,0.354688,-0.000758,0.014389,0.540000,1.000000,0.640000,0.100000,-0.050000,0.354688
52,-1.611156,0.197058,1.333903,0.361602,-0.002196,-0.055808,0.540000,1.000000,0.640000,0.100000,-0.050000,0.361602
53,-1.610286,0.200568,1.333344,0.368531,-0.003176,-0.109419,0.540000,1.000000,0.660000,0.100000,0.000000,0.368531
54,-1.609388,0.204142,1.332250,0.375523,-0.002279,-0.084620,0.520000,1.000000,0.660000,0.100000,0.000000,0.375523
55,-1.608479,0.207786,1.331404,0.382513,-0.001618,-0.065628,0.520000,1.000000,0.680000,0.100000,0.050000,0.382513
56,-1.607556,0.211498,1.330748,0.389411,0.000395,0.014195,0.520000,1.000000,0.680000,0.100000,0.050000,0.389411
57,-1.606634,0.215281,1.330890,0.396324,0.001818,0.076851,0.520000,1.000000,0.700000,0.100000,0.050000,0.396324
58,-1.605710,0.219135,1.331658,0.403251,0.002801,0.126250,0.520000,1.000000,0.700000,0.100000,0.050000,0.403251
59,-1.604782,0.223060,1.332921,0.410188,0.003456,0.165441,0.520000,1.000000,0.700000,0.100000,0.050000,0.410188
60,-1.603849,0.227054,1.334575,0.417133,0.003868,0.196770,0.520000,1.000000,0.700000,0.100000,0.050000,0.417133
61,-1.602911,0.231119,1.336543,0.424084,0.004098,0.222035,0.520000,1.000000,0.680000,0.100000,0.050000,0.424084
62,-1.601966,0.235253,1.338763,0.431039,0.004195,0.242614,0.520000,1.000000,0.680000,0.100000,0.050000,0.431039
63,-1.601016,0.239458,1.341189,0.437996,0.004192,0.259560,0.520000,1.000000,0.680000,0.100000,0.050000,0.437996
64,-1.600060,0.243732,1.343785,0.444955,0.004116,0.273682,0.520000,1.000000,0.660000,0.100000,0.000000,0.444955
65,-1.599098,0.248077,1.346522,0.451949,0.002438,0.219452,0.520000,1.000000,0.660000,0.100000,0.000000,0.451949
66,-1.598117,0.252489,1.348716,0.458937,0.001207,0.175950,0.520000,1.000000,0.660000,0.100000,0.000000,0.458937
67,-1.597118,0.256968,1.350476,0.465921,0.000316,0.141031,0.520000,1.000000,0.660000,0.100000,0.000000,0.465921
68,-1.596103,0.261515,1.351886,0.472903,-0.000316,0.112981,0.520000,1.000000,0.660000,0.100000,0.000000,0.472903
69,-1.595073,0.266131,1.353016,0.479884,-0.000752,0.090431,0.520000,1.000000,0.660000,0.100000,0.000000,0.479884
70,-1.594029,0.270815,1.353920,0.486863,-0.001040,0.072290,0.520000,1.000000,0.660000,0.100000,0.000000,0.486863
71,-1.592971,0.275567,1.354643,0.493842,-0.001218,0.057689,0.520000,1.000000,0.660000,0.100000,0.000000,0.493842
72,-1.591900,0.280388,1.355220,0.500821,-0.001315,0.045935,0.520000,1.000000,0.660000,0.100000,0.000000,0.500821
73,-1.590816,0.285277,1.355679,0.507799,-0.001353,0.036472,0.520000,1.000000,0.660000,0.100000,0.000000,0.507799
74,-1.589718,0.290235,1.356044,0.514776,-0.001348,0.028855,0.520000,1.000000,0.660000,0.100000,0.000000,0.514776
75,-1.588608,0.295262,1.356333,0.521753,-0.001313,0.022727,0.520000,1.000000,0.680000,0.100000,0.050000,0.521753
76,-1.587485,0.300357,1.356560,0.528651,0.000277,0.083394,0.520000,1.000000,0.680000,0.100000,0.050000,0.528651
77,-1.586364,0.305524,1.357394,0.535558,0.001377,0.134649,0.520000,1.000000,0.680000,0.100000,0.050000,0.535558
78,-1.585243,0.310761,1.358740,0.542474,0.002088,0.177981,0.520000,1.000000,0.680000,0.100000,0.050000,0.542474
79,-1.584122,0.316068,1.360520,0.549396,0.002491,0.214665,0.520000,1.000000,0.680000,0.100000,0.050000,0.549396
80,-1.582999,0.321446,1.362667,0.556323,0.002651,0.245781,0.520000,1.000000,0.680000,0.100000,0.050000,0.556323
81,-1.581876,0.326895,1.365125,0.563253,0.002620,0.272239,0.520000,1.000000,0.680000,0.100000,0.050000,0.563253
82,-1.580751,0.332414,1.367847,0.570184,0.002440,0.294800,0.520000,1.000000,0.660000,0.100000,0.000000,0.570184
83,-1.579626,0.338004,1.370795,0.577164,0.000600,0.247987,0.520000,1.000000,0.660000,0.100000,0.000000,0.577164
84,-1.578485,0.343662,1.373275,0.584137,-0.000801,0.208217,0.520000,1.000000,0.660000,0.100000,0.000000,0.584137
85,-1.577331,0.349388,1.375357,0.591106,-0.001846,0.174463,0.520000,1.000000,0.660000,0.100000,0.000000,0.591106
86,-1.576165,0.355183,1.377102,0.598073,-0.002606,0.145839,0.520000,1.000000,0.660000,0.100000,0.000000,0.598073
87,-1.574988,0.361047,1.378560,0.605039,-0.003138,0.121589,0.520000,1.000000,0.660000,0.100000,0.000000,0.605039
88,-1.573801,0.366980,1.379776,0.612004,-0.003489,0.101062,0.520000,1.000000,0.660000,0.100000,0.000000,0.612004
89,-1.572605,0.372982,1.380787,0.618968,-0.003698,0.083707,0.520000,1.000000,0.660000,0.100000,0.000000,0.618968
90,-1.571400,0.379053,1.381624,0.625932,-0.003795,0.069050,0.520000,1.000000,0.660000,0.100000,0.000000,0.625932
91,-1.570185,0.385193,1.382314,0.632896,-0.003807,0.056690,0.520000,1.000000,0.660000,0.100000,0.000000,0.632896
92,-1.568962,0.391403,1.382881,0.639860,-0.003752,0.046284,0.500000,1.000000,0.660000,0.100000,0.000000,0.639860
93,-1.567730,0.397682,1.383344,0.646823,-0.003649,0.037537,0.500000,1.000000,0.660000,0.100000,0.000000,0.646823
94,-1.566489,0.404030,1.383719,0.653786,-0.003511,0.030202,0.500000,1.000000,0.680000,0.100000,0.050000,0.653786
95,-1.565238,0.410448,1.384021,0.660666,-0.001816,0.089538,0.500000,1.000000,0.680000,0.100000,0.050000,0.660666
96,-1.563993,0.416936,1.384917,0.667552,-0.000661,0.141628,0.500000,1.000000,0.680000,0.100000,0.050000,0.667552
97,-1.562753,0.423495,1.386333,0.674444,0.000046,0.187289,0.500000,1.000000,0.680000,0.100000,0.050000,0.674444
98,-1.561517,0.430125,1.388206,0.681341,0.000383,0.227274,0.500000,1.000000,0.680000,0.100000,0.050000,0.681341
99,-1.560283,0.436826,1.390479,0.688240,0.000417,0.262266,0.500000,1.000000,0.680000,0.100000,0.050000,0.688240
100,-1.559053,0.443598,1.393101,0.695142,0.000203,0.292874,0.500000,1.000000,0.680000,0.100000,0.050000,0.695142
101,-1.557826,0.450440,1.396030,0.702044,-0.000212,0.319643,0.500000,1.000000,0.660000,0.100000,0.000000,0.702044
