step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.107312,-1.464970,-2.073145,0.000000,0.000000,0.000000,0.600000,0.460000,0.400000,0.100000,-0.600000,0.000000
1,1.107312,-1.464970,-2.073145,0.007000,0.000000,0.000000,0.600000,0.460000,0.400000,0.100000,-0.600000,0.007000
2,1.107278,-1.465032,-2.073145,0.014000,0.000000,0.000000,0.600000,0.460000,0.400000,0.100000,-0.600000,0.014000
3,1.107211,-1.465154,-2.073145,0.015731,-0.007701,-0.329379,0.600000,0.460000,0.400000,0.100000,-0.600000,0.015731
4,1.107067,-1.465255,-2.076439,0.026164,-0.008111,0.148494,0.600000,0.460000,0.400000,0.100000,-0.600000,0.026164
5,1.106870,-1.465445,-2.074954,0.028273,-0.007666,-0.527074,0.600000,0.460000,0.400000,0.100000,-0.600000,0.028273
6,1.106666,-1.465655,-2.080225,0.036713,-0.012462,-0.099448,0.600000,0.460000,0.400000,0.100000,-0.600000,0.036713
7,1.106378,-1.465915,-2.081219,0.040616,-0.010832,-0.592465,0.600000,0.460000,0.400000,0.100000,-0.600000,0.040616
8,1.106085,-1.466217,-2.087144,0.047747,-0.016148,-0.313183,0.600000,0.460000,0.400000,0.100000,-0.600000,0.047747
9,1.105709,-1.466552,-2.090276,0.052894,-0.015001,-0.616027,0.600000,0.460000,0.400000,0.100000,-0.600000,0.052894
10,1.105316,-1.466937,-2.096436,0.059221,-0.019013,-0.507232,0.620000,0.460000,0.400000,0.100000,-0.600000,0.059221
11,1.104855,-1.467354,-2.101508,0.064910,-0.019468,-0.658509,0.620000,0.460000,0.400000,0.100000,-0.600000,0.064910
12,1.104358,-1.467815,-2.108093,0.070936,-0.021835,-0.669844,0.620000,0.460000,0.400000,0.100000,-0.600000,0.070936
13,1.103808,-1.468312,-2.114792,0.076825,-0.023327,-0.742059,0.620000,0.460000,0.400000,0.100000,-0.600000,0.076825
14,1.103210,-1.468849,-2.122212,0.082767,-0.025072,-0.793852,0.620000,0.460000,0.400000,0.100000,-0.600000,0.082767
15,1.102563,-1.469423,-2.130151,0.088702,-0.026727,-0.850232,0.640000,0.460000,0.400000,0.100000,-0.600000,0.088702
16,1.101866,-1.470033,-2.138653,0.094643,-0.028365,-0.905650,0.640000,0.460000,0.400000,0.100000,-0.600000,0.094643
17,1.101118,-1.470678,-2.147710,0.100587,-0.029974,-0.960884,0.640000,0.460000,0.400000,0.100000,-0.600000,0.100587
18,1.100318,-1.471358,-2.157318,0.106536,-0.031553,-1.015858,0.660000,0.460000,0.400000,0.100000,-0.600000,0.106536
19,1.099466,-1.472070,-2.167477,0.112489,-0.033100,-1.070557,0.660000,0.480000,0.400000,0.100000,-0.600000,0.112489
20,1.098560,-1.472815,-2.178183,0.118446,-0.034614,-1.124966,0.680000,0.480000,0.400000,0.100000,-0.600000,0.118446
21,1.097599,-1.473590,-2.189432,0.124405,-0.036093,-1.179065,0.680000,0.480000,0.400000,0.100000,-0.600000,0.124405
22,1.096584,-1.474394,-2.201223,0.130368,-0.037534,-1.232838,0.700000,0.480000,0.400000,0.100000,-0.600000,0.130368
