step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.039565,-1.844027,-1.163223,0.000000,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,0.000000
1,1.039565,-1.844027,-1.163223,-0.028000,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.028000
2,1.039454,-1.843770,-1.163223,-0.056000,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.056000
3,1.039232,-1.843256,-1.163223,-0.084000,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.084000
4,1.038899,-1.842485,-1.163223,-0.112001,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.112001
5,1.038455,-1.841457,-1.163223,-0.140002,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.140002
6,1.037900,-1.840171,-1.163223,-0.168004,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.168004
7,1.037235,-1.838629,-1.163223,-0.196006,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.196006
8,1.036458,-1.836830,-1.163223,-0.224009,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.224009
9,1.035570,-1.834773,-1.163223,-0.252014,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.252014
10,1.034571,-1.832459,-1.163223,-0.280019,0.000000,0.000000,0.100000,0.060000,0.080000,-0.400000,-0.700000,-0.280019
11,1.033461,-1.829888,-1.163223,-0.308026,0.000000,0.000000,0.100000,0.080000,0.080000,-0.400000,-0.700000,-0.308026
12,1.032240,-1.827061,-1.163223,-0.336034,0.000000,0.000000,0.100000,0.080000,0.100000,-0.400000,-0.700000,-0.336034
13,1.030908,-1.823975,-1.163223,-0.364044,0.000000,0.000000,0.120000,0.080000,0.100000,-0.400000,-0.700000,-0.364044
14,1.029465,-1.820633,-1.163223,-0.392055,0.000000,0.000000,0.120000,0.080000,0.100000,-0.400000,-0.700000,-0.392055
15,1.027911,-1.817034,-1.163223,-0.420068,0.000000,0.000000,0.120000,0.080000,0.100000,-0.400000,-0.700000,-0.420068
16,1.026246,-1.813177,-1.163223,-0.448083,0.000000,0.000000,0.120000,0.080000,0.100000,-0.400000,-0.700000,-0.448083
17,1.024470,-1.809063,-1.163223,-0.476100,0.000000,0.000000,0.120000,0.080000,0.120000,-0.400000,-0.700000,-0.476100
18,1.022582,-1.804692,-1.163223,-0.504119,0.000000,0.000000,0.120000,0.100000,0.120000,-0.400000,-0.700000,-0.504119
19,1.020584,-1.800064,-1.163223,-0.532141,0.000000,0.000000,0.140000,0.100000,0.120000,-0.400000,-0.700000,-0.532141
20,1.018475,-1.795179,-1.163223,-0.560165,0.000000,0.000000,0.140000,0.100000,0.120000,-0.400000,-0.700000,-0.560165
