step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.612651,1.687760,-1.886519,0.000000,0.000000,0.000000,0.160000,0.120000,0.120000,0.200000,-0.800000,0.000000
1,-0.612651,1.687760,-1.886519,0.014000,0.000000,0.000000,0.160000,0.120000,0.120000,0.200000,-0.800000,0.014000
2,-0.612695,1.687627,-1.886519,0.020994,-0.006805,-0.291038,0.140000,0.120000,0.120000,0.200000,-0.800000,0.020994
3,-0.612824,1.687449,-1.889429,0.031560,-0.014163,-0.236585,0.160000,0.120000,0.120000,0.200000,-0.800000,0.031560
4,-0.613058,1.687193,-1.891795,0.041526,-0.012598,-0.670422,0.160000,0.120000,0.120000,0.200000,-0.800000,0.041526
5,-0.613308,1.686839,-1.898499,0.052654,-0.021058,-0.507613,0.160000,0.120000,0.120000,0.200000,-0.800000,0.052654
6,-0.613677,1.686408,-1.903575,0.062825,-0.021940,-0.801232,0.160000,0.120000,0.120000,0.200000,-0.800000,0.062825
7,-0.614090,1.685886,-1.911587,0.073472,-0.027230,-0.832627,0.160000,0.120000,0.120000,0.200000,-0.800000,0.073472
8,-0.614592,1.685285,-1.919914,0.083962,-0.030361,-0.982195,0.160000,0.120000,0.120000,0.000000,-0.800000,0.083962
9,-0.615165,1.684600,-1.929736,0.080541,-0.033981,-1.096142,0.160000,0.120000,0.120000,0.000000,-0.800000,0.080541
10,-0.615766,1.683965,-1.940697,0.078470,-0.036398,-1.152526,0.160000,0.120000,0.120000,0.000000,-0.800000,0.078470
11,-0.616389,1.683365,-1.952222,0.077299,-0.037749,-1.183935,0.160000,0.120000,0.120000,0.000000,-0.800000,0.077299
12,-0.617027,1.682788,-1.964062,0.076654,-0.038478,-1.200862,0.160000,0.120000,0.120000,0.000000,-0.800000,0.076654
13,-0.617676,1.682227,-1.976070,0.076297,-0.038865,-1.209868,0.160000,0.120000,0.120000,0.000000,-0.800000,0.076297
14,-0.618334,1.681680,-1.988169,0.076097,-0.039068,-1.214572,0.160000,0.120000,0.120000,0.000000,-0.800000,0.076097
15,-0.619000,1.681142,-2.000315,0.075980,-0.039173,-1.216958,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075980
16,-0.619672,1.680615,-2.012484,0.075909,-0.039224,-1.218099,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075909
17,-0.620351,1.680096,-2.024665,0.075861,-0.039248,-1.218572,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075861
18,-0.621036,1.679586,-2.036851,0.075826,-0.039256,-1.218686,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075826
19,-0.621728,1.679085,-2.049038,0.075798,-0.039257,-1.218609,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075798
20,-0.622425,1.678593,-2.061224,0.075774,-0.039252,-1.218429,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075774
21,-0.623128,1.678109,-2.073408,0.075752,-0.039246,-1.218194,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075752
22,-0.623837,1.677635,-2.085590,0.075731,-0.039238,-1.217930,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075731
23,-0.624552,1.677169,-2.097769,0.075711,-0.039230,-1.217651,0.160000,0.120000,0.120000,0.000000,-0.800000,0.075711
24,-0.625272,1.676712,-2.109946,0.075691,-0.039221,-1.217363,0.180000,0.120000,0.120000,0.000000,-0.800000,0.075691
25,-0.625997,1.676263,-2.122120,0.075671,-0.039212,-1.217071,0.180000,0.120000,0.120000,0.000000,-0.800000,0.075671
26,-0.626727,1.675824,-2.134290,0.075651,-0.039203,-1.216777,0.180000,0.120000,0.120000,0.000000,-0.800000,0.075651
27,-0.627463,1.675394,-2.146458,0.075632,-0.039194,-1.216481,0.180000,0.120000,0.120000,0.000000,-0.800000,0.075632
28,-0.628203,1.674973,-2.158623,0.075612,-0.039185,-1.216186,0.180000,0.140000,0.120000,0.000000,-0.800000,0.075612
29,-0.628949,1.674561,-2.170785,0.075593,-0.039176,-1.215890,0.180000,0.140000,0.120000,0.000000,-0.800000,0.075593
30,-0.629699,1.674158,-2.182944,0.075573,-0.039167,-1.215594,0.180000,0.140000,0.120000,0.000000,-0.800000,0.075573
31,-0.630453,1.673765,-2.195100,0.075553,-0.039158,-1.215299,0.180000,0.140000,0.120000,0.000000,-0.800000,0.075553
