step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.813105,-1.119633,0.254657,0.000000,0.000000,0.000000,0.160000,0.160000,0.200000,0.100000,-1.000000,0.000000
1,1.813105,-1.119633,0.254657,0.007000,0.000000,0.000000,0.160000,0.160000,0.200000,0.100000,-1.000000,0.007000
2,1.813173,-1.119616,0.254657,0.014000,0.000000,0.000000,0.160000,0.160000,0.200000,0.100000,-1.000000,0.014000
3,1.813308,-1.119580,0.254657,0.012635,-0.005371,-0.229722,0.160000,0.160000,0.200000,0.100000,-1.000000,0.012635
4,1.813444,-1.119600,0.252359,0.014456,-0.013642,-0.130547,0.160000,0.160000,0.200000,0.100000,-1.000000,0.014456
5,1.813618,-1.119696,0.251054,0.018464,-0.007716,-0.594771,0.160000,0.160000,0.200000,0.100000,-1.000000,0.018464
6,1.813816,-1.119725,0.245106,0.023814,-0.016534,-0.259800,0.160000,0.160000,0.180000,0.100000,-1.000000,0.023814
7,1.814087,-1.119828,0.242508,0.026136,-0.012580,-0.726427,0.160000,0.160000,0.180000,0.100000,-1.000000,0.026136
8,1.814371,-1.119887,0.235244,0.030956,-0.021285,-0.426882,0.160000,0.160000,0.180000,0.100000,-1.000000,0.030956
9,1.814722,-1.120022,0.230975,0.033981,-0.017852,-0.826197,0.160000,0.160000,0.180000,0.100000,-1.000000,0.033981
10,1.815094,-1.120118,0.222713,0.038344,-0.025797,-0.589363,0.160000,0.160000,0.180000,0.100000,-1.000000,0.038344
11,1.815524,-1.120285,0.216819,0.041704,-0.023224,-0.926226,0.160000,0.160000,0.180000,0.100000,-1.000000,0.041704
12,1.815982,-1.120422,0.207557,0.045867,-0.029787,-0.767228,0.160000,0.160000,0.180000,0.100000,-1.000000,0.045867
13,1.816492,-1.120619,0.199885,0.049446,-0.028652,-1.019612,0.160000,0.160000,0.180000,0.100000,-1.000000,0.049446
14,1.817033,-1.120802,0.189689,0.053473,-0.033471,-0.952181,0.160000,0.160000,0.180000,0.100000,-1.000000,0.053473
15,1.817622,-1.121030,0.180167,0.057212,-0.033962,-1.113680,0.140000,0.160000,0.180000,0.100000,-1.000000,0.057212
16,1.818245,-1.121261,0.169030,0.061152,-0.037174,-1.128214,0.140000,0.160000,0.180000,0.100000,-1.000000,0.061152
17,1.818911,-1.121525,0.157748,0.064996,-0.038811,-1.224822,0.120000,0.160000,0.180000,0.100000,-1.000000,0.064996
18,1.819614,-1.121806,0.145500,0.068903,-0.041150,-1.281770,0.120000,0.160000,0.180000,0.100000,-1.000000,0.068903
19,1.820355,-1.122113,0.132682,0.072800,-0.043167,-1.353740,0.120000,0.160000,0.180000,0.100000,-1.000000,0.072800
20,1.821134,-1.122445,0.119145,0.076713,-0.045245,-1.420158,0.120000,0.160000,0.180000,0.100000,-1.000000,0.076713
21,1.821949,-1.122803,0.104943,0.080636,-0.047265,-1.487219,0.120000,0.160000,0.160000,0.100000,-1.000000,0.080636
22,1.822801,-1.123188,0.090071,0.084568,-0.049253,-1.553404,0.120000,0.160000,0.160000,0.100000,-1.000000,0.084568
23,1.823687,-1.123603,0.074537,0.088510,-0.051204,-1.618947,0.120000,0.160000,0.160000,0.100000,-1.000000,0.088510
