4.80e+02,-2.39e+01,4.22e+01,4.22e+01,1.02e+02,1.20e+01,7.00e+00,4.22e+01
9.60e+02,-2.94e+00,7.47e+01,7.47e+01,1.31e+02,1.20e+01,9.00e+00,7.47e+01
1.44e+03,8.21e+00,9.48e+01,9.48e+01,1.53e+02,1.20e+01,8.00e+00,9.48e+01
1.92e+03,2.75e+01,1.02e+02,1.02e+02,1.49e+02,1.20e+01,7.00e+00,1.02e+02
2.40e+03,5.70e+01,1.53e+02,1.53e+02,1.85e+02,1.30e+01,8.50e+00,1.53e+02
2.88e+03,7.98e+01,2.14e+02,2.14e+02,3.02e+02,1.30e+01,9.00e+00,2.14e+02
3.36e+03,1.06e+02,2.97e+02,2.97e+02,3.53e+02,1.40e+01,7.00e+00,2.97e+02
3.84e+03,1.81e+02,3.12e+02,3.12e+02,3.35e+02,1.40e+01,6.00e+00,3.12e+02
4.32e+03,2.02e+02,3.49e+02,3.49e+02,4.20e+02,1.40e+01,6.00e+00,3.49e+02
4.80e+03,2.74e+02,3.54e+02,3.54e+02,3.88e+02,1.60e+01,8.00e+00,3.54e+02
5.28e+03,2.75e+02,3.57e+02,3.57e+02,4.42e+02,1.60e+01,9.00e+00,3.57e+02
5.76e+03,2.75e+02,3.81e+02,3.81e+02,5.23e+02,1.70e+01,1.00e+01,3.81e+02
6.24e+03,2.90e+02,3.79e+02,3.81e+02,5.23e+02,1.60e+01,9.00e+00,3.81e+02
6.72e+03,2.95e+02,3.80e+02,3.81e+02,5.23e+02,1.70e+01,1.00e+01,3.81e+02
7.20e+03,2.95e+02,3.91e+02,3.91e+02,4.48e+02,1.80e+01,1.00e+01,3.91e+02
7.68e+03,2.97e+02,3.84e+02,3.91e+02,4.48e+02,1.80e+01,1.10e+01,3.91e+02
8.16e+03,3.01e+02,3.85e+02,3.91e+02,4.48e+02,1.70e+01,1.00e+01,3.91e+02
8.64e+03,3.04e+02,3.84e+02,3.91e+02,4.48e+02,1.80e+01,1.10e+01,3.91e+02
9.12e+03,2.87e+02,3.83e+02,3.91e+02,4.48e+02,1.70e+01,9.00e+00,3.91e+02
9.60e+03,2.86e+02,4.06e+02,4.06e+02,4.67e+02,1.70e+01,9.00e+00,4.06e+02
1.01e+04,3.01e+02,4.13e+02,4.13e+02,5.54e+02,1.75e+01,1.00e+01,4.13e+02
1.06e+04,2.99e+02,4.02e+02,4.13e+02,5.54e+02,1.80e+01,1.20e+01,4.13e+02
1.10e+04,3.01e+02,4.15e+02,4.15e+02,5.93e+02,1.80e+01,1.20e+01,4.15e+02
1.15e+04,3.16e+02,4.43e+02,4.43e+02,6.02e+02,1.80e+01,1.25e+01,4.43e+02
1.20e+04,3.37e+02,4.46e+02,4.46e+02,6.01e+02,1.80e+01,1.30e+01,4.46e+02
