step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.673400,-0.043200,1.914816,0.000000,0.000000,0.000000,1.000000,1.000000,0.480000,0.700000,-0.150000,0.000000
1,1.673400,-0.043200,1.914816,0.049000,0.000000,0.000000,1.000000,1.000000,0.480000,0.700000,-0.150000,0.049000
2,1.673234,-0.042739,1.914816,0.097358,-0.004249,-0.181709,1.000000,1.000000,0.480000,0.700000,-0.150000,0.097358
3,1.672946,-0.041808,1.912999,0.146124,-0.006280,-0.220088,1.000000,1.000000,0.480000,0.700000,-0.150000,0.146124
4,1.672515,-0.040410,1.910798,0.194845,-0.008109,-0.291019,1.000000,1.000000,0.480000,0.700000,-0.150000,0.194845
5,1.671941,-0.038546,1.907888,0.243568,-0.009775,-0.362522,1.000000,1.000000,0.480000,0.700000,-0.150000,0.243568
6,1.671228,-0.036216,1.904262,0.292293,-0.011218,-0.433868,1.000000,1.000000,0.480000,0.700000,-0.150000,0.292293
7,1.670377,-0.033417,1.899924,0.341021,-0.012384,-0.504833,1.000000,1.000000,0.480000,0.700000,-0.150000,0.341021
8,1.669392,-0.030150,1.894875,0.389751,-0.013227,-0.575278,1.000000,1.000000,0.480000,0.700000,-0.150000,0.389751
9,1.668277,-0.026413,1.889123,0.438481,-0.013697,-0.645093,1.000000,1.000000,0.480000,0.700000,-0.150000,0.438481
10,1.667034,-0.022206,1.882672,0.487207,-0.013748,-0.714175,0.980000,1.000000,0.480000,0.700000,-0.150000,0.487207
11,1.665670,-0.017526,1.875530,0.535925,-0.013335,-0.782426,0.980000,1.000000,0.500000,0.700000,-0.150000,0.535925
12,1.664189,-0.012374,1.867706,0.584631,-0.012415,-0.849751,0.980000,1.000000,0.500000,0.700000,-0.150000,0.584631
13,1.662598,-0.006747,1.859208,0.633316,-0.010944,-0.916053,0.980000,1.000000,0.500000,0.700000,-0.150000,0.633316
14,1.660901,-0.000644,1.850048,0.681974,-0.008881,-0.981238,0.980000,1.000000,0.560000,0.700000,0.000000,0.681974
15,1.659107,0.005936,1.840235,0.731021,-0.001681,-0.852538,0.920000,1.000000,0.580000,0.700000,0.050000,0.731021
16,1.657177,0.012987,1.831710,0.779860,0.005919,-0.681786,0.860000,1.000000,0.580000,0.700000,0.050000,0.779860
17,1.655108,0.020506,1.824892,0.828664,0.012064,-0.533364,0.820000,1.000000,0.580000,0.700000,0.050000,0.828664
18,1.652909,0.028496,1.819558,0.877458,0.016927,-0.403331,0.780000,1.000000,0.580000,0.700000,0.050000,0.877458
19,1.650584,0.036959,1.815525,0.926257,0.020651,-0.288452,0.780000,1.000000,0.580000,0.700000,0.050000,0.926257
20,1.648140,0.045895,1.812640,0.975067,0.023349,-0.186143,0.780000,1.000000,0.580000,0.700000,0.050000,0.975067
21,1.645578,0.055306,1.810779,1.023894,0.025110,-0.094358,0.780000,1.000000,0.580000,0.700000,0.050000,1.023894
