step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.263844,1.083915,2.733353,0.000000,0.000000,0.000000,0.500000,0.400000,0.360000,0.700000,0.750000,0.000000
1,-1.263844,1.083915,2.733353,0.049000,0.000000,0.000000,0.500000,0.400000,0.360000,0.700000,0.750000,0.049000
2,-1.264294,1.084110,2.733353,0.091393,0.007092,0.303312,0.480000,0.380000,0.360000,0.700000,0.750000,0.091393
3,-1.265161,1.084407,2.736386,0.134107,0.014670,0.540069,0.480000,0.380000,0.360000,0.700000,0.750000,0.134107
4,-1.266451,1.084801,2.741787,0.177020,0.021364,0.784037,0.480000,0.380000,0.360000,0.700000,0.750000,0.177020
5,-1.268165,1.085293,2.749627,0.220095,0.027382,1.021403,0.480000,0.380000,0.360000,0.700000,0.750000,0.220095
6,-1.270304,1.085881,2.759841,0.263313,0.032614,1.251877,0.480000,0.380000,0.360000,0.700000,0.750000,0.263313
7,-1.272869,1.086560,2.772360,0.306668,0.036931,1.474893,0.460000,0.380000,0.360000,0.700000,0.750000,0.306668
8,-1.275862,1.087322,2.787109,0.350151,0.040204,1.689691,0.460000,0.380000,0.340000,0.700000,0.750000,0.350151
9,-1.279286,1.088160,2.804006,0.393748,0.042304,1.895435,0.440000,0.360000,0.340000,0.700000,0.750000,0.393748
10,-1.283141,1.089065,2.822960,0.437440,0.043114,2.091285,0.440000,0.360000,0.340000,0.700000,0.750000,0.437440
11,-1.287430,1.090026,2.843873,0.481195,0.042523,2.276445,0.420000,0.360000,0.340000,0.700000,0.750000,0.481195
12,-1.292155,1.091031,2.866638,0.524978,0.040434,2.450198,0.420000,0.340000,0.340000,0.700000,0.750000,0.524978
13,-1.297318,1.092067,2.891140,0.568740,0.036761,2.611937,0.400000,0.340000,0.340000,0.700000,0.750000,0.568740
14,-1.302919,1.093121,2.917259,0.612427,0.031435,2.761182,0.380000,0.340000,0.340000,0.700000,0.800000,0.612427
15,-1.308959,1.094177,2.944871,0.655524,0.024197,2.888909,0.380000,0.320000,0.320000,0.700000,0.800000,0.655524
16,-1.315435,1.095221,2.973760,0.698412,0.015271,3.003274,0.360000,0.320000,0.320000,0.700000,0.800000,0.698412
17,-1.322347,1.096237,3.003793,0.741020,0.004644,3.104328,0.360000,0.320000,0.320000,0.700000,0.800000,0.741020
18,-1.329693,1.097209,3.034836,0.783275,-0.007682,3.192260,0.340000,0.300000,0.320000,0.700000,0.800000,0.783275
19,-1.337473,1.098120,3.066758,0.825104,-0.021688,3.267381,0.320000,0.300000,0.320000,0.700000,0.800000,0.825104
20,-1.345685,1.098953,3.099432,0.866435,-0.037341,3.330113,0.320000,0.300000,0.300000,0.700000,0.800000,0.866435
21,-1.354326,1.099691,3.132733,0.907198,-0.054594,3.380972,0.300000,0.280000,0.300000,0.700000,0.800000,0.907198
22,-1.363393,1.100317,3.166543,0.947326,-0.073388,3.420544,0.300000,0.280000,0.300000,0.700000,0.800000,0.947326
23,-1.372881,1.100815,3.200749,0.986761,-0.093652,3.449473,0.280000,0.280000,0.300000,0.700000,0.800000,0.986761
24,-1.382787,1.101166,3.235243,1.025447,-0.115306,3.468434,0.280000,0.260000,0.300000,0.700000,0.800000,1.025447
25,-1.393104,1.101355,3.269928,1.063338,-0.138263,3.478118,0.260000,0.260000,0.280000,0.700000,0.800000,1.063338
26,-1.403827,1.101366,3.304709,1.100395,-0.162428,3.479220,0.260000,0.260000,0.280000,0.700000,0.800000,1.100395
27,-1.414949,1.101181,3.339501,1.136587,-0.187703,3.472419,0.240000,0.240000,0.280000,0.700000,0.800000,1.136587
28,-1.426462,1.100787,3.374225,1.171891,-0.213985,3.458375,0.240000,0.240000,0.280000,0.700000,0.800000,1.171891
29,-1.438359,1.100167,3.408809,1.206292,-0.241168,3.437719,0.220000,0.220000,0.260000,0.700000,0.800000,1.206292
30,-1.450630,1.099308,3.443186,1.239784,-0.269147,3.411046,0.200000,0.220000,0.260000,0.700000,0.800000,1.239784
31,-1.463268,1.098196,3.477297,1.272369,-0.297815,3.378912,0.200000,0.220000,0.300000,0.700000,0.800000,1.272369
32,-1.476262,1.096816,3.511086,1.304056,-0.327066,3.341835,0.180000,0.200000,0.300000,0.700000,0.800000,1.304056
33,-1.489604,1.095156,3.544504,1.334859,-0.356798,3.300291,0.180000,0.200000,0.300000,0.700000,0.800000,1.334859
34,-1.503283,1.093205,3.577507,1.364803,-0.386909,3.254719,0.160000,0.180000,0.280000,0.700000,0.800000,1.364803
35,-1.517288,1.090949,3.610054,1.393916,-0.417298,3.205518,0.160000,0.180000,0.280000,0.700000,0.800000,1.393916
36,-1.531610,1.088379,3.642109,1.422232,-0.447872,3.153052,0.140000,0.160000,0.280000,0.700000,0.800000,1.422232
37,-1.546237,1.085483,3.673640,1.449791,-0.478537,3.097651,0.140000,0.160000,0.260000,0.700000,0.800000,1.449791
38,-1.561158,1.082252,3.704616,1.476637,-0.509205,3.039615,0.120000,0.140000,0.260000,0.700000,0.800000,1.476637
39,-1.576363,1.078677,3.735013,1.502818,-0.539791,2.979212,0.120000,0.120000,0.240000,0.700000,0.800000,1.502818
40,-1.591841,1.074748,3.764805,1.528384,-0.570215,2.916687,0.100000,0.120000,0.160000,0.700000,0.800000,1.528384
