-3.42e+02,-6.39e+01,2.70e+01,1.40e+01
-2.29e+02,-6.68e+01,2.50e+01,1.40e+01
-2.18e+02,-5.51e+01,2.90e+01,1.70e+01
-2.26e+02,-7.08e+01,2.70e+01,1.50e+01
-2.16e+02,-4.99e+01,2.60e+01,1.40e+01
-2.21e+02,-5.54e+01,2.60e+01,1.40e+01
-2.27e+02,-7.07e+01,2.70e+01,1.50e+01
-2.25e+02,-5.36e+01,2.30e+01,1.40e+01
-2.19e+02,-6.15e+01,2.70e+01,1.40e+01
-2.19e+02,-5.43e+01,2.80e+01,1.60e+01
-2.23e+02,-5.17e+01,2.60e+01,1.40e+01
-2.21e+02,-5.93e+01,2.70e+01,1.40e+01
-2.25e+02,-8.05e+01,2.40e+01,1.40e+01
-2.27e+02,-5.61e+01,2.30e+01,1.40e+01
-2.19e+02,-6.76e+01,2.50e+01,1.50e+01
-2.23e+02,-6.90e+01,2.70e+01,1.40e+01
-2.98e+02,-6.29e+01,2.60e+01,1.40e+01
-2.86e+02,-6.77e+01,2.70e+01,1.50e+01
-3.34e+02,-7.24e+01,2.80e+01,1.40e+01
-2.30e+02,-7.10e+01,2.80e+01,1.50e+01
-3.10e+02,-1.03e+02,2.90e+01,1.70e+01
-3.80e+02,-1.19e+02,2.70e+01,1.40e+01
-3.75e+02,-1.04e+02,2.60e+01,1.40e+01
-2.99e+02,-7.07e+01,2.60e+01,1.40e+01
-3.43e+02,-5.81e+01,2.80e+01,1.40e+01
-2.20e+02,-6.43e+01,2.50e+01,1.40e+01
-2.27e+02,-6.95e+01,2.60e+01,1.50e+01
-2.29e+02,-6.00e+01,2.80e+01,1.60e+01
-2.83e+02,-6.43e+01,2.80e+01,1.40e+01
-2.28e+02,-6.28e+01,3.00e+01,1.70e+01
-3.35e+02,-9.32e+01,2.70e+01,1.40e+01
-3.16e+02,-1.18e+02,2.70e+01,1.40e+01
-2.26e+02,-6.61e+01,2.60e+01,1.40e+01
-2.32e+02,-7.43e+01,2.60e+01,1.40e+01
-4.19e+02,-1.30e+02,2.80e+01,1.50e+01
-2.22e+02,-6.84e+01,2.60e+01,1.50e+01
-3.02e+02,-5.30e+01,2.60e+01,1.40e+01
-3.60e+02,-7.60e+01,2.70e+01,1.40e+01
-3.56e+02,-6.23e+01,2.70e+01,1.40e+01
-3.48e+02,-7.38e+01,2.80e+01,1.50e+01
-2.22e+02,-7.23e+01,2.70e+01,1.50e+01
-2.30e+02,-5.07e+01,3.10e+01,1.80e+01
-2.23e+02,-5.61e+01,3.00e+01,1.80e+01
-2.21e+02,-6.87e+01,2.80e+01,1.50e+01
-2.27e+02,-8.03e+01,2.40e+01,1.40e+01
-2.24e+02,-6.47e+01,2.40e+01,1.50e+01
-2.48e+02,-6.98e+01,2.90e+01,1.70e+01
-2.20e+02,-4.99e+01,2.80e+01,1.60e+01
-3.43e+02,-5.95e+01,2.70e+01,1.40e+01
-4.05e+02,-6.31e+01,2.60e+01,1.40e+01
-3.53e+02,-6.96e+01,2.70e+01,1.40e+01
-2.15e+02,-5.09e+01,2.40e+01,1.50e+01
-2.54e+02,-6.70e+01,2.50e+01,1.40e+01
-2.29e+02,-5.35e+01,2.70e+01,1.50e+01
-2.25e+02,-7.97e+01,2.70e+01,1.40e+01
-2.58e+02,-6.45e+01,2.40e+01,1.50e+01
-3.42e+02,-5.30e+01,2.80e+01,1.40e+01
-3.47e+02,-8.01e+01,2.70e+01,1.40e+01
-2.31e+02,-5.33e+01,2.80e+01,1.60e+01
-2.17e+02,-6.49e+01,2.80e+01,1.40e+01
-3.01e+02,-8.66e+01,2.50e+01,1.40e+01
-5.00e+02,-5.00e+02,2.60e+01,1.40e+01
-2.15e+02,-5.67e+01,2.50e+01,1.40e+01
-2.83e+02,-5.80e+01,2.70e+01,1.50e+01
-3.50e+02,-7.80e+01,2.80e+01,1.50e+01
-2.91e+02,-6.73e+01,2.80e+01,1.50e+01
-2.35e+02,-5.66e+01,2.60e+01,1.40e+01
-2.23e+02,-6.64e+01,2.80e+01,1.50e+01
-2.23e+02,-5.79e+01,3.00e+01,1.70e+01
-3.65e+02,-6.13e+01,2.80e+01,1.60e+01
-2.25e+02,-7.74e+01,2.50e+01,1.40e+01
-2.21e+02,-5.48e+01,2.70e+01,1.50e+01
-3.61e+02,-7.73e+01,2.60e+01,1.40e+01
-2.22e+02,-6.41e+01,2.60e+01,1.40e+01
-2.18e+02,-5.96e+01,3.00e+01,1.70e+01
-2.90e+02,-5.95e+01,3.00e+01,1.70e+01
-2.30e+02,-7.78e+01,2.60e+01,1.40e+01
-2.24e+02,-6.11e+01,2.30e+01,1.40e+01
-3.41e+02,-6.54e+01,2.80e+01,1.40e+01
-2.22e+02,-6.88e+01,2.80e+01,1.40e+01
-2.24e+02,-5.35e+01,2.70e+01,1.40e+01
-2.22e+02,-6.83e+01,2.60e+01,1.40e+01
-2.94e+02,-5.68e+01,2.80e+01,1.60e+01
-5.00e+02,-5.00e+02,2.70e+01,1.50e+01
-2.86e+02,-6.51e+01,2.90e+01,1.70e+01
-2.16e+02,-5.96e+01,2.70e+01,1.40e+01
-2.91e+02,-7.54e+01,2.60e+01,1.50e+01
-2.91e+02,-5.93e+01,2.60e+01,1.40e+01
-2.41e+02,-9.82e+01,2.90e+01,1.70e+01
-2.28e+02,-6.09e+01,2.60e+01,1.40e+01
-2.19e+02,-6.17e+01,2.80e+01,1.60e+01
-3.78e+02,-1.23e+02,2.50e+01,1.40e+01
-2.23e+02,-6.05e+01,2.80e+01,1.60e+01
-2.89e+02,-5.99e+01,2.60e+01,1.40e+01
-2.31e+02,-7.20e+01,2.60e+01,1.40e+01
-4.40e+02,-1.40e+02,2.60e+01,1.40e+01
