step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.771402,-1.587711,-0.779864,0.000000,0.000000,0.000000,0.340000,0.360000,0.520000,0.100000,-0.500000,0.000000
1,0.771402,-1.587711,-0.779864,0.007000,0.000000,0.000000,0.340000,0.360000,0.520000,0.100000,-0.500000,0.007000
2,0.771452,-1.587760,-0.779864,0.014000,0.000000,0.000000,0.340000,0.360000,0.520000,0.100000,-0.500000,0.014000
3,0.771552,-1.587858,-0.779864,0.016731,-0.007814,-0.334217,0.340000,0.360000,0.520000,0.100000,-0.500000,0.016731
4,0.771616,-1.588031,-0.783206,0.027224,-0.006697,0.194383,0.320000,0.360000,0.500000,0.100000,-1.000000,0.027224
5,0.771761,-1.588271,-0.781262,0.025864,-0.004534,-0.403520,0.320000,0.360000,0.500000,0.100000,-1.000000,0.025864
6,0.771913,-1.588485,-0.785297,0.025706,-0.015997,-0.261878,0.320000,0.360000,0.500000,0.100000,-1.000000,0.025706
7,0.771982,-1.588780,-0.787916,0.027292,-0.012905,-0.729448,0.320000,0.360000,0.500000,0.100000,-1.000000,0.027292
8,0.772083,-1.589065,-0.795211,0.031759,-0.021726,-0.444669,0.320000,0.360000,0.500000,0.100000,-1.000000,0.031759
9,0.772150,-1.589443,-0.799657,0.034813,-0.018417,-0.836162,0.320000,0.360000,0.480000,0.100000,-1.000000,0.034813
10,0.772260,-1.589822,-0.808019,0.039138,-0.026237,-0.607499,0.320000,0.360000,0.480000,0.100000,-1.000000,0.039138
11,0.772341,-1.590286,-0.814094,0.042523,-0.023795,-0.936376,0.320000,0.360000,0.480000,0.100000,-1.000000,0.042523
12,0.772460,-1.590758,-0.823458,0.046669,-0.030186,-0.786646,0.320000,0.340000,0.480000,0.100000,-1.000000,0.046669
13,0.772556,-1.591306,-0.831324,0.050266,-0.029225,-1.029238,0.320000,0.340000,0.480000,0.100000,-1.000000,0.050266
14,0.772679,-1.591874,-0.841617,0.054282,-0.033854,-0.971579,0.320000,0.340000,0.480000,0.100000,-1.000000,0.054282
15,0.772788,-1.592504,-0.851332,0.058035,-0.034502,-1.124388,0.320000,0.340000,0.500000,0.100000,-0.600000,0.058035
16,0.772911,-1.593168,-0.862576,0.069087,-0.030007,-0.821623,0.320000,0.360000,0.500000,0.100000,-1.000000,0.069087
17,0.773132,-1.593888,-0.870792,0.069937,-0.032130,-1.066185,0.320000,0.360000,0.500000,0.100000,-0.600000,0.069937
18,0.773337,-1.594630,-0.881454,0.079475,-0.029650,-0.857129,0.320000,0.360000,0.500000,0.100000,-1.000000,0.079475
19,0.773614,-1.595432,-0.890026,0.079821,-0.032817,-1.075387,0.320000,0.360000,0.480000,0.100000,-0.600000,0.079821
20,0.773861,-1.596259,-0.900779,0.088474,-0.031194,-0.938766,0.300000,0.360000,0.480000,0.100000,-1.000000,0.088474
21,0.774166,-1.597146,-0.910167,0.088735,-0.034795,-1.135889,0.300000,0.360000,0.460000,0.100000,-0.600000,0.088735
22,0.774436,-1.598060,-0.921526,0.097031,-0.033500,-1.029353,0.300000,0.360000,0.460000,0.100000,-1.000000,0.097031
23,0.774756,-1.599036,-0.931820,0.097311,-0.037203,-1.215322,0.300000,0.360000,0.440000,0.100000,-1.000000,0.097311
24,0.775037,-1.600039,-0.943973,0.098164,-0.041271,-1.347115,0.300000,0.360000,0.440000,0.100000,-1.000000,0.098164
25,0.775279,-1.601076,-0.957444,0.099568,-0.045001,-1.462402,0.300000,0.360000,0.420000,0.100000,-1.000000,0.099568
26,0.775484,-1.602149,-0.972068,0.101478,-0.048347,-1.566119,0.300000,0.340000,0.420000,0.100000,-1.000000,0.101478
27,0.775657,-1.603260,-0.987729,0.103825,-0.051348,-1.660330,0.300000,0.340000,0.400000,0.100000,-1.000000,0.103825
28,0.775800,-1.604409,-1.004332,0.106532,-0.054054,-1.746775,0.300000,0.340000,0.400000,0.100000,-1.000000,0.106532
29,0.775915,-1.605598,-1.021800,0.109527,-0.056515,-1.826966,0.300000,0.340000,0.380000,0.100000,-1.000000,0.109527
30,0.776005,-1.606827,-1.040070,0.112747,-0.058773,-1.902142,0.280000,0.320000,0.380000,0.100000,-1.000000,0.112747
31,0.776069,-1.608097,-1.059091,0.116142,-0.060864,-1.973266,0.280000,0.320000,0.360000,0.100000,-1.000000,0.116142
32,0.776107,-1.609408,-1.078824,0.119671,-0.062813,-2.041070,0.280000,0.320000,0.360000,0.100000,-1.000000,0.119671
33,0.776118,-1.610759,-1.099235,0.123305,-0.064641,-2.106100,0.280000,0.320000,0.340000,0.100000,-1.000000,0.123305
34,0.776102,-1.612151,-1.120296,0.127018,-0.066363,-2.168754,0.280000,0.320000,0.340000,0.100000,-1.000000,0.127018
35,0.776058,-1.613584,-1.141983,0.130792,-0.067989,-2.229325,0.280000,0.300000,0.340000,0.100000,-1.000000,0.130792
36,0.775984,-1.615056,-1.164276,0.134614,-0.069528,-2.288023,0.280000,0.300000,0.320000,0.100000,-1.000000,0.134614
37,0.775877,-1.616567,-1.187157,0.138472,-0.070985,-2.345000,0.280000,0.300000,0.340000,0.100000,-1.000000,0.138472
38,0.775737,-1.618117,-1.210607,0.142357,-0.072365,-2.400363,0.280000,0.300000,0.340000,0.100000,-1.000000,0.142357
