1.28e+02,-1.02e+01,2.59e+01,2.59e+01,1.21e+02,1.20e+01,1.60e+01,2.59e+01
2.56e+02,-5.51e+00,5.30e+01,5.30e+01,9.53e+01,1.20e+01,1.60e+01,5.30e+01
3.84e+02,5.38e+00,7.01e+01,7.01e+01,2.28e+02,1.20e+01,1.60e+01,7.01e+01
5.12e+02,2.09e+01,7.83e+01,7.83e+01,2.06e+02,1.20e+01,1.50e+01,7.83e+01
6.40e+02,3.61e+01,1.05e+02,1.05e+02,2.19e+02,1.20e+01,1.50e+01,1.05e+02
7.68e+02,5.58e+01,1.02e+02,1.05e+02,2.19e+02,1.20e+01,1.50e+01,1.05e+02
8.96e+02,5.34e+01,1.11e+02,1.11e+02,2.12e+02,1.20e+01,1.50e+01,1.11e+02
1.02e+03,6.32e+01,2.02e+02,2.02e+02,2.87e+02,1.20e+01,1.60e+01,2.02e+02
1.15e+03,7.63e+01,1.76e+02,2.02e+02,2.87e+02,1.20e+01,1.40e+01,2.02e+02
1.28e+03,9.00e+01,1.83e+02,2.02e+02,2.87e+02,1.20e+01,1.40e+01,2.02e+02
1.41e+03,9.88e+01,2.02e+02,2.02e+02,2.87e+02,1.20e+01,1.40e+01,2.02e+02
1.54e+03,9.98e+01,1.81e+02,2.02e+02,2.87e+02,1.20e+01,1.50e+01,2.02e+02
1.66e+03,1.07e+02,2.08e+02,2.08e+02,2.59e+02,1.30e+01,1.60e+01,2.08e+02
1.79e+03,1.06e+02,1.84e+02,2.08e+02,2.59e+02,1.30e+01,1.55e+01,2.08e+02
1.92e+03,1.09e+02,1.95e+02,2.08e+02,2.59e+02,1.30e+01,1.60e+01,2.08e+02
2.05e+03,1.06e+02,2.05e+02,2.08e+02,2.59e+02,1.30e+01,1.60e+01,2.08e+02
2.18e+03,1.05e+02,2.00e+02,2.08e+02,2.59e+02,1.30e+01,1.60e+01,2.08e+02
2.30e+03,1.13e+02,1.88e+02,2.08e+02,2.59e+02,1.30e+01,1.70e+01,2.08e+02
2.43e+03,1.13e+02,1.90e+02,2.08e+02,2.59e+02,1.40e+01,1.70e+01,2.08e+02
2.56e+03,1.09e+02,1.99e+02,2.08e+02,2.59e+02,1.30e+01,1.60e+01,2.08e+02
2.69e+03,1.14e+02,2.16e+02,2.16e+02,4.09e+02,1.40e+01,1.70e+01,2.16e+02
2.82e+03,1.18e+02,1.88e+02,2.16e+02,4.09e+02,1.35e+01,1.60e+01,2.16e+02
2.94e+03,1.15e+02,2.11e+02,2.16e+02,4.09e+02,1.30e+01,1.70e+01,2.16e+02
3.07e+03,1.21e+02,2.04e+02,2.16e+02,4.09e+02,1.40e+01,1.80e+01,2.16e+02
3.20e+03,1.16e+02,2.23e+02,2.23e+02,5.12e+02,1.40e+01,1.70e+01,2.23e+02
3.33e+03,1.15e+02,2.18e+02,2.23e+02,5.12e+02,1.40e+01,1.80e+01,2.23e+02
3.46e+03,1.18e+02,1.96e+02,2.23e+02,5.12e+02,1.40e+01,1.80e+01,2.23e+02
3.58e+03,1.09e+02,2.16e+02,2.23e+02,5.12e+02,1.40e+01,1.70e+01,2.23e+02
3.71e+03,1.16e+02,2.08e+02,2.23e+02,5.12e+02,1.40e+01,1.80e+01,2.23e+02
3.84e+03,1.13e+02,1.84e+02,2.23e+02,5.12e+02,1.30e+01,1.70e+01,2.23e+02
3.97e+03,1.08e+02,2.44e+02,2.44e+02,4.44e+02,1.40e+01,1.80e+01,2.44e+02
4.10e+03,1.14e+02,2.15e+02,2.44e+02,4.44e+02,1.40e+01,1.80e+01,2.44e+02
4.22e+03,1.15e+02,2.02e+02,2.44e+02,4.44e+02,1.40e+01,1.90e+01,2.44e+02
4.35e+03,1.19e+02,2.28e+02,2.44e+02,4.44e+02,1.40e+01,1.90e+01,2.44e+02
4.48e+03,1.15e+02,2.29e+02,2.44e+02,4.44e+02,1.40e+01,1.90e+01,2.44e+02
4.61e+03,1.12e+02,1.92e+02,2.44e+02,4.44e+02,1.30e+01,1.80e+01,2.44e+02
