step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.760455,1.629460,-0.418483,0.000000,0.000000,0.000000,0.100000,0.160000,1.000000,0.150000,0.850000,0.000000
1,-0.760455,1.629460,-0.418483,0.010500,0.000000,0.000000,0.100000,0.160000,1.000000,0.150000,0.850000,0.010500
2,-0.760359,1.629417,-0.418483,0.013618,0.006485,0.277377,0.100000,0.160000,1.000000,0.150000,0.850000,0.013618
3,-0.760208,1.629421,-0.415709,0.023387,0.012455,0.045099,0.100000,0.160000,1.000000,0.150000,0.850000,0.023387
4,-0.759944,1.629440,-0.415258,0.028363,0.009761,0.619875,0.100000,0.160000,1.000000,0.150000,0.850000,0.028363
5,-0.759645,1.629415,-0.409060,0.037195,0.018286,0.335248,0.100000,0.160000,1.000000,0.150000,0.850000,0.037195
6,-0.759231,1.629435,-0.405707,0.043613,0.016482,0.749868,0.100000,0.180000,1.000000,0.150000,0.850000,0.043613
7,-0.758765,1.629414,-0.398208,0.051379,0.023902,0.602287,0.100000,0.180000,1.000000,0.150000,0.850000,0.051379
8,-0.758199,1.629436,-0.392186,0.058403,0.024201,0.863419,0.100000,0.180000,1.000000,0.150000,0.850000,0.058403
9,-0.757567,1.629436,-0.383551,0.065893,0.028948,0.866456,0.100000,0.180000,1.000000,0.150000,0.850000,0.065893
10,-0.756847,1.629458,-0.374887,0.073185,0.031230,1.005349,0.100000,0.180000,1.000000,0.150000,0.850000,0.073185
11,-0.756052,1.629480,-0.364833,0.080588,0.034397,1.089414,0.100000,0.180000,1.000000,0.150000,0.850000,0.080588
12,-0.755176,1.629514,-0.353939,0.087985,0.037232,1.187999,0.100000,0.200000,1.000000,0.150000,0.850000,0.087985
13,-0.754222,1.629559,-0.342059,0.095407,0.040044,1.283035,0.100000,0.200000,1.000000,0.150000,0.850000,0.095407
14,-0.753189,1.629616,-0.329229,0.102847,0.042779,1.377310,0.120000,0.200000,1.000000,0.150000,0.850000,0.102847
15,-0.752077,1.629688,-0.315456,0.110307,0.045435,1.470544,0.120000,0.220000,1.000000,0.150000,0.850000,0.110307
16,-0.750888,1.629778,-0.300750,0.117786,0.048008,1.562660,0.120000,0.220000,1.000000,0.150000,0.850000,0.117786
17,-0.749621,1.629887,-0.285124,0.125283,0.050491,1.653580,0.120000,0.240000,1.000000,0.150000,0.850000,0.125283
18,-0.748276,1.630020,-0.268588,0.132799,0.052880,1.743222,0.120000,0.260000,1.000000,0.150000,0.850000,0.132799
19,-0.746856,1.630177,-0.251156,0.140331,0.055168,1.831503,0.120000,0.260000,1.000000,0.150000,0.850000,0.140331
20,-0.745359,1.630363,-0.232841,0.147879,0.057351,1.918341,0.120000,0.280000,1.000000,0.150000,0.850000,0.147879
21,-0.743788,1.630579,-0.213657,0.155441,0.059422,2.003650,0.140000,0.320000,1.000000,0.150000,0.850000,0.155441
22,-0.742143,1.630830,-0.193621,0.163016,0.061378,2.087347,0.140000,0.340000,1.000000,0.150000,0.850000,0.163016
23,-0.740425,1.631119,-0.172747,0.170601,0.063212,2.169347,0.140000,0.380000,1.000000,0.150000,0.850000,0.170601
24,-0.738636,1.631449,-0.151054,0.178194,0.064920,2.249566,0.140000,0.700000,1.000000,0.200000,0.850000,0.178194
25,-0.736777,1.631822,-0.128558,0.189292,0.066497,2.327920,0.160000,1.000000,1.000000,0.750000,0.850000,0.189292
26,-0.734814,1.632239,-0.105279,0.238770,0.067931,2.410519,0.160000,1.000000,1.000000,0.750000,0.850000,0.238770
27,-0.732368,1.632664,-0.081174,0.287295,0.068739,2.541474,0.160000,1.000000,0.960000,0.750000,0.750000,0.287295
28,-0.729449,1.633116,-0.055759,0.336778,0.068312,2.673830,0.180000,1.000000,0.880000,0.750000,0.600000,0.336778
