step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.871890,1.458096,0.542974,0.000000,0.000000,0.000000,0.520000,0.420000,0.360000,0.127273,-0.490909,0.000000
1,0.871890,1.458096,0.542974,0.008909,0.000000,0.000000,0.520000,0.420000,0.360000,0.127273,-0.490909,0.008909
2,0.871966,1.458142,0.542974,0.017818,0.000000,0.000000,0.520000,0.400000,0.360000,0.127273,-0.490909,0.017818
3,0.872119,1.458234,0.542974,0.022553,-0.007809,-0.333987,0.520000,0.400000,0.360000,0.127273,-0.490909,0.022553
4,0.872352,1.458284,0.539634,0.033724,-0.007831,0.053235,0.520000,0.400000,0.360000,0.127273,-0.490909,0.033724
5,0.872682,1.458390,0.540166,0.039229,-0.007698,-0.535642,0.520000,0.400000,0.360000,0.127273,-0.490909,0.039229
6,0.873058,1.458525,0.534810,0.048815,-0.012488,-0.183610,0.520000,0.400000,0.360000,0.127273,-0.490909,0.048815
7,0.873542,1.458667,0.532974,0.055826,-0.011966,-0.533252,0.520000,0.400000,0.360000,0.127273,-0.490909,0.055826
8,0.874083,1.458847,0.527641,0.064300,-0.015823,-0.416234,0.520000,0.400000,0.360000,0.127273,-0.490909,0.064300
9,0.874718,1.459034,0.523479,0.072111,-0.016630,-0.563079,0.520000,0.400000,0.360000,0.127273,-0.490909,0.072111
10,0.875426,1.459251,0.517848,0.080216,-0.018823,-0.589948,0.520000,0.400000,0.360000,0.127273,-0.490909,0.080216
11,0.876216,1.459484,0.511949,0.088234,-0.020500,-0.656727,0.520000,0.400000,0.360000,0.127273,-0.490909,0.088234
12,0.877086,1.459738,0.505381,0.096278,-0.022244,-0.714562,0.520000,0.400000,0.380000,0.127273,-0.418182,0.096278
13,0.878036,1.460009,0.498236,0.105365,-0.021986,-0.689555,0.520000,0.420000,0.380000,0.127273,-0.418182,0.105365
14,0.879067,1.460320,0.491340,0.113936,-0.022609,-0.724422,0.520000,0.420000,0.380000,0.127273,-0.418182,0.113936
15,0.880178,1.460658,0.484096,0.122352,-0.023648,-0.768556,0.540000,0.420000,0.380000,0.127273,-0.418182,0.122352
16,0.881371,1.461018,0.476410,0.130708,-0.024838,-0.815879,0.540000,0.420000,0.380000,0.127273,-0.418182,0.130708
17,0.882646,1.461397,0.468251,0.139037,-0.026074,-0.864460,0.540000,0.440000,0.380000,0.127273,-0.418182,0.139037
18,0.884005,1.461792,0.459607,0.147356,-0.027308,-0.913514,0.540000,0.440000,0.380000,0.127273,-0.418182,0.147356
19,0.885446,1.462201,0.450472,0.155669,-0.028517,-0.962676,0.540000,0.440000,0.380000,0.127273,-0.418182,0.155669
20,0.886972,1.462622,0.440845,0.163980,-0.029690,-1.011763,0.540000,0.460000,0.360000,0.127273,-0.490909,0.163980
21,0.888582,1.463053,0.430727,0.171215,-0.032490,-1.132094,0.540000,0.460000,0.360000,0.127273,-0.490909,0.171215
22,0.890273,1.463472,0.419406,0.178744,-0.034785,-1.224623,0.540000,0.460000,0.360000,0.127273,-0.490909,0.178744
23,0.892047,1.463883,0.407160,0.186459,-0.036693,-1.301971,0.540000,0.460000,0.340000,0.127273,-0.527273,0.186459
24,0.893905,1.464284,0.394140,0.193713,-0.039066,-1.402811,0.540000,0.440000,0.340000,0.127273,-0.527273,0.193713
25,0.895843,1.464667,0.380112,0.201170,-0.041041,-1.487880,0.540000,0.440000,0.360000,0.127273,-0.490909,0.201170
26,0.897864,1.465033,0.365234,0.209349,-0.041907,-1.528937,0.540000,0.440000,0.360000,0.127273,-0.490909,0.209349
27,0.899969,1.465389,0.349944,0.217483,-0.042728,-1.574616,0.540000,0.440000,0.360000,0.127273,-0.490909,0.217483
28,0.902158,1.465733,0.334198,0.225588,-0.043494,-1.622625,0.520000,0.460000,0.380000,0.127273,-0.418182,0.225588
29,0.904432,1.466062,0.317972,0.234742,-0.042367,-1.593414,0.560000,0.480000,0.380000,0.127273,-0.418182,0.234742
30,0.906794,1.466394,0.302038,0.243607,-0.041703,-1.590571,0.560000,0.500000,0.380000,0.127273,-0.418182,0.243607
31,0.909244,1.466720,0.286132,0.252283,-0.041330,-1.603613,0.560000,0.500000,0.400000,0.127273,-0.381818,0.252283
32,0.911781,1.467036,0.270096,0.261313,-0.040169,-1.585336,0.560000,0.500000,0.400000,0.127273,-0.381818,0.261313
33,0.914407,1.467346,0.254242,0.270131,-0.039391,-1.585930,0.560000,0.500000,0.380000,0.127273,-0.418182,0.270131
34,0.917120,1.467644,0.238383,0.278311,-0.039755,-1.637130,0.600000,0.480000,0.380000,0.127273,-0.418182,0.278311
35,0.919918,1.467915,0.222012,0.286489,-0.040015,-1.685562,0.600000,0.480000,0.380000,0.127273,-0.418182,0.286489
36,0.922801,1.468155,0.205156,0.294660,-0.040176,-1.731951,0.600000,0.480000,0.360000,0.127273,-0.490909,0.294660
37,0.925768,1.468362,0.187837,0.301768,-0.041657,-1.837341,0.600000,0.480000,0.380000,0.127273,-0.418182,0.301768
38,0.928810,1.468517,0.169463,0.310072,-0.041273,-1.866603,0.600000,0.480000,0.380000,0.127273,-0.418182,0.310072
39,0.931936,1.468633,0.150797,0.318312,-0.040884,-1.898388,0.600000,0.460000,0.400000,0.127273,-0.381818,0.318312
40,0.935145,1.468707,0.131813,0.326989,-0.039597,-1.894643,0.600000,0.500000,0.420000,0.127273,-0.345455,0.326989
41,0.938438,1.468744,0.112867,0.335977,-0.037561,-1.860449,0.640000,0.500000,0.420000,0.127273,-0.345455,0.335977
42,0.941819,1.468749,0.094262,0.344759,-0.035923,-1.843301,0.640000,0.500000,0.420000,0.127273,-0.345455,0.344759
43,0.945285,1.468716,0.075829,0.353385,-0.034550,-1.838310,0.640000,0.500000,0.400000,0.127273,-0.381818,0.353385
44,0.948835,1.468639,0.057446,0.361428,-0.034203,-1.878624,0.640000,0.500000,0.400000,0.127273,-0.381818,0.361428
45,0.952463,1.468505,0.038660,0.369448,-0.033726,-1.917570,0.640000,0.480000,0.400000,0.127273,-0.381818,0.369448
46,0.956167,1.468311,0.019484,0.377441,-0.033125,-1.955296,0.640000,0.480000,0.420000,0.127273,-0.345455,0.377441
47,0.959948,1.468053,-0.000069,0.385864,-0.031578,-1.956508,0.680000,0.480000,0.440000,0.127273,-0.309091,0.385864
48,0.963806,1.467737,-0.019634,0.394605,-0.029232,-1.924593,0.680000,0.480000,0.460000,0.127273,-0.272727,0.394605
49,0.967746,1.467368,-0.038880,0.403565,-0.026243,-1.863375,0.680000,0.520000,0.460000,0.127273,-0.272727,0.403565
50,0.971768,1.466948,-0.057513,0.412325,-0.023792,-1.820764,0.680000,0.520000,0.460000,0.127273,-0.272727,0.412325
51,0.975871,1.466474,-0.075721,0.420930,-0.021726,-1.792219,0.680000,0.520000,0.440000,0.127273,-0.309091,0.420930
52,0.980052,1.465939,-0.093643,0.429014,-0.020820,-1.812548,0.700000,0.500000,0.440000,0.127273,-0.309091,0.429014
53,0.984304,1.465330,-0.111769,0.437055,-0.019834,-1.834094,0.700000,0.540000,0.440000,0.127273,-0.309091,0.437055
54,0.988625,1.464646,-0.130110,0.445053,-0.018763,-1.856482,0.700000,0.540000,0.420000,0.127273,-0.345455,0.445053
55,0.993013,1.463882,-0.148674,0.452574,-0.018350,-1.911288,0.700000,0.540000,0.420000,0.127273,-0.345455,0.452574
56,0.997462,1.463031,-0.167787,0.460097,-0.017645,-1.961632,0.700000,0.540000,0.420000,0.127273,-0.345455,0.460097
57,1.001969,1.462088,-0.187404,0.467606,-0.016684,-2.008076,0.700000,0.540000,0.440000,0.127273,-0.309091,0.467606
58,1.006532,1.461053,-0.207484,0.475523,-0.014757,-2.019592,0.720000,0.540000,0.440000,0.127273,-0.309091,0.475523
59,1.011155,1.459929,-0.227680,0.483359,-0.012836,-2.032825,0.720000,0.540000,0.440000,0.127273,-0.309091,0.483359
60,1.015835,1.458713,-0.248009,0.491117,-0.010900,-2.047386,0.720000,0.580000,0.440000,0.127273,-0.309091,0.491117
61,1.020569,1.457402,-0.268482,0.498799,-0.008936,-2.062962,0.720000,0.580000,0.440000,0.127273,-0.309091,0.498799
62,1.025354,1.455992,-0.289112,0.506406,-0.006933,-2.079300,0.740000,0.580000,0.440000,0.127273,-0.309091,0.506406
63,1.030189,1.454482,-0.309905,0.513938,-0.004880,-2.096191,0.740000,0.580000,0.420000,0.127273,-0.345455,0.513938
64,1.035068,1.452868,-0.330867,0.520967,-0.003416,-2.141093,0.740000,0.580000,0.420000,0.127273,-0.345455,0.520967
65,1.039984,1.451144,-0.352278,0.527953,-0.001706,-2.182749,0.760000,0.580000,0.460000,0.127273,-0.272727,0.527953
66,1.044934,1.449306,-0.374105,0.535716,0.001613,-2.162233,0.760000,0.620000,0.460000,0.127273,-0.272727,0.535716
67,1.049926,1.447363,-0.395728,0.543349,0.004711,-2.147097,0.780000,0.620000,0.460000,0.127273,-0.272727,0.543349
68,1.054958,1.445312,-0.417199,0.550865,0.007645,-2.136393,0.780000,0.620000,0.440000,0.127273,-0.309091,0.550865
69,1.060025,1.443150,-0.438563,0.557869,0.009773,-2.158554,0.800000,0.620000,0.480000,0.127273,-0.236364,0.557869
70,1.065117,1.440870,-0.460148,0.565581,0.013487,-2.117578,0.800000,0.620000,0.480000,0.127273,-0.236364,0.565581
71,1.070245,1.438479,-0.481324,0.573160,0.016850,-2.084297,0.820000,0.620000,0.480000,0.127273,-0.236364,0.573160
72,1.075403,1.435975,-0.502167,0.580625,0.019938,-2.057412,0.820000,0.620000,0.480000,0.127273,-0.236364,0.580625
73,1.080588,1.433355,-0.522741,0.587989,0.022811,-2.035885,0.840000,0.620000,0.480000,0.127273,-0.236364,0.587989
74,1.085797,1.430617,-0.543100,0.595261,0.025521,-2.018876,0.920000,0.640000,0.460000,0.127273,-0.272727,0.595261
75,1.091025,1.427759,-0.563289,0.602071,0.027428,-2.034708,0.940000,0.640000,0.460000,0.127273,-0.272727,0.602071
76,1.096262,1.424776,-0.583636,0.608822,0.029464,-2.050544,0.960000,0.640000,0.500000,0.127273,-0.200000,0.608822
77,1.101505,1.421667,-0.604141,0.616238,0.033061,-2.004780,0.980000,0.640000,0.500000,0.127273,-0.200000,0.616238
78,1.106764,1.418439,-0.624189,0.623554,0.036297,-1.966141,1.000000,0.640000,0.500000,0.127273,-0.200000,0.623554
79,1.112036,1.415089,-0.643850,0.630783,0.039241,-1.933544,1.000000,0.640000,0.500000,0.127273,-0.200000,0.630783
80,1.117317,1.411616,-0.663186,0.637937,0.041952,-1.906112,1.000000,0.660000,0.500000,0.127273,-0.200000,0.637937
81,1.122602,1.408019,-0.682247,0.645023,0.044479,-1.883124,1.000000,0.660000,0.500000,0.127273,-0.200000,0.645023
82,1.127889,1.404298,-0.701078,0.652048,0.046862,-1.863981,1.000000,0.660000,0.540000,0.127273,-0.127273,0.652048
83,1.133174,1.400450,-0.719718,0.659612,0.050816,-1.776265,1.000000,0.660000,0.540000,0.127273,-0.127273,0.659612
84,1.138469,1.396484,-0.737481,0.667112,0.054077,-1.700025,1.000000,0.680000,0.540000,0.127273,-0.127273,0.667112
85,1.143770,1.392398,-0.754481,0.674568,0.056768,-1.633515,1.000000,0.680000,0.540000,0.127273,-0.127273,0.674568
86,1.149074,1.388192,-0.770816,0.681993,0.058989,-1.575347,1.000000,0.680000,0.540000,0.127273,-0.127273,0.681993
87,1.154377,1.383863,-0.786569,0.689398,0.060826,-1.524401,1.000000,0.680000,0.540000,0.127273,-0.127273,0.689398
88,1.159677,1.379412,-0.801813,0.696789,0.062348,-1.479761,1.000000,0.680000,0.540000,0.127273,-0.127273,0.696789
89,1.164971,1.374839,-0.816611,0.704173,0.063616,-1.440670,1.000000,0.700000,0.540000,0.127273,-0.127273,0.704173
90,1.170256,1.370142,-0.831018,0.711553,0.064679,-1.406490,1.000000,0.700000,0.540000,0.127273,-0.127273,0.711553
91,1.175530,1.365322,-0.845083,0.718931,0.065583,-1.376681,1.000000,0.700000,0.540000,0.127273,-0.127273,0.718931
92,1.180792,1.360380,-0.858849,0.726308,0.066364,-1.350774,1.000000,0.700000,0.540000,0.127273,-0.127273,0.726308
93,1.186040,1.355315,-0.872357,0.733686,0.067054,-1.328363,1.000000,0.720000,0.540000,0.127273,-0.127273,0.733686
94,1.191271,1.350127,-0.885641,0.741064,0.067681,-1.309090,1.000000,0.720000,0.540000,0.127273,-0.127273,0.741064
95,1.196484,1.344817,-0.898732,0.748443,0.068269,-1.292639,1.000000,0.720000,0.520000,0.127273,-0.163636,0.748443
96,1.201678,1.339385,-0.911658,0.755522,0.068087,-1.310854,1.000000,0.720000,0.520000,0.127273,-0.163636,0.755522
97,1.206844,1.333830,-0.924767,0.762595,0.068180,-1.328844,1.000000,0.800000,0.520000,0.163636,-0.163636,0.762595
98,1.211979,1.328151,-0.938055,0.772203,0.068532,-1.346545,1.000000,0.800000,0.520000,0.163636,-0.163636,0.772203
99,1.217098,1.322329,-0.951521,0.781794,0.069176,-1.364325,1.000000,0.820000,0.520000,0.200000,-0.163636,0.781794
100,1.222199,1.316364,-0.965164,0.793910,0.070099,-1.382085,1.000000,0.820000,0.520000,0.200000,-0.163636,0.793910
101,1.227295,1.310236,-0.978985,0.805999,0.071337,-1.400150,1.000000,0.840000,0.520000,0.200000,-0.163636,0.805999
102,1.232384,1.303945,-0.992986,0.818056,0.072880,-1.418393,1.000000,0.840000,0.520000,0.200000,-0.163636,0.818056
