9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.70e+01,-5.00e+02
1.92e+02,-5.00e+02,-4.99e+02,-4.99e+02,-4.93e+02,1.60e+01,2.40e+01,-5.00e+02
2.88e+02,-5.00e+02,-4.93e+02,-4.93e+02,-4.61e+02,1.60e+01,2.30e+01,-4.99e+02
3.84e+02,-4.99e+02,-4.39e+02,-4.39e+02,-1.36e+02,1.60e+01,2.00e+01,-4.44e+02
4.80e+02,-4.96e+02,-4.35e+02,-4.35e+02,-1.12e+02,1.60e+01,1.90e+01,-4.40e+02
5.76e+02,-4.51e+02,-4.13e+02,-4.13e+02,-1.21e+02,1.70e+01,2.50e+01,-4.21e+02
6.72e+02,-4.40e+02,-3.79e+02,-3.79e+02,-1.02e+02,1.70e+01,2.60e+01,-3.89e+02
7.68e+02,-4.38e+02,-4.02e+02,-3.79e+02,-1.02e+02,1.70e+01,2.60e+01,-3.89e+02
8.64e+02,-4.37e+02,-3.76e+02,-3.76e+02,-1.21e+02,1.70e+01,2.70e+01,-3.87e+02
9.60e+02,-4.35e+02,-3.70e+02,-3.70e+02,-1.09e+02,1.80e+01,2.60e+01,-3.81e+02
1.06e+03,-4.00e+02,-2.03e+02,-2.03e+02,-1.08e+02,1.80e+01,2.70e+01,-2.30e+02
1.15e+03,-3.81e+02,-1.90e+02,-1.90e+02,-1.01e+02,1.80e+01,2.70e+01,-2.16e+02
1.25e+03,-2.15e+02,-1.90e+02,-1.90e+02,-1.01e+02,1.80e+01,2.70e+01,-2.16e+02
1.34e+03,-2.09e+02,-1.86e+02,-1.86e+02,-8.79e+01,1.80e+01,2.70e+01,-2.14e+02
1.44e+03,-2.07e+02,-1.84e+02,-1.84e+02,-8.83e+01,1.80e+01,2.70e+01,-2.11e+02
1.54e+03,-2.00e+02,-1.62e+02,-1.62e+02,-7.19e+01,1.80e+01,2.70e+01,-1.94e+02
1.63e+03,-1.99e+02,-1.10e+02,-1.10e+02,-4.42e+01,1.80e+01,2.70e+01,-1.42e+02
1.73e+03,-1.41e+02,-7.93e+01,-7.93e+01,-5.40e+01,1.90e+01,2.80e+01,-1.11e+02
1.82e+03,-1.27e+02,-7.43e+01,-7.43e+01,-5.23e+01,1.90e+01,2.90e+01,-1.07e+02
1.92e+03,-1.20e+02,-6.29e+01,-6.29e+01,-4.50e+01,1.90e+01,2.90e+01,-9.48e+01
2.02e+03,-8.53e+01,-6.31e+01,-6.29e+01,-4.50e+01,1.90e+01,2.90e+01,-9.48e+01
2.11e+03,-7.67e+01,-6.24e+01,-6.24e+01,-4.10e+01,1.90e+01,2.90e+01,-9.42e+01
2.21e+03,-7.24e+01,-6.33e+01,-6.24e+01,-4.10e+01,1.90e+01,3.00e+01,-9.42e+01
2.30e+03,-7.29e+01,-6.31e+01,-6.24e+01,-4.10e+01,1.95e+01,3.00e+01,-9.42e+01
2.40e+03,-7.28e+01,-6.14e+01,-6.14e+01,-4.43e+01,2.00e+01,3.00e+01,-9.35e+01
2.50e+03,-7.36e+01,-6.18e+01,-6.14e+01,-4.43e+01,2.00e+01,3.00e+01,-9.35e+01
2.59e+03,-7.38e+01,-6.19e+01,-6.14e+01,-4.43e+01,2.00e+01,3.00e+01,-9.35e+01
2.69e+03,-7.46e+01,-6.25e+01,-6.14e+01,-4.43e+01,2.00e+01,3.00e+01,-9.35e+01
2.78e+03,-7.52e+01,-6.17e+01,-6.14e+01,-4.43e+01,2.00e+01,3.00e+01,-9.35e+01
2.88e+03,-7.34e+01,-6.08e+01,-6.08e+01,-4.58e+01,2.00e+01,3.00e+01,-9.26e+01
2.98e+03,-7.41e+01,-6.39e+01,-6.08e+01,-4.58e+01,1.90e+01,2.90e+01,-9.26e+01
3.07e+03,-7.50e+01,-6.16e+01,-6.08e+01,-4.58e+01,1.90e+01,2.90e+01,-9.26e+01
3.17e+03,-7.50e+01,-6.16e+01,-6.08e+01,-4.58e+01,1.95e+01,3.00e+01,-9.26e+01
3.26e+03,-7.49e+01,-6.17e+01,-6.08e+01,-4.58e+01,1.95e+01,3.00e+01,-9.26e+01
3.36e+03,-7.50e+01,-6.29e+01,-6.08e+01,-4.58e+01,2.00e+01,3.00e+01,-9.26e+01
3.46e+03,-7.60e+01,-6.05e+01,-6.05e+01,-4.27e+01,2.00e+01,3.10e+01,-9.20e+01
3.55e+03,-7.32e+01,-6.32e+01,-6.05e+01,-4.27e+01,1.90e+01,3.10e+01,-9.20e+01
3.65e+03,-7.44e+01,-6.33e+01,-6.05e+01,-4.27e+01,2.00e+01,3.30e+01,-9.20e+01
3.74e+03,-7.55e+01,-6.18e+01,-6.05e+01,-4.27e+01,1.90e+01,3.30e+01,-9.20e+01
3.84e+03,-7.42e+01,-6.33e+01,-6.05e+01,-4.27e+01,2.00e+01,3.40e+01,-9.20e+01
3.94e+03,-7.53e+01,-6.00e+01,-6.00e+01,-3.90e+01,1.90e+01,3.20e+01,-9.20e+01
4.03e+03,-7.72e+01,-6.13e+01,-6.00e+01,-3.90e+01,1.90e+01,3.40e+01,-9.20e+01
4.13e+03,-7.55e+01,-6.24e+01,-6.00e+01,-3.90e+01,1.90e+01,3.40e+01,-9.20e+01
4.22e+03,-7.55e+01,-6.19e+01,-6.00e+01,-3.90e+01,2.00e+01,3.40e+01,-9.20e+01
4.32e+03,-7.71e+01,-6.21e+01,-6.00e+01,-3.90e+01,1.90e+01,3.20e+01,-9.20e+01
4.42e+03,-7.48e+01,-5.92e+01,-5.92e+01,-3.61e+01,1.90e+01,3.40e+01,-9.09e+01
4.51e+03,-7.77e+01,-6.44e+01,-5.92e+01,-3.61e+01,1.90e+01,3.30e+01,-9.09e+01
4.61e+03,-7.49e+01,-6.30e+01,-5.92e+01,-3.61e+01,1.90e+01,3.30e+01,-9.09e+01
4.70e+03,-7.56e+01,-6.11e+01,-5.92e+01,-3.61e+01,1.90e+01,3.30e+01,-9.09e+01
