step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.845490,1.889469,1.133016,0.000000,0.000000,0.000000,0.140000,0.100000,0.100000,0.127273,-0.963636,0.000000
1,-0.845490,1.889469,1.133016,0.008909,0.000000,0.000000,0.140000,0.100000,0.100000,0.127273,-0.963636,0.008909
2,-0.845452,1.889550,1.133016,0.017818,0.000000,0.000000,0.140000,0.100000,0.100000,0.127273,-0.963636,0.017818
3,-0.845377,1.889711,1.133016,0.018580,-0.005660,-0.242068,0.140000,0.100000,0.100000,0.127273,-0.963636,0.018580
4,-0.845247,1.889856,1.130596,0.021023,-0.013985,-0.246297,0.140000,0.100000,0.100000,0.127273,-0.963636,0.021023
5,-0.845031,1.889986,1.128133,0.025942,-0.010275,-0.679989,0.140000,0.100000,0.100000,0.127273,-0.963636,0.025942
6,-0.844827,1.890177,1.121333,0.032331,-0.019439,-0.389928,0.140000,0.100000,0.100000,0.127273,-0.963636,0.032331
7,-0.844511,1.890384,1.117433,0.036807,-0.016973,-0.790255,0.140000,0.100000,0.100000,0.127273,-0.963636,0.036807
8,-0.844197,1.890640,1.109531,0.042564,-0.025069,-0.590787,0.140000,0.100000,0.100000,0.127273,-0.963636,0.042564
9,-0.843783,1.890910,1.103623,0.047474,-0.023691,-0.909044,0.140000,0.100000,0.100000,0.127273,-0.963636,0.047474
10,-0.843358,1.891227,1.094533,0.053033,-0.029790,-0.817652,0.140000,0.100000,0.100000,0.127273,-0.963636,0.053033
11,-0.842850,1.891562,1.086356,0.058197,-0.030351,-1.022656,0.140000,0.100000,0.100000,0.127273,-0.963636,0.058197
12,-0.842310,1.891935,1.076130,0.063634,-0.034334,-1.040083,0.140000,0.100000,0.100000,0.127273,-0.963636,0.063634
13,-0.841706,1.892332,1.065729,0.068954,-0.036407,-1.157608,0.140000,0.100000,0.100000,0.127273,-0.963636,0.068954
14,-0.841054,1.892760,1.054153,0.074351,-0.039228,-1.231332,0.140000,0.100000,0.100000,0.127273,-0.963636,0.074351
15,-0.840346,1.893212,1.041839,0.079745,-0.041735,-1.318678,0.140000,0.100000,0.100000,0.127273,-0.963636,0.079745
16,-0.839583,1.893690,1.028652,0.085160,-0.044255,-1.401727,0.140000,0.100000,0.100000,0.127273,-0.963636,0.085160
17,-0.838764,1.894191,1.014635,0.090592,-0.046709,-1.484440,0.140000,0.100000,0.100000,0.127273,-0.963636,0.090592
18,-0.837889,1.894714,0.999791,0.096040,-0.049107,-1.566156,0.140000,0.120000,0.100000,0.127273,-0.963636,0.096040
