step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.410657,-1.272432,1.570920,0.000000,0.000000,0.000000,0.040000,1.000000,0.920000,0.550000,0.250000,0.000000
1,-1.410657,-1.272432,1.570920,0.038500,0.000000,0.000000,0.040000,1.000000,0.920000,0.550000,0.250000,0.038500
2,-1.410657,-1.272047,1.570920,0.075426,0.006162,0.263552,0.040000,1.000000,0.920000,0.550000,0.250000,0.075426
3,-1.410719,-1.271293,1.573555,0.113422,0.009142,0.295107,0.040000,1.000000,0.920000,0.550000,0.250000,0.113422
4,-1.410814,-1.270159,1.576506,0.151241,0.011754,0.404699,0.040000,1.000000,0.920000,0.550000,0.250000,0.151241
5,-1.410940,-1.268647,1.580553,0.189075,0.014291,0.506267,0.040000,1.000000,0.920000,0.550000,0.250000,0.189075
6,-1.411101,-1.266758,1.585616,0.226919,0.016613,0.606550,0.040000,1.000000,0.920000,0.550000,0.250000,0.226919
7,-1.411301,-1.264492,1.591681,0.264773,0.018657,0.705971,0.040000,1.000000,0.920000,0.550000,0.250000,0.264773
8,-1.411543,-1.261848,1.598741,0.302636,0.020372,0.804500,0.040000,1.000000,0.920000,0.550000,0.250000,0.302636
9,-1.411831,-1.258829,1.606786,0.340508,0.021707,0.902028,0.040000,1.000000,0.920000,0.550000,0.250000,0.340508
10,-1.412170,-1.255434,1.615806,0.378384,0.022615,0.998421,0.040000,1.000000,0.920000,0.550000,0.250000,0.378384
11,-1.412567,-1.251664,1.625791,0.416259,0.023050,1.093539,0.040000,1.000000,0.900000,0.500000,0.150000,0.416259
12,-1.413026,-1.247520,1.636726,0.451407,0.020151,1.066858,0.040000,1.000000,0.880000,0.450000,0.100000,0.451407
13,-1.413524,-1.243029,1.647395,0.483144,0.016076,0.994961,0.060000,1.000000,0.860000,0.450000,0.100000,0.483144
14,-1.414054,-1.238224,1.657344,0.514762,0.012671,0.947255,0.060000,1.000000,0.840000,0.450000,0.100000,0.514762
15,-1.414625,-1.233107,1.666817,0.546291,0.009703,0.916862,0.060000,1.000000,0.820000,0.400000,0.050000,0.546291
16,-1.415246,-1.227679,1.675985,0.574380,0.005464,0.833166,0.060000,1.000000,0.800000,0.400000,0.000000,0.574380
17,-1.415903,-1.221972,1.684317,0.602397,0.000395,0.702217,0.060000,1.000000,0.780000,0.400000,0.000000,0.602397
18,-1.416589,-1.215987,1.691339,0.630369,-0.003618,0.594339,0.060000,1.000000,0.780000,0.400000,0.000000,0.630369
19,-1.417311,-1.209725,1.697283,0.658313,-0.006783,0.504906,0.080000,1.000000,0.760000,0.400000,0.000000,0.658313
20,-1.418075,-1.203186,1.702332,0.686242,-0.009269,0.430260,0.080000,1.000000,0.760000,0.400000,0.000000,0.686242
21,-1.418883,-1.196371,1.706634,0.714162,-0.011205,0.367543,0.080000,1.000000,0.740000,0.400000,-0.050000,0.714162
22,-1.419739,-1.189280,1.710310,0.742002,-0.014232,0.248852,0.080000,1.000000,0.740000,0.400000,-0.050000,0.742002
23,-1.420630,-1.181912,1.712798,0.769857,-0.016298,0.145372,0.100000,1.000000,0.740000,0.400000,-0.050000,0.769857
24,-1.421558,-1.174268,1.714252,0.797729,-0.017542,0.054688,0.100000,1.000000,0.740000,0.400000,-0.050000,0.797729
25,-1.422525,-1.166347,1.714799,0.825619,-0.018078,-0.025183,0.100000,1.000000,0.740000,0.400000,-0.050000,0.825619
26,-1.423531,-1.158151,1.714547,0.853523,-0.017998,-0.095864,0.100000,1.000000,0.740000,0.400000,-0.050000,0.853523
27,-1.424575,-1.149678,1.713588,0.881439,-0.017379,-0.158689,0.100000,1.000000,0.740000,0.400000,-0.050000,0.881439
28,-1.425658,-1.140928,1.712001,0.909361,-0.016284,-0.214758,0.100000,1.000000,0.740000,0.400000,-0.050000,0.909361
29,-1.426776,-1.131902,1.709854,0.937287,-0.014766,-0.264982,0.120000,1.000000,0.740000,0.400000,-0.050000,0.937287
30,-1.427929,-1.122600,1.707204,0.965210,-0.012868,-0.310124,0.120000,1.000000,0.740000,0.400000,-0.050000,0.965210
31,-1.429114,-1.113020,1.704103,0.993128,-0.010626,-0.350821,0.120000,1.000000,0.740000,0.400000,-0.050000,0.993128
32,-1.430329,-1.103162,1.700595,1.021037,-0.008072,-0.387614,0.120000,1.000000,0.740000,0.400000,-0.050000,1.021037
33,-1.431570,-1.093027,1.696718,1.048931,-0.005233,-0.420962,0.120000,1.000000,0.740000,0.400000,-0.050000,1.048931
34,-1.432836,-1.082615,1.692509,1.076807,-0.002129,-0.451257,0.120000,1.000000,0.740000,0.400000,-0.050000,1.076807
35,-1.434122,-1.071924,1.687996,1.104663,0.001218,-0.478834,0.120000,1.000000,0.760000,0.400000,0.000000,1.104663
36,-1.435426,-1.060954,1.683208,1.132553,0.006337,-0.437992,0.140000,1.000000,0.760000,0.400000,0.000000,1.132553
37,-1.436759,-1.049707,1.678828,1.160416,0.010845,-0.400017,0.140000,1.000000,0.760000,0.400000,0.000000,1.160416
38,-1.438118,-1.038182,1.674828,1.188257,0.014799,-0.364728,0.140000,1.000000,0.760000,0.400000,0.000000,1.188257
39,-1.439499,-1.026379,1.671180,1.216083,0.018252,-0.331944,0.140000,1.000000,0.740000,0.400000,-0.050000,1.216083
40,-1.440900,-1.014298,1.667861,1.243808,0.019723,-0.366828,0.140000,1.000000,0.740000,0.400000,-0.050000,1.243808
41,-1.442301,-1.001938,1.664193,1.271516,0.021659,-0.399394,0.140000,1.000000,0.720000,0.400000,-0.100000,1.271516
42,-1.443703,-0.989298,1.660199,1.298971,0.022612,-0.490513,0.140000,1.000000,0.700000,0.400000,-0.150000,1.298971
43,-1.445088,-0.976380,1.655294,1.326051,0.023565,-0.629357,0.140000,1.000000,0.700000,0.400000,-0.150000,1.326051
44,-1.446442,-0.963187,1.649000,1.353096,0.026430,-0.759902,0.140000,1.000000,0.700000,0.400000,-0.150000,1.353096
45,-1.447762,-0.949718,1.641401,1.380085,0.031096,-0.882161,0.140000,1.000000,0.700000,0.400000,-0.150000,1.380085
46,-1.449046,-0.935974,1.632579,1.406991,0.037453,-0.996243,0.140000,1.000000,0.720000,0.400000,-0.100000,1.406991
47,-1.450289,-0.921954,1.622617,1.434134,0.046646,-1.048806,0.140000,1.000000,0.720000,0.400000,-0.100000,1.434134
48,-1.451497,-0.907656,1.612129,1.461140,0.056507,-1.096964,0.140000,1.000000,0.740000,0.400000,-0.050000,1.461140
49,-1.452666,-0.893080,1.601159,1.488236,0.068385,-1.081372,0.140000,1.000000,0.760000,0.400000,-0.050000,1.488236
50,-1.453801,-0.878226,1.590346,1.515193,0.079893,-1.065936,0.140000,1.000000,0.780000,0.400000,-0.050000,1.515193
51,-1.454896,-0.863092,1.579686,1.542021,0.091059,-1.050742,0.140000,1.000000,0.780000,0.400000,-0.050000,1.542021
52,-1.455944,-0.847681,1.569179,1.568727,0.101910,-1.035849,0.140000,1.000000,0.780000,0.400000,-0.050000,1.568727
53,-1.456937,-0.831992,1.558820,1.595318,0.112470,-1.021304,0.140000,1.000000,0.760000,0.400000,-0.050000,1.595318
54,-1.457871,-0.816026,1.548607,1.621800,0.122763,-1.007135,0.140000,1.000000,0.740000,0.400000,-0.100000,1.621800
55,-1.458738,-0.799785,1.538536,1.647892,0.131547,-1.047339,0.140000,1.000000,0.760000,0.400000,-0.050000,1.647892
56,-1.459522,-0.783272,1.528063,1.674117,0.142288,-1.031563,0.140000,1.000000,0.780000,0.400000,-0.050000,1.674117
57,-1.460228,-0.766485,1.517747,1.700238,0.152763,-1.016269,0.140000,1.000000,0.800000,0.400000,-0.050000,1.700238
58,-1.460852,-0.749426,1.507584,1.726259,0.162989,-1.001461,0.240000,1.000000,0.840000,0.450000,0.000000,1.726259
59,-1.461388,-0.732095,1.497570,1.755872,0.174361,-0.928356,0.220000,1.000000,0.860000,0.450000,0.050000,1.755872
60,-1.461843,-0.714456,1.488286,1.785542,0.185970,-0.795273,0.220000,1.000000,0.880000,0.450000,0.050000,1.785542
61,-1.462224,-0.696508,1.480333,1.815354,0.195203,-0.668950,0.220000,1.000000,0.920000,0.550000,0.250000,1.815354
62,-1.462528,-0.678252,1.473644,1.851183,0.207866,-0.306068,0.220000,1.000000,0.940000,0.600000,0.300000,1.851183
63,-1.462802,-0.659626,1.470583,1.890696,0.214894,0.088341,0.220000,1.000000,0.940000,0.600000,0.300000,1.890696
64,-1.463048,-0.640599,1.471467,1.931069,0.214582,0.469065,0.220000,1.000000,0.940000,0.600000,0.300000,1.931069
65,-1.463268,-0.621171,1.476157,1.972266,0.207061,0.835157,0.220000,1.000000,0.920000,0.550000,0.250000,1.972266
66,-1.463466,-0.601340,1.484509,2.011203,0.191404,1.139163,0.220000,1.000000,0.900000,0.500000,0.050000,2.011203
67,-1.463640,-0.581138,1.495900,2.048132,0.164111,1.181627,0.240000,1.000000,0.860000,0.450000,0.050000,2.048132
68,-1.463744,-0.560592,1.507717,2.081284,0.136441,1.219584,0.240000,1.000000,0.820000,0.400000,0.000000,2.081284
69,-1.463793,-0.539734,1.519913,2.110579,0.107008,1.188880,0.240000,1.000000,0.780000,0.400000,-0.050000,2.110579
70,-1.463789,-0.518601,1.531801,2.139298,0.077377,1.094560,0.360000,1.000000,0.760000,0.400000,-0.050000,2.139298
71,-1.463728,-0.497194,1.542747,2.167604,0.050290,0.997741,0.360000,1.000000,0.740000,0.400000,-0.050000,2.167604
72,-1.463623,-0.475513,1.552724,2.195574,0.025781,0.899552,0.380000,1.000000,0.720000,0.400000,-0.100000,2.195574
73,-1.463484,-0.453556,1.561720,2.223032,0.002481,0.742171,0.380000,1.000000,0.700000,0.400000,-0.100000,2.223032
74,-1.463307,-0.431326,1.569142,2.250300,-0.016949,0.585823,0.400000,1.000000,0.680000,0.400000,-0.150000,2.250300
75,-1.463100,-0.408824,1.575000,2.277127,-0.033830,0.377277,0.400000,1.000000,0.680000,0.400000,-0.150000,2.277127
76,-1.462857,-0.386051,1.578773,2.303951,-0.045730,0.172318,0.400000,1.000000,0.660000,0.400000,-0.150000,2.303951
77,-1.462584,-0.363009,1.580496,2.330843,-0.052750,-0.027742,0.520000,1.000000,0.660000,0.400000,-0.150000,2.330843
78,-1.462282,-0.339696,1.580218,2.357839,-0.055020,-0.221888,0.520000,1.000000,0.660000,0.400000,-0.150000,2.357839
79,-1.461954,-0.316114,1.577999,2.384943,-0.052694,-0.409309,0.520000,1.000000,0.680000,0.400000,-0.150000,2.384943
80,-1.461599,-0.292261,1.573906,2.412133,-0.045941,-0.589328,0.500000,1.000000,0.680000,0.400000,-0.150000,2.412133
81,-1.461215,-0.268139,1.568013,2.439364,-0.034944,-0.761349,0.500000,1.000000,0.700000,0.400000,-0.150000,2.439364
82,-1.460797,-0.243746,1.560400,2.466568,-0.019900,-0.924834,0.480000,1.000000,0.700000,0.400000,-0.150000,2.466568
83,-1.460342,-0.219084,1.551151,2.493662,-0.001015,-1.079292,0.480000,1.000000,0.720000,0.400000,-0.150000,2.493662
84,-1.459842,-0.194152,1.540358,2.520548,0.021495,-1.224289,0.460000,1.000000,0.760000,0.400000,-0.050000,2.520548
85,-1.459290,-0.168952,1.528115,2.547674,0.050150,-1.242003,0.440000,1.000000,0.780000,0.400000,-0.050000,2.547674
86,-1.458704,-0.143477,1.515695,2.574412,0.078877,-1.255698,0.440000,1.000000,0.820000,0.400000,0.000000,2.574412
87,-1.458074,-0.117728,1.503138,2.600856,0.109117,-1.200880,0.420000,1.000000,0.860000,0.450000,0.050000,2.600856
88,-1.457404,-0.091705,1.491130,2.630435,0.139100,-1.079383,0.400000,1.000000,0.840000,0.450000,0.000000,2.630435
