step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.490534,-1.266599,2.234424,0.000000,0.000000,0.000000,0.900000,0.480000,0.400000,0.550000,-1.000000,0.000000
1,-1.490534,-1.266599,2.234424,0.038500,0.000000,0.000000,0.900000,0.480000,0.400000,0.550000,-1.000000,0.038500
2,-1.490771,-1.266296,2.234424,0.068635,-0.005371,-0.229722,0.900000,0.480000,0.400000,0.550000,-1.000000,0.068635
3,-1.491152,-1.265722,2.232127,0.098900,-0.011603,-0.402935,0.900000,0.480000,0.400000,0.550000,-1.000000,0.098900
4,-1.491668,-1.264870,2.228098,0.129265,-0.017043,-0.599119,0.900000,0.480000,0.400000,0.550000,-1.000000,0.129265
5,-1.492323,-1.263743,2.222107,0.159725,-0.022216,-0.787628,0.900000,0.480000,0.400000,0.550000,-1.000000,0.159725
6,-1.493114,-1.262338,2.214230,0.190279,-0.026977,-0.971344,0.900000,0.480000,0.400000,0.550000,-1.000000,0.190279
7,-1.494040,-1.260654,2.204517,0.220931,-0.031243,-1.149742,0.900000,0.500000,0.400000,0.550000,-1.000000,0.220931
8,-1.495096,-1.258689,2.193019,0.251682,-0.034938,-1.322084,0.920000,0.500000,0.400000,0.650000,-1.000000,0.251682
9,-1.496279,-1.256440,2.179799,0.289534,-0.037987,-1.487609,0.960000,0.500000,0.400000,0.700000,-1.000000,0.289534
10,-1.497624,-1.253848,2.164923,0.330970,-0.040194,-1.647394,1.000000,0.520000,0.400000,0.800000,-1.000000,0.330970
11,-1.499144,-1.250880,2.148449,0.379481,-0.041416,-1.800561,1.000000,0.520000,0.420000,0.800000,-1.000000,0.379481
12,-1.500869,-1.247475,2.130443,0.428048,-0.041426,-1.947043,1.000000,0.540000,0.420000,0.800000,-1.000000,0.428048
13,-1.502790,-1.243627,2.110973,0.476650,-0.040139,-2.084844,1.000000,0.560000,0.420000,0.800000,-1.000000,0.476650
14,-1.504897,-1.239333,2.090124,0.525257,-0.037480,-2.212619,1.000000,0.560000,0.420000,0.800000,-1.000000,0.525257
15,-1.507179,-1.234587,2.067998,0.573835,-0.033385,-2.329410,1.000000,0.580000,0.420000,0.800000,-1.000000,0.573835
16,-1.509622,-1.229384,2.044704,0.622338,-0.027805,-2.434536,1.000000,0.600000,0.440000,0.800000,-1.000000,0.622338
17,-1.512215,-1.223720,2.020358,0.670720,-0.020711,-2.527539,1.000000,0.640000,0.440000,0.800000,-1.000000,0.670720
18,-1.514943,-1.217589,1.995083,0.718927,-0.012088,-2.608153,1.000000,0.660000,0.420000,0.800000,-1.000000,0.718927
19,-1.517793,-1.210988,1.969002,0.766905,-0.001941,-2.676287,1.000000,0.700000,0.400000,0.800000,-1.000000,0.766905
20,-1.520749,-1.203911,1.942239,0.814601,0.009708,-2.732005,1.000000,0.740000,0.400000,0.800000,-0.900000,0.814601
21,-1.523796,-1.196356,1.914919,0.862613,0.022079,-2.807232,1.000000,0.780000,0.420000,0.800000,-0.850000,0.862613
22,-1.526914,-1.188310,1.886846,0.910612,0.035809,-2.884735,1.000000,0.840000,0.420000,0.800000,-0.800000,0.910612
23,-1.530085,-1.179766,1.857999,0.958558,0.051015,-2.963522,1.000000,0.820000,0.440000,0.800000,-0.850000,0.958558
24,-1.533289,-1.170718,1.828364,1.005617,0.068399,-3.017517,1.000000,0.840000,0.460000,0.800000,-0.850000,1.005617
25,-1.536512,-1.161167,1.798189,1.052100,0.087460,-3.060120,1.000000,0.940000,0.480000,0.800000,-0.800000,1.052100
26,-1.539736,-1.151114,1.767587,1.098324,0.107805,-3.105445,1.000000,0.980000,0.480000,0.800000,-0.850000,1.098324
